Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5367.386423650917,195.60546016021598,416.2638,4.621637446582353e-13,1.65268721100154e-11
5368.438720817843,231.30738342104874,492.2403,5.465179060002171e-13,1.9523644844700186e-11
5369.491017983772,224.02710732146423,476.7473,5.293165474002377e-13,1.8890086852126616e-11
5370.543315150699,231.98555385072154,493.6835,5.481202425865134e-13,1.954144056441384e-11
5371.595612317624,216.7061842275846,461.1678,5.120191507495971e-13,1.8235994884401352e-11
5372.647909483551,257.72370054583047,548.4563,6.089326465318398e-13,2.166582885100769e-11
5373.700206650478,233.95098874481064,497.8661,5.527640431726023e-13,1.9647572442423265e-11
5374.752503817404,225.92407670030715,480.7842,5.337985821599523e-13,1.895439232045319e-11
5375.804800983331,228.41613687192833,486.0875,5.3968665839201e-13,1.9144222749772206e-11
5376.857098150258,261.81372798681497,557.1602,6.185962949613472e-13,2.1921347691158676e-11
5377.909395317185,246.69013268285525,524.976,5.828632564630932e-13,2.063434869942376e-11
5378.96169248411,239.31084708387212,509.2723,5.654279647154332e-13,1.9997043633237194e-11
5380.013989650038,202.5565660921274,431.0563,4.78587361587829e-13,1.6908864030915452e-11
5381.066286816965,210.35054501441027,447.6425,4.970024635055321e-13,1.7541903436965954e-11
5382.118583983891,232.4723779673658,494.7195,5.492704786614877e-13,1.936732648392079e-11
5383.170881149818,222.8416248103926,474.2245,5.265155671203675e-13,1.8546422382958243e-11
5384.2231783167435,219.6836587935045,467.5041,5.190541322571841e-13,1.8265323586385076e-11
5385.2754754836715,225.77727761339625,480.4718,5.334517349110893e-13,1.875322267700137e-11
5386.327772649598,250.89979856022748,533.9345,5.92809578738825e-13,2.0819117946532668e-11
5387.380069816525,205.13142395617402,436.5358,4.846710667739507e-13,1.7004380565637045e-11
5388.432366983451,230.6434511870655,490.8274,5.449492104883142e-13,1.91001435657685e-11
5389.48466414938,212.1349245685929,451.4398,5.012184784162465e-13,1.754990759888865e-11
5390.536961316305,201.49678382352909,428.801,4.760833775917961e-13,1.6653219632987057e-11
5391.589258483232,197.81322632549563,420.9621,4.673801096689035e-13,1.6332517159469833e-11
5392.641555650157,223.6117091369917,475.8633,5.283350718304717e-13,1.8444221037849433e-11
5393.693852816085,248.49687983158645,528.8209,5.871321200583336e-13,2.0476464485120124e-11
5394.746149983012,198.7444419161848,422.9438,4.695803247555606e-13,1.6360537020265223e-11
5395.798447149938,218.5525915649691,465.0971,5.163817208358875e-13,1.7973279554107222e-11
5396.850744315865,221.62832377837003,471.6425,5.236488590647848e-13,1.820814535948216e-11
5397.903041482792,228.6873674512015,486.6647,5.403275042052101e-13,1.876946881844901e-11
5398.955338649718,227.3934303010165,483.9111,5.372702744213783e-13,1.8644783859530297e-11
5400.007635815645,240.47114255570423,511.7415,5.681694347118878e-13,1.96975547302037e-11
5401.059932982572,207.87380382561017,442.3718,4.911505819607758e-13,1.7010586881952913e-11
5402.112230149499,194.9365469072786,414.8403,4.605832803216271e-13,1.5936144711253604e-11
5403.1645273154245,214.37544328303292,456.2078,5.065122290006848e-13,1.7507969036724977e-11
5404.216824482352,211.27306731730218,449.6057,4.991821386622789e-13,1.7237563825689874e-11
5405.269121649279,237.64530712341468,505.7279,5.614927361979242e-13,1.9370118806085533e-11
5406.321418816207,218.60493925473182,465.2085,5.165054045219417e-13,1.780059756192013e-11
5407.373715982132,259.61442015560834,552.4799,6.133999147473488e-13,2.1119093338963e-11
5408.426013149058,242.9624508754077,517.0432,5.740557345175747e-13,1.9745027473450503e-11
5409.478310315985,240.2473726287293,511.2653,5.676407258133328e-13,1.9505165132361493e-11
5410.530607481912,234.7901964570837,499.652,5.54746868082155e-13,1.9043362028512578e-11
5411.582904648839,238.44720418427707,507.4344,5.633874059488353e-13,1.932096693391924e-11
5412.635201815766,215.01766579289557,457.5745,5.08029630201136e-13,1.740539973531624e-11
5413.6874989816915,208.77696594162398,444.2938,4.932845141384792e-13,1.688363503148929e-11
5414.739796148619,197.0609514911946,419.3612,4.65602684058453e-13,1.5920538101346665e-11
5415.7920933155465,225.34275419576986,479.5471,5.324250714955211e-13,1.8187576676655074e-11
5416.844390481472,217.9878098026189,463.8952,5.150472915516097e-13,1.757671853552044e-11
5417.896687648399,245.369081872892,522.1647,5.797419643032712e-13,1.97651474434522e-11
5418.948984815324,208.45207193173215,443.6024,4.925168758930763e-13,1.6774954324375304e-11
5420.001281982252,212.24572874494885,451.6756,5.014802792526163e-13,1.7063545638888806e-11
5421.053579148179,244.27147205468955,519.8289,5.771486038554669e-13,1.9619075453755704e-11
5422.105876315106,239.50412001743956,509.6836,5.658846173193301e-13,1.921739536204414e-11
5423.158173482032,246.91188200780164,525.4479,5.83387191215777e-13,1.9792449914484837e-11
5424.210470647959,216.74697219411428,461.2546,5.12115521880203e-13,1.7357489568103076e-11
5425.262767814886,238.99939242700748,508.6095,5.646920800914053e-13,1.9120852856497475e-11
5426.315064981813,219.73022662165081,467.6032,5.191641596655145e-13,1.7562127898004765e-11
5427.367362147739,238.27662778047215,507.0714,5.629843792160014e-13,1.9025931431659616e-11
5428.419659314666,214.84910999111926,457.2158,5.076313776141736e-13,1.7138605100260256e-11
5429.471956481591,209.32929515658887,445.4692,4.945895213609935e-13,1.668205836076015e-11
5430.524253647519,231.5160693189269,492.6844,5.470109753447114e-13,1.8432267248748744e-11
5431.576550814446,238.1240488319448,506.7467,5.626238756894145e-13,1.8939964076911418e-11
5432.628847981373,258.36221078685,549.8151,6.104412766270864e-13,2.052973959732706e-11
5433.6811451472995,248.52338261168185,528.8773,5.871947390878979e-13,1.9728794191248165e-11
5434.7334423142265,227.93894585797824,485.072,5.385591827799089e-13,1.8077190766646744e-11
5435.785739481153,248.49725575754528,528.8217,5.871330082715189e-13,1.9688535092206084e-11
5436.83803664808,240.56846038828826,511.9486,5.683993709002345e-13,1.9041895580878158e-11
5437.890333814005,209.1128087950657,445.0085,4.940780215929042e-13,1.653606199575171e-11
5438.942630980932,225.48288059691205,479.8453,5.327561529603448e-13,1.78133367901808e-11
5439.994928147858,241.9484375922933,514.8853,5.716598904768536e-13,1.9095676886546563e-11
5441.047225313787,203.0700809518464,432.1491,4.798006607989602e-13,1.6011757023579747e-11
5442.099522480713,232.03376635493743,493.7861,5.482341559275292e-13,1.8277859527710143e-11
5443.151819647639,230.80063522858813,491.1619,5.453205946264212e-13,1.81632066965659e-11
5444.2041168135665,178.36977184749085,379.5849,4.214403914049739e-13,1.4023565430991144e-11
5445.256413980494,229.69658767834136,488.8124,5.427120235278186e-13,1.804154301558662e-11
5446.30871114742,246.51692479733882,524.6074,5.824540122379625e-13,1.934408117493003e-11
5447.361008313347,255.7513110215036,544.2589,6.042724140018228e-13,2.004941691291691e-11
5448.413305480273,218.7956276973324,465.6143,5.169559506601894e-13,1.7135836691574302e-11
5449.465602647199,224.7858668785545,478.362,5.311092946881345e-13,1.7588093230871642e-11
5450.517899814126,222.78735050009112,474.109,5.263873313417387e-13,1.741500691743334e-11
5451.570196980054,215.23081581153446,458.0281,5.08533247077206e-13,1.680820067042181e-11
5452.62249414698,209.21346297053398,445.2227,4.943158406732703e-13,1.6322637475361788e-11
5453.674791313906,223.7251447950592,476.1047,5.286030901591386e-13,1.743812248499543e-11
5454.727088479834,221.77014184632682,471.9443,5.239839374889423e-13,1.7269211324517878e-11
5455.779385646761,211.31235157999663,449.6893,4.992749569401436e-13,1.643914028419956e-11
5456.831682813687,206.41488217025744,439.2671,4.877035376152418e-13,1.6042804761727895e-11
5457.883979979614,238.50476784671815,507.5569,5.635234135928357e-13,1.8519178447272766e-11
5458.93627714654,234.4660542991096,498.9622,5.539810062631228e-13,1.8188223010434866e-11
5459.988574313466,196.5941924226013,418.3679,4.644998563622446e-13,1.5235857764974714e-11
5461.040871479394,212.33830051230305,451.8726,5.016990017494984e-13,1.6440339361099126e-11
5462.093168646321,222.19470322604505,472.8478,5.249870632551001e-13,1.7187101590612632e-11
5463.145465813246,221.9309441752029,472.2865,5.243638706789578e-13,1.7150373804791172e-11
5464.197762980173,195.3314101362517,415.6806,4.615162372461454e-13,1.5080470384216003e-11
5465.250060146101,243.1048328323028,517.3462,5.743921452615106e-13,1.8750970684553835e-11
5466.302357313027,202.74960407197048,431.4671,4.790434590584846e-13,1.562348169855052e-11
5467.354654479955,227.19508236700543,483.489,5.368016309394799e-13,1.749059837492542e-11
5468.406951645879,243.2104210359804,517.5709,5.746416221399341e-13,1.870579365427115e-11
5469.459248812807,223.2215919732484,475.0331,5.274133285974179e-13,1.7152153975065668e-11
5470.5115459797335,219.15637564554456,466.382,5.178083022381409e-13,1.6823849239678082e-11
5471.563843145661,233.47539541618545,496.854,5.516403424665389e-13,1.790611863156714e-11
5472.616140312588,200.90935252216136,427.5509,4.746954334631035e-13,1.5393942409788008e-11
5473.668437479513,222.9308602348625,474.4144,5.267264067252303e-13,1.7065127854215738e-11
5474.720734645442,184.7004119844051,393.057,4.3639801247221584e-13,1.4125282904778071e-11
5475.773031812369,206.2743798431564,438.9681,4.873715679372327e-13,1.5760311645993567e-11
5476.825328979295,228.07009702685409,485.3511,5.388690581549335e-13,1.74091818708976e-11
5477.87762614622,204.2611553615551,434.6838,4.826148532499618e-13,1.5577099222367434e-11
5478.929923312147,213.49399089113984,454.332,5.04429591134433e-13,1.6265878635603235e-11
5479.982220479074,226.23271191248082,481.441,5.345278051850906e-13,1.722021720760011e-11
5481.034517646001,238.79831902979512,508.1816,5.642169970639135e-13,1.815959347029438e-11
5482.086814811928,199.26796580455672,424.0579,4.708172726427507e-13,1.5139246412949257e-11
5483.139111978855,200.08527582972985,425.7972,4.727483591342594e-13,1.5187073496242014e-11
5484.191409145778,204.38366023337852,434.9445,4.829042997217242e-13,1.5498783453470202e-11
5485.243706311708,217.86807738474158,463.6404,5.14764395652089e-13,1.650584609694419e-11
5486.296003478636,209.82001950505568,446.5135,4.957489726477654e-13,1.588123032904205e-11
5487.348300645562,218.4589390104834,464.8978,5.161604447260976e-13,1.6519631305470383e-11
5488.400597811488,213.6364198387797,454.6351,5.047661129050166e-13,1.6139846781201484e-11
5489.4528949784135,226.9288797974311,482.9225,5.361726649776335e-13,1.7128043141611732e-11
5490.505192145341,213.13263206324456,453.5630000000001,5.035757962100552e-13,1.607170920590223e-11
5491.557489312268,214.83036068392414,457.1759,5.075870779815561e-13,1.6184608166007746e-11
5492.609786478195,214.0875779800829,455.5952,5.058320797540349e-13,1.6113604131229483e-11
5493.662083645121,199.48177369362347,424.5129,4.713224438918948e-13,1.5000281375879692e-11
5494.714380812048,210.4166140016692,447.7831,4.971585669728501e-13,1.5807800616190983e-11
5495.766677977975,234.13772996484383,498.2635,5.532052630724038e-13,1.7573502830907355e-11
5496.818975144902,216.3486786407671,460.407,5.111744600103687e-13,1.622321644287729e-11
5497.871272311827,229.47850363149325,488.3483,5.421967488536914e-13,1.7191777417797026e-11
5498.923569477755,224.8662210522477,478.533,5.312991502564943e-13,1.6830589144196557e-11
5499.975866644681,237.8491529745733,506.1617,5.619743697976578e-13,1.7785795869359735e-11
5501.0281638116085,198.0456895402677,421.4568,4.679293584973685e-13,1.4795646841573743e-11
5502.080460977535,186.9571894965632,397.8596,4.4173017827691874e-13,1.3954294049269916e-11
5503.132758144462,199.5269317994241,424.609,4.714291405007801e-13,1.4878687780264666e-11
5504.185055311388,199.61527439974185,424.797,4.716378705993274e-13,1.487149232793044e-11
5505.237352477315,217.6094873158329,463.0901,5.141534160072448e-13,1.619707339466053e-11
5506.289649644242,219.72975671420224,467.6022,5.191630493990327e-13,1.6339765130726657e-11
5507.341946811171,211.4386157114081,449.958,4.995732855437591e-13,1.5708680939004426e-11
5508.394243978095,232.46072426264303,494.6947,5.492429440527432e-13,1.7254554154067947e-11
5509.446541144022,224.54964440419442,477.8593,5.305511637278166e-13,1.6651966783976145e-11
5510.4988383109485,209.6219535155136,446.092,4.952809953257561e-13,1.553063461037438e-11
5511.551135477876,213.12755706280083,453.5522,5.035638053320536e-13,1.577580696387316e-11
5512.603432643802,197.14384316510976,419.5376,4.657985350658136e-13,1.4579243760131813e-11
5513.655729810727,199.20725376221074,423.9287,4.706738262133234e-13,1.4718277692480395e-11
5514.708026977655,195.66241294297402,416.385,4.622983089558098e-13,1.4443072034737201e-11
5515.760324143582,232.64666664001385,495.0904,5.496822764995265e-13,1.7157325746750005e-11
5516.812621310509,291.3158803351403,619.9431,6.883020444512225e-13,2.1464351605617368e-11
5517.864918477435,284.60264155365866,605.6568,6.724404444146326e-13,2.0950464362179725e-11
5518.9172156433615,243.4834372635579,518.1519,5.752866869657642e-13,1.7907110922558998e-11
5519.969512810289,216.25906729033846,460.2163,5.109627321923208e-13,1.5890298591041098e-11
5521.0218099772155,199.91145706453042,425.4273,4.723376715627025e-13,1.467564875652371e-11
5522.074107144142,203.7034222109324,433.4969,4.812970779629085e-13,1.4940326899402753e-11
5523.126404310071,218.9166758560656,465.8719,5.172419553058588e-13,1.6041428077750296e-11
5524.178701476993,220.51769752384425,469.279,5.21024744235439e-13,1.614396839986012e-11
5525.230998643922,204.7481674411787,435.7202,4.837655334315287e-13,1.497579187597678e-11
5526.283295809849,208.4221858180077,443.5388,4.924462629448443e-13,1.5230595987775062e-11
5527.335592976776,203.16284068218002,432.3465,4.800198274024351e-13,1.483271538715447e-11
5528.387890143702,208.6559177828908,444.0362,4.929985094928099e-13,1.5219864413804054e-11
5529.4401873096285,212.28665768371303,451.7627,5.015769834631666e-13,1.547058446891031e-11
5530.4924844765565,195.65230993283126,416.3635,4.622744382264544e-13,1.424535250970953e-11
5531.544781643483,216.0300343999404,459.7289,5.104215883091717e-13,1.5714725819174674e-11
5532.59707880941,219.84930116910027,467.8566,5.194455011919609e-13,1.5978001888286518e-11
5533.649375976335,198.6584958438544,422.7609,4.693772570160694e-13,1.4424789334106763e-11
5534.70167314326,211.70171689182234,450.5179,5.001949237468269e-13,1.535790320443646e-11
5535.753970310189,220.54128687775884,469.3292,5.210804796128172e-13,1.598464189039748e-11
5536.806267476116,257.4028477399958,547.7735,6.081745565781792e-13,1.8639405884495804e-11
5537.858564643043,276.0002808477242,587.3503,6.52115351068572e-13,1.9967983248524805e-11
5538.910861809971,285.4644518142046,607.4908,6.744766731419524e-13,2.0633976193198105e-11
5539.963158975897,238.10139929292725,506.6985,5.625703608449999e-13,1.7194885912887038e-11
5541.0154561428235,236.57880517830293,503.4583,5.589728753912044e-13,1.7069464377874402e-11
5542.06775330975,234.5887001431677,499.2232,5.542707858148298e-13,1.691056448436612e-11
5543.120050475677,215.2451479887136,458.0586,5.085671102048959e-13,1.5502137700923723e-11
5544.172347642602,205.7387323426132,437.8282,4.861059751748166e-13,1.480409045502445e-11
5545.2246448095275,228.30796417728402,485.8573,5.394310750479376e-13,1.6413244111036974e-11
5546.276941975457,237.2957429724769,504.984,5.606668089622357e-13,1.7043989459128136e-11
5547.329239142384,214.65240673317783,456.7972,5.071666200649607e-13,1.5403707374419987e-11
5548.381536309309,202.82774968065576,431.6334,4.792280963743806e-13,1.454203889791312e-11
5549.433833476237,206.99000189647447,440.491,4.890623927621154e-13,1.4827091732873915e-11
5550.486130642164,208.4897115183569,443.6825,4.926058082382553e-13,1.4921076401995276e-11
5551.53842780909,228.010042854936,485.2233,5.387271660985803e-13,1.6303418043650305e-11
5552.590724976016,235.23914603337903,500.6074,5.558076166787094e-13,1.6805200088089846e-11
5553.643022141944,191.2025683400213,406.8941,4.5176088080525485e-13,1.3647008503235807e-11
5554.695319308868,218.80460292959873,465.6334,5.169771567499886e-13,1.5603070925559295e-11
5555.747616475796,231.33257046028828,492.2939,5.465774162836327e-13,1.6481644458885754e-11
5556.799913641724,207.8675070658003,442.3584,4.911357043899218e-13,1.4796559152636973e-11
5557.852210808651,205.81570318267728,437.992,4.862878368245085e-13,1.463737647775239e-11
5558.904507975576,230.0471386349211,489.5584,5.435402823231188e-13,1.6346034825871937e-11
5559.9568051415035,265.24179680509997,564.4554,6.266959109981748e-13,1.8829926811908578e-11
5561.0091023084315,225.0723694499039,478.9717,5.317862241619877e-13,1.5963943369936448e-11
5562.061399475357,233.19824400306118,496.2642,5.509855072956703e-13,1.6525508567476656e-11
5563.113696642283,208.99566086815508,444.7592,4.938012321590324e-13,1.479716874790054e-11
5564.16599380821,205.56242306793655,437.453,4.856894031909067e-13,1.454109531337414e-11
5565.2182909751355,210.70856749942115,448.4044,4.978483755378902e-13,1.489182277470789e-11
5566.270588142063,216.8166124779817,461.4028,5.122800633727813e-13,1.530984262227516e-11
5567.322885307991,199.0399667105453,423.5727,4.702785713458612e-13,1.4042072272192702e-11
5568.375182474917,204.52195399547162,435.2388,4.832310511472694e-13,1.4415968449923996e-11
5569.427479641843,192.53607169736978,409.7319,4.549115950268403e-13,1.3559048263913927e-11
5570.479776807771,304.5325912130938,648.0693,7.195296215669998e-13,2.1427145621841288e-11
5571.5320739746985,436.3428992669842,928.572,1.0309623673852661e-12,3.0674121422010194e-11
5572.584371141624,6259.815686276582,13321.38,1.4790281703129892e-11,4.3966275182203726e-10
5573.636668307551,11368.311132987425,24192.66,2.6860299499604582e-11,7.977525825898136e-10
5574.688965474477,9004.502801284918,19162.29,2.127524829837967e-11,6.313153899296077e-10
5575.7412626414025,1141.717210948228,2429.664,2.697574500836505e-12,7.997602019223722e-11
5576.793559807332,281.36991326171454,598.7773,6.648023661542213e-13,1.9692176945088712e-11
5577.845856974258,220.8601660723098,470.0078,5.218339064472552e-13,1.5443599437858978e-11
5578.898154141184,212.45291093899175,452.1165,5.019697957443693e-13,1.4842570177687874e-11
5579.95045130811,197.84113882793645,421.0215,4.674460594979128e-13,1.3809518860261129e-11
5581.002748474039,221.98004950357102,472.391,5.24479893526289e-13,1.548073710224487e-11
5582.055045640966,201.09994698327236,427.9565,4.751457575480551e-13,1.4012177249853412e-11
5583.107342807891,209.44639609275464,445.7184,4.948661997682171e-13,1.4580847240145884e-11
5584.159639973817,221.65078535440816,471.6903,5.237019298026068e-13,1.5416847297145073e-11
5585.211937140743,252.317791276816,536.9521,5.961599188738083e-13,1.753439658026635e-11
5586.26423430767,264.1914126854717,562.2201,6.24214132331775e-13,1.8343344709551316e-11
5587.316531473597,196.0249935302353,417.1566,4.631549905730396e-13,1.3598417886630388e-11
5588.368828640524,235.48241711946662,501.1251,5.563824016362523e-13,1.6321224892681453e-11
5589.421125807451,193.6414349884724,412.0842,4.575232748715914e-13,1.3409423573828014e-11
5590.473422973378,202.95890084953166,431.9125,4.795379717494052e-13,1.4042282172522682e-11
5591.5257201403065,188.2813886864314,400.6776,4.448589092221676e-13,1.3015324054809819e-11
5592.578017307232,193.8839072318975,412.6002,4.580961723761153e-13,1.3390832501869421e-11
5593.630314474158,246.08395207429245,523.686,5.814310127017834e-13,1.698116770226958e-11
5594.682611640084,234.45909966887183,498.9474,5.539645743191946e-13,1.6164788103863738e-11
5595.7349088070105,205.28301609905952,436.8584,4.850292387409264e-13,1.4140827642434025e-11
5596.787205973938,218.9483476180944,465.9393,5.173167872667212e-13,1.5068935956388307e-11
5597.839503139864,185.67326137503122,395.1273,4.38696597169146e-13,1.2767609968136092e-11
5598.891800306791,210.35942626518693,447.6614,4.970234475420349e-13,1.4452459609154898e-11
5599.944097473718,218.9071367348611,465.8516,5.172194168962814e-13,1.502655659752e-11
5600.996394639645,251.16510830564965,534.4991,5.934364351943564e-13,1.7225777804407988e-11
5602.0486918065735,293.80638981218135,625.2431,6.941864568038907e-13,2.013265126690305e-11
5603.100988973499,226.7531814024376,482.5486,5.3575753634015e-13,1.5524354129920216e-11
5604.1532861394235,191.00229378547127,406.4679,4.5128768523078177e-13,1.306529949455498e-11
5605.205583306351,220.8327704680624,469.9495,5.217691779113759e-13,1.5092638109134656e-11
5606.2578804732775,208.81032937046726,444.3648,4.933633430586752e-13,1.4258527680265643e-11
5607.310177640205,218.6859982895977,465.381,5.166969254900239e-13,1.4919867438290853e-11
5608.362474806132,208.4920610555994,443.6875,4.926113595706635e-13,1.4211993712695785e-11
5609.414771973058,214.37530231079842,456.2075,5.065118959207403e-13,1.4600305577387456e-11
5610.467069139985,203.84124606557697,433.7902,4.816227191219723e-13,1.3870789675292655e-11
5611.519366305912,187.07194089548642,398.1038,4.4200130535173404e-13,1.2718617659245591e-11
5612.57166347284,202.30728019069903,430.5258,4.779983652193212e-13,1.3742480298850231e-11
5613.623960639765,198.21180182331196,421.8103,4.683218376986268e-13,1.3452583150615498e-11
5614.67625780569,218.41716423831187,464.8089,5.160617420358801e-13,1.4811045494128324e-11
5615.728554972618,197.01936468200256,419.2727,4.655044254748284e-13,1.3348450441068233e-11
5616.7808521395455,198.60774583941657,422.6529,4.692573482360527e-13,1.3444396737325788e-11
5617.833149305472,212.24911207857804,451.6828,5.014882731712839e-13,1.4355371250680818e-11
5618.885446472397,243.6197104236224,518.4419,5.756086642454385e-13,1.6462833573050114e-11
5619.937743639325,259.8730572152618,553.0303,6.140110054188408e-13,1.7545964610917107e-11
5620.990040806252,243.279074514206,517.717,5.748038320729007e-13,1.6411368066676476e-11
5622.042337972179,207.46723990116942,441.5066,4.901899794008646e-13,1.3983432996869518e-11
5623.094635139105,185.12478540114395,393.9601,4.37400694131781e-13,1.2466751377123645e-11
5624.146932306032,213.70582516892284,454.7828,5.049300992643541e-13,1.4379035371466439e-11
5625.199229471959,198.78203451206463,423.0238,4.696691460740913e-13,1.336335148578968e-11
5626.2515266388855,197.12015982970544,419.4872,4.657425776351392e-13,1.3240194893033283e-11
5627.303823805812,187.53066454671048,399.08,4.4308514749110654e-13,1.2585222818117606e-11
5628.356120971739,205.49907954387902,437.3182,4.855397392691823e-13,1.3779199375823813e-11
5629.408418138664,195.79812221410032,416.6738,4.626189539157059e-13,1.3117416777396164e-11
5630.460715305592,193.02684303658143,410.7763,4.560711573402604e-13,1.2920621357181058e-11
5631.51301247152,186.8962425004929,397.7299,4.4158617671425044e-13,1.2499491990805624e-11
5632.565309638446,202.92610130962646,431.8427,4.794604751489871e-13,1.3559885072617738e-11
5633.617606805372,190.89891414680162,406.2479,4.51043426604822e-13,1.2745241321139747e-11
5634.669903971298,187.70523516382764,399.4515,4.4349761148903425e-13,1.252125040394925e-11
5635.722201138226,230.8906225049756,491.3534,5.455332106576544e-13,1.5388791761442412e-11
5636.7744983051525,223.58957649616744,475.8162,5.282827782791868e-13,1.488938968069475e-11
5637.826795472079,213.3676797689834,454.0632,5.041311515041691e-13,1.4196500222655274e-11
5638.879092638007,210.8746327917204,448.7578,4.982407437125e-13,1.401859584672274e-11
5639.93138980493,211.68940531667167,450.4917,5.001658347650079e-13,1.4060702396923434e-11
5640.983686971859,214.5849750143184,456.6537,5.070072968248461e-13,1.4240824049374096e-11
5642.035984137787,255.251752413005,543.1958,6.030920897051961e-13,1.6925155205945656e-11
5643.088281304712,206.96824518160903,440.4447,4.890109874240158e-13,1.3711847068623314e-11
5644.14057847164,201.81354843456185,429.4751,4.768318082270667e-13,1.3358911610909381e-11
5645.1928756375655,198.6058662096226,422.6489,4.692529071701264e-13,1.3135346765384771e-11
5646.245172804493,211.85772616472386,450.8499,5.005635322187299e-13,1.3999827586876533e-11
5647.297469971419,193.397787976426,411.5657,4.569476017008634e-13,1.2769061839215413e-11
5648.349767137347,194.9474017693389,414.8634,4.606089274773529e-13,1.2860393081666284e-11
5649.402064304272,189.7299253871724,403.7602,4.482814166784573e-13,1.2505530736186866e-11
5650.454361471197,219.297676815308,466.6827,5.181421593691688e-13,1.4442089065017903e-11
5651.506658638126,215.5902950096357,458.7931,5.093826009356573e-13,1.4185840949181695e-11
5652.558955804054,192.55928512532557,409.7813,4.549664421910329e-13,1.2659613029058488e-11
5653.611252970979,199.51640587257785,424.5866,4.714042705315915e-13,1.3105839922204348e-11
5654.663550137907,163.08264875145375,347.0527,3.8532098017111064e-13,1.0703467075504645e-11
5655.715847303834,172.62966440110446,367.3695,4.078780422252033e-13,1.1320427176710764e-11
5656.7681444707605,189.47326193880247,403.214,4.4767498912618796e-13,1.2414412793533915e-11
5657.820441637686,182.54734304613064,388.4751,4.3131088248001006e-13,1.195046543556799e-11
5658.872738803613,148.46373404718122,315.9425,3.507803678741329e-13,9.710932360192863e-12
