Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3605.7354682745727,7394.925310917561,8641.242,1.7472244232662482e-11,4.203389097256119e-09
3606.91348473438,7129.684188105929,8331.298,1.6845549914131846e-11,4.046958978228937e-09
3608.0915011931893,6442.200461978872,7527.948,1.5221208482158364e-11,3.651621744344382e-09
3609.269517652996,7189.8149455794055,8401.563,1.6987622921809213e-11,4.069702238001808e-09
3610.447534111804,7356.552534071184,8596.402,1.7381579553743346e-11,4.158272696932234e-09
3611.625550571611,7339.50557343827,8576.482,1.7341302113866688e-11,4.142852430800115e-09
3612.803567031417,7506.119075118209,8771.176,1.7734965561625004e-11,4.230994599508516e-09
3613.9815834902265,8099.107698833274,9464.105,1.913604016686052e-11,4.558887603590746e-09
3615.159599950034,7969.349691810846,9312.478,1.882945646323714e-11,4.479603870108122e-09
3616.337616408842,7826.6721082485055,9145.754,1.8492347232012465e-11,4.393283293177669e-09
3617.5156328686494,7439.742044268247,8693.612,1.757813426912536e-11,4.1702838197043155e-09
3618.693649328457,7208.891795299732,8423.855,1.703269645041014e-11,4.035266592755695e-09
3619.871665787265,7474.806409979742,8734.586,1.766098205132948e-11,4.178303537542843e-09
3621.0496822470723,7654.094737660392,8944.091,1.8084592746176814e-11,4.272582959839804e-09
3622.22769870588,7418.28272776067,8668.536,1.7527431604348902e-11,4.135204633429573e-09
3623.405715165687,7556.301493366909,8829.815999999999,1.785353328624183e-11,4.206299334727646e-09
3624.583731625495,7705.365696768779,9004.003,1.8205732403701426e-11,4.2833320618519755e-09
3625.761748084303,7374.298659705958,8617.139000000001,1.7423508934803695e-11,4.093616174728322e-09
3626.93976454411,7518.405381032205,8785.533000000001,1.7763994838949765e-11,4.167833494917931e-09
3628.117781002918,7421.741754611989,8672.578000000001,1.7535604365994554e-11,4.1085540107055335e-09
3629.295797462725,7406.804269780285,8655.123,1.7500311057106652e-11,4.094613218557215e-09
3630.473813922533,7566.792391479303,8842.075,1.787832049183661e-11,4.17727437095981e-09
3631.651830381341,7254.424809074602,8477.062,1.7140278867253375e-11,3.99929689394435e-09
3632.829846841148,7868.238622900204,9194.326,1.8590557865028975e-11,4.331696048390101e-09
3634.007863299956,8134.8874891978385,9505.915,1.9220578307485174e-11,4.472312104755056e-09
3635.1858797597633,7772.223670986,9082.129,1.8363700037627314e-11,4.267035467211939e-09
3636.3638962195705,7472.886915366309,8732.343,1.7656446795423695e-11,4.097038925807557e-09
3637.541912678378,7655.097701408473,8945.263,1.8086962483101285e-11,4.191152297941118e-09
3638.719929138185,7603.4228183332825,8884.879,1.7964868460535427e-11,4.157125896724012e-09
3639.897945596994,7664.984425112893,8956.815999999999,1.811032218505385e-11,4.185014315231424e-09
3641.075962056802,8058.1102719737855,9416.198,1.9039174137133066e-11,4.393603053112578e-09
3642.253978516609,7920.6374883396265,9255.556,1.87143624656137e-11,4.3127073718188975e-09
3643.4319949754167,7442.693598847711,8697.061,1.7585108008589952e-11,4.046900622021296e-09
3644.610011435224,7550.330778289808,8822.839,1.7839426072485835e-11,4.099786341335434e-09
3645.7880278950315,7154.71549325215,8360.548,1.6904692239251935e-11,3.879634040072669e-09
3646.966044353839,7144.537807368252,8348.655,1.6880645070956094e-11,3.8687973084019685e-09
3648.1440608136463,7328.933377069846,8564.128,1.7316322822087766e-11,3.963203348195059e-09
3649.3220772724544,7176.701108996134,8386.239,1.695663840932579e-11,3.875560162492849e-09
3650.500093732262,7259.286444785224,8482.743,1.715176562106559e-11,3.914784814305456e-09
3651.678110192069,6872.1347360858945,8030.342,1.6237028970581694e-11,3.7009247960980806e-09
3652.8561266508773,6971.5924552002125,8146.562,1.6472021142392185e-11,3.749345939262599e-09
3654.034143110685,6918.647607788712,8084.694,1.6346926531433907e-11,3.7157796657441087e-09
3655.212159569493,7051.435044562169,8239.860999999999,1.6660667972866697e-11,3.781915019490936e-09
3656.3901760292997,7058.311165480113,8247.896,1.6676914420126173e-11,3.780427045749736e-09
3657.568192489107,6758.402754754861,7897.441999999999,1.5968310508754005e-11,3.6148495443246415e-09
3658.746208947915,6722.951580498883,7856.016,1.5884548800705288e-11,3.590976189424623e-09
3659.9242254077226,7203.204340462065,8417.209,1.7019258505358927e-11,3.8422440882110085e-09
3661.1022418665307,6563.776441360171,7670.014,1.5508460227816846e-11,3.4963907179465755e-09
3662.280258326338,6752.284847045788,7890.2930000000015,1.5953855517906706e-11,3.591899537560162e-09
3663.458274786145,6996.9960207819395,8176.2469999999985,1.6532043020039704e-11,3.7170002301168793e-09
3664.636291244953,6764.123584666058,7904.126999999998,1.598182731023872e-11,3.5883955916545433e-09
3665.8143077047607,6862.813677089222,8019.45,1.6215005784078856e-11,3.6357925251669274e-09
3666.992324163569,6558.414179546624,7663.748,1.549579062750223e-11,3.4697973508554037e-09
3668.170340623376,6815.472418946012,7964.13,1.6103150966108146e-11,3.600890415756798e-09
3669.348357083184,6397.01745859049,7475.15,1.511445304688689e-11,3.375207105693181e-09
3670.526373541992,6746.926008316706,7884.031,1.594119400543142e-11,3.5549874257245944e-09
3671.704390001799,6842.626036460186,7995.86,1.6167307751614485e-11,3.6005134488571605e-09
3672.882406460608,6608.604299735366,7722.397,1.5614376549757552e-11,3.47265124299068e-09
3674.060422920413,6646.746018380394,7766.967,1.570449529952174e-11,3.4879525777420393e-09
3675.238439380221,6513.716398381077,7611.517,1.5390181643456166e-11,3.4135060494942325e-09
3676.416455839029,6639.533579413818,7758.539000000002,1.568745422204782e-11,3.4747216649249342e-09
3677.5944722988374,6544.356427422284,7647.321,1.5462575893322825e-11,3.420269197742804e-09
3678.772488757645,6614.173658159011,7728.905,1.5627535464351796e-11,3.4520740780215176e-09
3679.950505217452,6762.6713410820175,7902.43,1.597839604440183e-11,3.524798027433667e-09
3681.128521677259,6395.696147987215,7473.606,1.511133114090448e-11,3.329013006432259e-09
3682.306538136068,6739.9497621781775,7875.879,1.5924710988871455e-11,3.5034531496014645e-09
3683.4845545958747,6582.872973816167,7692.3290000000015,1.5553580261493937e-11,3.4171763010446808e-09
3684.6625710546828,6171.006595283578,7211.048000000002,1.458044941102822e-11,3.1990457230696383e-09
3685.84058751449,6429.790069253043,7513.446,1.5191886020657796e-11,3.328695164210988e-09
3687.0186039742975,7181.306869143038,8391.621,1.6967520597147882e-11,3.7127335234927625e-09
3688.1966204331056,6504.615272561247,7600.882,1.5368678100630454e-11,3.3583444560962524e-09
3689.374636892912,5851.834776734688,6838.084,1.3826331183811498e-11,3.017235963080665e-09
3690.5526533517204,6814.545618827265,7963.047,1.6100961183608825e-11,3.5088757054353975e-09
3691.7306698115276,7642.271403920214,8930.275,1.80566573491218e-11,3.929774807029534e-09
3692.908686271335,6512.530299614149,7610.1309999999985,1.5387379207127402e-11,3.3443317629506655e-09
3694.086702730143,5983.303470218218,6991.71,1.4136956785141374e-11,3.0684233548236366e-09
3695.264719189952,6110.655048862143,7140.525,1.4437854737713893e-11,3.129514235946743e-09
3696.442735649758,6872.068841709954,8030.265,1.6236873279674542e-11,3.51472896235187e-09
3697.620752108566,7382.288138845963,8626.475,1.7442385951806132e-11,3.770602633078098e-09
3698.798768568373,6427.783285985764,7511.101,1.518714452484902e-11,3.278662363236566e-09
3699.976785027181,6130.7237373060425,7163.976,1.4485271717761454e-11,3.1229366124922526e-09
3701.154801486989,6021.782362682993,7036.674,1.4227872187079823e-11,3.0633222793877635e-09
3702.3328179467962,6303.1102709352635,7365.416,1.489257530655431e-11,3.2021303544886076e-09
3703.5108344056043,7759.958759349908,9067.797,1.8334721309298377e-11,3.936953090103776e-09
3704.688850865412,8022.452856878828,9374.531,1.895492513676456e-11,4.0646670826763e-09
3705.8668673242187,6502.383421490432,7598.274,1.5363404829385553e-11,3.2900887701480586e-09
3707.0448837840254,5167.8648468103775,6038.84,1.2210291918912988e-11,2.611341536118448e-09
3708.2229002438335,5567.158236105078,6505.429,1.3153716135509835e-11,2.8093369829895473e-09
3709.400916702642,5944.161355138458,6945.971,1.4044474364332218e-11,2.9955657372945415e-09
3710.5789331624487,6779.49408968251,7922.088000000002,1.60181437308022e-11,3.411958942100142e-09
3711.756949621257,7828.483775701308,9147.871,1.849662772097927e-11,3.934618792998287e-09
3712.934966081065,7080.3472717199475,8273.646,1.672897988583019e-11,3.553843602388717e-09
3714.112982540873,5756.422287686222,6726.5909999999985,1.3600896816132375e-11,2.88546222933709e-09
3715.29099899968,5474.649378453575,6397.3290000000015,1.2935142277544646e-11,2.7405536096100904e-09
3716.4690154594878,5656.065153128873,6609.32,1.3363779564537228e-11,2.8275864194980816e-09
3717.647031918296,5640.7571194038965,6591.432,1.3327610747041566e-11,2.816168411066477e-09
3718.825048378103,5526.296876853052,6457.681,1.3057171597395847e-11,2.7553414116325026e-09
3720.00306483791,6326.526735985384,7392.779,1.4947902193469213e-11,3.150117737906737e-09
3721.1810812967187,9589.317568438355,11205.47,2.2657010251740718e-11,4.768366359380784e-09
3722.3590977565254,9409.845249967744,10995.75,2.2232964835529255e-11,4.672885235115704e-09
3723.537114215333,11192.604754470647,13078.97,2.6445151999176234e-11,5.550789581858385e-09
3724.715130675141,36360.987318069885,42489.15,8.591135464534276e-11,1.8008621472033056e-08
3725.8931471349483,69932.10945135387,81718.24,1.652309989169762e-10,3.458938804801702e-08
3727.071163593757,76163.66356464445,89000.04,1.7995450603012048e-10,3.76214703243782e-08
3728.249180053564,90718.32774526572,106007.7,2.1434331140625555e-10,4.4751222519492837e-08
3729.4271965123717,82387.87516175883,96273.26,1.946606647278963e-10,4.0587783862063275e-08
3730.605212972179,32648.16442684805,38150.58,7.713894037196606e-11,1.606250269898554e-08
3731.783229431986,5753.6658489212305,6723.37,1.3594384083509748e-11,2.8269734314176664e-09
3732.961245890794,7243.392207845712,8464.17,1.7114211761084207e-11,3.554200929314265e-09
3734.1392623506013,8518.295199264187,9953.941,2.0126468883698968e-11,4.174224295060144e-09
3735.3172788094093,8394.047502458392,9808.753,1.983290457944134e-11,4.107881191405549e-09
3736.495295269217,5880.2557912718175,6871.295,1.389348249183075e-11,2.8738643316333768e-09
3737.673311729024,5695.004450454117,6654.821999999999,1.3455782780865926e-11,2.779636069668887e-09
3738.851328187832,5771.66870589084,6744.406999999998,1.3636920052520053e-11,2.8133212481711293e-09
3740.02934464764,5708.998875515866,6671.175,1.3488847890017682e-11,2.7790872603413662e-09
3741.207361107447,5773.523161899449,6746.574000000001,1.364130163947852e-11,2.8067754236159964e-09
3742.385377566255,5724.620977240455,6689.43,1.3525758766772118e-11,2.7793180576595995e-09
3743.563394026063,5916.528505799261,6913.681,1.3979185281319302e-11,2.8686889641747655e-09
3744.7414104848713,5447.849194410354,6366.012,1.2871820561449403e-11,2.6379514537443613e-09
3745.9194269446775,5176.398596380228,6048.812,1.2230454902369315e-11,2.50319615457809e-09
3747.0974434044847,4906.623598195444,5733.57,1.1593048240642564e-11,2.369603021193697e-09
3748.275459863293,6175.651720901823,7216.476,1.4591424609002646e-11,2.9785270964688197e-09
3749.4534763231,8539.241908873213,9978.418,2.017596039453536e-11,4.113052113641438e-09
3750.631492781908,8750.011488602204,10224.71,2.0673952925765347e-11,4.209009261156141e-09
3751.8095092417157,6316.8060318774915,7381.42,1.4924934751724293e-11,3.034557622775057e-09
3752.987525701523,5179.600891896712,6052.554,1.223802107606502e-11,2.4849689081560823e-09
3754.165542160331,5204.072522732996,6081.15,1.2295841039454217e-11,2.4934177248864595e-09
3755.3435586201385,5234.3223201452565,6116.498000000001,1.2367313275636954e-11,2.5046060703870392e-09
3756.5215750789466,5160.015714133416,6029.6680000000015,1.2191746503323195e-11,2.465797903316693e-09
3757.699591538754,5615.796843260313,6562.265,1.3268636244587626e-11,2.6800664016331162e-09
3758.877607998561,5255.4256358685325,6141.158,1.2417174805122815e-11,2.5047823516326167e-09
3760.0556244573686,5552.224174357841,6487.978,1.3118430914461267e-11,2.642757094497015e-09
3761.2336409171758,5169.9144186334615,6041.235,1.221513451271342e-11,2.4575478632692945e-09
3762.411657375984,5815.626245040952,6795.773,1.3740780041310432e-11,2.7608557457915654e-09
3763.5896738357924,5459.775220684464,6379.948,1.2899998593684395e-11,2.588515722384243e-09
3764.7676902955986,5320.4864907419205,6217.184,1.2570896323399055e-11,2.5191639010105254e-09
3765.9457067544067,5104.033735030841,5964.251,1.205947595691701e-11,2.4135031480059212e-09
3767.1237232142144,4632.321570806438,5413.038000000001,1.0944945411398366e-11,2.187572751404901e-09
3768.3017396730224,5313.149109192391,6208.61,1.255356003978949e-11,2.5057947678676118e-09
3769.4797561328296,8177.171140044838,9555.325,1.932048334284188e-11,3.851469706915761e-09
3770.657772592637,10073.598443045068,11771.37,2.3801237321329067e-11,4.738470215153103e-09
3771.835789051445,7671.444641268407,8964.365,1.812558595983441e-11,3.603802746303171e-09
3773.013805511253,5089.035490449895,5946.725,1.2024039088880954e-11,2.3875357699071665e-09
3774.191821970061,4869.368458426708,5690.036,1.150502424126554e-11,2.281486010899392e-09
3775.369838429867,5408.467463418084,6319.993,1.2778771991886961e-11,2.5307565601888834e-09
3776.5478548896754,5208.714225266776,6086.574000000001,1.2306808149589305e-11,2.434096943978298e-09
3777.725871348484,5360.936224087096,6264.451,1.2666468298833284e-11,2.5019543633922594e-09
3778.9038878082897,5417.556608442289,6330.614000000001,1.2800247227275012e-11,2.5250722837665844e-09
3780.081904267098,5395.951810844974,6305.368,1.2749200829326917e-11,2.511714334156917e-09
3781.2599207269054,5509.708609538374,6438.297,1.3017977927989767e-11,2.5613141417126787e-09
3782.437937186713,5589.61281442069,6531.6680000000015,1.3206770339572261e-11,2.5950646778830766e-09
3783.615953645521,5452.355685107791,6371.278,1.2882468201930856e-11,2.5280350616899707e-09
3784.793970105328,5305.126254978859,6199.235,1.2534604166353564e-11,2.456559563959391e-09
3785.971986564136,5426.702234360158,6341.301,1.2821855912012053e-11,2.5095764837262708e-09
3787.150003023944,5432.6695263527945,6348.274,1.2835955037928715e-11,2.509058614541984e-09
3788.328019483751,5291.209705088676,6182.973000000001,1.2501723055546627e-11,2.4405391349871894e-09
3789.5060359425593,5135.420852256411,6000.928000000001,1.2133635377718019e-11,2.3655946548951748e-09
3790.6840524023664,5172.234414129236,6043.946,1.2220616045821131e-11,2.3794478057480804e-09
3791.8620688621736,4948.991114611824,5783.078,1.1693151428062922e-11,2.273780590959869e-09
3793.040085320981,4786.995353874412,5593.78,1.1310398475564362e-11,2.1964887769732147e-09
3794.2181017807893,4498.57738192517,5256.7530000000015,1.0628943418872104e-11,2.061462708758229e-09
3795.396118239597,4760.897757917518,5563.2840000000015,1.1248736788492148e-11,2.178831524454322e-09
3796.574134699405,7784.996054893942,9097.054,1.8393877788137303e-11,3.5581798994022154e-09
3797.752151159212,10844.785142038856,12672.53,2.5623346644584464e-11,4.950229895719575e-09
3798.93016761802,8565.15636981126,10008.7,2.0237189382203282e-11,3.904584490401724e-09
3800.108184077827,5110.719018989893,5972.063,1.2075271507133699e-11,2.3267881645299165e-09
3801.286200536635,4371.130812687356,5107.827,1.0327821028758104e-11,1.9874863625427805e-09
3802.4642169964422,4526.993261835606,5289.958000000001,1.0696082595132363e-11,2.0556819062731048e-09
3803.6422334562494,4581.7318055064725,5353.922,1.0825415233900956e-11,2.077837783288984e-09
3804.8202499150575,4988.537153658388,5829.289000000002,1.178658821391333e-11,2.25939047944027e-09
3805.998266374865,4980.833502071165,5820.286999999998,1.1768386531495176e-11,2.252975210370536e-09
3807.176282833673,5176.233432554818,6048.6190000000015,1.2230064664121515e-11,2.3383243077490313e-09
3808.3542992934804,4917.117063621187,5745.8319999999985,1.161784151211684e-11,2.2183912167098307e-09
3809.532315753288,5196.560563875783,6072.3719999999985,1.2278092276038695e-11,2.34142621482095e-09
3810.710332212096,5308.575868347898,6203.266,1.2542754686441054e-11,2.3887989575295947e-09
3811.8883486719033,5308.782964957997,6203.508000000002,1.2543244000720679e-11,2.3857988594741576e-09
3813.066365130711,5213.37988939181,6092.026,1.2317831874599727e-11,2.3398914237250023e-09
3814.244381590519,5313.757562455946,6209.321,1.2554997653230873e-11,2.3818573072316127e-09
3815.422398050326,5361.738937394007,6265.389,1.2668364897156794e-11,2.4002558231593913e-09
3816.6004145091333,4926.043612133331,5756.263000000001,1.163893257513659e-11,2.2023593160470566e-09
3817.778430968941,5426.3821759627335,6340.927,1.2821099699034448e-11,2.4229170615730658e-09
3818.956447427749,5905.500183425952,6900.794,1.3953128284949302e-11,2.6334392021235527e-09
3820.134463887556,5826.173624047009,6808.098000000001,1.3765700696254196e-11,2.5947090141367414e-09
3821.312480347364,5148.848756839295,6016.6190000000015,1.2165361949460214e-11,2.2900986544288306e-09
3822.490496806172,4756.642863928218,5558.312,1.1238683604201649e-11,2.1129227046012242e-09
3823.668513265979,4989.985118386846,5830.981,1.1790009369951045e-11,2.213714002411461e-09
3824.846529724787,4971.948030572594,5809.904,1.174739252254742e-11,2.202866748214515e-09
3826.0245461845934,4908.457515697268,5735.713000000002,1.1597381300565035e-11,2.1719321607564543e-09
3827.202562644402,4851.8319967153775,5669.544,1.146359024036431e-11,2.1441083790897744e-09
3828.3805791032105,4952.59990140846,5787.295,1.170167803267938e-11,2.1858188710447568e-09
3829.5585955630168,4735.996529980946,5534.186,1.1189901801266698e-11,2.0875286017315824e-09
3830.736612021825,4378.671867762519,5116.639,1.0345638538807957e-11,1.92754168167355e-09
3831.9146284816334,4348.127685086316,5080.947,1.0273470748442613e-11,1.9116314601102212e-09
3833.0926449414396,5132.793634929953,5997.858,1.2127427961030204e-11,2.2537013844889497e-09
3834.2706614002477,9837.525422954934,11495.51,2.324345948175204e-11,4.313892384091412e-09
3835.448677860055,12372.507738518623,14457.73,2.9232949338751465e-11,5.418539303855776e-09
3836.626694319864,8670.0653509352,10131.29,2.0485061438151034e-11,3.7921726549074415e-09
3837.804710778671,4374.884224802615,5112.213,1.0336689344586366e-11,1.9110573288477987e-09
3838.9827272384778,4038.603830100449,4719.257000000001,9.542148096384992e-12,1.7618949270609953e-09
3840.160743697286,4408.51431812351,5151.511,1.0416148322110102e-11,1.920802845934198e-09
3841.3387601570935,4397.715342409316,5138.892,1.0390633210975387e-11,1.9136372350025624e-09
3842.516776616901,4656.8394132829935,5441.688,1.100287456061856e-11,2.0237921328812453e-09
3843.694793075709,4610.216147106199,5387.2069999999985,1.0892716166947874e-11,2.000959284775153e-09
3844.872809535515,4695.210478587138,5486.526,1.1093535195618033e-11,2.0352348564055213e-09
3846.0508259943235,4590.5924596426785,5364.276,1.0846350606013556e-11,1.9873341053392855e-09
3847.2288424541302,4973.921438766342,5812.21,1.1752055161922696e-11,2.150522182548586e-09
3848.4068589139374,4766.5501261394265,5569.889,1.1262091833190211e-11,2.05822195103804e-09
3849.5848753727455,4917.479054803302,5746.255,1.161869680112627e-11,2.1206733212706356e-09
3850.7628918325536,4834.555689423348,5649.356,1.1422770915252368e-11,2.082242040732811e-09
3851.9409082913617,4856.579814867557,5675.092,1.1474808073518713e-11,2.0890495410242688e-09
3853.118924751169,4787.377883563313,5594.227,1.1311302291609787e-11,2.056646536839901e-09
3854.296941210978,4920.649686788489,5749.96,1.1626188162308148e-11,2.111194825243137e-09
3855.474957669785,4732.883234660538,5530.548000000002,1.1182545911393645e-11,2.0280363978867227e-09
3856.652974129592,4972.482887520163,5810.529,1.1748656247443149e-11,2.127979873976052e-09
3857.8309905884003,4814.216577306758,5625.589,1.1374714995897525e-11,2.0576157720782534e-09
3859.009007048207,4682.291757818342,5471.43,1.1063011689976571e-11,1.9986729640505703e-09
3860.187023508014,4780.726830448905,5586.455,1.1295587619786427e-11,2.0380835221792016e-09
3861.3650399668213,4675.024549500334,5462.938,1.1045841207073328e-11,1.9904757866825256e-09
3862.54305642663,4951.133109715447,5785.581,1.1698212393525335e-11,2.1053423723557613e-09
3863.7210728854384,4948.412613337334,5782.401999999999,1.1691784583215704e-11,2.101499691655306e-09
3864.8990893452446,4993.557962796606,5835.156,1.1798451052254511e-11,2.11796601741273e-09
3866.077105805053,6767.378082220624,7907.93,1.5989516823484246e-11,2.8666519668303544e-09
3867.2551222638613,26661.59191096629,31155.05,6.299425970026199e-11,1.127941074251831e-08
3868.433138723669,46351.088173316086,54162.95,1.0951530934574988e-10,1.9584218441190152e-08
3869.611155182476,36849.30743234464,43059.77,8.706512536534369e-11,1.554969172218561e-08
3870.789171642283,11242.205248360393,13136.93,2.6562344791106512e-11,4.737947833882578e-09
3871.967188102091,4138.613521584659,4836.122,9.778444432287877e-12,1.741967771525583e-09
3873.1452045608985,4580.3908121675295,5352.355,1.0822246822842392e-11,1.9254596584143715e-09
3874.3232210207057,4350.889258478003,5084.174,1.0279995612824238e-11,1.8266558434741928e-09
3875.5012374795137,4326.317502421134,5055.460999999998,1.022193908013456e-11,1.8140283394591317e-09
3876.6792539393214,4477.206209842552,5231.78,1.057844901595846e-11,1.8749078171591213e-09
3877.857270399129,4387.737051195471,5127.232,1.0367057159320676e-11,1.835104177944148e-09
3879.035286857937,4359.099526565964,5093.768,1.0299394295463627e-11,1.8208089880185423e-09
3880.2133033177442,4104.290253659714,4796.014,9.697347667299276e-12,1.7121953246688315e-09
3881.3913197765523,4034.299301386416,4714.227,9.53197763842417e-12,1.6808585050465436e-09
3882.56933623636,3829.6193889196647,4475.051,9.048373373366986e-12,1.5935533870992202e-09
3883.747352696167,3845.4580007366308,4493.559,9.085795805959213e-12,1.5981119649862828e-09
3884.9253691549748,3831.165767326476,4476.858,9.052027054785515e-12,1.590150984163888e-09
3886.103385614782,4256.211876818277,4973.54,1.0056298108641805e-11,1.7643271126663964e-09
3887.281402074589,13103.259252276206,15311.64,3.0959521059889786e-11,5.4248010275424815e-09
3888.459418533397,23978.73234653877,28020.03,5.6655375184091566e-11,9.914697578796257e-09
3889.637434993205,20745.791666386835,24242.22,4.901679510676071e-11,8.567067644905328e-09
3890.815451452013,7403.518964465538,8651.284,1.749254875330713e-11,3.053440550402947e-09
3891.99346791182,3511.6037171486378,4103.438,8.296986813884863e-12,1.4464586631594387e-09
3893.1714843716272,3607.4748995153377,4215.4670000000015,8.52350495203456e-12,1.4840661346851518e-09
3894.3495008304353,3687.812980353523,4309.345,8.713322497252468e-12,1.5151945306998564e-09
3895.5275172902425,3922.4234876062255,4583.496,9.267644807474617e-12,1.6095471842878391e-09
3896.70553374905,4082.9327739149535,4771.057,9.646885615742967e-12,1.673290498703256e-09
3897.883550208858,4183.942861833895,4889.0909999999985,9.885545622690821e-12,1.7125170407073867e-09
3899.061566668666,4137.289643668036,4834.575,9.775316460425967e-12,1.6912790934543251e-09
3900.239583127473,4058.2951234821444,4742.267,9.588673392146133e-12,1.6568886931033238e-09
3901.417599587281,4044.816728403409,4726.517,9.556827524773773e-12,1.6492977475730014e-09
3902.5956160460883,4272.36370086374,4992.414000000002,1.0094460578532977e-11,1.7398792096552038e-09
3903.773632505896,4407.241786473855,5150.024,1.0413141667838187e-11,1.7925388566928709e-09
3904.951648965703,4247.3897323822985,4963.231,1.0035453724721707e-11,1.7253403858254594e-09
3906.129665424511,4257.332081209266,4974.849,1.0058944854063425e-11,1.7271948341960655e-09
3907.3076818843188,4398.334064926264,5139.615,1.0392095087934765e-11,1.7821460658278833e-09
3908.485698343127,4301.620803781312,5026.602,1.0163587341309237e-11,1.7407589715910108e-09
3909.663714802934,4261.95324523626,4980.249,1.0069863437162516e-11,1.7225299670544323e-09
3910.841731262741,4146.717674054221,4845.5920000000015,9.797592391907953e-12,1.6738414246997394e-09
3912.0197477215493,4488.021445207953,5244.4180000000015,1.060400254433001e-11,1.8093253080470996e-09
3913.197764181357,4150.168998965493,4849.625,9.805746955915109e-12,1.671011960097035e-09
3914.375780640165,4196.064003922478,4903.255,9.914184661767773e-12,1.6873612564678992e-09
3915.553797099972,4062.43192105742,4747.101,9.598447545979652e-12,1.6315651045787035e-09
3916.731813559779,4149.265304666881,4848.569,9.803611766331287e-12,1.6643398421153893e-09
