Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3636.3638962195705,1072.8088327330163,1291.977,2.5347623069019237e-12,5.88171559055619e-10
3637.541912678378,822.0832157445668,990.0297,1.942364272950229e-12,4.500890900625249e-10
3638.719929138185,1110.3727568393867,1337.215,2.623515881647936e-12,6.070896559039048e-10
3639.897945596994,989.4388095638266,1191.575,2.337781087315532e-12,5.40224917940282e-10
3641.075962056802,986.2676564146547,1187.756,2.3302884947615937e-12,5.377524556198714e-10
3642.253978516609,991.0621676174087,1193.53,2.3416166511916635e-12,5.396233728038461e-10
3643.4319949754167,977.2507535482356,1176.897,2.3089839484030696e-12,5.313716908912423e-10
3644.610011435224,1139.1622438346556,1371.886,2.691537792210273e-12,6.185585698135732e-10
3645.7880278950315,822.8154291111392,990.9115,1.9440942986412643e-12,4.4617046624527096e-10
3646.966044353839,1025.6102163014716,1235.136,2.423244513406672e-12,5.553722509809622e-10
3648.1440608136463,910.7105109570534,1096.763,2.151767029912044e-12,4.924769759203977e-10
3649.3220772724544,920.4141233428144,1108.4489999999996,2.174694088457557e-12,4.970417821848169e-10
3650.500093732262,906.8401928559044,1092.102,2.1426224962922746e-12,4.89040381998476e-10
3651.678110192069,643.9330797130522,775.4846,1.5214428226376437e-12,3.46784222553702e-10
3652.8561266508773,885.6941896883717,1066.636,2.0926601077144865e-12,4.763293228736516e-10
3654.034143110685,957.5587145504334,1153.182,2.2624568909491217e-12,5.14273511528039e-10
3655.212159569493,882.8510295986197,1063.212,2.085942475636801e-12,4.735018542625417e-10
3656.3901760292997,950.1709822728267,1144.285,2.2450016419435233e-12,5.089109838396382e-10
3657.568192489107,1101.122522201583,1326.075,2.6016600342923807e-12,5.889545787761161e-10
3658.746208947915,796.9660885077496,959.7813,1.8830191730265528e-12,4.2568895720022986e-10
3659.9242254077226,799.7849189857526,963.176,1.8896793206942277e-12,4.2661137065788217e-10
3661.1022418665307,1055.5057457148334,1271.139,2.493879708410446e-12,5.622465245467548e-10
3662.280258326338,964.0745665435072,1161.029,2.27785211843557e-12,5.128425515484856e-10
3663.458274786145,788.1966335697025,949.2203,1.862299280394415e-12,4.1871212441085906e-10
3664.636291244953,977.8303463469058,1177.595,2.3103533722319904e-12,5.187430507880796e-10
3665.8143077047607,703.7587646425043,847.5323,1.6627950249283797e-12,3.728384561204025e-10
3666.992324163569,641.4749585641931,772.5243,1.5156349353013197e-12,3.3937901006733664e-10
3668.170340623376,670.4329260449207,807.3982,1.584054920498167e-12,3.5421689787665243e-10
3669.348357083184,887.3748427320805,1068.66,2.096631044433306e-12,4.681984837450511e-10
3670.526373541992,616.4369648427245,742.3712,1.4564768068545715e-12,3.248035707026316e-10
3671.704390001799,645.5218947001232,777.398,1.5251967704231117e-12,3.396664162289813e-10
3672.882406460608,546.5076820674552,658.1558,1.2912524866223476e-12,2.8717570236600493e-10
3674.060422920413,847.1487774902703,1020.216,2.0015875373154878e-12,4.445505746732598e-10
3675.238439380221,735.2030855860661,885.4005,1.7370896029202652e-12,3.85282383629506e-10
3676.416455839029,657.7438294924849,792.1168,1.5540739558860332e-12,3.4422248294585875e-10
3677.5944722988374,895.598749720663,1078.564,2.116061952172032e-12,4.680657068693752e-10
3678.772488757645,976.701053787892,1176.235,2.3076851538833757e-12,5.097604877063273e-10
3679.950505217452,855.8343658485672,1030.6760000000004,2.022109275496736e-12,4.4607273256463094e-10
3681.128521677259,743.4827098766411,895.3716,1.7566521558436918e-12,3.8698893036307936e-10
3682.306538136068,787.4574451608539,948.3301,1.860552774531227e-12,4.0932356527451865e-10
3683.4845545958747,844.5738243832839,1017.115,1.9955036070955983e-12,4.3841916267330754e-10
3684.6625710546828,726.2767752330208,874.6506,1.7159991026072069e-12,3.765013982240343e-10
3685.84058751449,772.8932247431499,930.7905,1.8261413903052406e-12,4.001259624255253e-10
3687.0186039742975,982.5335177103276,1183.259,2.3214657168838627e-12,5.079695375270482e-10
3688.1966204331056,639.5868810489833,770.2505,1.511173909653469e-12,3.3021984639484624e-10
3689.374636892912,684.4444573984484,824.2722,1.6171604472735372e-12,3.529030655144658e-10
3690.5526533517204,924.2910843413696,1113.118,2.1838543174793784e-12,4.759264537954782e-10
3691.7306698115276,1024.7051215299098,1234.046,2.4211060148772703e-12,5.269193095074771e-10
3692.908686271335,942.325720436384,1134.837,2.2264653721216846e-12,4.839055932050686e-10
3694.086702730143,634.3161571384393,763.903,1.4987205890888922e-12,3.2529697358549346e-10
3695.264719189952,851.8386630588803,1025.864,2.012668491163259e-12,4.3626112118192785e-10
3696.442735649758,1048.8080444052714,1263.073,2.4780548192928608e-12,5.36414301795846e-10
3697.620752108566,857.955110845421,1033.23,2.027120032601412e-12,4.3821207451843915e-10
3698.798768568373,963.0133636829048,1159.751,2.2753447779579763e-12,4.912106600863364e-10
3699.976785027181,894.5915204014839,1077.351,2.1136821368361003e-12,4.5569703219322255e-10
3701.154801486989,980.9292579867875,1181.327,2.3176752772886258e-12,4.990054886599064e-10
3702.3328179467962,816.6175227951579,983.4474,1.929450292335466e-12,4.148611789020253e-10
3703.5108344056043,927.5045859615044,1116.988,2.191446968221389e-12,4.705620427926704e-10
3704.688850865412,1225.2517031294115,1475.563,2.8949443170111557e-12,6.20787725967489e-10
3705.8668673242187,988.2156860789536,1190.102,2.3348911714129525e-12,5.000193191479442e-10
3707.0448837840254,742.4555518652438,894.1346,1.7542252543016071e-12,3.751655816819769e-10
3708.2229002438335,568.7460266771808,684.9373,1.343795787874842e-12,2.8700446060797145e-10
3709.400916702642,793.1475850063669,955.1827,1.8739970635427777e-12,3.99707475674277e-10
3710.5789331624487,976.4419807890596,1175.923,2.307073033203401e-12,4.914201419344003e-10
3711.756949621257,1164.7838991294557,1402.7420000000004,2.7520749579196974e-12,5.854237871095306e-10
3712.934966081065,832.0295429942979,1002.008,1.965864802248168e-12,4.176211638910765e-10
3714.112982540873,904.7460194486744,1089.58,2.1376745207958015e-12,4.53512674330145e-10
3715.29099899968,675.8212292395501,813.8873,1.5967860496790402e-12,3.383092105465113e-10
3716.4690154594878,894.1132317882547,1076.775,2.112552067888452e-12,4.469860871916312e-10
3717.647031918296,611.8043742642408,736.7922,1.4455312258494873e-12,3.054455485467392e-10
3718.825048378103,767.7095227886241,924.5478,1.8138936795075283e-12,3.8277021437340525e-10
3720.00306483791,1126.486765221902,1356.621,2.661589003172343e-12,5.609027020242241e-10
3721.1810812967187,1504.2550549042182,1811.565,3.5541551269897093e-12,7.480030928730504e-10
3722.3590977565254,1524.8480368627038,1836.365,3.602810873346777e-12,7.572324185963973e-10
3723.537114215333,1477.3156148365101,1779.122,3.490504385898483e-12,7.326505584569842e-10
3724.715130675141,3808.933577307336,4587.075,8.999498295195762e-12,1.886462609109528e-09
3725.8931471349483,6700.57934486354,8069.4659999999985,1.583168915052407e-11,3.3141991700856047e-09
3727.071163593757,7661.781688641145,9227.036,1.8102754969497978e-11,3.784580191398291e-09
3728.249180053564,9246.531222499947,11135.54,2.18470971689114e-11,4.561300748768793e-09
3729.4271965123717,8267.658771622479,9956.69,1.9534281580482702e-11,4.0730015989496105e-09
3730.605212972179,4092.7339313714238,4928.854,9.670043147380154e-12,2.013575677927627e-09
3731.783229431986,1279.5449339905247,1540.948,3.0232247998965185e-12,6.286843253809205e-10
3732.961245890794,1324.7955207577702,1595.443,3.1301399167404103e-12,6.500530878237567e-10
3734.1392623506013,1278.4521773672434,1539.632,3.0206429062591828e-12,6.264805356005812e-10
3735.3172788094093,1276.52656748169,1537.313,3.0160932015897468e-12,6.247069099086879e-10
3736.495295269217,1017.3879700372412,1225.234,2.4038175295184595e-12,4.972292196646991e-10
3737.673311729024,950.4516446882283,1144.623,2.245664772680163e-12,4.6389949244742924e-10
3738.851328187832,987.6967097191127,1189.477,2.3336649681277447e-12,4.814392997583888e-10
3740.02934464764,1044.3440173484641,1257.697,2.467507509114813e-12,5.083769006285862e-10
3741.207361107447,819.2686201136603,986.6401,1.9357141311013617e-12,3.982841955930235e-10
3742.385377566255,783.7529503862012,943.8688,1.851800037385147e-12,3.8051405261810053e-10
3743.563394026063,763.0178104232275,918.8976,1.8028084094241927e-12,3.6995693844531114e-10
3744.7414104848713,669.0913098775687,805.7825,1.580885037861509e-12,3.2398664694871177e-10
3745.9194269446775,736.9830499459938,887.5441,1.7412951858997419e-12,3.5638931242738774e-10
3747.0974434044847,827.1166221452827,996.0914,1.9542568752765457e-12,3.994474015565026e-10
3748.275459863293,907.5036522343248,1092.901,2.1441900745720847e-12,4.376905208523697e-10
3749.4534763231,1382.318860482533,1664.7179999999996,3.2660522888729097e-12,6.658143160139535e-10
3750.631492781908,1320.8280502820587,1590.665,3.1207658378656484e-12,6.353565939054662e-10
3751.8095092417157,1039.9422674548377,1252.396,2.457107343330989e-12,4.995823394015305e-10
3752.987525701523,876.2097929170078,1055.214,2.0702509974366462e-12,4.203710165829634e-10
3754.165542160331,769.2524187473765,926.4059,1.817539132826321e-12,3.685705007833342e-10
3755.3435586201385,842.8117958463521,1014.993,1.9913404017016585e-12,4.0328268130266685e-10
3756.5215750789466,734.8456146694078,884.97,1.7362449940974144e-12,3.51157995691802e-10
3757.699591538754,675.9632211716026,814.0583,1.5971215388978733e-12,3.2259470354165234e-10
3758.877607998561,734.5282502458379,884.5878,1.7354951462644433e-12,3.500826622746614e-10
3760.0556244573686,713.9468933578122,859.8018,1.6868668668609619e-12,3.3982565513642714e-10
3761.2336409171758,629.4536392734917,758.0471,1.4872317509803289e-12,2.9921432367395723e-10
3762.411657375984,712.251542903593,857.7601,1.6828612040651063e-12,3.381276034289657e-10
3763.5896738357924,724.1575248880832,872.0984,1.7109918769679924e-12,3.433278959093606e-10
3764.7676902955986,641.3288148212619,772.3483,1.5152896364562052e-12,3.036587728935849e-10
3765.9457067544067,738.5648068545714,889.449,1.7450324573205315e-12,3.4923916629228993e-10
3767.1237232142144,600.2869187417817,722.9218,1.4183185377740394e-12,2.8348017001672024e-10
3768.3017396730224,959.0259645149756,1154.9489999999996,2.2659236128770633e-12,4.5229715837884614e-10
3769.4797561328296,1237.033712041063,1489.7520000000004,2.922782074473271e-12,5.826462216288632e-10
3770.657772592637,1673.9719496426444,2015.954,3.955151068206445e-12,7.87411397151713e-10
3771.835789051445,1258.7277542445872,1515.878,2.9740393337202383e-12,5.913106005083084e-10
3773.013805511253,558.3183384741699,672.3793,1.3191579305058063e-12,2.619366688646089e-10
3774.191821970061,782.8970960916603,942.8381,1.8497778810234442e-12,3.6681733739327494e-10
3775.369838429867,609.9059172218341,734.5059,1.441045676135932e-12,2.8539016117731937e-10
3776.5478548896754,775.6533486153278,934.1145,1.832662829857294e-12,3.624724574622644e-10
3777.725871348484,760.2825974163221,915.6036,1.7963458276298304e-12,3.5482465795251803e-10
3778.9038878082897,681.3499466780981,820.5455,1.6098489404207596e-12,3.175708147140874e-10
3780.081904267098,707.8246330360415,852.4288,1.6724015919460158e-12,3.29479087135803e-10
3781.2599207269054,792.8661752650067,954.8438,1.873332167073406e-12,3.6858198701764963e-10
3782.437937186713,722.8451374693178,870.5179,1.707891054100358e-12,3.3559209664517265e-10
3783.615953645521,767.1954455656203,923.9287,1.8126790515813326e-12,3.5571725279335e-10
3784.793970105328,762.5095457354538,918.2855,1.8016075149747913e-12,3.53083042166774e-10
3785.971986564136,615.5946454516484,741.3568,1.4544866298745467e-12,2.846815209339414e-10
3787.150003023944,763.207216035515,919.1257,1.8032559245751626e-12,3.5248447025639297e-10
3788.328019483751,697.0493552262637,839.4522,1.6469424726646794e-12,3.215098862574326e-10
3789.5060359425593,682.0540938031303,821.3935,1.6115126530381304e-12,3.141833094246074e-10
3790.6840524023664,679.4715844003446,818.2834,1.6054108692984076e-12,3.125858267662758e-10
3791.8620688621736,710.7274131300122,855.9246,1.6792600902571062e-12,3.265389167232102e-10
3793.040085320981,715.8777345250733,862.1271,1.691428931659515e-12,3.284769032200291e-10
3794.2181017807893,601.2577781976634,724.091,1.4206124207837448e-12,2.755249899858068e-10
3795.396118239597,524.7714574654029,631.979,1.2398955615723578e-12,2.401623922206626e-10
3796.574134699405,1114.6275326279062,1342.339,2.633568786661388e-12,5.09447307866482e-10
3797.752151159212,1786.2900589826706,2151.218,4.220528926079133e-12,8.153731343302824e-10
3798.93016761802,1419.2292895565918,1709.169,3.3532618284421878e-12,6.469818451719211e-10
3800.108184077827,729.5233252677499,878.5604,1.7236698379744185e-12,3.3213452601763266e-10
3801.286200536635,539.7541804196827,650.0226,1.2752957561275363e-12,2.4541797504569515e-10
3802.4642169964422,676.9055161686384,815.1931,1.5993479316787605e-12,3.073789469878954e-10
3803.6422334562494,629.4962368531076,758.0984,1.4873323977459793e-12,2.8547962231216435e-10
3804.8202499150575,717.5834645064892,864.1813,1.6954591185210746e-12,3.2500534685217913e-10
3805.998266374865,595.4670814926676,717.1173,1.406930542623652e-12,2.693470023916298e-10
3807.176282833673,615.2952998872921,740.9963,1.4537793558196388e-12,2.7795499853646676e-10
3808.3542992934804,672.3910030915457,809.7563,1.5886813364451266e-12,3.033538303345776e-10
3809.532315753288,677.2599147452466,815.6199,1.6001852813781635e-12,3.051545535051379e-10
3810.710332212096,689.5856448095763,830.4637,1.6293077074981262e-12,3.103057223445402e-10
3811.8883486719033,779.6835114353079,938.968,1.842185034088908e-12,3.5039443966944735e-10
3813.066365130711,694.7886942027968,836.7297,1.6416011311543112e-12,3.1183802856458913e-10
3814.244381590519,814.8655416405528,981.3375,1.9253108262371282e-12,3.652581853716982e-10
3815.422398050326,667.1461864808853,803.44,1.576289227948548e-12,2.9865712182130677e-10
3816.6004145091333,754.8030374185782,909.0046,1.7833990828632857e-12,3.374609792623221e-10
3817.778430968941,762.4999965704326,918.274,1.8015849528343432e-12,3.404615066228968e-10
3818.956447427749,898.2019351416249,1081.6989999999996,2.1222125878506377e-12,4.005351137002213e-10
3820.134463887556,858.8585448926317,1034.318,2.029254607280302e-12,3.8249598314464797e-10
3821.312480347364,620.6230696793098,747.4125,1.4663674606493254e-12,2.7603997007916763e-10
3822.490496806172,723.5387389947177,871.3532,1.7095298502669723e-12,3.2139924585760296e-10
3823.668513265979,738.9238554593637,889.8814,1.7458807938013703e-12,3.278098124018181e-10
3824.846529724787,630.1325433883812,758.8647,1.4888358210699073e-12,2.7918594849798636e-10
3826.0245461845934,660.5169900508217,795.4565,1.5606261976646094e-12,2.9227065505397166e-10
3827.202562644402,719.5078288487792,866.4988,1.7000058803026274e-12,3.179629397101439e-10
3828.3805791032105,759.867665437102,915.1039,1.79536545357924e-12,3.353658917888342e-10
3829.5585955630168,757.4743125379512,912.2216,1.789710596412911e-12,3.3387889591766717e-10
3830.736612021825,784.5725178536618,944.8558,1.853736457613148e-12,3.4537783970354353e-10
3831.9146284816334,697.5544645377698,840.0605,1.6481359117981071e-12,3.0667615031739094e-10
3833.0926449414396,984.6750217615753,1185.838,2.3265255221199466e-12,4.323500256690199e-10
3834.2706614002477,1672.1393403207746,2013.747,3.950821099165719e-12,7.332564700181179e-10
3835.448677860055,2445.060382196812,2944.571,5.777028213967046e-12,1.0708141034325454e-09
3836.626694319864,1636.0551216115825,1970.291,3.865563675226492e-12,7.155890114977615e-10
3837.804710778671,867.8995282621477,1045.206,2.0506160494712605e-12,3.791199192851228e-10
3838.9827272384778,599.5622616710087,722.0491,1.4166063656028376e-12,2.615670542928924e-10
3840.160743697286,667.5714149510844,803.9521,1.5772939298723158e-12,2.90862857909048e-10
3841.3387601570935,656.1547653967608,790.2031,1.5503194195229872e-12,2.855214795006947e-10
3842.516776616901,699.9511388856238,842.9468,1.6537986166654623e-12,3.041882020319324e-10
3843.694793075709,575.0784516656328,692.5634,1.3587576260721666e-12,2.4959970001770064e-10
3844.872809535515,702.8569913196446,846.4463,1.660664374100001e-12,3.0466771496738256e-10
3846.0508259943235,522.1710122396212,628.8473,1.2337514002470989e-12,2.260554101820904e-10
3847.2288424541302,689.4337715676323,830.2808,1.6289488713687423e-12,2.980832402375177e-10
3848.4068589139374,792.4008403017191,954.2834,1.8722327041597567e-12,3.4216293972994073e-10
3849.5848753727455,663.2016340012242,798.6896,1.566969298210861e-12,2.8600711791048916e-10
3850.7628918325536,632.0836453927301,761.2144,1.4934457568447138e-12,2.7223828294619966e-10
3851.9409082913617,614.1898387227222,739.665,1.4511674447258818e-12,2.6419271371955465e-10
3853.118924751169,629.7461758680067,758.3994,1.487922937248135e-12,2.7053750992455555e-10
3854.296941210978,599.8401008550132,722.3837,1.4172628257936067e-12,2.5736018564754606e-10
3855.474957669785,676.0065660771766,814.1105,1.5972239513962542e-12,2.896682325004076e-10
3856.652974129592,633.2522140826568,762.6217,1.4962067742579522e-12,2.710010264893453e-10
3857.8309905884003,610.5490327269489,735.2804,1.442565187246962e-12,2.6095114318037093e-10
3859.009007048207,756.006481319886,910.4539,1.78624250113729e-12,3.227072965579351e-10
3860.187023508014,689.157510071762,829.9481,1.6282961388359607e-12,2.937964487988573e-10
3861.3650399668213,660.8416616615382,795.8475,1.561393310439836e-12,2.813652233139453e-10
3862.54305642663,633.7995057926905,763.2808,1.4974998791944016e-12,2.6950698467490426e-10
3863.7210728854384,692.4330397464247,833.8928,1.6360353453946191e-12,2.9406355799777764e-10
3864.8990893452446,615.2042921928304,740.8867,1.4535643288115445e-12,2.609325443578392e-10
3866.077105805053,1128.956262332569,1359.595,2.667423768884678e-12,4.782243064538737e-10
3867.2551222638613,5082.410224517514,6120.715,1.2008385345318994e-11,2.1501564001033443e-09
3868.433138723669,10625.13172115949,12795.78,2.5104363956486446e-11,4.489320721350375e-09
3869.611155182476,8270.805013906378,9960.479,1.9541715315278953e-11,3.490119006895217e-09
3870.789171642283,2556.236743545188,3078.46,6.039708424612275e-12,1.077307883498866e-09
3871.967188102091,455.1542247957788,548.1394,1.075408532851464e-12,1.915772000774725e-10
3873.1452045608985,662.2771917909669,797.5763,1.564785086822985e-12,2.784015748381131e-10
3874.3232210207057,606.4432239127583,730.3358,1.4328642516244961e-12,2.546061259860882e-10
3875.5012374795137,598.7784828133227,721.1052,1.4147545043533845e-12,2.5106828989639343e-10
3876.6792539393214,579.0066460104314,697.2941,1.368038905882303e-12,2.424690836007347e-10
3877.857270399129,516.3843843092867,621.8785,1.2200791355207625e-12,2.159699020279492e-10
3879.035286857937,458.24408548794503,551.8605,1.0827090529228063e-12,1.9140993328502785e-10
3880.2133033177442,618.4330724769987,744.7751,1.4611930789782716e-12,2.5799301459528053e-10
3881.3913197765523,534.6986863850922,643.9343,1.2633509665894012e-12,2.227779268480981e-10
3882.56933623636,555.714571799685,669.2436,1.3130059214795215e-12,2.3123990877892372e-10
3883.747352696167,538.1441081609124,648.0836,1.2714915830555058e-12,2.2364424158945002e-10
3884.9253691549748,529.0252368193115,637.1018,1.2499461122755028e-12,2.1957546398802847e-10
3886.103385614782,638.4041131658514,768.8261,1.5083793433183471e-12,2.6463759753855626e-10
3887.281402074589,2284.0805582715784,2750.704,5.39667565029745e-12,9.456183626488993e-10
3888.459418533397,4433.771150209642,5339.563,1.047582350748361e-11,1.8332703936397038e-09
3889.637434993205,3829.4343890643154,4611.764,9.047936267849383e-12,1.5813820933136987e-09
3890.815451452013,1445.5243685759217,1740.836,3.4153901155344997e-12,5.961790257835813e-10
3891.99346791182,525.6523886976512,633.0399,1.241976968076802e-12,2.1652057369945742e-10
3893.1714843716272,518.23194015032,624.1035,1.2244444192161039e-12,2.1319357548200798e-10
3894.3495008304353,534.0152983144535,643.1113,1.2617363021034386e-12,2.1940837662503867e-10
3895.5275172902425,633.2160933280118,762.5782,1.4961214305093015e-12,2.598371091959369e-10
3896.70553374905,560.4533657004465,674.9505,1.3242024327248908e-12,2.296881540113137e-10
3897.883550208858,548.7739895537171,660.8851,1.2966071692244584e-12,2.2461702744090385e-10
3899.061566668666,507.7011209650817,611.4213,1.1995628907302316e-12,2.0754270683603725e-10
3900.239583127473,532.2231276305422,640.953,1.2575018788226944e-12,2.1729185669042493e-10
3901.417599587281,577.0333733359902,694.9177,1.3633765867031523e-12,2.3528874280866596e-10
3902.5956160460883,634.0418054755729,763.5726,1.4980723689841994e-12,2.582074543831964e-10
3903.773632505896,620.0703806151336,746.7469,1.4650616031987098e-12,2.521986096946711e-10
3904.951648965703,690.2411327111098,831.2531,1.6308564512954757e-12,2.803841835245077e-10
3906.129665424511,675.1981254628707,813.1369,1.5953138209666875e-12,2.7392711964040313e-10
3907.3076818843188,631.2646591787925,760.2281,1.4915107099643923e-12,2.5577998675062556e-10
3908.485698343127,623.7988728566656,751.2371,1.4738710399846985e-12,2.5243589194079175e-10
3909.663714802934,642.2197103996191,773.4212,1.5173945860637251e-12,2.59562372682725e-10
3910.841731262741,683.5974049429707,823.2521,1.6151590873195515e-12,2.7593719759852285e-10
3912.0197477215493,630.4277371418586,759.2202,1.4895332854985338e-12,2.54154057334897e-10
3913.197764181357,617.348868584128,743.4694,1.458631393171077e-12,2.48567550674104e-10
3914.375780640165,590.7413242780655,711.4261,1.3957648336048074e-12,2.375545325928167e-10
3915.553797099972,533.0186976311239,641.9111,1.2593815994107876e-12,2.1407243839216503e-10
3916.731813559779,517.4687542745925,623.1844,1.222641213713008e-12,2.0756538846054013e-10
3917.909830018587,593.1154958109566,714.2853,1.4013743702977155e-12,2.37608907994575e-10
3919.0878464783946,603.1805648518192,726.4066,1.4251554549073103e-12,2.413368162210067e-10
3920.2658629372027,594.422070694492,715.8588,1.4044614596885568e-12,2.375330832865507e-10
3921.44387939701,606.9461742826072,730.9415,1.4340525897522571e-12,2.4223251974968647e-10
3922.6218958568174,511.6830397426512,616.2167,1.208971107104453e-12,2.039560193013101e-10
