Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3691.7306698115276,1558.8082633542301,1836.154,3.683049867861091e-12,8.015634513027909e-10
3692.908686271335,1275.6536067679144,1502.62,3.0140306273032842e-12,6.550770099126104e-10
3694.086702730143,1068.1287682410723,1258.172,2.52370455764959e-12,5.47769518083691e-10
3695.264719189952,1591.750182737318,1874.957,3.760882873165993e-12,8.15199813623066e-10
3696.442735649758,1434.2558365199402,1689.441,3.388765567490043e-12,7.335520996882944e-10
3697.620752108566,1878.4169574714015,2212.628,4.438200316000594e-12,9.594266428846584e-10
3698.798768568373,1498.7584289176316,1765.42,3.5411680598246827e-12,7.644817247011786e-10
3699.976785027181,1273.1483467596809,1499.669,3.0081113633635178e-12,6.485305415143211e-10
3701.154801486989,1564.9028962241418,1843.333,3.6974498664458366e-12,7.960769118440841e-10
3702.3328179467962,1531.073821060436,1803.485,3.6175207476820914e-12,7.778220190732935e-10
3703.5108344056043,1809.6679026673442,2131.647,4.2757645609662886e-12,9.181205548139644e-10
3704.688850865412,1765.328790600238,2079.419,4.17100301672836e-12,8.944239315910676e-10
3705.8668673242187,1239.6384778864171,1460.197,2.9289364442749148e-12,6.272347185276692e-10
3707.0448837840254,1445.704815330865,1702.927,3.415816463285262e-12,7.305200784362659e-10
3708.2229002438335,1201.9364795923955,1415.787,2.839856636899439e-12,6.065293027642704e-10
3709.400916702642,1468.8235007067444,1730.159,3.4704397759276622e-12,7.402149924894931e-10
3710.5789331624487,1450.5896903181156,1708.681,3.427358125335216e-12,7.300474636789531e-10
3711.756949621257,1735.2427487731309,2043.98,4.099917691495765e-12,8.721380698173738e-10
3712.934966081065,1665.9333850549988,1962.339,3.9361580753295565e-12,8.361830960086924e-10
3714.112982540873,1031.7783029640311,1215.354,2.4378180637922806e-12,5.171888324838121e-10
3715.29099899968,1234.9182997617884,1454.6370000000004,2.917783917163732e-12,6.181874984187034e-10
3716.4690154594878,1189.2403889712045,1400.832,2.8098591471606365e-12,5.945263858061106e-10
3717.647031918296,1305.4722284314862,1537.744,3.0844841097229246e-12,6.517617357759643e-10
3718.825048378103,1296.9470434085506,1527.7020000000002,3.0643413620160002e-12,6.466413182334973e-10
3720.00306483791,1363.3045978929895,1605.866,3.221126637037319e-12,6.788195443109308e-10
3721.1810812967187,1704.2602126835038,2007.485,4.026714188452124e-12,8.474572885705968e-10
3722.3590977565254,1771.8623321195084,2087.115,4.186440039866429e-12,8.798985647981099e-10
3723.537114215333,2075.8986831899056,2445.246,4.9047971777900235e-12,1.029508057902384e-09
3724.715130675141,4454.471148045526,5247.018,1.052473210393288e-11,2.2061800484548175e-09
3725.8931471349483,8233.75477347892,9698.718,1.9454175438618983e-11,4.072528931079757e-09
3727.071163593757,8785.159869537165,10348.23,2.0756999213625976e-11,4.339479167072727e-09
3728.249180053564,10466.808221726158,12329.08,2.473028758200501e-11,5.16326166322845e-09
3729.4271965123717,9679.12425241424,11401.25,2.28691995910753e-11,4.768349740295174e-09
3730.605212972179,4579.421733789969,5394.2,1.081995714804766e-11,2.2530202003732018e-09
3731.783229431986,1509.1963048245218,1777.715,3.5658299880318767e-12,7.415199228736182e-10
3732.961245890794,1637.7549403944454,1929.147,3.8695798954960316e-12,8.036165879343136e-10
3734.1392623506013,1779.7737241956625,2096.434,4.205132557878862e-12,8.721433744030076e-10
3735.3172788094093,1689.6989725407645,1990.333,3.9923098458242455e-12,8.269053309984999e-10
3736.495295269217,1417.2003727566685,1669.351,3.348468036974995e-12,6.92630005668855e-10
3737.673311729024,1576.5904307999986,1857.1,3.7250644061472166e-12,7.695073228954263e-10
3738.851328187832,1492.5653175113064,1758.125,3.5265353826167528e-12,7.275306217337249e-10
3740.02934464764,1485.127641153416,1749.364,3.5089621290158407e-12,7.229462463569569e-10
3741.207361107447,1272.8062187409353,1499.266,3.0073030057329764e-12,6.187697032832792e-10
3742.385377566255,1275.485514093692,1502.422,3.013633468963713e-12,6.192514641052597e-10
3743.563394026063,1380.3006349532532,1625.886,3.2612837580383774e-12,6.692527881599229e-10
3744.7414104848713,1198.3190912850134,1411.526,2.8313097091978637e-12,5.802487323159214e-10
3745.9194269446775,1292.8016063972984,1522.819,3.0545467954901167e-12,6.251713328314926e-10
3747.0974434044847,1286.3988036246458,1515.277,3.039418673282825e-12,6.212529717278503e-10
3748.275459863293,1416.2970868709479,1668.287,3.3463338123623493e-12,6.830824406138872e-10
3749.4534763231,1932.3407477807839,2276.146,4.565607908994863e-12,9.307404898175529e-10
3750.631492781908,1827.8618122696673,2153.078,4.31875193659934e-12,8.792545365201226e-10
3751.8095092417157,1669.0821513615185,1966.048,3.943597773720813e-12,8.018175546141445e-10
3752.987525701523,1389.8980474890313,1637.191,3.283959894547717e-12,6.668184490663193e-10
3754.165542160331,1147.548312046651,1351.7220000000002,2.711351843845849e-12,5.498227184424391e-10
3755.3435586201385,1494.0025947711981,1759.818,3.529931287005105e-12,7.148753437740322e-10
3756.5215750789466,1237.684188310357,1457.895,2.9243189771148537e-12,5.914476322513371e-10
3757.699591538754,1168.208429823803,1376.058,2.7601662143094743e-12,5.575123620493522e-10
3758.877607998561,1095.1322620878693,1289.98,2.5875066408065182e-12,5.219497245017854e-10
3760.0556244573686,1072.2045911145153,1262.973,2.533334644459085e-12,5.103497627143057e-10
3761.2336409171758,1272.6737820885176,1499.11,3.0069900931017995e-12,6.049726321460475e-10
3762.411657375984,1042.1508094976123,1227.572,2.462325541534085e-12,4.947408807153413e-10
3763.5896738357924,1287.4268855866824,1516.4879999999996,3.041847757874846e-12,6.103776437784422e-10
3764.7676902955986,1212.6137602171175,1428.364,2.865084214862991e-12,5.741529117540565e-10
3765.9457067544067,1177.7192491637695,1387.261,2.782637754098428e-12,5.568985753004143e-10
3767.1237232142144,1013.2923535640684,1193.579,2.3941406756904782e-12,4.785183213171882e-10
3768.3017396730224,1221.8571593935487,1439.2520000000004,2.8869239118389924e-12,5.762539718286441e-10
3769.4797561328296,1699.1656463299253,2001.484,4.0146770814028064e-12,8.003116116554413e-10
3770.657772592637,2036.7093194148847,2399.084,4.812203120864403e-12,9.580376368521284e-10
3771.835789051445,1710.694426713461,2015.064,4.041916527116813e-12,8.03630288865145e-10
3773.013805511253,1223.6807102229918,1441.4,2.891232478068277e-12,5.740933566066596e-10
3774.191821970061,1179.5606280041152,1389.43,2.7869884431819112e-12,5.526694261843973e-10
3775.369838429867,1064.9825487932537,1254.466,2.5162708768089348e-12,4.983318454026279e-10
3776.5478548896754,1072.9661018659167,1263.87,2.535133892088353e-12,5.014104050621765e-10
3777.725871348484,1019.5338552856998,1200.931,2.4088876863597983e-12,4.758174824757526e-10
3778.9038878082897,1070.5007426439884,1260.966,2.5293089031079797e-12,4.98950347983369e-10
3780.081904267098,1165.0893768687874,1372.384,2.752796720675214e-12,5.423272466173178e-10
3781.2599207269054,1019.5992246590083,1201.008,2.4090421368251862e-12,4.73984034015404e-10
3782.437937186713,1263.8115627642371,1488.671,2.9860510228655335e-12,5.867441726139648e-10
3783.615953645521,1290.0110982146268,1519.5320000000004,3.0479535658832004e-12,5.981255579424453e-10
3784.793970105328,949.8976447010243,1118.905,2.2443558178666468e-12,4.398538379143816e-10
3785.971986564136,1017.026048418766,1197.977,2.4029624048694332e-12,4.703233279114537e-10
3787.150003023944,1175.4423574856664,1384.579,2.777258063862422e-12,5.428737674251506e-10
3788.328019483751,1006.1951073191233,1185.219,2.3773717680197066e-12,4.64101533243578e-10
3789.5060359425593,1183.8843451243906,1394.523,2.797204238249761e-12,5.453478029185873e-10
3790.6840524023664,1108.4098854456379,1305.62,2.618878137932221e-12,5.099156880029229e-10
3791.8620688621736,1088.739646750018,1282.45,2.5724025888016245e-12,5.002140880955826e-10
3793.040085320981,1224.7266201959312,1442.632,2.893703685514496e-12,5.619596588794341e-10
3794.2181017807893,915.3707302534254,1078.235,2.162777890238621e-12,4.1946652572611303e-10
3795.396118239597,1081.9106696215083,1274.406,2.5562675297940054e-12,4.951379326923295e-10
3796.574134699405,1665.4885337353394,1961.815,3.935107009824834e-12,7.612216861300243e-10
3797.752151159212,2361.7716869623832,2781.982,5.580239150687762e-12,1.0780585007945337e-09
3798.93016761802,1872.6237028810294,2205.804,4.424512394236795e-12,8.536700500178997e-10
3800.108184077827,1262.0983758118089,1486.6529999999998,2.982003217162229e-12,5.746032118767816e-10
3801.286200536635,1165.3253857750192,1372.662,2.753354347030774e-12,5.298556395133012e-10
3802.4642169964422,979.0218228923036,1153.211,2.3131685148228075e-12,4.445682444754e-10
3803.6422334562494,964.2203290788324,1135.776,2.2781965165883694e-12,4.3727863528971146e-10
3804.8202499150575,1014.7194433891583,1195.26,2.397512509876431e-12,4.5958311606741495e-10
3805.998266374865,1102.3322316337283,1298.461,2.6045182563514717e-12,4.986167858111506e-10
3807.176282833673,975.0716450480777,1148.558,2.303835293842892e-12,4.4048124164435255e-10
3808.3542992934804,1167.646423003928,1375.396,2.7588383414771715e-12,5.267917227715856e-10
3809.532315753288,1167.8832808630596,1375.675,2.75939797368293e-12,5.262158491277868e-10
3810.710332212096,1165.5384729529476,1372.9129999999998,2.753857815430937e-12,5.244790991406004e-10
3811.8883486719033,1164.6249996324254,1371.8370000000002,2.751699520615894e-12,5.233894499320742e-10
3813.066365130711,1232.924109399423,1452.2879999999998,2.913072175044277e-12,5.533662635170152e-10
3814.244381590519,1178.1657983892294,1387.787,2.783692831303552e-12,5.281051653261266e-10
3815.422398050326,1099.3591985775324,1294.9589999999996,2.597493768951587e-12,4.921431925240443e-10
3816.6004145091333,1098.1205762962677,1293.5,2.5945672335100014e-12,4.909530389443063e-10
3817.778430968941,1068.7926494089606,1258.954,2.5252731325058752e-12,4.77223288291045e-10
3818.956447427749,1240.341410887711,1461.025,2.9305972882403934e-12,5.531053414605131e-10
3820.134463887556,1304.1274870377072,1536.16,3.0813068430063573e-12,5.807982330347613e-10
3821.312480347364,1205.3917178958557,1419.8570000000002,2.8480204472128417e-12,5.361326544203086e-10
3822.490496806172,949.2074459932326,1118.092,2.242725061654167e-12,4.2164232661338355e-10
3823.668513265979,1006.8640822044124,1186.007,2.378952377977191e-12,4.466765059254585e-10
3824.846529724787,1110.963535769178,1308.628,2.624911735333379e-12,4.922224883237376e-10
3826.0245461845934,1209.0906056816486,1424.214,2.856759936533601e-12,5.350077419128746e-10
3827.202562644402,1159.8734102504927,1366.24,2.7404727770473164e-12,5.125680978412083e-10
3828.3805791032105,1184.9616663546346,1395.792,2.7997496621533765e-12,5.229801767443407e-10
3829.5585955630168,1081.9072738099078,1274.402,2.5562595063932066e-12,4.768821860831709e-10
3830.736612021825,1103.341636631963,1299.65,2.606903212239098e-12,4.857036695057887e-10
3831.9146284816334,1182.2993500598798,1392.656,2.7934593159266358e-12,5.197916888674502e-10
3833.0926449414396,1287.0278777236294,1516.0179999999998,3.040905008280916e-12,5.65106785155449e-10
3834.2706614002477,2232.061871259906,2629.1940000000004,5.273769310352606e-12,9.7879032513409e-10
3835.448677860055,2932.318973012379,3454.042,6.928290836001045e-12,1.284208985155339e-09
3836.626694319864,2082.370251147468,2452.869,4.920087773863505e-12,9.108013843220211e-10
3837.804710778671,1125.6342908360325,1325.909,2.6595748326370416e-12,4.917048201890758e-10
3838.9827272384778,1055.6814208196147,1243.51,2.4942947820193442e-12,4.6055513691927543e-10
3840.160743697286,1064.6242906694058,1254.044,2.515424408024597e-12,4.6385998089236105e-10
3841.3387601570935,961.95277588263,1133.105,2.272838890704561e-12,4.1858749530490664e-10
3842.516776616901,1134.9617363495745,1336.896,2.681613108782826e-12,4.932372429665149e-10
3843.694793075709,1010.6215477403128,1190.433,2.3878302709617407e-12,4.386372579546282e-10
3844.872809535515,989.3459391105788,1165.372,2.3375616591032213e-12,4.28852199385748e-10
3846.0508259943235,1039.1276882203097,1224.011,2.4551827089724083e-12,4.498534585148801e-10
3847.2288424541302,1122.246968764581,1321.919,2.651571490339627e-12,4.852141374441831e-10
3848.4068589139374,943.1688440147284,1110.979,2.228457449182612e-12,4.072653736799291e-10
3849.5848753727455,905.0270881184478,1066.0510000000004,2.1383386114036104e-12,3.9029486031574186e-10
3850.7628918325536,928.4785630311716,1093.675,2.1937482173243534e-12,3.998955068595549e-10
3851.9409082913617,983.745396828533,1158.775,2.324329065334791e-12,4.231564080215632e-10
3853.118924751169,975.6684589368573,1149.261,2.305245406533389e-12,4.1914492776218166e-10
3854.296941210978,977.733961342832,1151.694,2.3101256400696304e-12,4.194947844374331e-10
3855.474957669785,788.0737235883597,928.2891,1.8620088767564657e-12,3.376889131662565e-10
3856.652974129592,929.2061156665685,1094.532,2.1954672309456278e-12,3.976548452035077e-10
3857.8309905884003,1012.4434006639552,1192.579,2.392134825490625e-12,4.327224328383087e-10
3859.009007048207,861.5556059152576,1014.845,2.035627046069933e-12,3.67761768303683e-10
3860.187023508014,1006.7061769649913,1185.821,2.378579289840018e-12,4.2917140922601315e-10
3861.3650399668213,905.0635930931528,1066.094,2.138424862962205e-12,3.8534710318309494e-10
3862.54305642663,1051.1191479344068,1238.136,2.4835153430453332e-12,4.469614594280165e-10
3863.7210728854384,952.912276449326,1122.456,2.2514785919263255e-12,4.046842920364814e-10
3864.8990893452446,875.3400541543938,1031.082,2.068196035764948e-12,3.7126644011976967e-10
3866.077105805053,1387.0591489910535,1633.8470000000002,3.277252331479408e-12,5.87556331160457e-10
3867.2551222638613,6204.359183298509,7308.249,1.4659252717226313e-11,2.624806345256336e-09
3868.433138723669,11619.813603014734,13687.23,2.7454533030935523e-11,4.909592780140177e-09
3869.611155182476,9492.295187686355,11181.18,2.242777213759363e-11,4.005564125608241e-09
3870.789171642283,3085.6840123236066,3634.694,7.290651686304907e-12,1.30043968769979e-09
3871.967188102091,930.9116620428956,1096.5410000000004,2.1994969839971324e-12,3.918264184269926e-10
3873.1452045608985,1028.6100107408088,1211.622,2.430332230846428e-12,4.3239696373973104e-10
3874.3232210207057,842.6427181018283,992.5671,1.9909409159026245e-12,3.5377095428995584e-10
3875.5012374795137,890.3818016385968,1048.8,2.103735689605944e-12,3.733377913681076e-10
3876.6792539393214,1004.7442468128296,1183.51,2.3739437700281566e-12,4.207540940271489e-10
3877.857270399129,864.8784075663001,1018.759,2.043477943752157e-12,3.617222182232115e-10
3879.035286857937,918.3514038857228,1081.746,2.169820430290305e-12,3.835981445626363e-10
3880.2133033177442,904.0015530151112,1064.843,2.1359155443621885e-12,3.7712421317806894e-10
3881.3913197765523,919.7156711962044,1083.353,2.1730438315614692e-12,3.831921710973369e-10
3882.56933623636,932.0900086682526,1097.929,2.2022811040745285e-12,3.87854520136438e-10
3883.747352696167,889.2662775278485,1047.486,2.1011000024433376e-12,3.6956510197324585e-10
3884.9253691549748,1008.297114699803,1187.695,2.3823382531145425e-12,4.1850046347338597e-10
3886.103385614782,1073.6393215157066,1264.663,2.536724531296837e-12,4.4505560789679486e-10
3887.281402074589,2751.0938463781395,3240.573,6.5001039996885984e-12,1.13896370646146e-09
3888.459418533397,5019.784639466325,5912.913000000001,1.1860417722764069e-11,2.0755745504694894e-09
3889.637434993205,4577.973420142376,5392.4940000000015,1.081653516760671e-11,1.8904946409195772e-09
3890.815451452013,1910.2722171423443,2250.151,4.513465833049681e-12,7.878554344395679e-10
3891.99346791182,874.4257318809719,1030.005,2.066035735099705e-12,3.60183203187795e-10
3893.1714843716272,1027.6676730216832,1210.512,2.4281057371245907e-12,4.2276851086256307e-10
3894.3495008304353,859.884866607835,1012.877,2.031679532876621e-12,3.5329688730334376e-10
3895.5275172902425,910.8101552740179,1072.863,2.152002462965009e-12,3.737464670691968e-10
3896.70553374905,889.5642599957881,1047.837,2.1018040558634856e-12,3.6456623379808547e-10
3897.883550208858,951.4478326966307,1120.731,2.2480185003315785e-12,3.894342443584206e-10
3899.061566668666,925.750028410208,1090.461,2.187301414782025e-12,3.7843656201619326e-10
3900.239583127473,905.2231962383736,1066.282,2.1388019627997763e-12,3.6957737989623846e-10
3901.417599587281,879.7367812240791,1036.261,2.0785843339499863e-12,3.5871783300864705e-10
3902.5956160460883,977.973366060664,1151.976,2.310691289825989e-12,3.982702893158336e-10
3903.773632505896,960.8661161704854,1131.825,2.270271402448749e-12,3.9080902132515176e-10
3904.951648965703,955.0737105330138,1125.002,2.256585486535151e-12,3.8796233641091864e-10
3906.129665424511,1042.5617027012672,1228.056,2.4632963730308143e-12,4.229661094994507e-10
3907.3076818843188,1003.9878297788292,1182.619,2.3721565575000885e-12,4.0680242441052765e-10
3908.485698343127,996.5654345731405,1173.876,2.3546194092027724e-12,4.032852499424731e-10
3909.663714802934,968.790242540141,1141.159,2.2889940082141783e-12,3.915505704879728e-10
3910.841731262741,980.9871488560657,1155.526,2.3178120580354685e-12,3.9597991855760517e-10
3912.0197477215493,944.4168047778944,1112.4489999999996,2.2314060489763957e-12,3.807373131102421e-10
3913.197764181357,895.0425530602178,1054.29,2.1147478072031384e-12,3.6037732712384053e-10
3914.375780640165,844.1137836871443,994.2999,1.9944166531289306e-12,3.3944308125728174e-10
3915.553797099972,836.3817753587844,985.1922,1.976147971263728e-12,3.3590995376626005e-10
3916.731813559779,870.4152783808374,1025.281,2.056560098755599e-12,3.491381535342653e-10
3917.909830018587,805.4525535112848,948.76,1.9030704356126397e-12,3.226735821824789e-10
3919.0878464783946,805.0200120086771,948.2505,1.9020484549358136e-12,3.2209420862241936e-10
