Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3592.7772872206897,2370.836698383763,2790.6940000000004,5.601657364782824e-12,1.3685792408917187e-09
3593.955303680497,2264.5910088396663,2665.633,5.350627021901409e-12,1.3054103696907802e-09
3595.1333201403045,1973.708166729493,2323.237,4.663348131750004e-12,1.136133943759725e-09
3596.311336599113,2470.0863359740474,2907.52,5.836157895223681e-12,1.4198693746359892e-09
3597.48935305892,2328.2826920247558,2740.6040000000007,5.501113551164429e-12,1.3364784882172637e-09
3598.6673695177283,2395.188226398828,2819.358,5.659193557107793e-12,1.3729548560077538e-09
3599.8453859775354,2576.579244840373,3032.8720000000008,6.087772351695892e-12,1.474860010116784e-09
3601.0234024373426,2768.3500766118113,3258.6040000000007,6.540875888044611e-12,1.582411138271152e-09
3602.201418896151,2116.865994869966,2491.7470000000008,5.0015920533478425e-12,1.208323032153521e-09
3603.3794353559583,2128.0265455095805,2504.884,5.027961469987988e-12,1.2129933797010984e-09
3604.5574518147655,2321.4370105865273,2732.546,5.484939024310027e-12,1.3213879192218466e-09
3605.7354682745727,2182.9253765122835,2569.505,5.15767282514539e-12,1.240808303257484e-09
3606.91348473438,2354.380047212265,2771.323,5.5627746693625416e-12,1.33639572509031e-09
3608.0915011931893,2637.1734653146427,3104.197,6.230940399336776e-12,1.494824637386851e-09
3609.269517652996,2088.9446538239467,2458.881,4.9356213410623146e-12,1.1824202426734543e-09
3610.447534111804,2396.732709999559,2821.176,5.662842761602865e-12,1.354747097050926e-09
3611.625550571611,2421.663631752632,2850.522,5.7217479074292854e-12,1.3669306417171574e-09
3612.803567031417,2724.187020780975,3206.62,6.43653031792805e-12,1.5355499236859602e-09
3613.9815834902265,2786.0861514921667,3279.481,6.582781521842e-12,1.568253453451818e-09
3615.159599950034,2508.7884783915133,2953.076,5.9276007774995746e-12,1.4102002060009536e-09
3616.337616408842,2742.324083702884,3227.969,6.479383379955182e-12,1.5393268575431309e-09
3617.5156328686494,2398.8871711719776,2823.712,5.667933181074541e-12,1.3446757018870172e-09
3618.693649328457,2489.955633253433,2930.908,5.88310376691278e-12,1.3937835480985566e-09
3619.871665787265,2758.805371851511,3247.369,6.518324286008222e-12,1.5421304061078159e-09
3621.0496822470723,2799.1131655370673,3294.815,6.613560895729493e-12,1.5624895723974978e-09
3622.22769870588,2300.870231989098,2708.337,5.436345189534867e-12,1.2825837991636674e-09
3623.405715165687,2380.1443784330595,2801.65,5.623648940386798e-12,1.3249338614065536e-09
3624.583731625495,2408.194851221275,2834.668,5.689924756678518e-12,1.3386902871785226e-09
3625.761748084303,2455.169071097669,2889.961,5.800912360719282e-12,1.3629119574523555e-09
3626.93976454411,2602.392850015426,3063.257,6.148763043985668e-12,1.4426383704439372e-09
3628.117781002918,2758.902220658158,3247.483,6.518553114012865e-12,1.527282834489043e-09
3629.295797462725,2786.878782514985,3280.414,6.584654298406304e-12,1.5406361888027853e-09
3630.473813922533,2721.228884423577,3203.138,6.429541027470488e-12,1.502263982981547e-09
3631.651830381341,2498.6949637268835,2941.195,5.903752483436887e-12,1.3775072828443941e-09
3632.829846841148,2905.643454644553,3420.211,6.865263671782439e-12,1.599641911454267e-09
3634.007863299956,3026.3586957220227,3562.304,7.150481721462587e-12,1.6637993636889203e-09
3635.1858797597633,3037.639882594477,3575.583,7.177136169476935e-12,1.6676973880762996e-09
3636.3638962195705,2820.3697794941168,3319.836,6.663784628221921e-12,1.5462785537404666e-09
3637.541912678378,2895.600063485117,3408.389,6.8415338062484674e-12,1.5853358550552783e-09
3638.719929138185,2751.9333543342823,3239.28,6.502087533994664e-12,1.5046030829401343e-09
3639.897945596994,2467.5104975376225,2904.488,5.830071873205492e-12,1.3472391047978762e-09
3641.075962056802,2724.1029152383608,3206.521,6.436331598871388e-12,1.485289538294255e-09
3642.253978516609,2613.22717309581,3076.01,6.174361671557546e-12,1.4228758872299132e-09
3643.4319949754167,2619.4085057024804,3083.286,6.1889665185906335e-12,1.424280842717537e-09
3644.610011435224,2730.2570622150947,3213.765,6.450872213482118e-12,1.4825139375601547e-09
3645.7880278950315,2567.547668845112,3022.241,6.066433136631462e-12,1.3922489783074408e-09
3646.966044353839,2648.697623754649,3117.762,6.258168924625926e-12,1.4342809169523237e-09
3648.1440608136463,2537.7479706807103,2987.164,5.996024365413807e-12,1.372315825075504e-09
3649.3220772724544,2740.5799556323104,3225.916,6.475262468608435e-12,1.4799672352051863e-09
3650.500093732262,2378.8972376597508,2800.182,5.6207022780112385e-12,1.2828906603449403e-09
3651.678110192069,2309.0522570488624,2717.968,5.455677141400683e-12,1.2435188019124371e-09
3652.8561266508773,2116.81247316103,2491.684,5.0014655957663305e-12,1.1384288885829316e-09
3654.034143110685,2597.6854882818416,3057.716,6.137640798602168e-12,1.395132034834372e-09
3655.212159569493,2417.133826164566,2845.19,5.711045180054295e-12,1.2963878506320357e-09
3656.3901760292997,2467.0840229680034,2903.986,5.829064227079792e-12,1.3213686597126523e-09
3657.568192489107,2351.577378676063,2768.024000000001,5.5561527080703265e-12,1.2577821601073896e-09
3658.746208947915,2377.217675460275,2798.205,5.616733918667586e-12,1.2697595642989502e-09
3659.9242254077226,2633.0505946246794,3099.344,6.221199151033921e-12,1.404489252696695e-09
3661.1022418665307,2410.100393969593,2836.911,5.694427048033e-12,1.2838116474680643e-09
3662.280258326338,2453.852267147649,2888.411,5.797801102761434e-12,1.3053345679669941e-09
3663.458274786145,2172.2686095774184,2556.961,5.1324937155820214e-12,1.1539699176179613e-09
3664.636291244953,2507.9032463167277,2952.034,5.925509209246625e-12,1.3304530647222582e-09
3665.8143077047607,2588.5783022533224,3046.996,6.116122937113066e-12,1.371381198000659e-09
3666.992324163569,2308.3488288742715,2717.14,5.4540151274722335e-12,1.2212559975636989e-09
3668.170340623376,2183.6228578303258,2570.326,5.159320788231449e-12,1.1536964919013891e-09
3669.348357083184,2251.3694476305386,2650.07,5.319387984741436e-12,1.187872036675267e-09
3670.526373541992,2357.746817569637,2775.286,5.570729453418637e-12,1.2423080198553132e-09
3671.704390001799,2397.579712282249,2822.173,5.66484400301188e-12,1.2615796848727214e-09
3672.882406460608,2461.8057630057656,2897.773,5.816593100826826e-12,1.2936154829614971e-09
3674.060422920413,2383.0940192811026,2805.1220000000008,5.630618158212374e-12,1.2505546179389843e-09
3675.238439380221,2330.4932235589167,2743.206,5.506336450007213e-12,1.2212924589257304e-09
3676.416455839029,2296.7652018687804,2703.505,5.426646093759182e-12,1.201985005531627e-09
3677.5944722988374,2307.1705017267386,2715.753,5.451231053415763e-12,1.2057937688007267e-09
3678.772488757645,2295.727050625604,2702.283,5.424193218130481e-12,1.1981874458196928e-09
3679.950505217452,2471.0539744895777,2908.659,5.8384441680068975e-12,1.287947578060093e-09
3681.128521677259,2308.544225589436,2717.37,5.454476798007914e-12,1.201616458175536e-09
3682.306538136068,2428.708957660703,2858.815,5.738394141135363e-12,1.2624527403646156e-09
3683.4845545958747,2433.648246799677,2864.629000000001,5.7500643693720816e-12,1.2633093707141356e-09
3684.6625710546828,2136.2994725194426,2514.6220000000008,5.047508199016055e-12,1.1074562286130886e-09
3685.84058751449,2427.996184425821,2857.976,5.736710047311727e-12,1.25697092296512e-09
3687.0186039742975,2523.274171392661,2970.127,5.961826622299082e-12,1.3045319989522867e-09
3688.1966204331056,2344.384230905216,2759.557,5.539157210567691e-12,1.2104097559823626e-09
3689.374636892912,2157.703058788335,2539.8160000000007,5.098079188041845e-12,1.1125227411594917e-09
3690.5526533517204,2661.336393022027,3132.639,6.288030979231653e-12,1.3703479491965184e-09
3691.7306698115276,2320.548380307998,2731.5,5.48283942700428e-12,1.1932620658760848e-09
3692.908686271335,2644.447320424361,3112.759,6.2481265868432776e-12,1.3579835735534228e-09
3694.086702730143,2002.0899643825528,2356.645,4.7304067806891835e-12,1.0267337492987626e-09
3695.264719189952,2175.485009419207,2560.7470000000008,5.1400932140519584e-12,1.1141540886576291e-09
3696.442735649758,2670.521737736612,3143.451,6.309733508935027e-12,1.3658419774906658e-09
3697.620752108566,2708.307214694679,3187.928,6.399010554219622e-12,1.3833042171811717e-09
3698.798768568373,2381.8061000628904,2803.606,5.627575147203281e-12,1.2149037497622877e-09
3699.976785027181,2024.2972258364239,2382.785,4.7828766407008566e-12,1.0311591570604625e-09
3701.154801486989,2148.2025306766805,2528.633,5.075631963691786e-12,1.09280546464769e-09
3702.3328179467962,2779.7561474717845,3272.03,6.567825403749154e-12,1.4121824234839141e-09
3703.5108344056043,2983.356126469073,3511.686,7.048878072875326e-12,1.5135818997530879e-09
3704.688850865412,2853.9117495293813,3359.318,6.7430353938294605e-12,1.4459668822146647e-09
3705.8668673242187,2579.524637933738,3036.3390000000004,6.094731533205473e-12,1.3051929567144368e-09
3707.0448837840254,1901.55920398154,2238.311,4.492879297344821e-12,9.608650148445974e-10
3708.2229002438335,1770.3834422353061,2083.905,4.182945815900185e-12,8.933828476597498e-10
3709.400916702642,1869.5064967362011,2200.582000000001,4.4171472641244495e-12,9.421395673304478e-10
3710.5789331624487,2300.6654902136443,2708.0959999999995,5.4358614391040044e-12,1.157870497160248e-09
3711.756949621257,2712.462368320191,3192.8190000000004,6.408828078524028e-12,1.3632915026048172e-09
3712.934966081065,2639.191998337381,3106.573,6.2357096566966726e-12,1.3246914648140402e-09
3714.112982540873,2265.82965410362,2667.091,5.353553611644983e-12,1.1357689825872447e-09
3715.29099899968,1917.5638940553533,2257.15,4.530694128743441e-12,9.59912916468052e-10
3716.4690154594878,2150.707006834524,2531.581,5.08154937560129e-12,1.075183853121026e-09
3717.647031918296,1859.0774094520496,2188.306,4.3925061010983064e-12,9.281511264181915e-10
3718.825048378103,1978.7103226376955,2329.125,4.6751668974634236e-12,9.865598275083993e-10
3720.00306483791,2288.258648351657,2693.492,5.406547367351498e-12,1.1393746455049684e-09
3721.1810812967187,3360.751288993635,3955.915,7.940562596330821e-12,1.6711609845342328e-09
3722.3590977565254,3737.9892845951294,4399.959,8.831875776094571e-12,1.856268033426498e-09
3723.537114215333,4112.4212134566815,4840.7,9.716558965513314e-12,2.039488155672694e-09
3724.715130675141,9967.849090252303,11733.08,2.3551379690351594e-11,4.936808222132496e-09
3725.8931471349483,15513.624146568898,18260.97,3.6654573051928383e-11,7.67325295699871e-09
3727.071163593757,19421.014737252914,22860.33,4.588669911708906e-11,9.593119545604977e-09
3728.249180053564,22280.093455571983,26225.73,5.264194268569247e-11,1.0990738528438441e-08
3729.4271965123717,19506.785399700617,22961.29,4.608935240962076e-11,9.609875094996902e-09
3730.605212972179,9745.385682283255,11471.22,2.3025757749163477e-11,4.7946120883783544e-09
3731.783229431986,4048.3999045086207,4765.3409999999985,9.565293618129233e-12,1.989117767752447e-09
3732.961245890794,2736.858922534837,3221.536,6.466470655798521e-12,1.3429269390299118e-09
3734.1392623506013,3270.754960192776,3849.981,7.727925176649228e-12,1.6027696268620155e-09
3735.3172788094093,2926.322373965468,3444.552,6.914122465299818e-12,1.4320844189267883e-09
3736.495295269217,2408.9390578407692,2835.544000000001,5.691683119240499e-12,1.177323620119212e-09
3737.673311729024,2292.438438954298,2698.4120000000007,5.416423102288659e-12,1.1189007186648803e-09
3738.851328187832,2273.418692610408,2676.024000000001,5.3714844937981696e-12,1.1081469571152573e-09
3740.02934464764,2063.834476823484,2429.324,4.876292662700986e-12,1.0046553217222634e-09
3741.207361107447,2334.5149976875564,2747.94,5.515838833989434e-12,1.1349152220975367e-09
3742.385377566255,2137.4217293052343,2515.943,5.050159793701422e-12,1.0377236908277707e-09
3743.563394026063,2261.836764706788,2662.391,5.3441194746115145e-12,1.0966745380030225e-09
3744.7414104848713,2102.760900687922,2475.144,4.9682654624613156e-12,1.0181965353479066e-09
3745.9194269446775,1979.5454312072889,2330.108,4.6771400371876586e-12,9.572660255869394e-10
3747.0974434044847,1950.149269737247,2295.506,4.60768471598934e-12,9.418043811323942e-10
3748.275459863293,2395.375977155572,2819.579,5.6596371622746844e-12,1.1552938178234044e-09
3749.4534763231,3164.7777287442964,3725.236,7.477529128938574e-12,1.5243619826358458e-09
3750.631492781908,3309.31607715495,3895.371,7.819034853234152e-12,1.5918769975310302e-09
3751.8095092417157,2550.2779974283444,3001.913,6.025629490330111e-12,1.225139017762669e-09
3752.987525701523,2068.06439093132,2434.303,4.8862868261668675e-12,9.921760032841456e-10
3754.165542160331,1995.8670037800425,2349.32,4.715703577759361e-12,9.562760976143527e-10
3755.3435586201385,1932.7759531063489,2275.056,4.566636183577758e-12,9.248269572963399e-10
3756.5215750789466,2207.8996253630667,2598.902,5.216680341394938e-12,1.05508094714558e-09
3757.699591538754,1963.6928107509286,2311.448,4.639684505901589e-12,9.371469930466127e-10
3758.877607998561,2262.654032706735,2663.353,5.3460504618085785e-12,1.0784009291832695e-09
3760.0556244573686,2084.8744552919848,2454.09,4.926004543077773e-12,9.923620849649403e-10
3761.2336409171758,2073.1200685484578,2440.254,4.898232049461797e-12,9.854692712899176e-10
3762.411657375984,2158.489742954605,2540.742,5.099937913763759e-12,1.0247011341469753e-09
3763.5896738357924,1951.72008941698,2297.355,4.611396145643572e-12,9.253234671656836e-10
3764.7676902955986,1865.2358041834616,2195.555,4.407056752025033e-12,8.831588451446439e-10
3765.9457067544067,1925.199657863593,2266.138,4.548735410372551e-12,9.103535901228969e-10
3767.1237232142144,1580.4943657859915,1860.388,3.734288367536386e-12,7.463744378481266e-10
3768.3017396730224,1876.462619796045,2208.77,4.433582735194671e-12,8.849799089299037e-10
3769.4797561328296,3253.4971824891045,3829.667,7.687149632032655e-12,1.5324059659859162e-09
3770.657772592637,3954.0589722236323,4654.293,9.342391054449945e-12,1.859930269681958e-09
3771.835789051445,2964.5402723497027,3489.538,7.0044212075525036e-12,1.3926475226775231e-09
3773.013805511253,1870.7935664034783,2202.097,4.4201882678703435e-12,8.776882311554942e-10
3774.191821970061,1751.4707393092885,2061.643,4.13826012257272e-12,8.206312634482484e-10
3775.369838429867,2023.22849075957,2381.527,4.780351503597006e-12,9.467189754553632e-10
3776.5478548896754,1962.1619199651645,2309.646,4.6360674176176935e-12,9.16942670766926e-10
3777.725871348484,1891.3365575747127,2226.278,4.468725899275941e-12,8.82688686279449e-10
3778.9038878082897,2011.2829550555566,2367.466,4.7521273757613446e-12,9.374401066172154e-10
3780.081904267098,1979.944720146972,2330.578,4.6780834508910066e-12,9.216271213609497e-10
3781.2599207269054,1755.1586399202774,2065.984,4.146973652117886e-12,8.159256621292811e-10
3782.437937186713,1899.8830399858055,2236.338,4.4889189670539625e-12,8.820502479986649e-10
3783.615953645521,2035.772110322172,2396.292,4.809988744724488e-12,9.439045377325358e-10
3784.793970105328,1998.7495301041813,2352.713,4.722514221792247e-12,9.25528825921662e-10
3785.971986564136,1851.1171171864496,2178.936,4.3736980449273285e-12,8.560484407086723e-10
3787.150003023944,2044.4443262717173,2406.5,4.830478887455903e-12,9.442191585372023e-10
3788.328019483751,1849.782472666785,2177.365,4.370544634442311e-12,8.532012086791786e-10
3789.5060359425593,1913.1309372739331,2251.932,4.520220229373091e-12,8.812699970521997e-10
3790.6840524023664,1937.089972756799,2280.134,4.576829066100303e-12,8.911437719492359e-10
3791.8620688621736,1836.2508253662008,2161.437,4.338572946214846e-12,8.436530577968502e-10
3793.040085320981,1779.7242547710873,2094.9,4.2050156747689065e-12,8.166175362062553e-10
3794.2181017807893,1602.418726778343,1886.195,3.7860898089029235e-12,7.343046853749424e-10
3795.396118239597,1749.968733255331,2059.875,4.134711281237576e-12,8.00875640835841e-10
3796.574134699405,3050.629516398214,3590.873,7.207827223783686e-12,1.3943088152173896e-09
3797.752151159212,4101.521474954265,4827.87,9.690805778675142e-12,1.872187780332301e-09
3798.93016761802,3526.618463190857,4151.156,8.33246267049071e-12,1.6076740645942006e-09
3800.108184077827,2045.3737349951507,2407.594,4.8326748333951835e-12,9.312097536459142e-10
3801.286200536635,1897.8594096574534,2233.956,4.484137666114872e-12,8.62927662509987e-10
3802.4642169964422,1590.5488011075895,1872.223,3.758044327491939e-12,7.222591690263454e-10
3803.6422334562494,1874.4619273429514,2206.415,4.428855630361944e-12,8.500776521421324e-10
3804.8202499150575,2028.785403428651,2388.068,4.793481012179117e-12,9.188702587836795e-10
3805.998266374865,1926.514762711742,2267.686,4.551842653804001e-12,8.714184083843757e-10
3807.176282833673,2019.703703928196,2377.378,4.772023368585972e-12,9.123858741847879e-10
3808.3542992934804,2131.6702694719243,2509.173,5.036570621846829e-12,9.617177182345617e-10
3809.532315753288,1979.776509061744,2330.38,4.677686012777682e-12,8.920324435411851e-10
3810.710332212096,2035.3609276693921,2395.808,4.8090172293363615e-12,9.158893426018333e-10
3811.8883486719033,2142.5368754878564,2521.964,5.0622455254202526e-12,9.628689037885158e-10
3813.066365130711,1994.5408547697327,2347.759,4.71257023990633e-12,8.951983433705392e-10
3814.244381590519,1985.3775983794696,2336.973,4.6909198990461185e-12,8.899326107246159e-10
3815.422398050326,1925.1639767243028,2266.096,4.54865110531821e-12,8.618260045154511e-10
3816.6004145091333,2033.8725144304026,2394.056,4.805500504212397e-12,9.093135247066929e-10
3817.778430968941,2092.3165214869314,2462.85,4.943588168697598e-12,9.342337553330319e-10
3818.956447427749,2239.3432045876543,2635.914,5.290973166901909e-12,9.985901276441906e-10
3820.134463887556,2207.241223388057,2598.127,5.2151247124160165e-12,9.83003437292172e-10
3821.312480347364,1971.6004308585275,2320.756,4.658368111754254e-12,8.769260289075035e-10
3822.490496806172,1742.6056752973852,2051.208,4.11731433109522e-12,7.740734803583854e-10
3823.668513265979,1730.18524062043,2036.588,4.087968143131536e-12,7.675644722494259e-10
3824.846529724787,1844.3495944342865,2170.97,4.357708186287196e-12,8.171558448880884e-10
3826.0245461845934,1955.916871038332,2302.295,4.621312025844709e-12,8.654691911641867e-10
3827.202562644402,2000.4061544283988,2354.663,4.7264283850295374e-12,8.840140384490511e-10
3828.3805791032105,2004.2605670227447,2359.2,4.735535338161629e-12,8.845759110569962e-10
3829.5585955630168,1810.1560188314984,2130.721,4.276917849806329e-12,7.978790607185114e-10
3830.736612021825,1616.588386831485,1902.874,3.8195689517925475e-12,7.116407878536411e-10
3831.9146284816334,1783.163236957976,2098.948,4.213141076196882e-12,7.839583354399992e-10
3833.0926449414396,2106.8361965254976,2479.9410000000007,4.977894304025049e-12,9.250673201993525e-10
3834.2706614002477,4316.5929402335605,5081.029,1.0198962522772154e-11,1.8928863316221e-09
3835.448677860055,5569.995753487591,6556.4,1.3160420435369154e-11,2.439379433049028e-09
3836.626694319864,3801.394669114957,4474.593,8.98168585765966e-12,1.662680075782096e-09
3837.804710778671,1797.8800078135778,2116.271,4.247912896586409e-12,7.853583292198077e-10
3838.9827272384778,1707.5447081894552,2009.938,4.03447457888857e-12,7.449392130681012e-10
3840.160743697286,1727.2755286663555,2033.163,4.081093266676296e-12,7.525791030178708e-10
3841.3387601570935,1802.8983051895536,2122.178,4.259769800300598e-12,7.845194741148448e-10
3842.516776616901,1672.428520270718,1968.603,3.95150435457401e-12,7.268121963741888e-10
3843.694793075709,1937.5240932848376,2280.645,4.5778547775947915e-12,8.409381903638861e-10
3844.872809535515,1885.9894839867002,2219.984,4.456092184703889e-12,8.175206530419568e-10
3846.0508259943235,1960.5809056742053,2307.785,4.632331900805077e-12,8.487639306641072e-10
3847.2288424541302,1809.968268074753,2130.5,4.276474244639436e-12,7.825569740339949e-10
3848.4068589139374,1841.58940344486,2167.721,4.351186588154913e-12,7.95208197682213e-10
3849.5848753727455,1912.3595450245032,2251.024,4.518397634388754e-12,8.247091289284473e-10
3850.7628918325536,1803.453061950433,2122.831,4.261080543169293e-12,7.767468254211834e-10
3851.9409082913617,1837.6874159981253,2163.128,4.341967228283696e-12,7.904781140802998e-10
3853.118924751169,1838.7051780188492,2164.326,4.3443719295956296e-12,7.899035189232622e-10
3854.296941210978,1810.8535001495407,2131.542,4.2785658128923866e-12,7.769430425119923e-10
3855.474957669785,1694.0555384356458,1994.06,4.002603253821034e-12,7.259013420886761e-10
3856.652974129592,1754.586042589753,2065.31,4.145620756722024e-12,7.508771513645843e-10
3857.8309905884003,1915.6337143299054,2254.878,4.526133626756198e-12,8.187496513368641e-10
3859.009007048207,1827.5633174998165,2151.211,4.3180466727458555e-12,7.801097372196612e-10
3860.187023508014,1956.9499249758944,2303.511,4.623752857894217e-12,8.342721802091934e-10
3861.3650399668213,1930.458378154316,2272.328,4.561160369571951e-12,8.219273756167279e-10
3862.54305642663,1842.3038757816119,2168.562,4.352874696504945e-12,7.833924732961155e-10
3863.7210728854384,1715.6205393822825,2019.444,4.053555622854561e-12,7.285924429163194e-10
3864.8990893452446,1905.0958845260104,2242.474,4.5012355340406355e-12,8.080267363271387e-10
3866.077105805053,3396.2582703427006,3997.71,8.024456161716742e-12,1.4386502914799548e-09
3867.2551222638613,13142.442530505325,15469.87,3.1052100738286914e-11,5.560020870341897e-09
3868.433138723669,26551.66104577517,31253.76,6.273452226620144e-11,1.1218583001817333e-08
3869.611155182476,21341.70497875089,25121.16,5.0424779974403386e-11,9.00578481304431e-09
3870.789171642283,6030.528820110752,7098.49,1.4248537742703865e-11,2.5415236894538373e-09
3871.967188102091,1806.3899595344433,2126.288,4.268019652046888e-12,7.60320594301725e-10
3873.1452045608985,1910.0368727668563,2248.29,4.5129097768037524e-12,8.029225224247113e-10
3874.3232210207057,1670.4048899423658,1966.221,3.946723053634919e-12,7.01294533579661e-10
3875.5012374795137,1684.4904444528934,1982.801,3.98000347746788e-12,7.063081713433168e-10
3876.6792539393214,1607.6052352395475,1892.3,3.7983441507304406e-12,6.732125975860631e-10
3877.857270399129,1581.671843382589,1861.774,3.7370704343296605e-12,6.615101529698995e-10
3879.035286857937,1640.0266475908911,1930.463,3.87494733617901e-12,6.850440652535134e-10
3880.2133033177442,1674.294983676003,1970.8,3.955914311821356e-12,6.984691301036356e-10
3881.3913197765523,1617.1117102077508,1903.49,3.820805425922891e-12,6.737566473511155e-10
3882.56933623636,1517.4908188586544,1786.227,3.585427721464241e-12,6.314472506800089e-10
3883.747352696167,1395.5692154527815,1642.714,3.297359358042068e-12,5.79976653172231e-10
3884.9253691549748,1445.6595881605756,1701.675,3.415709603495335e-12,6.000306842592449e-10
3886.103385614782,1828.5088676910239,2152.324,4.320280756685909e-12,7.579716105274963e-10
3887.281402074589,5333.015219132785,6277.451999999998,1.2600498380643187e-11,2.2078893413961575e-09
3888.459418533397,10716.125058728045,12613.87,2.531935704305565e-11,4.430890575797481e-09
3889.637434993205,8777.305400266572,10331.7,2.0738441189082967e-11,3.6246276022289264e-09
3890.815451452013,3618.5271311475203,4259.3409999999985,8.54961843963238e-12,1.492392675430488e-09
3891.99346791182,1261.6230681058944,1485.047,2.9808801913067634e-12,5.196729937355624e-10
3893.1714843716272,1428.799400294717,1681.829,3.375873458055713e-12,5.877886505934449e-10
3894.3495008304353,1398.2852297935626,1645.911,3.3037765784880247e-12,5.745069350936817e-10
3895.5275172902425,1418.4391266363407,1669.634,3.3513948833486603e-12,5.820495185119642e-10
3896.70553374905,1544.7155281375672,1818.273,3.64975247792691e-12,6.330640153924348e-10
3897.883550208858,1668.8790964622144,1964.425,3.943118008930215e-12,6.830838723067993e-10
3899.061566668666,1454.1627434739576,1711.684,3.4358003008502267e-12,5.944459436824058e-10
3900.239583127473,1636.9759101815241,1926.872,3.8677392540327985e-12,6.68331600816419e-10
3901.417599587281,1643.152995033517,1934.143,3.882334064749896e-12,6.700052723269704e-10
3902.5956160460883,1701.7329302397256,2003.097,4.0207428913468775e-12,6.930144418910646e-10
3903.773632505896,1842.0974349042856,2168.319,4.352386931547681e-12,7.492285174855557e-10
3904.951648965703,1747.426027305391,2056.882,4.128703542484137e-12,7.098253012118852e-10
3906.129665424511,1809.0566999209666,2129.427,4.2743204512273266e-12,7.33932267267193e-10
3907.3076818843188,1836.9805896197918,2162.2960000000007,4.34029718530245e-12,7.443199362456751e-10
3908.485698343127,1649.3462213532846,1941.433,3.896967013467765e-12,6.674494017595945e-10
3909.663714802934,1732.117968998684,2038.863,4.092534666908376e-12,7.000604972399923e-10
3910.841731262741,1797.117111073502,2115.373,4.246110374234057e-12,7.254144849004297e-10
3912.0197477215493,1743.6140922578193,2052.395,4.119696952511971e-12,7.029300423593377e-10
3913.197764181357,1664.0502489448538,1958.741,3.9317087249093135e-12,6.700083463787685e-10
3914.375780640165,1636.3115613499658,1926.09,3.866169574211486e-12,6.580092032798837e-10
3915.553797099972,1731.4816553479975,2038.114,4.091031226772616e-12,6.954024345467998e-10
3916.731813559779,1716.9483874944628,2021.007,4.0566929752339886e-12,6.886967687866914e-10
3917.909830018587,1614.1960513971273,1900.058,3.81391649862526e-12,6.4666555463571e-10
3919.0878464783946,1566.931285100794,1844.423,3.702242410570571e-12,6.269403054725687e-10
3920.2658629372027,1402.7785046914025,1651.2,3.3143929935454754e-12,5.605550665340284e-10
