Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5400.007635815645,269.63095092703855,568.6259,6.370663163192521e-13,2.2086102957704873e-11
5401.059932982572,235.48023274073032,496.6053,5.563772405295239e-13,1.9269657283892856e-11
5402.112230149499,241.21662362415626,508.7028,5.699308084582311e-13,1.9719560450934705e-11
5403.1645273154245,248.0009520031284,523.0103,5.859603743305165e-13,2.0254152818317424e-11
5404.216824482352,272.1359957212564,573.9088,6.429850717654655e-13,2.2203310886132327e-11
5405.269121649279,268.7543346157189,566.7772,6.349951048268114e-13,2.190576979689082e-11
5406.321418816207,276.53652709678505,583.1891,6.53382358514693e-13,2.2517860057520834e-11
5407.373715982132,264.4416213506768,557.6821,6.248053089459782e-13,2.1511776120387472e-11
5408.426013149058,287.935194551169,607.2278,6.803143819383596e-13,2.339986407982684e-11
5409.478310315985,260.69484175121585,549.7805,6.15952663990783e-13,2.116525097392158e-11
5410.530607481912,296.05879653304663,624.3597,6.995082955897601e-13,2.401273532361939e-11
5411.582904648839,250.15657365686297,527.5563,5.910535357112895e-13,2.0269757007473777e-11
5412.635201815766,295.2542555607872,622.663,6.976073789785069e-13,2.3900447075537538e-11
5413.6874989816915,293.9571365476347,619.9275,6.945426312976654e-13,2.3772090881709852e-11
5414.739796148619,277.33869716973334,584.8808,6.552776733206441e-13,2.2406170587610702e-11
5415.7920933155465,265.61379397012945,560.1541,6.275748414873926e-13,2.1437881424011086e-11
5416.844390481472,265.81878192457503,560.5864,6.280591735738222e-13,2.1433409123077542e-11
5417.896687648399,258.1382061879865,544.3888,6.099120132611934e-13,2.0793735164794997e-11
5418.948984815324,249.34473031472507,525.8442,5.891353655397055e-13,2.006574664042215e-11
5420.001281982252,236.3433349259762,498.4255,5.58416521731742e-13,1.9000878396016032e-11
5421.053579148179,238.05882283158127,502.0433,5.624697639762119e-13,1.9120096048380894e-11
5422.105876315106,246.1246222882521,519.0533,5.815271056143443e-13,1.9748612986293152e-11
5423.158173482032,256.2658121659668,540.4401,6.054880435418231e-13,2.054226070792905e-11
5424.210470647959,241.2896947409272,508.8569,5.701034560976452e-13,1.9322915180589306e-11
5425.262767814886,234.77417892585774,495.1163,5.547090229105246e-13,1.8782819839666918e-11
5426.315064981813,227.01474707817903,478.7524,5.363755465535443e-13,1.814434947898672e-11
5427.367362147739,228.48949386772583,481.8625,5.398599814876276e-13,1.8244447572034327e-11
5428.419659314666,259.01463282736125,546.2371,6.1198277660921e-13,2.0661707685922187e-11
5429.471956481591,238.6358048879527,503.2601,5.63833019314559e-13,1.901757907859891e-11
5430.524253647519,261.97669217280423,552.4838,6.18981336045478e-13,2.0857404919139e-11
5431.576550814446,265.4320408289336,559.7708,6.271454070929251e-13,2.1111993277542785e-11
5432.628847981373,274.84636039582335,579.6247,6.493889435508503e-13,2.1839587883285553e-11
5433.6811451472995,260.7189300882176,549.8313,6.160095783326535e-13,2.0696926218447045e-11
5434.7334423142265,254.41850225865943,536.5443,6.011233409225497e-13,2.0177209219700156e-11
5435.785739481153,219.07801938000947,462.0146,5.176231671960646e-13,1.735763744893329e-11
5436.83803664808,221.20433671825776,466.4988,5.226470902633023e-13,1.750915259227198e-11
5437.890333814005,229.60841608864916,484.2222,5.425036974819546e-13,1.815679787893437e-11
5438.942630980932,205.23367445015984,432.8182,4.849126575309519e-13,1.6213632511651916e-11
5439.994928147858,236.4618798915357,498.6755,5.586966119968525e-13,1.866265266818145e-11
5441.047225313787,202.7620119182436,427.6057,4.790727755033938e-13,1.5987466264008388e-11
5442.099522480713,215.13459739167843,453.6983,5.08305908509104e-13,1.6946671221379767e-11
5443.151819647639,216.5902347327771,456.7681,5.117451928924515e-13,1.7044897636494356e-11
5444.2041168135665,220.8120003002419,465.6714,5.217201035218919e-13,1.7360405309068284e-11
5445.256413980494,212.78878219520013,448.7512,5.027633703069874e-13,1.671351762780666e-11
5446.30871114742,234.59579246168374,494.7401,5.54287543079586e-13,1.840863484893203e-11
5447.361008313347,239.70778330251446,505.5208,5.663658195639018e-13,1.8791697549887303e-11
5448.413305480273,251.13826822565463,529.6266,5.933730192147244e-13,1.9668877283383066e-11
5449.465602647199,231.52993514439686,488.2745,5.470437366071871e-13,1.8115774544034822e-11
5450.517899814126,211.01440115070503,445.0092,4.985709792188104e-13,1.6494730277408993e-11
5451.570196980054,221.2920125747856,466.6837,5.228542450233782e-13,1.7281542794389993e-11
5452.62249414698,223.39500026381168,471.1187,5.27823046326442e-13,1.742906766773472e-11
5453.674791313906,240.42853669311646,507.0408,5.680687683757751e-13,1.8740058367526753e-11
5454.727088479834,257.47449663481177,542.9891,6.083438438848916e-13,2.0049504662992472e-11
5455.779385646761,245.2927685559277,517.299,5.795616562060094e-13,1.90826622430731e-11
5456.831682813687,241.1793056689981,508.6241,5.698426360427742e-13,1.87447361970025e-11
5457.883979979614,231.52125765291785,488.2562,5.470232339997809e-13,1.7976929868198438e-11
5458.93627714654,224.07459484237145,472.5519,5.294287477982687e-13,1.73821268675709e-11
5459.988574313466,208.287914360822,439.2593,4.921290151573702e-13,1.6142109785944445e-11
5461.040871479394,217.60991110853402,458.9185,5.141544173168277e-13,1.6848494964551284e-11
5462.093168646321,246.85922173083145,520.6025,5.832627689691823e-13,1.909493998221484e-11
5463.145465813246,228.25771475106387,481.3737,5.393123490012832e-13,1.7639293818881276e-11
5464.197762980173,247.71914691100037,522.4159999999998,5.852945437522956e-13,1.9125041159477494e-11
5465.250060146101,264.0130101731997,556.7782,6.237926145834436e-13,2.036364376809163e-11
5466.302357313027,232.87243317036544,491.1057,5.502157028415126e-13,1.7944687065542415e-11
5467.354654479955,231.52443465799487,488.2629,5.47030740418886e-13,1.782389327442919e-11
5468.406951645879,227.88804413046302,480.5941,5.384389155185618e-13,1.752731939536932e-11
5469.459248812807,213.75843259549092,450.7961,5.050543966394868e-13,1.642501299688765e-11
5470.5115459797335,196.0745584851266,413.5025,4.632720993957566e-13,1.5051940889118625e-11
5471.563843145661,205.7115529153235,433.826,4.860417574076662e-13,1.5776803649136592e-11
5472.616140312588,218.0515148142364,459.8498,5.151978095724181e-13,1.670739773573823e-11
5473.668437479513,217.707355070224,459.124,5.143846515147488e-13,1.666527391121385e-11
5474.720734645442,206.6862770401401,435.8816,4.883447716035123e-13,1.5806689895060007e-11
5475.773031812369,236.00590853600752,497.7139,5.576192728011309e-13,1.8031937226773027e-11
5476.825328979295,219.6752014985122,463.274,5.190341499155863e-13,1.6768377728025326e-11
5477.87762614622,228.67138926288044,482.2461,5.402897519904135e-13,1.743864081038544e-11
5478.929923312147,208.4479026463411,439.5967,4.925070249791636e-13,1.5881422573716732e-11
5479.982220479074,219.75770879454163,463.448,5.192290927401032e-13,1.6727357624349664e-11
5481.034517646001,236.9839045018737,499.7764,5.599300174882942e-13,1.80216149855734e-11
5482.086814811928,241.03396954122206,508.3176,5.694992453777484e-13,1.831238977144425e-11
5483.139111978855,229.8700685366322,484.774,5.431219127151068e-13,1.7447828736897492e-11
5484.191409145778,228.5679706349263,482.028,5.400454012431311e-13,1.733272355150491e-11
5485.243706311708,205.6277179156797,433.6492,4.858436775721798e-13,1.5578507443237604e-11
5486.296003478636,236.3133193406965,498.3622,5.583456028766159e-13,1.7886502265717502e-11
5487.348300645562,242.84154317607388,512.1296,5.737700617401565e-13,1.8363417752970492e-11
5488.400597811488,235.4566660015771,496.5556,5.563215585848201e-13,1.7788327082740984e-11
5489.4528949784135,237.7328241762926,501.3558,5.616995157471576e-13,1.794349873979694e-11
5490.505192145341,230.58318763145215,486.2779,5.44806823713907e-13,1.738760462678948e-11
5491.557489312268,227.77040010664174,480.346,5.381609539394662e-13,1.715946789739137e-11
5492.609786478195,234.45609907426842,494.4455,5.539574847111797e-13,1.76466696586504e-11
5493.662083645121,201.76571260969502,425.5046,4.767187848792975e-13,1.5172025018178632e-11
5494.714380812048,223.82493914490303,472.0254,5.288388776999455e-13,1.6815117131889786e-11
5495.766677977975,254.14599109183118,535.9696,6.004794694211134e-13,1.9075248122490405e-11
5496.818975144902,227.27639952616204,479.3042,5.369937617866967e-13,1.704264729064077e-11
5497.871272311827,223.80801092382117,471.9897,5.287988808100878e-13,1.6766962688152084e-11
5498.923569477755,234.86066933273,495.2987,5.549133767679495e-13,1.7578644819008803e-11
5499.975866644681,217.583641544166,458.8631,5.140923493140791e-13,1.6270388961318602e-11
5501.0281638116085,233.0301453925459,491.4383,5.50588334930216e-13,1.7409274307723116e-11
5502.080460977535,259.7422144079794,547.7715,6.137018586203533e-13,1.938689411526529e-11
5503.132758144462,225.8874792916803,476.3751,5.337121122045537e-13,1.6844389113498166e-11
5504.185055311388,231.73658272836025,488.7103,5.475319899573281e-13,1.726455464146628e-11
5505.237352477315,195.71750104886127,412.7495,4.624284675172432e-13,1.456761269101758e-11
5506.289649644242,211.81159233509982,446.6904,5.004545302336269e-13,1.5750946628600417e-11
5507.341946811171,221.4825854614191,467.0856,5.233045181335701e-13,1.645489049790205e-11
5508.394243978095,213.15001241425315,449.513,5.036168613628327e-13,1.582120353366299e-11
5509.446541144022,199.0025242984747,419.6773,4.701901048717791e-13,1.4757464583558735e-11
5510.4988383109485,228.06794797019612,480.9735,5.388639805048939e-13,1.689727581897024e-11
5511.551135477876,228.25852085682968,481.3754,5.393142536150859e-13,1.6895808371863847e-11
5512.603432643802,233.84345869225675,493.1535,5.525099782210877e-13,1.7293265319634858e-11
5513.655729810727,215.021790002452,453.4604,5.080393746128247e-13,1.588672277450291e-11
5514.708026977655,218.84102428486287,461.5148,5.170632107380553e-13,1.6154030967731886e-11
5515.760324143582,237.0220285627977,499.8568,5.60020094517554e-13,1.7480001806774055e-11
5516.812621310509,252.177528229722,531.8183,5.958285145508969e-13,1.8580611282608895e-11
5517.864918477435,249.80672375450368,526.8185,5.90226933320895e-13,1.838903122923009e-11
5518.9172156433615,245.63194941138667,518.0143,5.803630504725443e-13,1.806512432085019e-11
5519.969512810289,215.1282907995107,453.685,5.082910077070001e-13,1.5807211318428105e-11
5521.0218099772155,225.53378853243686,475.6292,5.328764348895696e-13,1.6556603167379922e-11
5522.074107144142,203.9375512147181,430.0848,4.818502626083376e-13,1.4957498745684102e-11
5523.126404310071,228.7694970763775,482.453,5.40521554693819e-13,1.6763407444331224e-11
5524.178701476993,229.0805116480195,483.1089,5.412563995133635e-13,1.6770846887105413e-11
5525.230998643922,214.30563615651369,451.9501,5.063472933032379e-13,1.5674848986625333e-11
5526.283295809849,218.2196115753997,460.2043,5.155949775683449e-13,1.5946549679774806e-11
5527.335592976776,208.8274836260627,440.3972,4.934038740080479e-13,1.524628529134726e-11
5528.387890143702,220.2712455853456,464.531,5.204424437685629e-13,1.606711435597534e-11
5529.4401873096285,212.85108942909824,448.8826,5.029105857503296e-13,1.551171794893771e-11
5530.4924844765565,233.29165558657024,491.9898,5.512062140550501e-13,1.6985855533958975e-11
5531.544781643483,237.87109502412125,501.6474,5.620262130323826e-13,1.730351545327505e-11
5532.59707880941,217.2167685847524,458.0894,5.132255259616146e-13,1.5786677147293443e-11
5533.649375976335,227.05339273695145,478.8339,5.364668559799705e-13,1.6486570805403845e-11
5534.70167314326,240.14815414057503,506.4495,5.674062988807354e-13,1.742155028388202e-11
5535.753970310189,216.3422386648265,456.2451,5.111592440578397e-13,1.5680298504564966e-11
5536.806267476116,249.27436202316886,525.6958,5.889691039583355e-13,1.8050794896573454e-11
5537.858564643043,257.54472267240925,543.1372,6.085097693579433e-13,1.863276621412554e-11
5538.910861809971,257.91538907072083,543.9189,6.093855555988915e-13,1.8642671492450498e-11
5539.963158975897,263.2885581796723,555.2504,6.220809269552992e-13,1.901381820313589e-11
5541.0154561428235,260.0025865703344,548.3206,6.143170488786424e-13,1.875952026333319e-11
5542.06775330975,240.49240872055992,507.1755,5.682196810106166e-13,1.733613930759489e-11
5543.120050475677,217.4739637420303,458.6318,5.138332098007986e-13,1.566265889752563e-11
5544.172347642602,242.65106512541283,511.7279,5.733200127021766e-13,1.7460146061085686e-11
5545.2246448095275,232.80581089972097,490.9652,5.500582921125205e-13,1.6736597948015084e-11
5546.276941975457,214.3347033820689,452.0114,5.06415971436243e-13,1.5394791239862452e-11
5547.329239142384,217.5687522964917,458.8317,5.140571699767812e-13,1.561298773769966e-11
5548.381536309309,237.83306579916973,501.5672,5.619363600753353e-13,1.70517973970862e-11
5549.433833476237,196.3312320445561,414.0438,4.638785508377741e-13,1.406358355902005e-11
5550.486130642164,239.66031789830444,505.4207,5.662536714217517e-13,1.7151877125467755e-11
5551.53842780909,219.6130365185728,463.1429,5.188872705805623e-13,1.5703006312207375e-11
5552.590724976016,246.2614231785078,519.3418,5.818503297802822e-13,1.7592618236700143e-11
5553.643022141944,241.2522345318103,508.7779,5.700149475738702e-13,1.7219283844688384e-11
5554.695319308868,218.4606371993754,460.7126,5.16164457095368e-13,1.5578542549040803e-11
5555.747616475796,200.69368677714695,423.2438,4.741858725938482e-13,1.4298730109739324e-11
5556.799913641724,217.2335545518756,458.1248,5.132651867431542e-13,1.5463259194458567e-11
5557.852210808651,240.71285493851445,507.6404,5.687405368676168e-13,1.7119221839172994e-11
5558.904507975576,253.74635230393685,535.1268,5.99535229119372e-13,1.80299860989816e-11
5559.9568051415035,281.7365257200471,594.1554,6.656685740118271e-13,2.000091321748987e-11
5561.0091023084315,266.2574931331177,561.5116,6.290957316269436e-13,1.8885123716371615e-11
5562.061399475357,240.58221838646784,507.3649,5.684318773954646e-13,1.7048771220918477e-11
5563.113696642283,208.57574153720046,439.8663,4.928090743210589e-13,1.4767437904806335e-11
5564.16599380821,209.2187294303954,441.2223,4.943282839190194e-13,1.479973547979132e-11
5565.2182909751355,234.3080127032914,494.1332,5.536075959520034e-13,1.655971297835816e-11
5566.270588142063,223.0139967445034,470.3152,5.269228362143763e-13,1.5747451976585344e-11
5567.322885307991,222.1469114484148,468.4866,5.248741439792505e-13,1.5672244309302143e-11
5568.375182474917,212.0663691750804,447.2277,5.010565002314029e-13,1.4947745352489555e-11
5569.427479641843,195.1818674764771,411.6199,4.611629076633669e-13,1.3745374246100596e-11
5570.479776807771,330.5130372491734,697.0204,7.809145144942775e-13,2.3255149640451992e-11
5571.5320739746985,385.19825662366304,812.3463,9.101211621148e-13,2.7078744984896116e-11
5572.584371141624,6546.802202379863,13806.58,1.5468354609888608e-11,4.5981946053830303e-10
5573.636668307551,11613.120038879804,24490.96,2.743871791686265e-11,8.149316459205084e-10
5574.688965474477,9135.582418470367,19266.07,2.158495461576557e-11,6.405055230731552e-10
5575.7412626414025,1404.3870332282202,2961.718,3.318193519212583e-12,9.83757489596689e-11
5576.793559807332,191.2911742888269,403.4148,4.5197023312632757e-13,1.3387855184877526e-11
5577.845856974258,229.05936322616367,483.0643,5.412064314100679e-13,1.601692652896827e-11
5578.898154141184,221.01566055107318,466.1009,5.222012985973521e-13,1.5440788443888917e-11
5579.95045130811,230.32845820945786,485.7407,5.442049657522372e-13,1.6077167805148302e-11
5581.002748474039,214.15209671712105,451.6263,5.059845203918666e-13,1.493482101921477e-11
5582.055045640966,219.48173611471904,462.866,5.185770426029258e-13,1.529297762470724e-11
5583.107342807891,202.24193144534075,426.5089,4.778439634923001e-13,1.4079300302931208e-11
5584.159639973817,224.68116572214646,473.8311,5.308619136667871e-13,1.5627624404507838e-11
5585.211937140743,249.3999248506896,525.9606,5.89265775567141e-13,1.7331624406235172e-11
5586.26423430767,253.9586900462471,535.5746,6.000369268022384e-13,1.7632866057801984e-11
5587.316531473597,227.96495610411804,480.7563,5.386206380825658e-13,1.581411982616903e-11
5588.368828640524,205.75622065834628,433.9202,4.861472954195598e-13,1.4260909971589753e-11
5589.421125807451,213.29696075356074,449.8229,5.039640612554639e-13,1.477054378328138e-11
5590.473422973378,205.20019735188583,432.7476,4.848335600400845e-13,1.4197352572424372e-11
5591.5257201403065,202.41581320082352,426.8756,4.782547998931644e-13,1.3992394155399737e-11
5592.578017307232,215.56747618791562,454.6112,5.093286861211822e-13,1.488843508311658e-11
5593.630314474158,235.87043534936612,497.4282,5.572991856461623e-13,1.6276377979599856e-11
5594.682611640084,238.5617379934711,503.1039,5.636580189169177e-13,1.6447644598994868e-11
5595.7349088070105,201.44028297024101,424.8183,4.759498810835155e-13,1.3876122710272112e-11
5596.787205973938,199.6232731561306,420.9864,4.716567695360045e-13,1.373890395300587e-11
5597.839503139864,207.48204568494825,437.5598,4.902249615351477e-13,1.4267266137722132e-11
5598.891800306791,208.7938168558438,440.3262,4.933243283727566e-13,1.4344896534117226e-11
5599.944097473718,232.73506326427503,490.816,5.498911342423023e-13,1.597575416010224e-11
5600.996394639645,278.10625211273816,586.4995,6.570912017691829e-13,1.9073495268621828e-11
5602.0486918065735,277.76782994505885,585.7858,6.562916000803449e-13,1.9033632512292092e-11
5603.100988973499,241.0381423240097,508.3264,5.695091045550802e-13,1.6502354926676287e-11
5604.1532861394235,199.2833336128921,420.2695,4.708535826917731e-13,1.3631754814683817e-11
5605.205583306351,216.10666610926663,455.7483,5.106026486830117e-13,1.4769636307354403e-11
5606.2578804732775,204.9012269487447,432.1171,4.841271723914755e-13,1.3991596225039427e-11
5607.310177640205,222.48315238872777,469.1957,5.256685920072103e-13,1.51789285407157e-11
5608.362474806132,225.72734875220246,476.0374,5.333337662744423e-13,1.5386848041155348e-11
5609.414771973058,212.86417679329602,448.9102,5.029415077155978e-13,1.449738843122602e-11
5610.467069139985,201.93428355072064,425.8601,4.771170732362847e-13,1.3741026555841699e-11
5611.519366305912,227.2283176881311,479.2028,5.368801571751679e-13,1.54487630811696e-11
5612.57166347284,214.92235448534058,453.2507,5.078044348984498e-13,1.459940650436903e-11
5613.623960639765,242.43474427225982,511.2717,5.728089039864026e-13,1.645398268882093e-11
5614.67625780569,227.97045659052003,480.7679,5.38633634270867e-13,1.5458862015969442e-11
5615.728554972618,210.99420108857367,444.9666,4.985232518376355e-13,1.4295273163272409e-11
5616.7808521395455,223.4994620874628,471.339,5.280698618680578e-13,1.5129397024183967e-11
5617.833149305472,222.50657687392243,469.2451,5.257239378435965e-13,1.504913017285451e-11
5618.885446472397,228.5643194499871,482.0203,5.400367744629657e-13,1.5445451212874194e-11
5619.937743639325,251.90297808948608,531.2393,5.951798254969006e-13,1.7007845239153096e-11
5620.990040806252,244.6891850092848,516.0261,5.781355486121719e-13,1.650649273942375e-11
5622.042337972179,249.3223016072413,525.7969,5.890823724615468e-13,1.6804492607174746e-11
5623.094635139105,216.18272455916963,455.9087,5.107823545971069e-13,1.4558268214968668e-11
5624.146932306032,211.56682069021244,446.1742,4.998761998542262e-13,1.4235114067333576e-11
5625.199229471959,198.49150066094063,418.5996,4.689826917569395e-13,1.3343820012633063e-11
5626.2515266388855,214.67194010009268,452.7226,5.072127722224299e-13,1.4419115363168795e-11
5627.303823805812,229.41305398540715,483.8102,5.420421087250521e-13,1.5395958889017e-11
5628.356120971739,203.14576568075287,428.415,4.799794837096101e-13,1.3621404114716663e-11
5629.408418138664,204.22789154436646,430.6971,4.825362596856466e-13,1.3682165797417411e-11
5630.460715305592,213.07376429240531,449.3522,5.034367073043135e-13,1.4262500418398655e-11
5631.51301247152,208.00487640105203,438.6624,4.914602716403921e-13,1.3911222889441494e-11
5632.565309638446,222.7089568391256,469.6719,5.262021079441932e-13,1.488181086558857e-11
5633.617606805372,203.34928367762544,428.8442,4.804603426767521e-13,1.3576482111151198e-11
5634.669903971298,195.28647155408683,411.8405,4.614100593133005e-13,1.3026971830051812e-11
5635.722201138226,207.26330651449777,437.0985,4.897081389779652e-13,1.3814038132583244e-11
5636.7744983051525,220.60620624003056,465.2374,5.212338668216597e-13,1.4690719586133446e-11
5637.826795472079,213.45832416068038,450.1632,5.043453201243325e-13,1.4202531281943643e-11
5638.879092638007,201.74048624102392,425.4514,4.766591816708818e-13,1.341137293326106e-11
5639.93138980493,193.94847823680942,409.0188,4.58248736509049e-13,1.2882325540782219e-11
5640.983686971859,208.27264576925788,439.2271,4.920929395312238e-13,1.3821909490632845e-11
5642.035984137787,259.98395130174845,548.2813,6.14273018688967e-13,1.723893640392072e-11
5643.088281304712,219.36224278943504,462.614,5.18294711615694e-13,1.4532961436280396e-11
5644.14057847164,204.118450832162,430.4663,4.822776803528965e-13,1.3511483069268618e-11
5645.1928756375655,216.9300794400432,457.4848,5.125481556644709e-13,1.4347269150045751e-11
5646.245172804493,209.57128215796945,441.9658,4.951612723674586e-13,1.384873646331411e-11
5647.297469971419,202.07397693813598,426.1547,4.774471316046912e-13,1.3341905999120164e-11
5648.349767137347,189.5377045762565,399.7169,4.47827249960916e-13,1.2503523322313742e-11
5649.402064304272,207.73544740332832,438.0942,4.908236824858484e-13,1.3692315628104352e-11
5650.454361471197,215.92040825937943,455.3555,5.101625708584697e-13,1.4219675339576193e-11
5651.506658638126,195.28585512026592,411.8392,4.61408602843922e-13,1.2849808848015236e-11
5652.558955804054,200.53573746503548,422.9107,4.738126803246146e-13,1.3184016720626692e-11
5653.611252970979,211.24580092347725,445.4972,4.991177154163064e-13,1.3876320791930721e-11
5654.663550137907,219.9801939859037,463.9172,5.197547661496629e-13,1.4437776070093761e-11
5655.715847303834,198.36712328307559,418.3373,4.686888210507855e-13,1.300819636746798e-11
5656.7681444707605,217.61541159493592,458.9301,5.141674135051288e-13,1.4258304956225927e-11
5657.820441637686,210.71353402811488,444.3747,4.978601101259593e-13,1.3794365687223525e-11
5658.872738803613,195.22549202380299,411.7119,4.612659808809276e-13,1.2769593599377187e-11
