Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3624.583731625495,1430.4279709833213,1696.307,3.3797213380037966e-12,7.951599225007666e-10
3625.761748084303,1404.2363129999835,1665.247,3.3178374073483204e-12,7.795188056930159e-10
3626.93976454411,1489.949483499545,1766.892,3.520354861677871e-12,8.259545805725789e-10
3628.117781002918,1693.8202559509837,2008.657,4.002047343806687e-12,9.376709990855126e-10
3629.295797462725,1663.305203554234,1972.47,3.929948380553962e-12,9.195047182163755e-10
3630.473813922533,1870.6358721005097,2218.338,4.419815678119979e-12,1.0326911168757267e-09
3631.651830381341,1587.6436931693338,1882.745,3.7511803291031385e-12,8.752531948280559e-10
3632.829846841148,1867.4390731496133,2214.547,4.412262491348731e-12,1.0280799606443316e-09
3634.007863299956,2089.676050072305,2478.092,4.9373494361200566e-12,1.1488399201789893e-09
3635.1858797597633,1986.2948944450256,2355.495,4.693087225992259e-12,1.090497536062763e-09
3636.3638962195705,1894.9757309553409,2247.202,4.4773242993189365e-12,1.038927715769414e-09
3637.541912678378,1568.7749056923487,1860.369,3.706598396316696e-12,8.589014546130627e-10
3638.719929138185,1736.8172440035407,2059.646,4.103637805499928e-12,9.495944281192365e-10
3639.897945596994,1875.6482099966129,2224.282,4.431658501166216e-12,1.024087483264313e-09
3641.075962056802,1807.888889790781,2143.928,4.2715612260892635e-12,9.857331158025285e-10
3642.253978516609,1542.518316683102,1829.232,3.644561050894301e-12,8.398856942156828e-10
3643.4319949754167,1654.445913188073,1961.964,3.909016230667726e-12,8.995907336851796e-10
3644.610011435224,1401.015902766939,1661.428,3.3102284333891054e-12,7.607436059190307e-10
3645.7880278950315,1477.429601140285,1752.045,3.49077370525669e-12,8.011340461826564e-10
3646.966044353839,1428.4100496196984,1693.914,3.374953525831917e-12,7.734900569164522e-10
3648.1440608136463,1400.6381222525622,1660.98,3.3093358383815808e-12,7.574108550486405e-10
3649.3220772724544,1342.2744058216936,1591.7679999999998,3.171437879317616e-12,7.248546561059129e-10
3650.500093732262,1371.77838938644,1626.756,3.241147955485477e-12,7.39772048975995e-10
3651.678110192069,1433.7006633411233,1700.188,3.3874538407363747e-12,7.721062724919064e-10
3652.8561266508773,1324.278392524127,1570.427,3.1289180800864976e-12,7.122013866085847e-10
3654.034143110685,1307.884573372354,1550.986,3.0901838400390703e-12,7.024220885894575e-10
3655.212159569493,1350.817473659079,1601.899,3.1916228793649628e-12,7.244875489793686e-10
3656.3901760292997,1258.3590658057276,1492.255,2.97316822087208e-12,6.739763286297057e-10
3657.568192489107,1440.751160842691,1708.549,3.4041122935441803e-12,7.706108774877691e-10
3658.746208947915,1319.5106000502767,1564.773,3.1176530529156653e-12,7.047992373198572e-10
3659.9242254077226,1348.490075847295,1599.139,3.1861238565507615e-12,7.192948828108801e-10
3661.1022418665307,1427.541491740663,1692.884,3.372901354274443e-12,7.604224284292288e-10
3662.280258326338,1480.1760992102054,1755.302,3.4972629506573627e-12,7.873844138235431e-10
3663.458274786145,1139.1355831168594,1350.871,2.691474800015873e-12,6.051407221046994e-10
3664.636291244953,1220.8837447356207,1447.814,2.8846239915655763e-12,6.476838858272103e-10
3665.8143077047607,1152.582208300449,1366.817,2.7232456035648815e-12,6.10616865727955e-10
3666.992324163569,1480.8937135355054,1756.1529999999998,3.498958482691741e-12,7.83482247911206e-10
3668.170340623376,1166.1291814331707,1382.882,2.755253502662764e-12,6.161133278573813e-10
3669.348357083184,1050.8597452441052,1246.187,2.48290244339199e-12,5.544567139599995e-10
3670.526373541992,1155.616258056536,1370.415,2.7304142572190483e-12,6.088997065166941e-10
3671.704390001799,1104.9388572250916,1310.318,2.6106770202389413e-12,5.814064942911707e-10
3672.882406460608,1256.962627118657,1490.599,2.9698688071835586e-12,6.605014661917686e-10
3674.060422920413,1271.1858948329186,1507.466,3.003474610736872e-12,6.670686838959717e-10
3675.238439380221,1296.407803728013,1537.376,3.063067281886429e-12,6.793811105649254e-10
3676.416455839029,1323.1576998821483,1569.098,3.1262701810574855e-12,6.924589914188899e-10
3677.5944722988374,1242.130525628994,1473.01,2.9348244911404433e-12,6.491731957909742e-10
3678.772488757645,1235.4341973596545,1465.069,2.91900284615219e-12,6.447986684694411e-10
3679.950505217452,1291.5126789825756,1531.571,3.051501402380472e-12,6.731543074744469e-10
3681.128521677259,1094.2640279137242,1297.659,2.5854552340777158e-12,5.695735221164578e-10
3682.306538136068,967.1375117857112,1146.903,2.285089044448068e-12,5.027219907153071e-10
3683.4845545958747,1332.111435376903,1579.716,3.1474254796956e-12,6.915004505520153e-10
3684.6625710546828,853.6557869593203,1012.328,2.0169618722664627e-12,4.425345933567855e-10
3685.84058751449,1184.0349659025267,1404.116,2.7975601151398525e-12,6.129735843326416e-10
3687.0186039742975,1513.1821418736256,1794.443,3.575247462240942e-12,7.823147189858502e-10
3688.1966204331056,1317.3628166348371,1562.226,3.112578411209952e-12,6.801567696979103e-10
3689.374636892912,918.0960355031295,1088.746,2.1692170626344648e-12,4.733750151140704e-10
3690.5526533517204,1344.5174776258045,1594.428,3.176737662174782e-12,6.923051039148165e-10
3691.7306698115276,1521.3373100757135,1804.114,3.5945159584859227e-12,7.822953043859257e-10
3692.908686271335,1238.7136357980708,1468.958,2.926751288081333e-12,6.361074984395901e-10
3694.086702730143,908.1961622022801,1077.006,2.1458262916784025e-12,4.657511237284837e-10
3695.264719189952,1359.274528968638,1611.928,3.2116046546561343e-12,6.961396045026732e-10
3696.442735649758,1555.8106252726498,1844.995,3.675967245321933e-12,7.957214618385439e-10
3697.620752108566,1665.7396953957632,1975.357,3.935700438113599e-12,8.507988801509752e-10
3698.798768568373,1224.0181424408386,1451.531,2.8920297407686163e-12,6.243431113007815e-10
3699.976785027181,997.8338650989588,1183.305,2.3576163736084226e-12,5.0828777221521e-10
3701.154801486989,1214.061770714848,1439.724,2.86850547904134e-12,6.176016080937758e-10
3702.3328179467962,1469.417787151241,1742.544,3.4718439169386707e-12,7.464992832759524e-10
3703.5108344056043,1733.3758996303918,2055.565,4.095506822853277e-12,8.794144164927218e-10
3704.688850865412,2047.575447481316,2428.166,4.837876895170112e-12,1.0374274139282994e-09
3705.8668673242187,1275.5910854737735,1512.69,3.0138829060924483e-12,6.454260897239235e-10
3707.0448837840254,1233.0452415622692,1462.236,2.913358378169352e-12,6.230623962993329e-10
3708.2229002438335,855.8524794592108,1014.933,2.022152073147259e-12,4.3188605758226576e-10
3709.400916702642,962.2499763809643,1141.107,2.2735410965382425e-12,4.849267857554913e-10
3710.5789331624487,1612.5046867515866,1912.227,3.809920253236581e-12,8.11535449748894e-10
3711.756949621257,2155.877025656333,2556.598,5.093764756790975e-12,1.083550084994684e-09
3712.934966081065,1566.132971871943,1857.236,3.700356208462748e-12,7.860902056044346e-10
3714.112982540873,943.3837186842093,1118.734,2.2289651409505108e-12,4.728801939805205e-10
3715.29099899968,1086.4419474419458,1288.383,2.566973735663029e-12,5.438617516606848e-10
3716.4690154594878,869.7696437656177,1031.437,2.0550346356565297e-12,4.348162134311449e-10
3717.647031918296,972.1110597182843,1152.8010000000004,2.296840217114068e-12,4.853299655483653e-10
3718.825048378103,849.0954364643463,1006.92,2.00618697538994e-12,4.233481969304992e-10
3720.00306483791,1274.479668692639,1511.372,3.0112569234587098e-12,6.345916453832655e-10
3721.1810812967187,2586.66824149664,3067.462,6.111609970904912e-12,1.2862418767136398e-09
3722.3590977565254,2983.142988514283,3537.631,7.0483744845029275e-12,1.4814148856821123e-09
3723.537114215333,3225.275000427344,3824.769,7.620468112337826e-12,1.5995224761107998e-09
3724.715130675141,12338.691066572375,14632.13,2.915304952549596e-11,6.1110226445317735e-09
3725.8931471349483,23731.02507942998,28142.0,5.6070108709156316e-11,1.173769305243996e-08
3727.071163593757,27387.95732379644,32478.66,6.471046822996686e-11,1.3528435680198158e-08
3728.249180053564,32448.082768447963,38479.33,7.666620055985717e-11,1.6006593247388378e-08
3729.4271965123717,29646.106618079146,35156.54,7.00458751914506e-11,1.4604937503289197e-08
3730.605212972179,12367.623319805098,14666.44,2.922140875475512e-11,6.0847213447333345e-09
3731.783229431986,1752.3703328588103,2078.09,4.140385623175704e-12,8.609996657913687e-10
3732.961245890794,1716.8952246907156,2036.021,4.056567365650102e-12,8.424492872995819e-10
3734.1392623506013,2528.20417711664,2998.131,5.973474916292072e-12,1.2388971093540421e-09
3735.3172788094093,2328.958686186084,2761.851,5.502710745806698e-12,1.1397464190835768e-09
3736.495295269217,1342.6454402554566,1592.208,3.1723145351285762e-12,6.561926857854922e-10
3737.673311729024,1059.5765246572978,1256.524,2.503497877750833e-12,5.171615144702789e-10
3738.851328187832,1233.4129029557248,1462.672,2.9142270643820303e-12,6.012103092667363e-10
3740.02934464764,1104.5728823517895,1309.884,2.609812318825404e-12,5.376957488339007e-10
3741.207361107447,1162.703015741403,1378.819,2.747158383208379e-12,5.652434671230316e-10
3742.385377566255,907.3056795612497,1075.95,2.1437223177321e-12,4.404992171616701e-10
3743.563394026063,1155.847311317561,1370.689,2.7309601747013284e-12,5.604243135138646e-10
3744.7414104848713,1018.6902165768048,1208.038,2.4068943921822108e-12,4.932690391817633e-10
3745.9194269446775,1098.2728863185146,1302.413,2.5949271016352214e-12,5.311013853593793e-10
3747.0974434044847,794.4273916457691,942.0906,1.877020906683047e-12,3.8366047643336244e-10
3748.275459863293,1592.5885702592984,1888.609,3.762863760183747e-12,7.681081162639071e-10
3749.4534763231,2503.4688292858204,2968.798,5.915031859694615e-12,1.2058327741049108e-09
3750.631492781908,2776.163959420005,3292.18,6.5593380175577505e-12,1.3354153684149439e-09
3751.8095092417157,1583.7242203326773,1878.097,3.7419196559000916e-12,7.608120909414079e-10
3752.987525701523,917.6727189446094,1088.244,2.168216878050142e-12,4.4026329866611724e-10
3754.165542160331,955.1286450329517,1132.662,2.2567152821665282e-12,4.576290362343474e-10
3755.3435586201385,899.9777494944368,1067.26,2.1264083654656447e-12,4.306364027147796e-10
3756.5215750789466,1172.2807636929406,1390.177,2.769788057528563e-12,5.601935360962364e-10
3757.699591538754,926.6930719854262,1098.941,2.189529576254316e-12,4.422522815858202e-10
3758.877607998561,916.4483053131926,1086.792,2.1653239138739754e-12,4.367873699258882e-10
3760.0556244573686,976.1157018226912,1157.55,2.306302122673722e-12,4.64613209955667e-10
3761.2336409171758,986.6319982396327,1170.021,2.3311493377157203e-12,4.690010632222095e-10
3762.411657375984,942.264712562384,1117.407,2.226321226720639e-12,4.473218938291962e-10
3763.5896738357924,925.1499060450044,1097.111,2.1858834850405517e-12,4.386197197802549e-10
3764.7676902955986,837.1870019867256,992.7981,1.9780505078972293e-12,3.963944420251864e-10
3765.9457067544067,643.4334109579106,763.0308,1.5202622380937569e-12,3.0425515259054635e-10
3767.1237232142144,820.2986107999484,972.7706,1.9381477255017845e-12,3.8737873905607647e-10
3768.3017396730224,1106.272894666484,1311.9,2.6138289963592556e-12,5.217419602421804e-10
3769.4797561328296,2418.700953332277,2868.274000000001,5.714747885283442e-12,1.1392146858988764e-09
3770.657772592637,3294.1238126523162,3906.415,7.783139567659688e-12,1.549506629585408e-09
3771.835789051445,2254.877445184982,2674.0,5.3276764511507364e-12,1.059270308205096e-09
3773.013805511253,903.3406706804494,1071.248,2.1343540549522524e-12,4.238048973541025e-10
3774.191821970061,781.6218970985194,926.9049,1.8467649245273847e-12,3.6621985772238884e-10
3775.369838429867,821.7550052784744,974.4977,1.9415887987997582e-12,3.845196230804779e-10
3776.5478548896754,849.8569003136365,1007.823,2.0079861122019775e-12,3.9714870012211933e-10
3777.725871348484,811.9764771026669,962.9016,1.9184847341418717e-12,3.789502439389377e-10
3778.9038878082897,829.2558879870253,983.3928,1.959311392218094e-12,3.865083856518027e-10
3780.081904267098,889.003562855829,1054.246,2.1004792774569404e-12,4.138144798576126e-10
3781.2599207269054,911.172027013072,1080.535,2.1528574697622143e-12,4.2357916973709514e-10
3782.437937186713,896.9327373573526,1063.649,2.119213810617064e-12,4.164149722764434e-10
3783.615953645521,924.4145832580926,1096.239,2.184146112615195e-12,4.286133577816612e-10
3784.793970105328,902.152517232332,1069.839,2.131546763957611e-12,4.1774526897964594e-10
3785.971986564136,865.1873685086489,1026.003,2.0442079363911768e-12,4.0010558535506677e-10
3787.150003023944,926.7580030113347,1099.018,2.189682991021234e-12,4.280198049544147e-10
3788.328019483751,834.7901195446187,989.9557,1.97238731135843e-12,3.850419979177771e-10
3789.5060359425593,823.8721783531291,977.0084,1.946591116401069e-12,3.795107893781819e-10
3790.6840524023664,978.7230619799507,1160.642,2.312462622145285e-12,4.50254233625121e-10
3791.8620688621736,869.536060724363,1031.16,2.0544827409755402e-12,3.995024788339786e-10
3793.040085320981,764.6407473033017,906.7674,1.8066429781791998e-12,3.5085156673669447e-10
3794.2181017807893,851.721348343294,1010.034,2.0123913076520504e-12,3.9029934328073856e-10
3795.396118239597,906.1478834758948,1074.577,2.1409867531219908e-12,4.1469984753431157e-10
3796.574134699405,2418.714445493505,2868.29,5.714779763676567e-12,1.1054881802976082e-09
3797.752151159212,3698.971288971844,4386.513,8.739686616591836e-12,1.6884390071590033e-09
3798.93016761802,2907.6442273241933,3448.099,6.8699909661691854e-12,1.3255032440074785e-09
3800.108184077827,1197.0751397291313,1419.58,2.828370582095946e-12,5.44999687289646e-10
3801.286200536635,644.5540192738815,764.3597,1.5229099378828125e-12,2.9306885978125084e-10
3802.4642169964422,880.2505232593367,1043.866,2.079798169916572e-12,3.997167587826116e-10
3803.6422334562494,769.6123557376985,912.6631,1.8183895683261885e-12,3.490229675416503e-10
3804.8202499150575,978.8630431526884,1160.808,2.3127933604739655e-12,4.4334316298580505e-10
3805.998266374865,859.0965009744039,1018.78,2.029816834294445e-12,3.885942220727829e-10
3807.176282833673,839.7986627703764,995.8952,1.984221168606601e-12,3.7937269490604755e-10
3808.3542992934804,955.0873252891915,1132.613,2.25661765458758e-12,4.3089422240683433e-10
3809.532315753288,894.9401137960318,1061.286,2.114505770432296e-12,4.0323522017686657e-10
3810.710332212096,951.9352191223622,1128.875,2.2491700649935624e-12,4.2836005653299625e-10
3811.8883486719033,934.295904837254,1107.957,2.207493050780709e-12,4.1987817525890013e-10
3813.066365130711,945.4648845535872,1121.202,2.2338823830901672e-12,4.243475867357467e-10
3814.244381590519,951.4301063363988,1128.276,2.247976617650915e-12,4.26472364322566e-10
3815.422398050326,942.9604021256893,1118.232,2.227964956366189e-12,4.2212913061204957e-10
3816.6004145091333,935.3988890176213,1109.265,2.210099109418744e-12,4.182026428620798e-10
3817.778430968941,1054.5962306441106,1250.618,2.491730765888269e-12,4.70884489414888e-10
3818.956447427749,1521.2622599288845,1804.025,3.5943386349241606e-12,6.783763521422346e-10
3820.134463887556,1290.0698609912852,1529.86,3.0480924067155813e-12,5.745376147673165e-10
3821.312480347364,1069.5101283612166,1268.304,2.526968344689709e-12,4.756954071732264e-10
3822.490496806172,841.5246474954346,997.942,1.9882992120472207e-12,3.7380913073348574e-10
3823.668513265979,831.7698149277829,986.374,1.9652511338172612e-12,3.689991938661483e-10
3824.846529724787,929.7212189209756,1102.532,2.1966842831114897e-12,4.119214331439062e-10
3826.0245461845934,822.6701954397532,975.583,1.9437511500534734e-12,3.640214567320296e-10
3827.202562644402,992.2177529879144,1176.645,2.3443469924698046e-12,4.3847816649530537e-10
3828.3805791032105,985.2760360362456,1168.413,2.3279455592065762e-12,4.3484937116437183e-10
3829.5585955630168,967.0430666571167,1146.7910000000004,2.284865895696186e-12,4.2625243662521727e-10
3830.736612021825,910.17866664268,1079.357,2.1505104230683262e-12,4.006711100323477e-10
3831.9146284816334,844.1859762976047,1001.098,1.994587225091286e-12,3.711419229958347e-10
3833.0926449414396,1345.084991657446,1595.101,3.178078547085636e-12,5.905984388938056e-10
3834.2706614002477,3712.663302837764,4402.75,8.77203720841582e-12,1.6280547452955604e-09
3835.448677860055,4797.542689357522,5689.28,1.1335319027674964e-11,2.1010836423467185e-09
3836.626694319864,3209.8467140634307,3806.473,7.584015169798464e-12,1.403944773519254e-09
3837.804710778671,911.9528858441272,1081.461,2.1547024317643703e-12,3.983635123818506e-10
3838.9827272384778,689.5142854370889,817.6769,1.629139104255772e-12,3.00809827543168e-10
3840.160743697286,895.3676466549355,1061.793,2.1155159170144698e-12,3.9011435593663917e-10
3841.3387601570935,707.6784447939561,839.2173,1.67205618796122e-12,3.079416735564541e-10
3842.516776616901,780.0473618832431,925.0377,1.8430447160496033e-12,3.389968118185876e-10
3843.694793075709,954.5349899389313,1131.958,2.2553126328689917e-12,4.1429416535273423e-10
3844.872809535515,870.9839382761139,1032.877,2.0579036910378527e-12,3.775457732157563e-10
3846.0508259943235,817.9556970027527,969.9922,1.9326120425354884e-12,3.5410489334456555e-10
3847.2288424541302,839.9135147928273,996.0314,1.9844925334280843e-12,3.631445866648672e-10
3848.4068589139374,917.392756599134,1087.912,2.167555401392782e-12,3.9613512066114444e-10
3849.5848753727455,925.380959306029,1097.385,2.186429402522831e-12,3.990725106384049e-10
3850.7628918325536,906.3300276524692,1074.793,2.1414171114291896e-12,3.9035613768710194e-10
3851.9409082913617,786.3283002387838,932.4861,1.8578849050094952e-12,3.382377799453548e-10
3853.118924751169,839.5458533993718,995.5954,1.9836238472154065e-12,3.606669692485081e-10
3854.296941210978,701.6643139266937,832.0853,1.6578463942253903e-12,3.0104765892949173e-10
3855.474957669785,852.5207588960373,1010.982,2.0142801024447543e-12,3.6530441239993563e-10
3856.652974129592,942.2942266650696,1117.442,2.2263909607056016e-12,4.0325591763013694e-10
3857.8309905884003,840.493171769574,996.7188,1.985862108892752e-12,3.5923020470438524e-10
3859.009007048207,894.0513176751547,1060.232,2.112405781285133e-12,3.81632817760103e-10
3860.187023508014,975.6173351173418,1156.9589999999996,2.3051246145276382e-12,4.159178478868099e-10
3861.3650399668213,880.1889652737352,1043.793,2.079652724747936e-12,3.7475628299529894e-10
3862.54305642663,895.0337156645489,1061.397,2.114726926784606e-12,3.805901325048179e-10
3863.7210728854384,846.9383771880624,1004.362,2.001090417288951e-12,3.5967912896240655e-10
3864.8990893452446,957.9552528101616,1136.014,2.2633938055263843e-12,4.063068230648239e-10
3866.077105805053,1990.3973547183332,2360.36,4.702780249902075e-12,8.43129558058469e-10
3867.2551222638613,12049.44442765207,14289.12,2.8469636548865743e-11,5.097618828331633e-09
3868.433138723669,22765.762134794848,26997.32,5.378944876895318e-11,9.618968533400463e-09
3869.611155182476,18662.89709665026,22131.84,4.4095468507343276e-11,7.875379938377296e-09
3870.789171642283,4275.520852335588,5070.228,1.0101920088842592e-11,1.801888002711708e-09
3871.967188102091,972.7283260944532,1153.533,2.2982986535995742e-12,4.0942730836528154e-10
3873.1452045608985,833.3583482603333,988.2578,1.9690044161279107e-12,3.503189894442171e-10
3874.3232210207057,749.3357455626068,888.6176,1.770481324457025e-12,3.145974160773844e-10
3875.5012374795137,769.2827253737033,912.2722,1.8176107393341335e-12,3.22560853220618e-10
3876.6792539393214,772.4562503464817,916.0356,1.825108935877238e-12,3.2347946337700024e-10
3877.857270399129,738.1309272930123,875.3301,1.7440073151658256e-12,3.0871201549694927e-10
3879.035286857937,734.9481264593901,871.5557,1.7364872022274482e-12,3.069900437531099e-10
3880.2133033177442,777.9532098086835,922.5543,1.8380967909565638e-12,3.2454036296721793e-10
3881.3913197765523,653.9248312025886,775.4723,1.5450506773484287e-12,2.72452545553639e-10
3882.56933623636,756.4977220463185,897.1108,1.7874031724880319e-12,3.1478833400199385e-10
3883.747352696167,656.2362913989224,778.2134,1.5505120438107507e-12,2.7272149869845093e-10
3884.9253691549748,708.779236498124,840.5227,1.6746570663603721e-12,2.941835641998148e-10
3886.103385614782,1074.6185979060674,1274.362,2.539038301286968e-12,4.4546154724763345e-10
3887.281402074589,5117.491584411614,6068.699000000001,1.2091273280262535e-11,2.118661706302851e-09
3888.459418533397,10482.355198853107,12430.75,2.4767020959290198e-11,4.334231693659695e-09
3889.637434993205,8936.20411775944,10597.21,2.1113876651046773e-11,3.6902455397528874e-09
3890.815451452013,2827.0859056737017,3352.567,6.679653050413262e-12,1.1659777985697225e-09
3891.99346791182,648.653443810913,769.2211,1.5325957891541754e-12,2.6718572730932823e-10
3893.1714843716272,751.0057378185692,890.5980000000002,1.774427072566171e-12,3.089535515827186e-10
3894.3495008304353,674.3839228582855,799.7342,1.5933900764846191e-12,2.7708097914684205e-10
3895.5275172902425,668.234617400723,792.4419,1.5788609010976611e-12,2.7420678829796215e-10
3896.70553374905,739.1991691582181,876.5969,1.7465312869415618e-12,3.029427656277035e-10
3897.883550208858,779.0085497947152,923.8058,1.8405902790188733e-12,3.188536412745022e-10
3899.061566668666,847.9359538588379,1005.545,2.0034474259806905e-12,3.4662701306023723e-10
3900.239583127473,757.2070724228665,897.952,1.7890791790066214e-12,3.091465254401765e-10
3901.417599587281,713.2760895093197,845.8554,1.6852819355492466e-12,2.90842509517052e-10
3902.5956160460883,660.0705106418212,782.7603,1.5595712854172343e-12,2.688073953394976e-10
3903.773632505896,824.4369096265174,977.6781,1.947925426393341e-12,3.353197457722661e-10
3904.951648965703,859.8857924062262,1019.716,2.031681720292305e-12,3.492958683600392e-10
3906.129665424511,822.261888910599,975.0988,1.9427864301815038e-12,3.3359072296734856e-10
3907.3076818843188,849.9142419988542,1007.891,2.008121595372762e-12,3.443738698130787e-10
3908.485698343127,826.9515111753363,980.6601,1.953866761912164e-12,3.3464671290500713e-10
3909.663714802934,808.1979130248325,958.4207,1.9095569909070322e-12,3.2664486079291865e-10
3910.841731262741,835.5245990714535,990.8267,1.974122691384216e-12,3.372632996048897e-10
3912.0197477215493,804.9504341433247,954.5696,1.9018840609216072e-12,3.245120839995305e-10
3913.197764181357,833.6352748695323,988.5862,1.969658720146817e-12,3.356524794563793e-10
3914.375780640165,766.5853050402487,909.0734,1.8112374515884564e-12,3.0826659037931093e-10
3915.553797099972,803.2325447150035,952.5324,1.8978251445168635e-12,3.225964683927142e-10
3916.731813559779,782.2260086174913,927.6213,1.848192279579593e-12,3.137639596621329e-10
3917.909830018587,822.7950822571173,975.7311,1.944046224429844e-12,3.2962119920861575e-10
3919.0878464783946,792.7151520599623,940.0601,1.8729753393554248e-12,3.171709470037402e-10
3920.2658629372027,773.0058872644968,916.6874,1.826407581917201e-12,3.0889578441471055e-10
3921.44387939701,728.0838207827652,863.4155,1.7202686712447787e-12,2.90578614661584e-10
3922.6218958568174,716.8504159965695,850.0941,1.6937271196081444e-12,2.857353985285152e-10
