Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5464.197762980173,374.64562356998454,785.23,8.851880932521126e-13,2.892434057012283e-11
5465.250060146101,404.9496323076124,848.745,9.567884163968064e-13,3.1234256413811363e-11
5466.302357313027,394.7143537585594,827.2926,9.326051719312591e-13,3.041590394382721e-11
5467.354654479955,400.2869706404575,838.9724,9.457717853968248e-13,3.08160659343768e-11
5468.406951645879,380.2961534586817,797.0731,8.985387944571022e-13,2.924932798442354e-11
5469.459248812807,398.20116358703245,834.6007,9.408435773720799e-13,3.059743284920943e-11
5470.5115459797335,394.8464194063369,827.5694,9.32917207977019e-13,3.0310944015896627e-11
5471.563843145661,405.4958821636103,849.8899,9.580790597089114e-13,3.109902590673682e-11
5472.616140312588,375.8473827954956,787.7488,8.88027531084701e-13,2.8797927488145215e-11
5473.668437479513,380.326020906481,797.1357,8.986093633027112e-13,2.9113565372764187e-11
5474.720734645442,389.35099985756887,816.0514,9.19932991304098e-13,2.977628995603283e-11
5475.773031812369,382.5966626129007,801.8948,9.039742865157775e-13,2.923214527214307e-11
5476.825328979295,367.59819410194336,770.4591,8.685368893925839e-13,2.8059723304194196e-11
5477.87762614622,385.6330751454857,808.2589,9.111485227831971e-13,2.9408649257540235e-11
5478.929923312147,390.7546267694043,818.9933,9.232493888583669e-13,2.977117673804911e-11
5479.982220479074,393.63950733040673,825.0398,9.300655953276166e-13,2.996276604041512e-11
5481.034517646001,413.14576572647934,865.9235,9.761537025676496e-13,3.1417973041218287e-11
5482.086814811928,373.15578183678565,782.1074,8.81667992975774e-13,2.8350253433031472e-11
5483.139111978855,384.35416629842257,805.5784,9.081268008877496e-13,2.91736358307963e-11
5484.191409145778,377.23359498137773,790.6542,8.913027822673288e-13,2.8606307340392854e-11
5485.243706311708,395.34615047382937,828.6168,9.340979397484393e-13,2.995171570370402e-11
5486.296003478636,387.1745885176088,811.4898,9.147907094170344e-13,2.9305157974461383e-11
5487.348300645562,390.3027981261778,818.0463,9.221818377914057e-13,2.951428012853475e-11
5488.400597811488,408.8421336834301,856.9034,9.659853632021858e-13,3.088728691638681e-11
5489.4528949784135,393.438069048284,824.6176,9.29589650174004e-13,2.969575413330758e-11
5490.505192145341,413.59969367913595,866.8749,9.772262137451648e-13,3.118834474154487e-11
5491.557489312268,407.42910759073766,853.9418,9.626467578802093e-13,3.0694360149048236e-11
5492.609786478195,392.32634157037245,822.2875,9.269629334463105e-13,2.9528996581514106e-11
5493.662083645121,405.3828057238589,849.6529,9.578118901177082e-13,3.048326690808762e-11
5494.714380812048,397.3804767346418,832.8806,9.38904512334826e-13,2.9853685151203446e-11
5495.766677977975,408.6479952727343,856.4965,9.655266657057267e-13,3.0671591045357405e-11
5496.818975144902,388.9990792585785,815.3138,9.19101496407593e-13,2.916965473762194e-11
5497.871272311827,380.034121472557,796.5239,8.97919682476136e-13,2.8470910887653165e-11
5498.923569477755,401.22092477891135,840.9299,9.479784709444232e-13,3.00302309053321e-11
5499.975866644681,394.3631965448165,826.5566,9.317754807113191e-13,2.948954505162405e-11
5501.0281638116085,388.7530783626465,814.7982,9.185202616344938e-13,2.9043062080171473e-11
5502.080460977535,378.7874656521911,793.9110000000002,8.949741659155636e-13,2.8272310319393035e-11
5503.132758144462,362.86095923844607,760.5302,8.573440617381504e-13,2.705847712620299e-11
5504.185055311388,428.40621851198335,897.9083,1.0122100989420243e-12,3.191659461429918e-11
5505.237352477315,400.0146806650727,838.4017,9.45128436512015e-13,2.977382659916074e-11
5506.289649644242,387.799705611965,812.8,9.1626769506427e-13,2.883795168310439e-11
5507.341946811171,394.9205154868998,827.7247,9.330922773336178e-13,2.934033763500536e-11
5508.394243978095,395.81930619240165,829.6085,9.352158810294378e-13,2.9379955154084244e-11
5509.446541144022,421.91486748499875,884.3029,9.968727607303763e-13,3.128801373819793e-11
5510.4988383109485,392.9509338373713,823.5966,9.284386790659078e-13,2.9113254937689346e-11
5511.551135477876,396.8871390185951,831.8466,9.377388863546386e-13,2.9377781915626704e-11
5512.603432643802,400.12751854693437,838.6382,9.453950424542918e-13,2.959035663693926e-11
5513.655729810727,389.2635445351788,815.8681,9.197263576076105e-13,2.876044338659924e-11
5514.708026977655,399.2021524925122,836.6987,9.432086482680506e-13,2.9467619039084004e-11
5515.760324143582,394.8112559733846,827.4957,9.3283412612524e-13,2.911670914976173e-11
5516.812621310509,419.00388869085543,878.2017,9.899948910685578e-13,3.0872490647042197e-11
5517.864918477435,395.09814569162336,828.097,9.335119703243564e-13,2.9084373833245038e-11
5518.9172156433615,420.36304841203753,881.0504,9.932062244629102e-13,3.091581020975685e-11
5519.969512810289,400.7260602923702,839.8927,9.468092376111056e-13,2.94445769652211e-11
5521.0218099772155,397.4432651712297,833.0122,9.390528647323046e-13,2.917660571307877e-11
5522.074107144142,372.3818523307902,780.4853,8.798394031281319e-13,2.7311797439839698e-11
5523.126404310071,383.8580613108545,804.5386,9.069546365800135e-13,2.8127740650654158e-11
5524.178701476993,398.6483642071975,835.538,9.419001936498653e-13,2.9184807689736733e-11
5525.230998643922,395.65627573053183,829.2668,9.348306833530059e-13,2.8939287290406516e-11
5526.283295809849,378.1083867631685,792.4877,8.933696828811331e-13,2.76305329769824e-11
5527.335592976776,378.78422126489005,793.9042,8.949665002901618e-13,2.7654656374667758e-11
5528.387890143702,382.11005222934546,800.8749,9.0282455543532e-13,2.7872026098648674e-11
5529.4401873096285,390.03432507702934,817.4836,9.215475072894217e-13,2.8424108409435608e-11
5530.4924844765565,368.55528835570516,772.4651,8.707982488860618e-13,2.6834336909935246e-11
5531.544781643483,378.8169036957888,793.9727,8.950437201931048e-13,2.7556371010093496e-11
5532.59707880941,376.7373468590758,789.6141,8.901302797702365e-13,2.738016453767288e-11
5533.649375976335,401.38834470595293,841.2808,9.483740397611043e-13,2.914520362673084e-11
5534.70167314326,401.0544113718512,840.5809,9.475850439936636e-13,2.9094496350771235e-11
5535.753970310189,401.6231810926437,841.773,9.489288957644393e-13,2.9109301099737025e-11
5536.806267476116,380.9762342908412,798.4985,9.001456448170244e-13,2.7587770398199687e-11
5537.858564643043,423.2582346738781,887.1185,1.0000467805657889e-12,3.062175630332468e-11
5538.910861809971,419.1555637971719,878.5196,9.903532590560834e-13,3.0297453394535094e-11
5539.963158975897,440.6767775534076,923.6265,1.0412021705896645e-12,3.182420152502912e-11
5541.0154561428235,433.7959569155827,909.2048,1.024944619140466e-12,3.1298934950050935e-11
5542.06775330975,441.39803347734164,925.1382,1.0429063067543158e-12,3.181862512489127e-11
5543.120050475677,411.284441647329,862.0223,9.717558881828258e-13,2.962105352079172e-11
5544.172347642602,416.75257017350725,873.4831,9.846756234185453e-13,2.998775522704361e-11
5545.2246448095275,387.6339555901522,812.4526,9.158760717900756e-13,2.7867318434356504e-11
5546.276941975457,397.5842051725064,833.3076,9.393858685181337e-13,2.8556858699576476e-11
5547.329239142384,385.1297657096465,807.204,9.09959336277878e-13,2.7637361734986667e-11
5548.381536309309,361.1869985259221,757.0217,8.533889372202702e-13,2.589584211358719e-11
5549.433833476237,416.23580607268485,872.4,9.834546471137664e-13,2.9815770919375664e-11
5550.486130642164,397.1308020472074,832.3573,9.383145973682573e-13,2.842163767112465e-11
5551.53842780909,409.8662627042176,859.0499,9.684051080440351e-13,2.93066960524489e-11
5552.590724976016,386.9522048527641,811.0237,9.142652758876676e-13,2.764339752430288e-11
5553.643022141944,380.2372296599082,796.9496,8.983995731722347e-13,2.7139283491148828e-11
5554.695319308868,377.95780902314493,792.1721,8.930139076786696e-13,2.6952369475310374e-11
5555.747616475796,400.3748553670492,839.1566,9.459794336613804e-13,2.852532180534561e-11
5556.799913641724,366.1600717192469,767.4449,8.6513898820353e-13,2.6064242733293556e-11
5557.852210808651,368.7035759399869,772.7759,8.711486130588299e-13,2.6221774948518057e-11
5558.904507975576,414.3693291431157,868.488,9.790446579121289e-13,2.944307642832978e-11
5559.9568051415035,467.809302281262,980.4943,1.1053091194447036e-12,3.3210508411534055e-11
5561.0091023084315,421.3901355506582,883.2031,9.956329585514495e-13,2.9888378911289876e-11
5562.061399475357,387.1455798782127,811.429,9.147221697075615e-13,2.743493041505981e-11
5563.113696642283,387.6490801603636,812.4843,9.159118071320216e-13,2.7446066728246328e-11
5564.16599380821,402.13493547778063,842.8456,9.501380354417593e-13,2.8446261424382147e-11
5565.2182909751355,392.8049841204093,823.2907,9.280938386526202e-13,2.7761482496715052e-11
5566.270588142063,396.9694892021441,832.0192,9.379334579640972e-13,2.803078756775141e-11
5567.322885307991,372.6580546555672,781.0642,8.804919958553374e-13,2.629065620724387e-11
5568.375182474917,394.3057518049594,826.4362,9.31639754049796e-13,2.7793100772788994e-11
5569.427479641843,382.8008681665447,802.3228,9.044567699969384e-13,2.6958145562960696e-11
5570.479776807771,470.1616739207173,985.4247,1.1108671487800195e-12,3.308093433539441e-11
5571.5320739746985,926.0492842185564,1940.932,2.1880084767673283e-12,6.509959995820869e-11
5572.584371141624,6545.713598905582,13719.34,1.546578252903918e-11,4.597430016738361e-10
5573.636668307551,11806.225193615921,24744.99,2.7894974103947373e-11,8.284824833404254e-10
5574.688965474477,9343.768630346874,19583.86,2.2076843334967228e-11,6.551016826201355e-10
5575.7412626414025,1653.7133501876533,3466.063,3.907285378884781e-12,1.1584078002725081e-10
5576.793559807332,391.52306944393507,820.6039,9.250650147806977e-13,2.740144272071787e-11
5577.845856974258,417.5138561113449,875.0787,9.864743398730784e-13,2.919456626428709e-11
5578.898154141184,403.4498665661992,845.6016,9.53244868325122e-13,2.818616573066023e-11
5579.95045130811,398.32922146226167,834.8691,9.411461441158734e-13,2.780379717264089e-11
5581.002748474039,376.46338697846255,789.0399,8.894829853429408e-13,2.6254299588938954e-11
5582.055045640966,415.3564339794106,870.5569,9.813769244405715e-13,2.8941071651653165e-11
5583.107342807891,399.9866739688135,838.3430000000002,9.450622641280331e-13,2.7845523723647663e-11
5584.159639973817,401.97262068958037,842.5054,9.497545287121078e-13,2.7959073101841505e-11
5585.211937140743,433.5724281728672,908.7363,1.0244164800962519e-12,3.013037988078903e-11
5586.26423430767,420.5101909184484,881.3588,9.935538831208309e-13,2.91968739918113e-11
5587.316531473597,375.6365930440938,787.307,8.875294908931662e-13,2.605822489128574e-11
5588.368828640524,386.7461862591578,810.5919,9.137785086746648e-13,2.680527726671095e-11
5589.421125807451,364.3105801114293,763.5685,8.607691308054654e-13,2.5228045234388905e-11
5590.473422973378,351.17787285637223,736.0433,8.297400319371302e-13,2.429722846721286e-11
5591.5257201403065,399.89230046762015,838.1452,9.448392846126746e-13,2.7643347618800162e-11
5592.578017307232,385.6204792889057,808.2325,9.111187621198729e-13,2.663335663682563e-11
5593.630314474158,416.0247777633934,871.9577,9.82956043273305e-13,2.8708034229582046e-11
5594.682611640084,412.58606120549837,864.7504,9.74831269456085e-13,2.8445755628226102e-11
5595.7349088070105,401.74742204163636,842.0334,9.49222444125407e-13,2.7674189315990895e-11
5596.787205973938,381.96329141555833,800.5673,9.02477798615682e-13,2.628830241766419e-11
5597.839503139864,371.74204007042397,779.1443,8.783276967070182e-13,2.5562417233527704e-11
5598.891800306791,382.10513793681616,800.8646,9.02812944267432e-13,2.6252016230167436e-11
5599.944097473718,398.37187561295264,834.9585,9.412469245439471e-13,2.7345648136673705e-11
5600.996394639645,425.4110764943287,891.6307,1.0051333739389047e-12,2.9176173110429126e-11
5602.0486918065735,450.9599585267264,945.1793,1.0654985957596707e-12,3.0901368708010394e-11
5603.100988973499,391.4672946093066,820.487,9.24933233661661e-13,2.6801286201188238e-11
5604.1532861394235,375.94571635765925,787.9549,8.882598671722415e-13,2.571614864177856e-11
5605.205583306351,397.67843553896597,833.5051,9.396085098441363e-13,2.7179012873293087e-11
5606.2578804732775,375.2737464937519,786.5465,8.866721808758233e-13,2.5625413829814787e-11
5607.310177640205,384.90184750175916,806.7263,9.094208260934145e-13,2.6259955307585186e-11
5608.362474806132,391.75232357600515,821.0844,9.256066813991502e-13,2.6704045858664232e-11
5609.414771973058,358.6944502704372,751.7975,8.4749970777569e-13,2.4429346694372426e-11
5610.467069139985,389.0722211075823,815.4671,9.192743111684852e-13,2.6475205836144025e-11
5611.519366305912,384.43164990102025,805.7408,9.08309874059106e-13,2.6136678476734645e-11
5612.57166347284,411.6611245552777,862.8118,9.726458898379112e-13,2.7963624881273666e-11
5613.623960639765,393.8676163846058,825.5179,9.306045564312211e-13,2.673169211423549e-11
5614.67625780569,378.51345805999983,793.3367,8.943267587584824e-13,2.5667305346706487e-11
5615.728554972618,343.0299758428169,718.9659,8.10488715579243e-13,2.3240957251736337e-11
5616.7808521395455,377.30645056091385,790.8069,8.914749206495092e-13,2.554108648408204e-11
5617.833149305472,378.95827310126714,794.2689999999999,8.953777385470017e-13,2.5630668819342683e-11
5618.885446472397,423.37737048402977,887.3682,1.0003282668397276e-12,2.8610128370788513e-11
5619.937743639325,412.6144018828032,864.8098,9.748982309485638e-13,2.78586698096736e-11
5620.990040806252,400.69786274979936,839.8336,9.46742614307983e-13,2.7030685324041608e-11
5622.042337972179,390.59560408008286,818.66,9.22873660483902e-13,2.6326409225511778e-11
5623.094635139105,374.46589405583086,784.8533,8.847634401508197e-13,2.521744017307322e-11
5624.146932306032,398.9185548731522,836.1043,9.425385824241204e-13,2.684093429049622e-11
5625.199229471959,389.923204811974,817.2507,9.212849596194163e-13,2.621303706423086e-11
5626.2515266388855,367.9101323986081,771.1129,8.692739167289925e-13,2.4711840028374276e-11
5627.303823805812,366.34662398904817,767.8359,8.655797616641237e-13,2.4585599921547314e-11
5628.356120971739,385.7876129464793,808.5828,9.115136545578418e-13,2.5867971999249882e-11
5629.408418138664,397.12865502619934,832.3528,9.38309524527918e-13,2.6605475186984692e-11
5630.460715305592,396.28320586485046,830.5808,9.363119527320838e-13,2.652597520967178e-11
5631.51301247152,368.7048641525917,772.7786,8.711516567630337e-13,2.4658727402902403e-11
5632.565309638446,372.4940699621386,780.7205,8.801045435832001e-13,2.489072005188433e-11
5633.617606805372,380.16609169717833,796.8005,8.982314930623254e-13,2.5381540814155853e-11
5634.669903971298,368.8895079592746,773.1656,8.715879210322144e-13,2.460750706561977e-11
5635.722201138226,382.6573517400585,802.0219999999998,9.041176788027023e-13,2.5503999417671826e-11
5636.7744983051525,364.48148298366135,763.9267,8.611729288964743e-13,2.427173447253374e-11
5637.826795472079,382.81241436840963,802.347,9.044840506049854e-13,2.5470570480498526e-11
5638.879092638007,361.1249734745815,756.8917,8.53242388499357e-13,2.400698930107347e-11
5639.93138980493,373.745353805566,783.3431,8.830609949329479e-13,2.4824682105519857e-11
5640.983686971859,384.0851207103387,805.0145,9.074911176283416e-13,2.5489616053750143e-11
5642.035984137787,396.1508062360275,830.3033,9.359991275778263e-13,2.6267846614649357e-11
5643.088281304712,369.95633884233115,775.4016,8.741085590319235e-13,2.4509966424185505e-11
5644.14057847164,377.08273097188635,790.3380000000002,8.909463306861531e-13,2.4960736839167844e-11
5645.1928756375655,361.1862351406747,757.0201,8.53387133543705e-13,2.388804790110826e-11
5646.245172804493,401.4744163925823,841.4612,9.485774042938175e-13,2.6529939274756094e-11
5647.297469971419,397.32298428320695,832.7601,9.387686729435178e-13,2.6233194337632778e-11
5648.349767137347,371.81995307722326,779.3076,8.785117844464425e-13,2.4528414889250766e-11
5649.402064304272,377.7160067460728,791.6653,8.924425931266782e-13,2.489612074781398e-11
5650.454361471197,374.29985776455015,784.5053,8.843711404979132e-13,2.4649927720902438e-11
5651.506658638126,399.4961512358661,837.3149,9.439032892051794e-13,2.6286845894380076e-11
5652.558955804054,369.2760671638598,773.9758,8.725012577528603e-13,2.4277676914641968e-11
5653.611252970979,360.2933129592613,755.1486,8.512773956114797e-13,2.3666958433986867e-11
5654.663550137907,359.2715695173715,753.0071,8.488632872588958e-13,2.357977041049123e-11
5655.715847303834,364.2852929751136,763.5155,8.607093840192468e-13,2.3888508067128785e-11
5656.7681444707605,383.68930545963036,804.1849,9.065559113293437e-13,2.5139575757019764e-11
5657.820441637686,361.51420452753206,757.7075,8.541620380879808e-13,2.3666534574438465e-11
5658.872738803613,353.50343058901717,740.9175,8.352347071330975e-13,2.3122467756705706e-11
