Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
6170.289161779991,209.88803713616772,449.8887,4.959096802429e-13,9.424267432702265e-12
6171.341458946917,239.51285182776363,513.3886,5.659052482677386e-13,1.0746717211911635e-11
6172.393756113843,248.72735003915776,533.1396,5.876766599401757e-13,1.1152127028466794e-11
6173.446053279769,234.09089570841874,501.7668,5.530946061648209e-13,1.0488320151027927e-11
6174.498350446695,228.50742577808785,489.7988,5.399023498286493e-13,1.0230787383149582e-11
6175.550647613623,220.60351277126296,472.857,5.212275028704144e-13,9.869805086607601e-12
6176.60294477955,225.4142170270785,483.1686,5.325939191835886e-13,1.0077781760676157e-11
6177.655241946476,246.50837794443578,528.3833,5.824338182948103e-13,1.1012930645655159e-11
6178.707539113403,237.1897495117473,508.4091,5.604163745690448e-13,1.0588996222465624e-11
6179.75983627933,240.18074082778546,514.8202,5.674832925667746e-13,1.0714817923636557e-11
6180.8121334462585,222.7769978741561,477.5158,5.263628708365706e-13,9.931269857933296e-12
6181.864430613184,235.27425729584218,504.3033,5.558905752654808e-13,1.0480855880483669e-11
6182.91672778011,230.29074912440217,493.6213,5.44115869200726e-13,1.0251485803536658e-11
6183.969024946036,230.3907738531006,493.8357,5.44352201065572e-13,1.0248574712675764e-11
6185.021322112962,238.87090207641543,512.0126,5.643884915232057e-13,1.0618172717266424e-11
6186.07361927989,229.82771487424733,492.6288,5.43021842261083e-13,1.0208858030104624e-11
6187.125916445815,226.5925400554071,485.6943,5.353779835074748e-13,1.0057931755877127e-11
6188.178213612743,235.99999641880527,505.8589,5.576053040385883e-13,1.0467994033059835e-11
6189.23051077967,237.9590161868913,510.05800000000005,5.622339473859496e-13,1.0547319693545421e-11
6190.282807945597,239.78316119253913,513.9680000000002,5.665439174957782e-13,1.062055429512981e-11
6191.335105112523,224.72202164475632,481.6849,5.309584453595599e-13,9.946327935599038e-12
6192.38740227945,216.25290360613042,463.5316,5.109481690437657e-13,9.564621949968166e-12
6193.439699445377,232.2664707828212,497.8562,5.487839746785047e-13,1.0265525469916048e-11
6194.491996612303,224.52603102663028,481.2648,5.304953715889359e-13,9.916313479502801e-12
6195.5442937792295,239.42201780408084,513.1939,5.656906315975638e-13,1.0566632440842975e-11
6196.596590946157,218.5323850633159,468.4176,5.163339782398332e-13,9.637787971451006e-12
6197.648888112082,270.92192293217283,580.7130000000002,6.401165402529456e-13,1.1939739217038686e-11
6198.70118527901,277.50372736316507,594.8209,6.556675958315783e-13,1.2221055717634238e-11
6199.753482445937,260.24330342379017,557.8237,6.148857988629442e-13,1.1452723075215908e-11
6200.805779611864,212.756843394155,456.0379,5.026879074038617e-13,9.356256296750963e-12
6201.85807677879,216.354654507852,463.7497,5.111885793969506e-13,9.50767376540015e-12
6202.910373945717,207.75019517353851,445.3063,4.908585275494783e-13,9.123028003094022e-12
6203.962671111644,227.56344240099637,487.7754,5.376719678541666e-13,9.98595679795363e-12
6205.01496827857,220.9923682347432,473.6905,5.221462650408858e-13,9.690678072009336e-12
6206.067265445497,223.45057857982223,478.9596,5.279543631241847e-13,9.791475871934127e-12
6207.119562611425,234.26281321086915,502.1353,5.535008015575246e-13,1.0257933866930416e-11
