Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5366.334126483991,6102.940200355697,11802.95,1.4419626599949794e-11,5.161635913320092e-10
5367.386423650917,6115.991023298858,11828.19,1.4450462227939634e-11,5.167452962983323e-10
5368.438720817843,6141.399796651745,11877.33,1.451049641016709e-11,5.183687036089293e-10
5369.491017983772,6059.5684480390455,11719.07,1.431715066984725e-11,5.109460887945704e-10
5370.543315150699,6019.578327340785,11641.73,1.4222664637013074e-11,5.070627465978211e-10
5371.595612317624,6086.528428556334,11771.21,1.4380849942564778e-11,5.121861274173468e-10
5372.647909483551,6029.159616926237,11660.26,1.4245302679273454e-11,5.068479930215106e-10
5373.700206650478,6153.426822866402,11900.59,1.4538913078433485e-11,5.167744745173675e-10
5374.752503817404,6234.3894954670395,12057.17,1.4730206368078884e-11,5.230476808912588e-10
5375.804800983331,6254.027778168354,12095.15,1.477660641368325e-11,5.241683118721558e-10
5376.857098150258,6217.357240801916,12024.23,1.468996367449784e-11,5.205718235012701e-10
5377.909395317185,6131.094610389575,11857.4,1.448614799234468e-11,5.128342294200263e-10
5378.96169248411,6022.49459680986,11647.37,1.4229555007134422e-11,5.032454178357145e-10
5380.013989650038,6099.362082496479,11796.03,1.4411172457886015e-11,5.091579410037334e-10
5381.066286816965,6014.8729989421045,11632.63,1.4211547195859848e-11,5.016023197174411e-10
5382.118583983891,6021.868943253551,11646.16,1.4228076753970088e-11,5.016832661459101e-10
5383.170881149818,5965.0016886066105,11536.18,1.4093714536603883e-11,4.964487264266167e-10
5384.2231783167435,6060.4836602660425,11720.84,1.43193130732364e-11,5.038913488272243e-10
5385.2754754836715,5988.895449628933,11582.39,1.4150169147119366e-11,4.974419531645013e-10
5386.327772649598,5984.6658247606665,11574.21,1.4140175667049753e-11,4.96594514588129e-10
5387.380069816525,6030.426436110495,11662.71,1.4248295836507008e-11,4.99892527995172e-10
5388.432366983451,6092.459210614894,11782.68,1.4394862805205177e-11,5.045313230981473e-10
5389.48466414938,5955.870249098835,11518.52,1.4072139370585632e-11,4.927287326932195e-10
5390.536961316305,5994.9813524039355,11594.16,1.4164548518808765e-11,4.954706435646172e-10
5391.589258483232,5978.719530630461,11562.71,1.4126126153504456e-11,4.936350371486454e-10
5392.641555650157,6027.225778661283,11656.52,1.4240733533129155e-11,4.971451849981081e-10
5393.693852816085,5944.215512603637,11495.98,1.4044602324036859e-11,4.898110508197096e-10
5394.746149983012,6004.050743625132,11611.7,1.4185977081207414e-11,4.942502719349285e-10
5395.798447149938,5877.642871798092,11367.23,1.3887308857171072e-11,4.833642909360284e-10
5396.850744315865,5905.25435932443,11420.63,1.3952547467894433e-11,4.851533771776366e-10
5397.903041482792,5883.273753804868,11378.12,1.3900613135650047e-11,4.828684876789407e-10
5398.955338649718,5892.653386458946,11396.26,1.3922774716146712e-11,4.831592918239431e-10
5400.007635815645,5883.728774573092,11379.0,1.3901688228860471e-11,4.81950009980849e-10
5401.059932982572,5920.906039613236,11450.9,1.3989528230939305e-11,4.845155317945461e-10
5402.112230149499,5846.582533676236,11307.16,1.381392152859144e-11,4.77960581538717e-10
5403.1645273154245,5913.382684865894,11436.35,1.3971752542062438e-11,4.829439387432478e-10
5404.216824482352,5842.135739804952,11298.56,1.3803414935853215e-11,4.766541659661162e-10
5405.269121649279,5877.901406325492,11367.73,1.3887919705586086e-11,4.790990823641814e-10
5406.321418816207,5631.916144885326,10892.0,1.3306721872638038e-11,4.5859655842801074e-10
5407.373715982132,5717.589316575194,11057.69,1.3509144820404967e-11,4.651140039841914e-10
5408.426013149058,5569.743761736132,10771.76,1.3159825045795771e-11,4.526409047954288e-10
5409.478310315985,5563.776784843737,10760.22,1.3145726664377274e-11,4.517110166931293e-10
5410.530607481912,5507.628256182968,10651.63,1.3013062605604804e-11,4.4671268384976583e-10
5411.582904648839,5418.485551135388,10479.23,1.2802442072108403e-11,4.3905056686887825e-10
5412.635201815766,5490.849365354696,10619.18,1.2973418543470474e-11,4.444770979071977e-10
5413.6874989816915,5451.738262049597,10543.54,1.288100939524734e-11,4.40877942106831e-10
5414.739796148619,5478.129466606609,10594.58,1.2943364801451847e-11,4.4257763010505636e-10
5415.7920933155465,5598.834066759199,10828.02,1.3228557709453004e-11,4.518859470430799e-10
5416.844390481472,5728.323670152849,11078.45,1.3534507246596302e-11,4.6188423527812543e-10
5417.896687648399,5633.725886577126,10895.5,1.3310997811543126e-11,4.5381195525634103e-10
5418.948984815324,5743.830571106311,11108.44,1.3571145934528765e-11,4.6222853332354613e-10
5420.001281982252,5792.688426094396,11202.93,1.3686584067997874e-11,4.657045581788982e-10
5421.053579148179,5720.852022310985,11064.0,1.3516853727402431e-11,4.594798833502807e-10
5422.105876315106,5729.528441050535,11080.78,1.353735380021026e-11,4.5972742882972994e-10
5423.158173482032,5687.95091835404,11000.37,1.3439117158107908e-11,4.5594599479021113e-10
5424.210470647959,5700.965546463363,11025.54,1.3469867267319647e-11,4.565436324168406e-10
5425.262767814886,5725.045452345416,11072.11,1.352676168869394e-11,4.580252300201522e-10
5426.315064981813,5721.46216379565,11065.18,1.3518295329661862e-11,4.572927986698464e-10
5427.367362147739,5666.171969765848,10958.25,1.338765928762723e-11,4.5243295736113225e-10
5428.419659314666,5721.4466517240035,11065.15,1.3518258678756954e-11,4.564022386229904e-10
5429.471956481591,5680.458587749979,10985.88,1.3421414771040831e-11,4.526922120759056e-10
5430.524253647519,5649.9153186829235,10926.81,1.3349249139291225e-11,4.4982082407119276e-10
5431.576550814446,5774.777154036112,11168.29,1.3644264489805791e-11,4.593155222503506e-10
5432.628847981373,5813.898598722306,11243.95,1.3736698071965525e-11,4.6197864584579037e-10
5433.6811451472995,5728.323670152849,11078.45,1.3534507246596302e-11,4.5473756860087404e-10
5434.7334423142265,5719.1094995963085,11060.63,1.3512736609085245e-11,4.5356634010214455e-10
5435.785739481153,5575.93824901264,10783.74,1.3174460973819473e-11,4.4178377565172016e-10
5436.83803664808,5551.873855202231,10737.2,1.3117603203350088e-11,4.394516307679505e-10
5437.890333814005,5670.427448086854,10966.48,1.3397713852538337e-11,4.4840170415323167e-10
5438.942630980932,5676.963200939533,10979.12,1.3413156100469866e-11,4.484848569261342e-10
5439.994928147858,5658.5245184453515,10943.46,1.3369590391511153e-11,4.4659662585180376e-10
5441.047225313787,5616.486804290084,10862.16,1.327026643923008e-11,4.42851165542991e-10
5442.099522480713,5500.084218673432,10637.04,1.2995238048854736e-11,4.3325490215811953e-10
5443.151819647639,5644.899748851362,10917.11,1.3337398680039982e-11,4.442339633001167e-10
5444.2041168135665,5571.088141278613,10774.36,1.3163001457553836e-11,4.380031339493945e-10
5445.256413980494,5532.7681536273585,10700.25,1.3072461505480641e-11,4.3457186564181597e-10
5446.30871114742,5683.483441720563,10991.73,1.3428561697496485e-11,4.459805960316771e-10
5447.361008313347,5472.162489714212,10583.04,1.2929266420033352e-11,4.2898574686986023e-10
5448.413305480273,5550.4932808259155,10734.53,1.3114341272813917e-11,4.347086247513389e-10
5449.465602647199,5523.6263727384885,10682.57,1.3050861905525789e-11,4.3218934075029437e-10
5450.517899814126,5609.501201359732,10848.65,1.3253761315056435e-11,4.3848765204014764e-10
5451.570196980054,5499.417199592737,10635.75,1.2993662059943993e-11,4.294706011896748e-10
5452.62249414698,5553.430233057182,10740.21,1.3121280510808464e-11,4.3327340005682673e-10
5453.674791313906,5543.8696262339245,10721.72,1.3098691336421293e-11,4.3211359935277153e-10
5454.727088479834,5500.203144556034,10637.27,1.2995519039125635e-11,4.283000842238453e-10
5455.779385646761,5443.615107198685,10527.83,1.2861816538047646e-11,4.234885075638826e-10
5456.831682813687,5471.98668623558,10582.7,1.2928851043111145e-11,4.252891707374237e-10
5457.883979979614,5600.6541498320985,10831.54,1.3232858082294698e-11,4.348739631438213e-10
5458.93627714654,5566.2535456162295,10765.01,1.3151578592193098e-11,4.317906961966402e-10
5459.988574313466,5533.507562375725,10701.68,1.3074208531947582e-11,4.288414277291546e-10
5461.040871479394,5412.089406927508,10466.86,1.2787329682320989e-11,4.1903220609671685e-10
5462.093168646321,5427.1516284938425,10495.99,1.2822917710979632e-11,4.197985146913654e-10
5463.145465813246,5395.791390320202,10435.34,1.2748821798238586e-11,4.169758284973995e-10
5464.197762980173,5464.106553840422,10567.46,1.2910232383421553e-11,4.2185379711287974e-10
5465.250060146101,5377.828411356438,10400.6,1.2706380050363494e-11,4.147984296036837e-10
5466.302357313027,5447.999852783391,10536.31,1.287217652716626e-11,4.1981204542058286e-10
5467.354654479955,5361.494199915294,10369.01,1.2667786647502987e-11,4.127542760310607e-10
5468.406951645879,5488.760406373302,10615.14,1.296848288827717e-11,4.2215139936032295e-10
5469.459248812807,5528.207604564021,10691.43,1.306168613943982e-11,4.2478268881343107e-10
5470.5115459797335,5518.166123519799,10672.01,1.3037960787000724e-11,4.236098295937633e-10
5471.563843145661,5392.440782845095,10428.86,1.2740905202780015e-11,4.135668522980956e-10
5472.616140312588,5362.342193165167,10370.65,1.2669790230304233e-11,4.108698070392492e-10
5473.668437479513,5384.565821140485,10413.63,1.2722298760058724e-11,4.1218297045279506e-10
5474.720734645442,5436.546773219564,10514.16,1.2845115942381193e-11,4.157693010628941e-10
5475.773031812369,5544.996836773387,10723.9,1.3101354635510743e-11,4.236632697189343e-10
5476.825328979295,5356.975016376339,10360.27,1.2657109017208565e-11,4.0891179314476016e-10
5477.87762614622,5402.880407061513,10449.05,1.276557126177823e-11,4.1202745592235354e-10
5478.929923312147,5299.213232264593,10248.56,1.2520633264326412e-11,4.0374138372892166e-10
5479.982220479074,5441.898437936748,10524.51,1.285776050457196e-11,4.142224717671374e-10
5481.034517646001,5346.768073234582,10340.53,1.2632992721783864e-11,4.065989031429259e-10
5482.086814811928,5466.319609394967,10571.74,1.2915461245854062e-11,4.152998662099783e-10
5483.139111978855,5419.235301264849,10480.68,1.280421353251194e-11,4.1133623887335297e-10
5484.191409145778,5309.4253460968985,10268.31,1.2544761776719414e-11,4.0262334869410906e-10
5485.243706311708,5310.816261854313,10271.0,1.2548048141192185e-11,4.0235135371628786e-10
5486.296003478636,5360.465232496242,10367.02,1.2665355470811238e-11,4.057324140418523e-10
5487.348300645562,5332.8847691131905,10313.68,1.2600190161897675e-11,4.032670422155665e-10
5488.400597811488,5328.169099333412,10304.56,1.2589048286807846e-11,4.0253357996015014e-10
5489.4528949784135,5341.369872302465,10330.09,1.2620238206878395e-11,4.0315368272988514e-10
5490.505192145341,5300.0457134428225,10250.17,1.2522600196222757e-11,3.996609653803049e-10
5491.557489312268,5403.619815809878,10450.48,1.2767318288245169e-11,4.070908279376275e-10
5492.609786478195,5306.054055859602,10261.79,1.2536796313387652e-11,3.993676576740967e-10
5493.662083645121,5244.088500332329,10141.95,1.2390388165277394e-11,3.943357912277998e-10
5494.714380812048,5246.3377507207115,10146.3,1.2395702546488006e-11,3.941374188633745e-10
5495.766677977975,5347.409238862533,10341.77,1.2634507625853091e-11,4.0135654946035847e-10
5496.818975144902,5348.443376972134,10343.77,1.2636951019513144e-11,4.0106070941698084e-10
5497.871272311827,5235.298326400723,10124.95,1.236961931916696e-11,3.9221139287093786e-10
5498.923569477755,5265.629597155311,10183.61,1.2441284055216255e-11,3.941172129834945e-10
5499.975866644681,5271.012286015784,10194.02,1.2454001919216824e-11,3.941538045081286e-10
5501.0281638116085,5291.431342989848,10233.51,1.2502246727034529e-11,3.953135744537054e-10
5502.080460977535,5322.4244621345815,10293.45,1.257547523502626e-11,3.972603364419881e-10
5503.132758144462,5299.363182290485,10248.85,1.2520987556407123e-11,3.9517256899831443e-10
5504.185055311388,5365.346364373557,10376.46,1.2676888288886679e-11,3.997224537771847e-10
5505.237352477315,5342.4143517931625,10332.11,1.2622706034475047e-11,3.9764570206946914e-10
5506.289649644242,5213.80893648322,10083.39,1.2318845598911096e-11,3.877145031814124e-10
5507.341946811171,5261.668848195541,10175.95,1.243192585749826e-11,3.9091192904808206e-10
5508.394243978095,5245.61385404399,10144.9,1.2393992170925966e-11,3.8935922876016077e-10
5509.446541144022,5250.107184130206,10153.59,1.2404608716378892e-11,3.8933310571218024e-10
5510.4988383109485,5313.303364007902,10275.81,1.2553924502944608e-11,3.9365615927423713e-10
5511.551135477876,5230.1172944716245,10114.93,1.2357377916930106e-11,3.8713586348520126e-10
5512.603432643802,5213.260843285132,10082.33,1.2317550600271267e-11,3.85532712557242e-10
5513.655729810727,5229.81739441984,10114.35,1.2356669332768689e-11,3.864011136056195e-10
5514.708026977655,5177.081521520753,10012.36,1.2232068473074384e-11,3.8215291440172376e-10
5515.760324143582,5323.8050365108975,10296.12,1.2578737165562427e-11,3.926222479041332e-10
5516.812621310509,5430.4608704445645,10502.39,1.2830736570691795e-11,4.0012003935272164e-10
5517.864918477435,5377.564706138489,10400.09,1.2705756984980181e-11,3.958588617317125e-10
5518.9172156433615,5322.439974206224,10293.48,1.257551188593116e-11,3.914415044732813e-10
5519.969512810289,5162.632026784358,9984.415,1.2197928155159324e-11,3.7934023044286076e-10
5521.0218099772155,5207.242159487257,10070.69,1.2303330049169776e-11,3.8226752005578716e-10
5522.074107144142,5144.719203518909,9949.772,1.2155604911876747e-11,3.773318379826528e-10
5523.126404310071,5177.939856151721,10014.02,1.2234096489812224e-11,3.794208434262278e-10
5524.178701476993,5183.875808900829,10025.5,1.2248121569420919e-11,3.795084394015371e-10
5525.230998643922,5143.973072872832,9948.329,1.215384200335102e-11,3.7624302633674793e-10
5526.283295809849,5279.662851302593,10210.75,1.2474440907183149e-11,3.8581502983597764e-10
5527.335592976776,5295.717845454143,10241.8,1.251237459375544e-11,3.866350524955325e-10
5528.387890143702,5296.090135173599,10242.52,1.251325421547306e-11,3.863095503694207e-10
5529.4401873096285,5234.031507216462,10122.5,1.2366626161933395e-11,3.814348364086691e-10
5530.4924844765565,5178.46209589707,10015.03,1.2235330403610553e-11,3.770413855044614e-10
5531.544781643483,5158.593717466366,9976.605,1.2188386702916821e-11,3.752528490201607e-10
5532.59707880941,5221.6063378296085,10098.47,1.2337268787107881e-11,3.7949102172291335e-10
5533.649375976335,5264.119755515294,10180.69,1.2437716700472582e-11,3.8223292782052323e-10
5534.70167314326,5368.650435633731,10382.85,1.2684694931630538e-11,3.894688004398673e-10
5535.753970310189,5231.57542920616,10117.75,1.2360823101990773e-11,3.7918006620145627e-10
5536.806267476116,5303.510076109985,10256.87,1.2530785564983926e-11,3.840450010132776e-10
5537.858564643043,5342.259231076721,10331.81,1.2622339525426037e-11,3.8650012423093e-10
5538.910861809971,5178.456925206521,10015.02,1.2235318186642251e-11,3.7430985270893997e-10
5539.963158975897,5162.165113427873,9983.512,1.219682496292181e-11,3.7279428198435847e-10
5541.0154561428235,5161.21163809082,9981.668,1.219457215396724e-11,3.7238804269327583e-10
5542.06775330975,5110.5554169301395,9883.7,1.2074884958923296e-11,3.683995728531714e-10
5543.120050475677,5073.353849644421,9811.753,1.1986987537093455e-11,3.6538723737839226e-10
5544.172347642602,5082.307417397343,9829.069,1.2008142439402176e-11,3.6570138189681193e-10
5545.2246448095275,5051.025256650977,9768.57,1.1934231002882463e-11,3.631222889975486e-10
5546.276941975457,5081.333259298099,9827.185,1.2005840762574404e-11,3.649715305674033e-10
5547.329239142384,5110.100913230971,9882.821,1.2073811087409706e-11,3.667068090180406e-10
5548.381536309309,4934.3051906346755,9542.836,1.1658452490653475e-11,3.5377239125001007e-10
5549.433833476237,4988.701372268728,9648.037,1.1786976218868994e-11,3.573502690798432e-10
5550.486130642164,5192.138572396539,10041.48,1.2267644284764726e-11,3.7158810266594e-10
5551.53842780909,5090.517956918518,9844.948,1.2027541763366152e-11,3.6398766155731476e-10
5552.590724976016,5017.696536585711,9704.113,1.1855484090309505e-11,3.5845817203686566e-10
5553.643022141944,5065.475268456427,9796.516,1.1968372542494355e-11,3.615463153121569e-10
5554.695319308868,5029.495018278146,9726.931,1.1883360768577027e-11,3.586559260601609e-10
5555.747616475796,5068.010458032113,9801.419,1.1974362522051971e-11,3.6107819282429613e-10
5556.799913641724,5061.870263006359,9789.544,1.1959854872195414e-11,3.603173185977483e-10
5557.852210808651,4972.837693667453,9617.357,1.174949456012381e-11,3.5366250659874247e-10
5558.904507975576,5006.455455334351,9682.373,1.182892440122475e-11,3.5573446256570476e-10
5559.9568051415035,5071.605122101085,9808.371,1.1982855758414303e-11,3.600411187767518e-10
5561.0091023084315,5152.477824686188,9964.777,1.2173936472811279e-11,3.654551840778107e-10
5562.061399475357,5121.559163485346,9904.981,1.2100883889163072e-11,3.6293742346492385e-10
5563.113696642283,4977.0373285305395,9625.479,1.1759417181777275e-11,3.5238081455349513e-10
5564.16599380821,5064.4349255181705,9794.504,1.1965914488472347e-11,3.5824850603168074e-10
5565.2182909751355,4979.924642132546,9631.063,1.1766239136876142e-11,3.5195605039762905e-10
5566.270588142063,4971.333022717984,9614.447,1.1745939422348436e-11,3.5103549184203303e-10
5567.322885307991,5027.874523860402,9723.797,1.187953197071173e-11,3.547115617349211e-10
5568.375182474917,5038.172471155805,9743.713,1.1903863284778518e-11,3.551214623691002e-10
5569.427479641843,4940.9934788585215,9555.771,1.1674255139149865e-11,3.479616492686647e-10
5570.479776807771,5074.619117621517,9814.2,1.1989977029236526e-11,3.5705407547847635e-10
5571.5320739746985,5361.147763648578,10368.34,1.2666968110626873e-11,3.768790502601353e-10
5572.584371141624,11433.948008799964,22113.0,2.7015382002354483e-11,8.030717352844729e-10
5573.636668307551,17614.888076072293,34066.8,4.161930156911362e-11,1.2360958712628446e-09
5574.688965474477,14169.160577645005,27402.84,3.3477962761696714e-11,9.934151093578121e-10
5575.7412626414025,6661.664338210754,12883.51,1.5739743326602176e-11,4.666421741896723e-10
5576.793559807332,4903.762438636675,9483.767,1.1586288080600699e-11,3.4319859049212934e-10
5577.845856974258,5097.475638119911,9858.404,1.2043980915910974e-11,3.5643988365740156e-10
5578.898154141184,5051.148836155074,9768.809,1.1934522988424836e-11,3.5288775638431786e-10
5579.95045130811,4976.39099221204,9624.229,1.1757890060739745e-11,3.4735730733309856e-10
5581.002748474039,4966.792639347782,9605.666,1.1735211702483984e-11,3.4638072774135055e-10
5582.055045640966,4903.066463688914,9482.421,1.1584643676667485e-11,3.416342837859413e-10
5583.107342807891,4855.509554442709,9390.447,1.1472279332422721e-11,3.380217774434507e-10
5584.159639973817,4945.821352623189,9565.108,1.1685662122451807e-11,3.440049735462612e-10
5585.211937140743,4957.1668818236185,9587.05,1.1712468594296227e-11,3.4448989736557004e-10
5586.26423430767,4981.63872604921,9634.378,1.1770289061867676e-11,3.4588526342134155e-10
5587.316531473597,4859.941353311401,9399.018,1.1482750495952867e-11,3.3713819976048596e-10
5588.368828640524,4896.508476866881,9469.738,1.1569148895772273e-11,3.393757250220573e-10
5589.421125807451,4883.004701431715,9443.622,1.1537243061359324e-11,3.381418773228438e-10
5590.473422973378,4845.909650371284,9371.881,1.1449597309076464e-11,3.352778833952841e-10
5591.5257201403065,4856.847212087476,9393.034,1.1475439862121994e-11,3.357391869214189e-10
5592.578017307232,4836.701167574345,9354.072,1.1427840110230539e-11,3.340527644675445e-10
5593.630314474158,4858.010617460775,9395.284,1.1478188679989551e-11,3.3522987703644567e-10
5594.682611640084,4861.080456439126,9401.221,1.1485441894069412e-11,3.3514730562877867e-10
5595.7349088070105,4843.016649009676,9366.286,1.1442761915312473e-11,3.336090096710051e-10
5596.787205973938,4911.3514611539795,9498.444,1.1604218924974985e-11,3.380196353732481e-10
5597.839503139864,4877.421906847037,9432.825,1.152405240068554e-11,3.3539035236141895e-10
5598.891800306791,4834.491731503184,9349.799,1.1422619799675847e-11,3.321472097583211e-10
5599.944097473718,4850.588091179116,9380.929,1.1460651221994533e-11,3.3296144461311256e-10
5600.996394639645,4946.242246833797,9565.922,1.1686656583671448e-11,3.3923051846456725e-10
5602.0486918065735,4892.22352560975,9461.451,1.155902469414185e-11,3.352324305261126e-10
5603.100988973499,4790.177879368684,9264.097,1.1317917937948994e-11,3.279531395533059e-10
5604.1532861394235,4860.011674702854,9399.154,1.1482916646721753e-11,3.3244369383513915e-10
5605.205583306351,4841.211560939369,9362.795,1.1438496971678856e-11,3.30868710944257e-10
5606.2578804732775,4800.014083998151,9283.12,1.1341158276746571e-11,3.27766992603731e-10
5607.310177640205,4813.82189603754,9309.824,1.1373782468895572e-11,3.284233335565972e-10
5608.362474806132,4806.4572814900175,9295.581,1.1356381840945515e-11,3.276352121947736e-10
5609.414771973058,4918.6772955223905,9512.612,1.1621527925662787e-11,3.3499284095268297e-10
5610.467069139985,4896.816132954487,9470.333,1.1569875805386138e-11,3.3321375320155007e-10
5611.519366305912,4811.498187705267,9305.33,1.1368292163341436e-11,3.271233811155314e-10
5612.57166347284,4844.977374865479,9370.078,1.1447394589691927e-11,3.291132482217267e-10
5613.623960639765,4917.40840806191,9510.158,1.1618529881641905e-11,3.3374322258549006e-10
5614.67625780569,4827.452870460186,9336.186,1.1405988840728705e-11,3.2735350417393925e-10
5615.728554972618,4738.216058844633,9163.604,1.119514595840924e-11,3.2102348082710486e-10
5616.7808521395455,4800.229184724948,9283.536,1.134166650262786e-11,3.249429437747739e-10
5617.833149305472,4761.667725825103,9208.959,1.1250556018135046e-11,3.220532105279107e-10
5618.885446472397,4779.003500025395,9242.486,1.1291515847755313e-11,3.229457055389116e-10
5619.937743639325,4793.457648383282,9270.44,1.1325667160941846e-11,3.2364200877044083e-10
5620.990040806252,4831.0547734959255,9343.152,1.1414499180846662e-11,3.258982228390807e-10
5622.042337972179,4792.970569333661,9269.498,1.1324516322527962e-11,3.2304947443351515e-10
5623.094635139105,4796.426658895946,9276.182,1.133268214413985e-11,3.230029870149094e-10
5624.146932306032,4796.32583043026,9275.987,1.1332443913257994e-11,3.227171683987582e-10
5625.199229471959,4760.113416246373,9205.953,1.1246883597463991e-11,3.2000411329758605e-10
5626.2515266388855,4736.9399324173855,9161.136,1.1192130810632734e-11,3.181714541829763e-10
5627.303823805812,4714.8983127493575,9118.508,1.1140052318162409e-11,3.164178294475003e-10
5628.356120971739,4758.195090053064,9202.243,1.1242351102224594e-11,3.19048235935809e-10
5629.408418138664,4804.938132607014,9292.643,1.13527924956589e-11,3.2190490573801264e-10
5630.460715305592,4782.847908447835,9249.921,1.1300599163686552e-11,3.2014908321496164e-10
5631.51301247152,4700.534134407003,9090.728,1.1106113580224296e-11,3.1436848584782993e-10
5632.565309638446,4756.9065539685025,9199.751,1.1239306633724172e-11,3.178650048303818e-10
5633.617606805372,4697.797804969,9085.436,1.1099648360599802e-11,3.1364540217450814e-10
5634.669903971298,4841.152097998066,9362.68,1.14383564765434e-11,3.2293866289734423e-10
5635.722201138226,4751.231204023013,9188.775,1.122589728931781e-11,3.1666815575241404e-10
5636.7744983051525,4761.597921502706,9208.824,1.1250391089062996e-11,3.170867267922717e-10
5637.826795472079,4734.313221619001,9156.056,1.1185924590736208e-11,3.149993418759769e-10
5638.879092638007,4764.900441555715,9215.211,1.1258194066716363e-11,3.1676267863861787e-10
5639.93138980493,4725.26399609094,9138.555,1.116454367451393e-11,3.138585546902632e-10
5640.983686971859,4660.425087826141,9013.158,1.1011346557119217e-11,3.092867693397098e-10
5642.035984137787,4728.610467013607,9145.027,1.1172450496397853e-11,3.135432580034535e-10
5643.088281304712,4780.542814601535,9245.463,1.1295152839218296e-11,3.167156001216702e-10
5644.14057847164,4799.332586983924,9281.802,1.1339548080324595e-11,3.1768858096097676e-10
5645.1928756375655,4723.432020429782,9135.012,1.1160215202645149e-11,3.123972050532569e-10
5646.245172804493,4748.13189210854,9182.781,1.1218574438518641e-11,3.1376258516805404e-10
5647.297469971419,4693.842226699778,9077.786,1.1090302379850107e-11,3.0991027500043515e-10
5648.349767137347,4688.841134801749,9068.114,1.10784861281101e-11,3.093159464745462e-10
5649.402064304272,4783.449259758568,9251.084,1.1302019997099873e-11,3.1528801595652493e-10
5650.454361471197,4723.555082864825,9135.25,1.1160505966490695e-11,3.110749014806247e-10
5651.506658638126,4763.031753991666,9211.597,1.1253778854372651e-11,3.1340747919570205e-10
5652.558955804054,4732.21702367084,9152.002,1.1180971831787284e-11,3.1111476265714797e-10
5653.611252970979,4729.711307031278,9147.156,1.117505148894898e-11,3.1068542457495973e-10
