Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3588.0652213834587,23674.13491587835,30125.63,5.593569236413351e-11,1.3743267786849296e-08
3589.2432378422673,24428.24938080324,31085.25,5.7717464533096274e-11,1.4161061742610927e-08
3590.4212543020744,25032.062755128165,31853.61,5.914411514869853e-11,1.4490655803533922e-08
3591.5992707618816,24815.286869726093,31577.76,5.863193131258799e-11,1.4344948086422023e-08
3592.7772872206897,24415.557952312232,31069.1,5.768747805873272e-11,1.4094022498935722e-08
3593.955303680497,24721.110969394093,31457.92,5.8409418675577e-11,1.4250341224422105e-08
3595.1333201403045,25464.671509573836,32404.11,6.016625472375325e-11,1.4658336098724376e-08
3596.311336599113,25542.20317117893,32502.77,6.034944144577847e-11,1.4682317583521201e-08
3597.48935305892,25871.394464979643,32921.67,6.112723303159213e-11,1.4850671819648967e-08
3598.6673695177283,25223.63652835026,32097.39,5.959675308803882e-11,1.4458535607383444e-08
3599.8453859775354,25761.037975630312,32781.24,6.086648996070216e-11,1.4745878592882484e-08
3601.0234024373426,25084.98954824699,31920.96,5.926916710215888e-11,1.4338781500186554e-08
3602.201418896151,25536.325035877842,32495.29,6.033555297344169e-11,1.4576326405255145e-08
3603.3794353559583,25039.0410761808,31862.49,5.916060306772938e-11,1.4272468134178377e-08
3604.5574518147655,25372.93959330418,32287.38,5.994951657189829e-11,1.4442561095063636e-08
3605.7354682745727,26361.8101221992,33545.73,6.2285954962943e-11,1.4984457664230145e-08
3606.91348473438,25923.354666331048,32987.79,6.125000118545702e-11,1.4714642352285172e-08
3608.0915011931893,26198.73901841169,33338.22,6.190066126045507e-11,1.4850187546732923e-08
3609.269517652996,26002.387295640037,33088.36,6.1436734295472e-11,1.4718316753829632e-08
3610.447534111804,25470.628229571466,32411.69,6.01803288708539e-11,1.4397208128428161e-08
3611.625550571611,26084.508303522998,33192.86,6.163076442370672e-11,1.4723644195129642e-08
3612.803567031417,25793.524889179425,32822.58,6.094324790808231e-11,1.4539106483157937e-08
3613.9815834902265,25978.143916757846,33057.51,6.13794536308209e-11,1.462277607241406e-08
3615.159599950034,26220.011895764717,33365.29,6.195092341903222e-11,1.4738375313514409e-08
3616.337616408842,26162.00067277984,33291.47,6.181385830835005e-11,1.4685306715570054e-08
3617.5156328686494,26267.296307672073,33425.46,6.206264392444738e-11,1.4723908453742367e-08
3618.693649328457,26817.153429353515,34125.16,6.336181024718269e-11,1.5011234239475047e-08
3619.871665787265,26314.871482956616,33486.0,6.217505142648882e-11,1.4709614480506778e-08
3621.0496822470723,27196.28529780458,34607.61,6.425759814543e-11,1.5181205500712123e-08
3622.22769870588,27729.576765455666,35286.23,6.551762422794342e-11,1.5457414947861867e-08
3623.405715165687,26982.857120475062,34336.02,6.375332405425995e-11,1.5020307759627704e-08
3624.583731625495,27032.42834705169,34399.1,6.387044769530345e-11,1.5027043699846507e-08
3625.761748084303,27809.811740621695,35388.33,6.570719816184547e-11,1.5437765733521017e-08
3626.93976454411,28155.490103756227,35828.21,6.652394431311716e-11,1.5608016430760063e-08
3628.117781002918,27437.681768632232,34914.79,6.482795388505818e-11,1.5189048770785427e-08
3629.295797462725,28200.864907537685,35885.95,6.663115292177049e-11,1.5589940009117516e-08
3630.473813922533,27752.5863646022,35315.51,6.55719897988019e-11,1.5320912977505013e-08
3631.651830381341,27074.093953156524,34452.12,6.396889245510255e-11,1.4925696068663035e-08
3632.829846841148,26389.19688894294,33580.58,6.235066261814855e-11,1.4528026584161759e-08
3634.007863299956,25763.08903620997,32783.85,6.087133607203892e-11,1.416375765559429e-08
3635.1858797597633,26314.33710702015,33485.32,6.217378883809457e-11,1.4446857744327058e-08
3636.3638962195705,26992.420878043828,34348.19,6.377592067302185e-11,1.4798698319885561e-08
3637.541912678378,27861.850526669637,35454.55,6.58301519904742e-11,1.52543133235593e-08
3638.719929138185,27565.22473111457,35077.09,6.512930402680453e-11,1.5071121561519692e-08
3639.897945596994,27884.757965710673,35483.7,6.588427618413968e-11,1.5224833449226983e-08
3641.075962056802,27878.266869776577,35475.44,6.586893944864476e-11,1.5200342797559576e-08
3642.253978516609,27789.277559416125,35362.2,6.565868134604858e-11,1.5130981864079534e-08
3643.4319949754167,27462.734569888773,34946.67,6.488714699977705e-11,1.49326256868206e-08
3644.610011435224,27227.11407425672,34646.84,6.433043835529265e-11,1.4784166902539758e-08
3645.7880278950315,26973.58412628349,34324.22,6.373141443212435e-11,1.4626386647769557e-08
3646.966044353839,27905.881532140284,35510.58,6.593418556066552e-11,1.511115236156855e-08
3648.1440608136463,27757.914407027525,35322.29,6.558457854779169e-11,1.501040515131905e-08
3649.3220772724544,27472.94272196916,34959.66,6.49112661516026e-11,1.4835930985929665e-08
3650.500093732262,27755.438989086557,35319.14,6.557872979273007e-11,1.4967940980881404e-08
3651.678110192069,27766.6058744647,35333.35,6.560511417667468e-11,1.4953449565632124e-08
3652.8561266508773,27643.44793804921,35176.63,6.531412468675174e-11,1.4866739549072708e-08
3654.034143110685,28405.082958432868,36145.82,6.711366593061604e-11,1.5255442341347047e-08
3655.212159569493,27280.94459138574,34715.34,6.445762556853743e-11,1.4631661987105197e-08
3656.3901760292997,27775.90244406524,35345.18,6.562707950123946e-11,1.487675597715136e-08
3657.568192489107,27892.655727712816,35493.75,6.590293649790771e-11,1.4918873216957896e-08
3658.746208947915,27662.866216563936,35201.34,6.53600049209018e-11,1.4775756262035809e-08
3659.9242254077226,27656.51657308361,35193.26,6.534500239998185e-11,1.475219670036791e-08
3661.1022418665307,27179.61748366872,34586.4,6.421821652801508e-11,1.44780315320345e-08
3662.280258326338,28096.18223327845,35752.74,6.638381556883127e-11,1.4945854071170014e-08
3663.458274786145,28062.492973872304,35709.87,6.630421679756408e-11,1.4907582129778007e-08
3664.636291244953,27422.97857190984,34896.08,6.479321413673979e-11,1.454800377103643e-08
3665.8143077047607,27806.966974606992,35384.71,6.57004767353937e-11,1.4731619920172477e-08
3666.992324163569,27848.365392743588,35437.39,6.579829020099565e-11,1.473346785061916e-08
3668.170340623376,28270.946739910916,35975.13,6.67967376761817e-11,1.493668742274203e-08
3669.348357083184,27969.464410109762,35591.49,6.608441501210543e-11,1.4757304576785627e-08
3670.526373541992,27864.993914531187,35458.55,6.583757898102865e-11,1.468219791679102e-08
3671.704390001799,27956.513652120186,35575.01,6.605381581102115e-11,1.4710405457096943e-08
3672.882406460608,27257.97428458748,34686.11,6.440335283506087e-11,1.4323362995810044e-08
3674.060422920413,27289.109541356123,34725.73,6.44769171765026e-11,1.4320258319762178e-08
3675.238439380221,28035.837044806358,35675.95,6.62412359176624e-11,1.4692150149316674e-08
3676.416455839029,27842.086475490152,35429.4,6.578345478736318e-11,1.4570827892648492e-08
3677.5944722988374,27515.73994770415,35014.12,6.50123846280013e-11,1.4380518365700106e-08
3678.772488757645,26883.447479353574,34209.52,6.351844547797579e-11,1.4031027452212423e-08
3679.950505217452,28273.430016321538,35978.29,6.680260499871972e-11,1.4736503568480212e-08
3681.128521677259,27965.110817921515,35585.95,6.607412863018754e-11,1.4556072628384393e-08
3682.306538136068,28050.257336621227,35694.3,6.627530723683092e-11,1.4580637227384615e-08
3683.4845545958747,27328.43332350409,34775.77,6.456982882833862e-11,1.4186218550655234e-08
3684.6625710546828,28197.383605481016,35881.52,6.662292752973144e-11,1.4617504945434723e-08
3685.84058751449,28235.245712273376,35929.7,6.671238563095967e-11,1.4617355286946708e-08
3687.0186039742975,27988.749094640367,35616.03,6.612997959915692e-11,1.4470174988734241e-08
3688.1966204331056,26917.16817263835,34252.43,6.359811851914857e-11,1.3897381892472153e-08
3689.374636892912,27257.722813558554,34685.79,6.440275867581651e-11,1.4054221399368452e-08
3690.5526533517204,27883.374875051595,35481.94,6.588100830829573e-11,1.4357420458717797e-08
3691.7306698115276,26790.33247242485,34091.03,6.329843945027693e-11,1.3776005595414412e-08
3692.908686271335,28067.357366588047,35716.06,6.631571006544706e-11,1.4413223497590345e-08
3694.086702730143,27276.52027297061,34709.71,6.444717207933204e-11,1.3988244497458345e-08
3695.264719189952,27361.226717369704,34817.5,6.464731090729781e-11,1.4012793692374996e-08
3696.442735649758,27703.82456039992,35253.46,6.545677860782614e-11,1.4169158777827963e-08
3697.620752108566,27200.25382497979,34612.66,6.426697472100499e-11,1.3892894284792073e-08
3698.798768568373,27959.075513227333,35578.27,6.605986880832299e-11,1.4261272435237257e-08
3699.976785027181,28018.04546951,35653.31,6.619919915112429e-11,1.4272145305580844e-08
3701.154801486989,27535.063924583013,35038.71,6.50580420524347e-11,1.40072771987329e-08
3702.3328179467962,27250.854511081074,34677.05,6.438653070145508e-11,1.3844084057685007e-08
3703.5108344056043,25809.46186563748,32842.86,6.098090275019332e-11,1.3094224311876307e-08
3704.688850865412,25288.40603523748,32179.81,5.974978622841306e-11,1.2812658848676986e-08
3705.8668673242187,25691.33334980047,32692.54,6.070179644515747e-11,1.2999351447800998e-08
3707.0448837840254,27204.74101115215,34618.37,6.427757675002144e-11,1.3746657911460907e-08
3708.2229002438335,28099.28632879173,35756.69,6.639114972200378e-11,1.4179651615994991e-08
3709.400916702642,27119.822388072404,34510.31,6.407693660019326e-11,1.3667060144152296e-08
3710.5789331624487,26154.77873916793,33282.28,6.179679479755123e-11,1.3163081200050702e-08
3711.756949621257,25704.543437288627,32709.35,6.07330083729625e-11,1.2919178549965931e-08
3712.934966081065,26805.08281996517,34109.8,6.333329060345364e-11,1.3454293756426473e-08
3714.112982540873,26525.871393163085,33754.5,6.267358816745556e-11,1.3296349048080364e-08
3715.29099899968,27917.13486068463,35524.9,6.596077418685041e-11,1.3975032814618766e-08
3716.4690154594878,28940.763400858727,36827.48,6.837933652595083e-11,1.4468098819000771e-08
3717.647031918296,28611.54853164905,36408.55,6.760148923770798e-11,1.428441917652368e-08
3718.825048378103,27959.5941722245,35578.93,6.60610942617645e-11,1.3940298429829984e-08
3720.00306483791,26554.389779536992,33790.79,6.274096953926072e-11,1.322201861378526e-08
3721.1810812967187,25764.212797370477,32785.28,6.087399122116213e-11,1.2811464914172845e-08
3722.3590977565254,25697.989473597296,32701.01,6.071752309765649e-11,1.2761501639332829e-08
3723.537114215333,27313.895154644433,34757.27,6.453547899702435e-11,1.354588033708719e-08
3724.715130675141,33832.23640303288,43051.94,7.993658793257216e-11,1.6756198988902977e-08
3725.8931471349483,39751.927291659005,50584.82,9.392324508450338e-11,1.966185275312229e-08
3727.071163593757,43813.18440878019,55752.82,1.0351891688083901e-10,2.164176905240927e-08
3728.249180053564,46185.09844593879,58771.11,1.0912311971097866e-10,2.2783043614323576e-08
3729.4271965123717,44275.710357198135,56341.39,1.0461174283849556e-10,2.1812104739793005e-08
3730.605212972179,35665.971004415704,45385.39,8.426921570988628e-11,1.7547227097682054e-08
3731.783229431986,29049.54033780762,36965.9,6.863634753408718e-11,1.4273035815118677e-08
3732.961245890794,25506.337115678663,32457.13,6.026469948355234e-11,1.251549612096872e-08
3734.1392623506013,24118.554950213784,30691.16,5.698573885619652e-11,1.1818827086859109e-08
3735.3172788094093,24231.190395762733,30834.49,5.725186649523847e-11,1.18582663778074e-08
3736.495295269217,25697.78515338629,32700.75,6.071704034327044e-11,1.2559308774273822e-08
3737.673311729024,27528.407800786183,35030.24,6.504231539993565e-11,1.343615372548445e-08
3738.851328187832,28895.75008668134,36770.2,6.827298202121123e-11,1.4084839557359177e-08
3740.02934464764,30080.91732906043,38278.34,7.107321740490426e-11,1.4643109230078415e-08
3741.207361107447,30941.498340855986,39373.44,7.31065417439459e-11,1.504208689870364e-08
3742.385377566255,31101.23745351024,39576.71,7.348396283644611e-11,1.5099729958326157e-08
3743.563394026063,30432.91390179668,38726.26,7.190489180719039e-11,1.4755707535625449e-08
3744.7414104848713,30400.521289883414,38685.04,7.182835666952687e-11,1.4720506473181517e-08
3745.9194269446775,28294.121366920186,36004.62,6.685149316404431e-11,1.3682434705157303e-08
3747.0974434044847,26135.76910107521,33258.09,6.175188007217326e-11,1.2621998851900071e-08
3748.275459863293,24655.398446148407,31374.3,5.825415743803642e-11,1.1891339677970757e-08
3749.4534763231,23388.974627548287,29762.76,5.526193434851116e-11,1.126564542313539e-08
3750.631492781908,22492.77903128138,28622.34,5.314446220648772e-11,1.0819678965578788e-08
3751.8095092417157,23664.09965013036,30112.86,5.5911981696788466e-11,1.1368098627221604e-08
3752.987525701523,26172.64889916083,33305.02,6.183901723885321e-11,1.2556608147212656e-08
3754.165542160331,27449.54019933992,34929.88,6.485597220692477e-11,1.3151847860312601e-08
3755.3435586201385,28962.13843831725,36854.68,6.8429840061721e-11,1.3858288295472447e-08
3756.5215750789466,30160.09141082319,38379.09,7.126028472949419e-11,1.441249296217255e-08
3757.699591538754,30935.745941069352,39366.12,7.309295035123128e-11,1.4763684588344866e-08
3758.877607998561,31466.85275415665,40041.96,7.434781467530935e-11,1.4997380402854482e-08
3760.0556244573686,31718.33950001987,40361.98,7.494201105461727e-11,1.509734911757905e-08
3761.2336409171758,31708.30423427188,40349.21,7.491830038727221e-11,1.507272055374275e-08
3762.411657375984,31433.077051584307,39998.98,7.426801166180189e-11,1.4922243577770432e-08
3763.5896738357924,30778.851594429787,39166.47,7.272225068518281e-11,1.4592458123051596e-08
3764.7676902955986,30168.240643854257,38389.46,7.127953920250657e-11,1.4284171742422457e-08
3765.9457067544067,28765.731706258022,36604.75,6.796578312440322e-11,1.3602218878619532e-08
3767.1237232142144,26670.113603659924,33938.05,6.301439419652241e-11,1.2594724460392489e-08
3768.3017396730224,24496.735943836735,31172.4,5.787928008980112e-11,1.1553184654972164e-08
3769.4797561328296,22499.51373977476,28630.91,5.316037453375062e-11,1.059733177953302e-08
3770.657772592637,21906.419318057706,27876.19,5.1759049955939e-11,1.0304452380761489e-08
3771.835789051445,22449.714617578167,28567.54,5.304271243589192e-11,1.0546167896112696e-08
3773.013805511253,24217.516658565,30817.09,5.7219559086326664e-11,1.1361718225222089e-08
3774.191821970061,26236.49110662889,33386.26,6.198985941701388e-11,1.2292803049494494e-08
3775.369838429867,27812.42861101644,35391.66,6.571338113148204e-11,1.3014127687408044e-08
3776.5478548896754,29296.24913412128,37279.84,6.921925488775234e-11,1.3690501610066576e-08
3777.725871348484,30240.177075065807,38481.0,7.144950588134493e-11,1.4113121257210886e-08
3778.9038878082897,31069.976461227136,39536.93,7.34101014153822e-11,1.4481424392920683e-08
3780.081904267098,31085.49693879353,39556.68,7.344677218124476e-11,1.4469715628044528e-08
3781.2599207269054,30985.34074305493,39429.23,7.321012969470394e-11,1.4404244771416694e-08
3782.437937186713,31419.159701827284,39981.27,7.423512866112209e-11,1.4586833517453511e-08
3783.615953645521,31153.9206340698,39643.75,7.360843919813852e-11,1.4444802984359606e-08
3784.793970105328,30541.37649995942,38864.28,7.216116011627131e-11,1.4142304429993044e-08
3785.971986564136,31219.326676998986,39726.98,7.376297630410004e-11,1.4437366319879264e-08
3787.150003023944,31566.812488153908,40169.16,7.458399297494054e-11,1.4579017262661797e-08
3788.328019483751,30666.341884395297,39023.3,7.245642012576304e-11,1.4144668547872117e-08
3789.5060359425593,30228.55439844773,38466.21,7.142204458376991e-11,1.392456602242374e-08
3790.6840524023664,29771.380067864047,37884.45,7.034186307753222e-11,1.3696101008696704e-08
3791.8620688621736,28454.756345114984,36209.03,6.723103094885253e-11,1.3073345900134917e-08
3793.040085320981,27354.869215419727,34809.41,6.463228981890148e-11,1.2551644358419796e-08
3794.2181017807893,25846.16091892105,32889.56,6.106761286491637e-11,1.1843943623821464e-08
3795.396118239597,23616.13940983277,30051.83,5.57986643884041e-11,1.080795926492635e-08
3796.574134699405,21888.690610518574,27853.63,5.171716172921197e-11,1.0004359463434852e-08
3797.752151159212,21269.19173076452,27065.31,5.0253450430743075e-11,9.708573050035337e-09
3798.93016761802,21250.865779531687,27041.99,5.0210151075810687e-11,9.687599075578414e-09
3800.108184077827,22302.1561328874,28379.77,5.269407093179013e-11,1.0153638409915353e-08
3801.286200536635,24334.43497007531,30965.87,5.749580599999903e-11,1.1064495599818154e-08
3802.4642169964422,26835.00001393746,34147.87,6.340397698605552e-11,1.2185620961388785e-08
3803.6422334562494,27974.093048735893,35597.38,6.609535125569685e-11,1.2686388020365557e-08
3804.8202499150575,27340.048141652518,34790.55,6.459727155843729e-11,1.2382757224407447e-08
3805.998266374865,27971.79051712731,35594.45,6.608991098511572e-11,1.2652450759207301e-08
3807.176282833673,28714.250871555498,36539.24,6.784414758659789e-11,1.2971445678913736e-08
3808.3542992934804,29393.623431602417,37403.75,6.944932448765249e-11,1.326113558092148e-08
3809.532315753288,30291.532174253858,38546.35,7.157084433952807e-11,1.3648525144291112e-08
3810.710332212096,30419.923851458818,38709.73,7.187419976872415e-11,1.368862086303939e-08
3811.8883486719033,30582.95566289806,38917.19,7.225940063383016e-11,1.3744163440380585e-08
3813.066365130711,30674.51469283532,39033.7,7.247573030120457e-11,1.3767466668358436e-08
3814.244381590519,30052.768290760254,38242.52,7.100670870448925e-11,1.3470958152408043e-08
3815.422398050326,29573.283764829244,37632.37,6.987381413279147e-11,1.3238885256315168e-08
3816.6004145091333,28806.658616215387,36656.83,6.806248254142203e-11,1.2879019749509273e-08
3817.778430968941,26913.09748535764,34247.25,6.358850056638055e-11,1.2016883618316682e-08
3818.956447427749,24073.180146432325,30633.42,5.687853024754318e-11,1.0734951206219393e-08
3820.134463887556,23884.30968677116,30393.08,5.6432279520079706e-11,1.0636969929099147e-08
3821.312480347364,26426.532478268487,33628.09,6.243887669845889e-11,1.1753960803240468e-08
3822.490496806172,28670.785675899937,36483.93,6.774145087470639e-11,1.2735695267930196e-08
3823.668513265979,29404.303091862028,37417.34,6.947455768806121e-11,1.3044671665603817e-08
3824.846529724787,29437.654437073066,37459.78,6.95533580578438e-11,1.3042620257917217e-08
3826.0245461845934,28750.39983196332,36585.24,6.792955797797396e-11,1.2721698788255208e-08
3827.202562644402,28309.78329694036,36024.55,6.688849814448183e-11,1.251058231576817e-08
3828.3805791032105,28360.376124571983,36088.93,6.70080355574555e-11,1.2516788466071567e-08
3829.5585955630168,26788.83150472096,34089.12,6.329489306228719e-11,1.1807958814804725e-08
3830.736612021825,25472.20778197189,32413.7,6.018406093360749e-11,1.1213158625903024e-08
3831.9146284816334,23747.022221918007,30218.38,5.610790570761457e-11,1.0440253380565995e-08
3833.0926449414396,21559.766504686093,27435.07,5.094000143759543e-11,9.466438566749938e-09
3834.2706614002477,21348.57799120793,27166.33,5.044101907719543e-11,9.361649810079003e-09
3835.448677860055,20957.91774777464,26669.21,4.951799269108972e-11,9.178519298052203e-09
3836.626694319864,20722.085073461927,26369.11,4.89607827247429e-11,9.063567711144386e-09
3837.804710778671,21396.10601567455,27226.81,5.055331517437856e-11,9.346346808047054e-09
3838.9827272384778,24049.903359317555,30603.8,5.682353338248757e-11,1.0492091947536945e-08
3840.160743697286,25155.83365217665,32011.11,5.943655290177956e-11,1.0960471801646634e-08
3841.3387601570935,26077.91504748341,33184.47,6.161518631101881e-11,1.1347635160659994e-08
3842.516776616901,27037.77996488598,34405.91,6.388309214672241e-11,1.1750211146949243e-08
3843.694793075709,28146.947947242465,35817.34,6.650376146628546e-11,1.221654148872607e-08
3844.872809535515,28480.09990974873,36241.28,6.729091106019772e-11,1.2345280858990274e-08
3846.0508259943235,27924.081747858654,35533.74,6.597718783597573e-11,1.2088740289117565e-08
3847.2288424541302,28819.923712991127,36673.71,6.809382444156177e-11,1.2460567784825626e-08
3848.4068589139374,28432.202537208374,36180.33,6.717774229162445e-11,1.2277177797317884e-08
3849.5848753727455,28187.984875774986,35869.56,6.660072082797367e-11,1.2156128544776747e-08
3850.7628918325536,28453.70331018137,36207.69,6.722854290701682e-11,1.2255003572844328e-08
3851.9409082913617,28754.66698098537,36590.67,6.793964011765159e-11,1.236877105880969e-08
3853.118924751169,28360.910500508453,36089.61,6.700929814584978e-11,1.2183781974420302e-08
3854.296941210978,28615.862831489027,36414.04,6.761168278224396e-11,1.2277578241733486e-08
3855.474957669785,28163.827940058985,35838.82,6.654364440556281e-11,1.2068176064004535e-08
3856.652974129592,28276.65984734928,35982.4,6.68102362315144e-11,1.2101029690709425e-08
3857.8309905884003,28078.076319195934,35729.7,6.63410361032377e-11,1.2000684172857714e-08
3859.009007048207,28365.381969741506,36095.3,6.701986303991346e-11,1.2107985787776999e-08
3860.187023508014,28623.76845196082,36424.1,6.763036166348837e-11,1.2202669780891114e-08
3861.3650399668213,28162.161944492364,35836.7,6.653970810056895e-11,1.1990546970953425e-08
3862.54305642663,27664.49291978229,35203.41,6.536384838851374e-11,1.1763616098194735e-08
3863.7210728854384,27487.04867499785,34977.61,6.494459477171563e-11,1.1673243286004975e-08
3864.8990893452446,27598.890415111764,35119.93,6.520884709564259e-11,1.1705784222992812e-08
3866.077105805053,28107.034779870453,35766.55,6.64094572537205e-11,1.1906100938141444e-08
3867.2551222638613,36326.29463402163,46225.66,8.582938504818096e-11,1.536814453162256e-08
3868.433138723669,47769.83743633867,60787.71,1.1286743699899923e-10,2.0183667053408654e-08
3869.611155182476,42820.36106964928,54489.44,1.0117313904917212e-10,1.8069360334335e-08
3870.789171642283,29813.092824786807,37937.53,7.044041924218964e-11,1.2564516965311566e-08
3871.967188102091,25540.74149582332,32500.91,6.034598789517067e-11,1.0750254478836876e-08
3873.1452045608985,26123.879236488905,33242.96,6.172378748040109e-11,1.0981699521693227e-08
3874.3232210207057,26563.19912401898,33802.0,6.276178368028953e-11,1.1152162240560308e-08
3875.5012374795137,26679.253003867365,33949.68,6.303598817155944e-11,1.1186631817366901e-08
3876.6792539393214,26541.65905869771,33774.59,6.271089022751522e-11,1.1114780449496997e-08
3877.857270399129,25666.555594981808,32661.01,6.064325319211211e-11,1.073464586784067e-08
3879.035286857937,25765.61946343852,32787.07,6.087731479943524e-11,1.0762376774143706e-08
3880.2133033177442,25750.955559064398,32768.41,6.084266788849879e-11,1.0742579834520754e-08
3881.3913197765523,25374.4012686598,32289.24,5.995297012250613e-11,1.0572041139395233e-08
3882.56933623636,24408.391027987906,31059.98,5.76705445202686e-11,1.0156642278559414e-08
3883.747352696167,23247.28641968897,29582.46,5.4927162749269816e-11,9.66120721475864e-09
3884.9253691549748,22204.498930498736,28255.5,5.246333290274011e-11,9.216125840422224e-09
3886.103385614782,20905.43102895642,26602.42,4.939398051630695e-11,8.665926376282226e-09
3887.281402074589,21714.366178186723,27631.8,5.1305279400539145e-11,8.989833268802823e-09
3888.459418533397,24110.319274016525,30680.68,5.6966280140943895e-11,9.969105984228634e-09
3889.637434993205,22268.136817755792,28336.48,5.2613692326514714e-11,9.195726897846863e-09
3890.815451452013,19608.86212076404,24952.52,4.6330532587364603e-11,8.087302137561769e-09
3891.99346791182,19777.182682280327,25166.71,4.672822936407843e-11,8.146385391942658e-09
3893.1714843716272,21719.37988182589,27638.18,5.1317125450473474e-11,8.935057636384466e-09
3894.3495008304353,23125.42513076637,29427.39,5.463923689295057e-11,9.501435638118298e-09
3895.5275172902425,23736.55474033906,30205.06,5.60831738290683e-11,9.740178480912237e-09
3896.70553374905,24266.702820128583,30879.68,5.733577292102725e-11,9.945116785462522e-09
3897.883550208858,24792.960957439438,31549.35,5.857918111217508e-11,1.0147932113632574e-08
3899.061566668666,25185.813713906173,32049.26,5.950738782419253e-11,1.0295687238421093e-08
3900.239583127473,25247.204078842216,32127.38,5.965243694972072e-11,1.0307729156674238e-08
3901.417599587281,25784.739120106395,32811.4,6.092248946948263e-11,1.0513878627409478e-08
3902.5956160460883,25663.569376513336,32657.21,6.063619755108538e-11,1.0451242902076048e-08
3903.773632505896,25335.588287039325,32239.85,5.986126535663519e-11,1.0304636927584227e-08
3904.951648965703,25235.86430713169,32112.95,5.962564408129559e-11,1.025110917614907e-08
3906.129665424511,25499.93246291076,32448.98,6.024956699029766e-11,1.0345293902884315e-08
3907.3076818843188,25588.08877548789,32561.16,6.04578569403969e-11,1.0367950926450346e-08
3908.485698343127,25040.31414826473,31864.11,5.916361099890392e-11,1.0133192462416116e-08
3909.663714802934,25489.44926439249,32435.64,6.02247979767986e-11,1.0301929109782078e-08
3910.841731262741,25087.409956900385,31924.04,5.927488588488582e-11,1.012664698323407e-08
3912.0197477215493,24796.76445675192,31554.19,5.858816777074597e-11,9.99670211852234e-09
3913.197764181357,24874.154665903254,31652.67,5.877102027819626e-11,1.0015257199017356e-08
3914.375780640165,25135.763120680655,31985.57,5.938913156708946e-11,1.0107832674130672e-08
3915.553797099972,25156.58020679377,32012.06,5.943831681203624e-11,1.010345507654844e-08
3916.731813559779,24913.33699559746,31702.53,5.886359771545734e-11,9.993156936767405e-09
3917.909830018587,24846.068495360323,31616.93,5.870466011759236e-11,9.953621587763485e-09
3919.0878464783946,23957.173417401864,30485.8,5.660443716113161e-11,9.58543476882528e-09
3920.2658629372027,24140.841570152166,30719.52,5.70383962192275e-11,9.646762484089426e-09
3921.44387939701,23799.092441844572,30284.64,5.623093380614886e-11,9.498229619385426e-09
3922.6218958568174,24220.510735503125,30820.9,5.722663329482977e-11,9.654255801682181e-09
3923.7999123156255,23650.504497629154,30095.56,5.5879859962640506e-11,9.415194543470185e-09
3924.9779287754327,22783.290937445734,28992.02,5.383086467352901e-11,9.058553962509239e-09
3926.155945234241,22217.29251909524,28271.78,5.2493560754296673e-11,8.822409870679072e-09
