Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3584.531172005037,1590.0010787437748,1904.434,3.756750205034998e-12,9.269422457379581e-10
3585.709188464844,2217.811531180816,2656.398,5.2400995419922975e-12,1.2911194371417615e-09
3586.8872049236516,2045.5436171535528,2450.063,4.833076219810539e-12,1.1891520934279146e-09
3588.0652213834587,2211.100650850522,2648.36,5.224243514349401e-12,1.2835843191860113e-09
3589.2432378422673,1784.3628004570996,2137.232,4.215975326111254e-12,1.0343955227650563e-09
3590.4212543020744,1945.4297726442005,2330.151,4.596533797974886e-12,1.126177794499142e-09
3591.5992707618816,1738.7516903147416,2082.601,4.1082083882959935e-12,1.005118452334813e-09
3592.7772872206897,2078.61544990344,2489.675,4.911216175892949e-12,1.1998928295963868e-09
3593.955303680497,1891.448012316284,2265.494,4.4689892372251065e-12,1.0903142507281345e-09
3595.1333201403045,1973.18249385088,2363.3920000000007,4.6621061063697e-12,1.1358313484668778e-09
3596.311336599113,1984.4752740633155,2376.918,4.688787946366941e-12,1.1407276034559092e-09
3597.48935305892,2180.203717734925,2611.353,5.151242268395104e-12,1.2514783443887099e-09
3598.6673695177283,2147.4023907360965,2572.065,5.073741445549356e-12,1.2309206047645534e-09
3599.8453859775354,2022.0797479320331,2421.959,4.7776373294303486e-12,1.1574588918481887e-09
3601.0234024373426,2059.273453808402,2466.508,4.865516176838086e-12,1.1770972456058546e-09
3602.201418896151,1776.1566244473386,2127.403,4.196586311965692e-12,1.013843560826629e-09
3603.3794353559583,2121.5757706642744,2541.131,5.012720002515597e-12,1.2093163827210513e-09
3604.5574518147655,2242.3165135861964,2685.7490000000007,5.2979983062802614e-12,1.2763516471100952e-09
3605.7354682745727,1998.5365637526413,2393.76,4.722011038872745e-12,1.135998870758468e-09
3606.91348473438,2205.469288841585,2641.615,5.2109381017528185e-12,1.251870840867746e-09
3608.0915011931893,2121.0648153567176,2540.519,5.011512750846345e-12,1.2022796320344918e-09
3609.269517652996,2059.5514736081022,2466.841,4.866173063775768e-12,1.1657826112167557e-09
3610.447534111804,2056.6744278730694,2463.395,4.85937536891916e-12,1.1625300139290156e-09
3611.625550571611,2251.7399654757237,2697.036,5.320263419990807e-12,1.27101564215187e-09
3612.803567031417,2248.784439677113,2693.496,5.313280297590228e-12,1.2675784549264969e-09
3613.9815834902265,2949.724953061041,3533.052,6.9694165433925835e-12,1.660363711974032e-09
3615.159599950034,2645.137147156788,3168.23,6.249756464176777e-12,1.4868423471925553e-09
3616.337616408842,2069.07594770713,2478.249,4.888676866133339e-12,1.1614178628739957e-09
3617.5156328686494,2307.530941737424,2763.86,5.452082677419135e-12,1.293466748246799e-09
3618.693649328457,2494.491325539819,2987.793,5.893820402992246e-12,1.3963224581110783e-09
3619.871665787265,2110.9625944066615,2528.419,4.987643886143801e-12,1.1799961085351873e-09
3621.0496822470723,2179.6526875012846,2610.693,5.1499403303204176e-12,1.2167012886795841e-09
3622.22769870588,2266.464996128298,2714.673,5.3550547560865725e-12,1.2634051434063984e-09
3623.405715165687,2382.4535207322265,2853.599,5.629104830273807e-12,1.3262192711702195e-09
3624.583731625495,2585.5240248199343,3096.828,6.108906490830412e-12,1.4372657169073633e-09
3625.761748084303,2264.686671283371,2712.543,5.350853046845547e-12,1.2571714838339506e-09
3626.93976454411,2683.635792813729,3214.342,6.340718537661375e-12,1.487675454913301e-09
3628.117781002918,2279.584525054677,2730.387,5.386052718064736e-12,1.2619404518266365e-09
3629.295797462725,2463.462479125865,2950.628,5.820507480953402e-12,1.3618459004787115e-09
3630.473813922533,2140.118772920535,2563.341,5.056532191362167e-12,1.1814601007155648e-09
3631.651830381341,2446.175157886867,2929.922,5.779662132810352e-12,1.3485536025879253e-09
3632.829846841148,2487.4431479149944,2979.351,5.877167431436968e-12,1.36941038151266e-09
3634.007863299956,2914.771268573845,3491.186,6.886830271521783e-12,1.6024520123167044e-09
3635.1858797597633,2572.280931538133,3080.966,6.0776165791021685e-12,1.4122102542519519e-09
3636.3638962195705,2279.9527134380633,2730.828,5.3869226494146366e-12,1.249992823623295e-09
3637.541912678378,2443.102746887181,2926.242,5.772402841727267e-12,1.337594383653458e-09
3638.719929138185,2151.358119898193,2576.803,5.083087782818832e-12,1.1762421697491132e-09
3639.897945596994,2499.655146744455,2993.978,5.906021140858793e-12,1.3647898015283146e-09
3641.075962056802,2681.8775054318435,3212.236,6.3365641716230665e-12,1.4622665610473324e-09
3642.253978516609,2378.7048453548914,2849.109000000001,5.620247706099061e-12,1.2951808408156113e-09
3643.4319949754167,2272.893682187425,2722.373,5.3702440336245545e-12,1.2358663881657895e-09
3644.610011435224,2352.671171498308,2817.927,5.558737049970574e-12,1.2774869628621946e-09
3645.7880278950315,2223.287602851181,2662.957000000001,5.253038044767834e-12,1.2055744596732105e-09
3646.966044353839,2303.945905641594,2759.566,5.4436121893999015e-12,1.2475964098415623e-09
3648.1440608136463,2130.8789977755537,2552.274,5.034701057009849e-12,1.152296841038963e-09
3649.3220772724544,2270.485847045279,2719.489,5.364554958764874e-12,1.2261071437519243e-09
3650.500093732262,2012.5611180930587,2410.558,4.755147335506904e-12,1.0853330782438104e-09
3651.678110192069,2018.1465609158586,2417.248,4.768344253263932e-12,1.0868542216195882e-09
3652.8561266508773,2115.739859553457,2534.141,4.998931294724626e-12,1.1378520333665956e-09
3654.034143110685,1797.1383529346006,2152.534,4.246160563109463e-12,9.651843144671373e-10
3655.212159569493,1800.3076116723205,2156.33,4.253648679672343e-12,9.65563797051208e-10
3656.3901760292997,1972.6172704142525,2362.715,4.660770633526425e-12,1.0565325762993345e-09
3657.568192489107,1854.8763026884928,2221.69,4.3825800017350066e-12,9.921129297650563e-10
3658.746208947915,2307.738830416479,2764.109000000001,5.4525738631473095e-12,1.2326483527672911e-09
3659.9242254077226,2109.5482834736536,2526.725,4.984302245085447e-12,1.1252491305074359e-09
3661.1022418665307,1966.1092693972541,2354.92,4.645393955811028e-12,1.047306571362258e-09
3662.280258326338,1697.393531702928,2033.064,4.01049004525716e-12,9.02933922322429e-10
3663.458274786145,1839.718796791941,2203.535,4.346766841513959e-12,9.773101443413133e-10
3664.636291244953,2093.2728541182487,2507.231,4.945847728679547e-12,1.1104899234656556e-09
3665.8143077047607,2008.0618727459632,2405.169,4.744516813863763e-12,1.0638342654377673e-09
3666.992324163569,1860.760637668327,2228.738,4.396483122265877e-12,9.844548017862303e-10
3668.170340623376,2156.7031131644953,2583.205,5.095716582143269e-12,1.1394736993195655e-09
3669.348357083184,2105.7520191215954,2522.178,4.975332680804251e-12,1.1110410787174864e-09
3670.526373541992,2035.9607004539869,2438.585,4.810434333111713e-12,1.0727573832085238e-09
3671.704390001799,1781.4824151448931,2133.782,4.2091697407208605e-12,9.373961634691251e-10
3672.882406460608,1648.9721673690087,1975.067,3.8960832232610094e-12,8.664923767489491e-10
3674.060422920413,1871.863061981869,2242.036,4.422715201837316e-12,9.82280588752009e-10
3675.238439380221,1870.2291738496986,2240.079,4.418854758182534e-12,9.80091580355454e-10
3676.416455839029,1818.948296560908,2178.657,4.297691666632152e-12,9.519251582724118e-10
3677.5944722988374,1727.2635448376525,2068.841,4.081064952072275e-12,9.02717687263745e-10
3678.772488757645,1852.9502015536345,2219.383,4.378029136373951e-12,9.670930473313964e-10
3679.950505217452,1688.817497521194,2022.792,3.9902271544948025e-12,8.802350851794813e-10
3681.128521677259,1695.7838555052658,2031.136,4.0066868079723235e-12,8.826695922462631e-10
3682.306538136068,1890.6949376636428,2264.592,4.467209921856371e-12,9.827908764934977e-10
3683.4845545958747,1875.0815794828989,2245.891,4.4303197037735405e-12,9.733568248119935e-10
3684.6625710546828,1512.8501668799065,1812.026,3.5744630935116416e-12,7.842605223759212e-10
3685.84058751449,1929.7997165775885,2311.43,4.559604127223126e-12,9.990551659198736e-10
3687.0186039742975,1935.276623142247,2317.99,4.5725446026321086e-12,1.0005374407331954e-09
3688.1966204331056,1679.3514660227027,2011.454,3.967861436478485e-12,8.67052154421075e-10
3689.374636892912,1705.8393223748926,2043.18,4.0304452052018655e-12,8.795394858326211e-10
3690.5526533517204,1992.8359055173526,2386.932,4.7085418977001034e-12,1.0261305573287177e-09
3691.7306698115276,1843.7070868314802,2208.312,4.356190111487848e-12,9.480628570264537e-10
3692.908686271335,1893.9218041076072,2268.457000000001,4.474834150127059e-12,9.72571727827073e-10
3694.086702730143,1266.86025185174,1517.39,2.9932542653712635e-12,6.496851786690103e-10
3695.264719189952,1582.470332217369,1895.414,3.738957051347648e-12,8.104472258763487e-10
3696.442735649758,2262.563535095272,2710.0,5.345836639991118e-12,1.157191199496459e-09
3697.620752108566,2330.362795978845,2791.207000000001,5.506028284280329e-12,1.1902640386397432e-09
3698.798768568373,1895.6107952631412,2270.48,4.478824787589312e-12,9.66906862483161e-10
3699.976785027181,1567.3570757183672,1877.312,3.703248440699264e-12,7.983978737819511e-10
3701.154801486989,1674.3896892370678,2005.511,3.956138075905988e-12,8.517735996575874e-10
3702.3328179467962,1659.5928576752624,1987.788,3.921177093333825e-12,8.431127550091103e-10
3703.5108344056043,2743.636306102717,3286.208,6.482483812926912e-12,1.3919619637691097e-09
3704.688850865412,2587.2823122018203,3098.934,6.113060856868723e-12,1.3108760419801129e-09
3705.8668673242187,1942.5786086322628,2326.736,4.589797254755119e-12,9.829097503336538e-10
3707.0448837840254,1466.7990674449302,1756.868,3.46565657787008e-12,7.411790833351287e-10
3708.2229002438335,1373.0504570284068,1644.58,3.244153513430477e-12,6.928779935558844e-10
3709.400916702642,1211.554349174501,1451.1470000000004,2.8625811079753462e-12,6.105639602330049e-10
3710.5789331624487,2194.4094441370075,2628.368,5.1848066264871504e-12,1.1043943436644989e-09
3711.756949621257,2694.387561524046,3227.22,6.366122111185291e-12,1.3542070519579792e-09
3712.934966081065,2043.253502106776,2447.32,4.827665286266815e-12,1.025571643289832e-09
3714.112982540873,1572.5977071979955,1883.589,3.7156306608428894e-12,7.882797785299086e-10
3715.29099899968,1277.5059889867953,1530.141,3.0184073144474727e-12,6.395064610338971e-10
3716.4690154594878,1300.9089109248966,1558.172,3.0737022025860665e-12,6.503518382387108e-10
3717.647031918296,1443.085564829686,1728.465,3.4096278700893905e-12,7.204656921248293e-10
3718.825048378103,1175.1287460480546,1407.5179999999998,2.7765170833383844e-12,5.859042628614245e-10
3720.00306483791,1945.8655874653518,2330.673,4.5975635126339565e-12,9.688895595415817e-10
3721.1810812967187,3349.5324531267765,4011.924,7.914055467180711e-12,1.66558232691265e-09
3722.3590977565254,3111.8639295208595,3727.255,7.352507876601512e-12,1.545337104241646e-09
3723.537114215333,3991.6079094607317,4780.974,9.431109219204758e-12,1.979572770122896e-09
3724.715130675141,11614.122677018991,13910.89,2.7441086884459795e-11,5.752163360983583e-09
3725.8931471349483,20798.978475380914,24912.11,4.914246140866758e-11,1.0287462270643345e-08
3727.071163593757,23379.795366174698,28003.3,5.5240246192126676e-11,1.154858152026819e-08
3728.249180053564,27672.537958742207,33144.96,6.538285667861254e-11,1.3650823760201106e-08
3729.4271965123717,24189.734669138263,28973.41,5.715391762490225e-11,1.191689578720145e-08
3730.605212972179,8491.72655598698,10171.02,2.00636942369308e-11,4.1778269351161915e-09
3731.783229431986,1578.1163584773242,1890.199,3.728669767924197e-12,7.753827097792711e-10
3732.961245890794,2689.6077916943705,3221.495,6.3548287847041275e-12,1.3197416677750387e-09
3734.1392623506013,2987.2425979232466,3577.989,7.058060772577558e-12,1.4638399275675384e-09
3735.3172788094093,2505.7515448748113,3001.28,5.920425310285072e-12,1.2262653551236154e-09
3736.495295269217,1734.4402961836593,2077.437,4.098021709178313e-12,8.476750467128505e-10
3737.673311729024,1573.056899059362,1884.139,3.71671560923846e-12,7.677826653705649e-10
3738.851328187832,1888.3864549424115,2261.827,4.461755590376824e-12,9.204682404978838e-10
3740.02934464764,1788.4529476004318,2142.131,4.225639257365614e-12,8.706021687466545e-10
3741.207361107447,1438.6848370092112,1723.194,3.3992301191929355e-12,6.994109367213387e-10
3742.385377566255,1527.0024600472125,1828.977,3.6079012030631135e-12,7.41363581654217e-10
3743.563394026063,1469.6084867421978,1760.233,3.4722944894175227e-12,7.125546075612801e-10
3744.7414104848713,1459.2724953899915,1747.8529999999996,3.447873287349962e-12,7.066072982660521e-10
3745.9194269446775,1189.7502498082474,1425.031,2.8110638128867838e-12,5.753378907704132e-10
3747.0974434044847,1439.6900497384563,1724.398,3.40160516986251e-12,6.952833905371154e-10
3748.275459863293,2202.92119145815,2638.563,5.204917624474128e-12,1.0624725545865649e-09
3749.4534763231,3260.798217836373,3905.642,7.704400039220737e-12,1.5706116708198363e-09
3750.631492781908,3197.3020021409475,3829.589,7.55437534771474e-12,1.5379949792356357e-09
3751.8095092417157,2162.480581674776,2590.125,5.109367205592989e-12,1.0388433490134909e-09
3752.987525701523,1327.5887929645664,1590.128,3.13673967700214e-12,6.369249179979478e-10
3754.165542160331,1340.6540537618746,1605.777,3.1676094178062798e-12,6.423451183641877e-10
3755.3435586201385,1439.9613903838092,1724.723,3.4022462757326205e-12,6.890168046392231e-10
3756.5215750789466,1321.3028738296098,1582.599,3.1218877197835067e-12,6.31406188746954e-10
3757.699591538754,1372.6396890360575,1644.088,3.243182977774804e-12,6.550745361361611e-10
3758.877607998561,1264.2261603560844,1514.235,2.9870306068475833e-12,6.025413723523957e-10
3760.0556244573686,1398.6741977869342,1675.271,3.3046956065367384e-12,6.657433206970348e-10
3761.2336409171758,1447.1890702817136,1733.38,3.4193233634788963e-12,6.879294548085739e-10
3762.411657375984,1364.319132508102,1634.122,3.2235237128470726e-12,6.476840425036347e-10
3763.5896738357924,1397.3567345919598,1673.693,3.3015827909581757e-12,6.624961158780709e-10
3764.7676902955986,1411.9373285317768,1691.1570000000004,3.3360328614676967e-12,6.685293825509732e-10
3765.9457067544067,1526.3554169698327,1828.202,3.606372412142082e-12,7.21755340006647e-10
3767.1237232142144,1331.3483219677155,1594.631,3.1456224454116892e-12,6.287174297483394e-10
3768.3017396730224,1530.945665794908,1833.7,3.617217950830891e-12,7.22026722833983e-10
3769.4797561328296,3088.16879458007,3698.874,7.296522566756644e-12,1.4545358484575488e-09
3770.657772592637,3895.7862565137134,4666.203,9.20470810591752e-12,1.8325196547652825e-09
3771.835789051445,2592.1021569575782,3104.707000000001,6.1244488697553154e-12,1.217687842220754e-09
3773.013805511253,1184.3042343324444,1418.5079999999996,2.7981963249153217e-12,5.556197686629336e-10
3774.191821970061,1134.943613918458,1359.386,2.681570290291869e-12,5.317646426680934e-10
3775.369838429867,1226.6108328615524,1469.181,2.898155579549369e-12,5.739617429631857e-10
3776.5478548896754,1351.6429324515148,1618.939,3.193573219228997e-12,6.31639554205259e-10
3777.725871348484,1359.6595874566756,1628.5410000000004,3.2125144455822062e-12,6.345545060358625e-10
3778.9038878082897,1476.837001534395,1768.891,3.489373549797243e-12,6.883398642119005e-10
3780.081904267098,1401.483617084202,1678.636,3.311333518084181e-12,6.523643304303793e-10
3781.2599207269054,1271.5106130659394,1522.96,3.004241833668219e-12,5.910908081319408e-10
3782.437937186713,1337.7753382382555,1602.329,3.1608077776827782e-12,6.21083005650899e-10
3783.615953645521,1299.1389350229033,1556.052,3.069520219679505e-12,6.02357763767119e-10
3784.793970105328,1276.9541238588624,1529.48,3.017103403739342e-12,5.912986260711292e-10
3785.971986564136,1371.6603580299075,1642.915,3.2408690787420697e-12,6.34323836007796e-10
3787.150003023944,1303.8452341547604,1561.689,3.0806399544173764e-12,6.021761678888229e-10
3788.328019483751,1302.4017019214834,1559.96,3.0772292711883927e-12,6.007250704798952e-10
3789.5060359425593,1432.2511415843246,1715.4879999999996,3.3840290058542758e-12,6.597561801601342e-10
3790.6840524023664,1447.1189391610685,1733.296,3.4191576622693907e-12,6.657362580158682e-10
3791.8620688621736,1307.0737703873115,1565.556,3.088268127954958e-12,6.005262287266229e-10
3793.040085320981,1629.3546561571509,1951.57,3.849732255168807e-12,7.476212010654329e-10
3794.2181017807893,1319.4894834243598,1580.427,3.1176031599377283e-12,6.046530122182576e-10
3795.396118239597,1576.8924034432098,1888.733,3.72577788729164e-12,7.216670161800463e-10
3796.574134699405,3220.841011848873,3857.783,7.609991775105114e-12,1.4721050167169391e-09
3797.752151159212,4734.080239469499,5670.275,1.1185374115802818e-11,2.160926677958267e-09
3798.93016761802,3315.353550543851,3970.986,7.833299799148255e-12,1.5113650580015102e-09
3800.108184077827,1489.412179381482,1783.953,3.5190853547682934e-12,6.780937512343395e-10
3801.286200536635,1195.4392195234282,1431.845,2.8245053371911746e-12,5.435479393925736e-10
3802.4642169964422,1166.7756286426566,1397.513,2.75678088570624e-12,5.298261803704529e-10
3803.6422334562494,1111.8829986406477,1331.765,2.6270841818663363e-12,5.042443781618959e-10
3804.8202499150575,1183.5862252401262,1417.648,2.7964998601513386e-12,5.360656574328712e-10
3805.998266374865,1207.5259842088794,1446.322,2.853063151596026e-12,5.461989659300235e-10
3807.176282833673,1122.8292977213243,1344.876,2.6529473789832818e-12,5.072296438181819e-10
3808.3542992934804,1229.502906693866,1472.645,2.904988781808014e-12,5.546987012589467e-10
3809.532315753288,1136.7795464696296,1361.585,2.6859081112407043e-12,5.122013681663089e-10
3810.710332212096,1208.4251653628642,1447.399,2.855187677817898e-12,5.4377762451942e-10
3811.8883486719033,1260.142692367099,1509.344,2.977382456660795e-12,5.663156731154683e-10
3813.066365130711,1294.7933102257925,1550.8470000000002,3.0592526625905188e-12,5.811346624209422e-10
3814.244381590519,1326.1652981943312,1588.4229999999998,3.133376336975872e-12,5.944449796541403e-10
3815.422398050326,1390.9272136385398,1665.9920000000004,3.286391540786747e-12,6.226676052507396e-10
3816.6004145091333,1188.9896611069667,1424.12,2.809266743817031e-12,5.315792272672401e-10
3817.778430968941,1250.682505128662,1498.013,2.9550305470786038e-12,5.584383631714166e-10
3818.956447427749,1763.7818212306665,2112.581,4.1673479390217995e-12,7.865230797989953e-10
3820.134463887556,1795.8784974458704,2151.025,4.243183859238708e-12,7.998014522575013e-10
3821.312480347364,1326.415766482349,1588.723,3.133968127009819e-12,5.89961582771196e-10
3822.490496806172,1149.5542640528372,1376.886,2.7160913756054655e-12,5.106373074817091e-10
3823.668513265979,1035.8667081214999,1240.716,2.4474778791967598e-12,4.595429809902407e-10
3824.846529724787,1201.9246783945055,1439.6129999999996,2.839828753803518e-12,5.325236490029766e-10
3826.0245461845934,1217.7008409624616,1458.509,2.877103635408416e-12,5.388176652662442e-10
3827.202562644402,1346.3563817857496,1612.6070000000002,3.1810825042458145e-12,5.949781446229167e-10
3828.3805791032105,1330.4817016911736,1593.5929999999996,3.143574851894232e-12,5.872051183276996e-10
3829.5585955630168,1319.0202728314732,1579.865,3.1164945399408003e-12,5.813966560931103e-10
3830.736612021825,1227.4114964889166,1470.14,2.9000473350245554e-12,5.403206477896351e-10
3831.9146284816334,1189.5256632433247,1424.7620000000004,2.810533174489678e-12,5.229686994390267e-10
3833.0926449414396,1754.2064185797406,2101.112,4.144723806023992e-12,7.702350250998383e-10
3834.2706614002477,4623.450066440569,5537.767,1.0923984403075166e-11,2.0274474700014473e-09
3835.448677860055,5719.424154320612,6850.477,1.3513480054618616e-11,2.504821595635462e-09
3836.626694319864,3384.282423406384,4053.546,7.996160416490571e-12,1.480240660601395e-09
3837.804710778671,1198.9390964013319,1436.037,2.8327746165988662e-12,5.237261672046416e-10
3838.9827272384778,1180.2207663434588,1413.6170000000004,2.7885481747285333e-12,5.148870918049073e-10
3840.160743697286,1025.4196758282726,1228.203,2.4227943168808165e-12,4.4677841319708903e-10
3841.3387601570935,1239.3054005925944,1484.386,2.9281494711032688e-12,5.392756864555198e-10
3842.516776616901,1094.1924234579417,1310.576,2.5852860517686357e-12,4.755195148314808e-10
3843.694793075709,1259.7669899350722,1508.894,2.9764947716098737e-12,5.467731608953045e-10
3844.872809535515,1242.8612153881554,1488.645,2.9365509169518737e-12,5.387435725764684e-10
3846.0508259943235,1099.3178395250816,1316.715,2.597396048496644e-12,4.75910648636875e-10
3847.2288424541302,1126.5871569358867,1349.3770000000004,2.6618262021259394e-12,4.870906590285576e-10
3848.4068589139374,1153.355537770656,1381.439,2.72507277568734e-12,4.980251171959268e-10
3849.5848753727455,1273.8165911042909,1525.7220000000002,3.0096902472474277e-12,5.493361193492324e-10
3850.7628918325536,1094.2224796525038,1310.612,2.585357066572709e-12,4.71281374218509e-10
3851.9409082913617,1131.937994462243,1355.786,2.674468809884501e-12,4.869012016564103e-10
3853.118924751169,1190.7229016600504,1426.196,2.8133619308519457e-12,5.115318221364955e-10
3854.296941210978,1139.775147194324,1365.1729999999998,2.6929859200467143e-12,4.890182284583398e-10
3855.474957669785,1255.4656145355113,1503.7420000000004,2.966331764093552e-12,5.37965936688877e-10
3856.652974129592,1171.1847054060656,1402.794,2.76719836293716e-12,5.012098660143601e-10
3857.8309905884003,1292.5223977477633,1548.1270000000004,3.053887099616063e-12,5.524293368741678e-10
3859.009007048207,1223.1719032670662,1465.062,2.8900303023832723e-12,5.221205212947374e-10
3860.187023508014,1181.5390644327265,1415.196,2.791662962940543e-12,5.03704851466122e-10
3861.3650399668213,1210.268611962676,1449.6070000000002,2.859543252467751e-12,5.15293629367369e-10
3862.54305642663,1124.3087304092169,1346.648,2.6564428854504645e-12,4.780834522697925e-10
3863.7210728854384,1115.0088428751114,1335.509,2.63446972149e-12,4.735237181271914e-10
3864.8990893452446,1317.8864863810456,1578.507,3.1138157037204662e-12,5.589679370416894e-10
3866.077105805053,2525.261354722821,3024.648,5.966521808662678e-12,1.0696972064107675e-09
3867.2551222638613,14684.55497723022,17588.52,3.4695702826279193e-11,6.2124245135994326e-09
3868.433138723669,24696.71587985829,29580.65,5.835177955894955e-11,1.0434833304509053e-08
3869.611155182476,19345.74477041504,23171.49,4.57088561790361e-11,8.16352838837866e-09
3870.789171642283,4202.724289853869,5033.84,9.9299211482852e-12,1.7712084066800788e-09
3871.967188102091,1152.3620135615186,1380.249,2.722725341886016e-12,4.8503622729814e-10
3873.1452045608985,1162.6420669960671,1392.562,2.7470143775126614e-12,4.887400418387156e-10
3874.3232210207057,1033.4179631589782,1237.783,2.441692145298201e-12,4.338650903323351e-10
3875.5012374795137,1001.7721298622066,1199.879,2.3669214471423998e-12,4.2004384380790214e-10
3876.6792539393214,980.4497645032403,1174.34,2.3165423615524613e-12,4.1058035784855905e-10
3877.857270399129,1056.597968320744,1265.547,2.496460340306583e-12,4.419060038122407e-10
3879.035286857937,972.7453599638092,1165.112,2.2983389001082406e-12,4.0631866367840175e-10
3880.2133033177442,957.939344564776,1147.378,2.263356218568165e-12,3.9962555416679384e-10
3881.3913197765523,929.6264092872296,1113.466,2.1964602731307567e-12,3.873214007769157e-10
3882.56933623636,984.6375942789003,1179.356,2.326437090920061e-12,4.0972023955388536e-10
3883.747352696167,979.8160797345552,1173.581,2.315045132766574e-12,4.0719617798706755e-10
3884.9253691549748,1083.7003068728704,1298.009,2.56049596724658e-12,4.4979706287027777e-10
3886.103385614782,1483.5420376046357,1776.922,3.505215769006015e-12,6.14972542598815e-10
3887.281402074589,6753.753822047974,8089.352,1.5957326315640383e-11,2.796080728331034e-09
3888.459418533397,12028.923208805481,14407.72,2.8421150359680007e-11,4.973704785152453e-09
3889.637434993205,10031.91450160975,12015.79,2.3702749240014352e-11,4.1427240534015156e-09
3890.815451452013,2941.566366026004,3523.28,6.950139969353472e-12,1.2131930865356596e-09
3891.99346791182,968.8831389625727,1160.486,2.2892134977847725e-12,3.9909099170206957e-10
3893.1714843716272,891.5560644027981,1067.867,2.106510160604205e-12,3.6677404533878484e-10
3894.3495008304353,956.2319857347873,1145.333,2.2593221831700917e-12,3.928825790744736e-10
3895.5275172902425,993.2428497609027,1189.663,2.3467690238530454e-12,4.0757231777701953e-10
3896.70553374905,1006.7405858021888,1205.83,2.378660588782468e-12,4.125880954112523e-10
3897.883550208858,992.9681695383766,1189.3339999999996,2.3461200274491502e-12,4.064288082722868e-10
3899.061566668666,1094.8210988608664,1311.329,2.5867714447538424e-12,4.475509802437814e-10
3900.239583127473,1050.931540751485,1258.76,2.483072077105247e-12,4.290660324384493e-10
3901.417599587281,1162.0668248279194,1391.8729999999996,2.7456552330680288e-12,4.738395644132251e-10
3902.5956160460883,1152.589104809321,1380.521,2.723261898183461e-12,4.693808769902753e-10
3903.773632505896,1177.8429873958753,1410.769,2.7829301146729265e-12,4.790591086856502e-10
3904.951648965703,1075.5826296582097,1288.286,2.5413160522463467e-12,4.369144971777283e-10
3906.129665424511,1146.5135790362995,1373.244,2.7089070445933443e-12,4.6513926874237674e-10
3907.3076818843188,1115.8804725174139,1336.553,2.6365291508081367e-12,4.5213982491446063e-10
3908.485698343127,1156.8512401770931,1385.626,2.7333321919277985e-12,4.681489296695433e-10
3909.663714802934,1310.3949798864294,1569.534,3.096115263805101e-12,5.296150594929716e-10
3910.841731262741,1254.907070253231,1503.073,2.9650120723178488e-12,5.065489390515421e-10
3912.0197477215493,1122.0161106795597,1343.902,2.6510260340064003e-12,4.523356605741527e-10
3913.197764181357,1087.5399857281852,1302.608,2.569568108466992e-12,4.3788393284431314e-10
3914.375780640165,912.9018068019792,1093.434,2.1569444799306448e-12,3.671047768378276e-10
3915.553797099972,1070.8613024290717,1282.631,2.530160810106439e-12,4.300822676758107e-10
3916.731813559779,873.4096369358994,1046.132,2.0636349726447193e-12,3.5033924092657146e-10
3917.909830018587,966.8802275527228,1158.087,2.28448115014664e-12,3.8734337014113914e-10
3919.0878464783946,873.6016626233799,1046.362,2.0640886783374124e-12,3.495342127853519e-10
