Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3659.9242254077226,961.799486650618,1138.071,2.272476708966769e-12,5.130311757045983e-10
3661.1022418665307,1044.9189624219437,1236.424,2.46886595160366e-12,5.566071595914028e-10
3662.280258326338,1196.4926545107926,1415.777,2.8269943242476485e-12,6.364780973823605e-10
3663.458274786145,1440.6156019471514,1704.641,3.403792003881851e-12,7.652953507538384e-10
3664.636291244953,1053.0514923432218,1246.047,2.4880809596043793e-12,5.586481804495609e-10
3665.8143077047607,936.3100098808304,1107.91,2.212251846002028e-12,4.960398307954002e-10
3666.992324163569,937.714588986012,1109.572,2.215570493336247e-12,4.96107672929411e-10
3668.170340623376,1065.5693176777297,1260.859,2.517657255822468e-12,5.629834745840884e-10
3669.348357083184,1385.174447640211,1639.039,3.2727992828111638e-12,7.308485037853883e-10
3670.526373541992,1287.7962121440798,1523.814,3.04272037842761e-12,6.785459534348973e-10
3671.704390001799,905.787880541032,1071.794,2.14013616181269e-12,4.766154731125624e-10
3672.882406460608,990.136151750946,1171.601,2.3394287216721768e-12,5.202910300206079e-10
3674.060422920413,1139.9646838805886,1348.889,2.6934337448906757e-12,5.982089200762107e-10
3675.238439380221,980.0564796766361,1159.674,2.315613133973477e-12,5.13597540576635e-10
3676.416455839029,1126.3718738157609,1332.805,2.6613175452976608e-12,5.894734480814625e-10
3677.5944722988374,958.2947997979172,1133.924,2.264196064866282e-12,5.008324687775183e-10
3678.772488757645,923.7752822706883,1093.078,2.1826356141962837e-12,4.821374325286861e-10
3679.950505217452,830.0679675081177,982.1967,1.9612301204178134e-12,4.3264292865078967e-10
3681.128521677259,708.5646914427499,838.4252,1.6741501533830538e-12,3.688138115276033e-10
3682.306538136068,958.8069387496263,1134.53,2.2654061131722615e-12,4.983917251538283e-10
3683.4845545958747,1026.4456202678114,1214.565,2.4252183510749546e-12,5.328290036647795e-10
3684.6625710546828,683.5477177883092,808.8233,1.6150416897712373e-12,3.54350683205552e-10
3685.84058751449,1056.5536438545776,1250.191,2.496355613366718e-12,5.469766457611265e-10
3687.0186039742975,1067.5925200711144,1263.253,2.5224375456649e-12,5.519450165442022e-10
3688.1966204331056,814.1716308085163,963.387,1.9236712992610906e-12,4.2035826379628197e-10
3689.374636892912,724.0220760441375,856.7155,1.7106718473283479e-12,3.7330948826338324e-10
3690.5526533517204,986.2638404032066,1167.019,2.33027947854017e-12,5.078368276204722e-10
3691.7306698115276,1186.115502385325,1403.4979999999996,2.8024758702062016e-12,6.099190375665037e-10
3692.908686271335,994.0388871948263,1176.219,2.348649848861963e-12,5.104614752043076e-10
3694.086702730143,598.1651963323533,707.7925,1.413305471303075e-12,3.067576410931934e-10
3695.264719189952,924.849421887226,1094.349,2.185173520791826e-12,4.736528913446257e-10
3696.442735649758,1372.063352430951,1623.525,3.241821247466348e-12,7.017436690536289e-10
3697.620752108566,1436.2066433480334,1699.424,3.3933748058417644e-12,7.335617967221353e-10
3698.798768568373,940.387683877522,1112.735,2.221886306524054e-12,4.796698284309993e-10
3699.976785027181,916.8157702784067,1084.843,2.166192135978895e-12,4.67017869112277e-10
