Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5501.0281638116085,229.88955907165973,487.4717,5.431679636722035e-13,1.7174646600413885e-11
5502.080460977535,215.16785032912517,456.2549,5.083844763674792e-13,1.605990901728391e-11
5503.132758144462,200.1622409733629,424.4361,4.72930207324798e-13,1.4926062672254057e-11
5504.185055311388,197.0178766233704,417.7686,4.65500909587546e-13,1.467798418472824e-11
5505.237352477315,208.3556975583403,441.81,4.922891688481942e-13,1.550829684484344e-11
5506.289649644242,223.5701766509773,474.0717,5.282369415980863e-13,1.662535030002115e-11
5507.341946811171,242.4002385200803,514.0001,5.727273760595927e-13,1.800895259193216e-11
5508.394243978095,239.44668179153604,507.7372,5.657489060485488e-13,1.7773091566711094e-11
5509.446541144022,239.90144152797367,508.7015,5.66823382510196e-13,1.7790412656192088e-11
5510.4988383109485,210.26547151735488,445.8596,4.968014574296378e-13,1.5578312073465362e-11
5511.551135477876,202.95248410994583,430.3527,4.795228106982103e-13,1.5022643041948844e-11
5512.603432643802,220.63505931442168,467.8479,5.213020389723479e-13,1.6316473596804567e-11
5513.655729810727,229.86838442459342,487.4268,5.431179336057015e-13,1.698365220536362e-11
5514.708026977655,206.65455753834885,438.2028,4.882698268462723e-13,1.5254471290318887e-11
5515.760324143582,234.45389808349373,497.1502,5.539522843546173e-13,1.7290606223205457e-11
5516.812621310509,265.9663002369225,563.971,6.284077201613475e-13,1.9596577354323753e-11
5517.864918477435,278.979464906928,591.5649,6.59154371654705e-13,2.0536525259940717e-11
5518.9172156433615,243.3406946710747,515.9943,5.749494241357275e-13,1.7896612847348226e-11
5519.969512810289,216.0982614916449,458.2278,5.105827908040482e-13,1.587848289152649e-11
5521.0218099772155,213.0476032078456,451.759,5.033748956105371e-13,1.5639983015522326e-11
5522.074107144142,208.5994653772396,442.3269,4.928651274534264e-13,1.529941996040431e-11
5523.126404310071,210.4842919235637,446.3236,4.973184719253387e-13,1.542353325613267e-11
5524.178701476993,197.10747980694717,417.9586,4.657126181094923e-13,1.4430120399000388e-11
5525.230998643922,202.14214121341902,428.6344,4.776081856810493e-13,1.4785180614845577e-11
5526.283295809849,204.1877818944784,432.9721,4.824414912370867e-13,1.492116398006817e-11
5527.335592976776,233.49141841316762,495.1093,5.516782005522991e-13,1.7046974451806286e-11
5528.387890143702,217.6965936483746,461.617,5.143592251334213e-13,1.5879313052231776e-11
5529.4401873096285,220.96876043389,468.5555,5.220904860782918e-13,1.6103300652913225e-11
5530.4924844765565,202.31578275127688,429.0026,4.78018454511474e-13,1.473051682629855e-11
5531.544781643483,219.73912179779387,465.9481,5.191851766039593e-13,1.5984536874190822e-11
5532.59707880941,239.1390127548753,507.0848,5.650219658395073e-13,1.7379921505510818e-11
5533.649375976335,232.3323304942457,492.6515,5.48939583682615e-13,1.686987968294958e-11
5534.70167314326,204.04361508806028,432.6664,4.821008633678287e-13,1.480234613121727e-11
5535.753970310189,229.1945684840956,485.9980000000001,5.415258855206645e-13,1.661182426342283e-11
5536.806267476116,252.9923251698394,536.4602,5.977536632899572e-13,1.8320025112023092e-11
5537.858564643043,284.66025958612937,603.6108,6.725765805205711e-13,2.0594512721067118e-11
5538.910861809971,279.8015505364603,593.3081,6.610967416307945e-13,2.0224649674933553e-11
5539.963158975897,272.68304919698323,578.2136,6.442776138175285e-13,1.9692256892417047e-11
5541.0154561428235,269.99976396584896,572.5238,6.379377235639977e-13,1.9480829441065386e-11
5542.06775330975,241.32283097692425,511.7155,5.701817482214936e-13,1.7396001138565142e-11
5543.120050475677,219.12406668189428,464.6439,5.177319647391039e-13,1.578150070758962e-11
5544.172347642602,231.00643917515995,489.84,5.458068546854971e-13,1.662224794671705e-11
5545.2246448095275,210.112155754298,445.5345,4.964392130060339e-13,1.5105132733843734e-11
5546.276941975457,212.70923329091724,451.0415,5.025754173763447e-13,1.5278040324937994e-11
5547.329239142384,241.04657021408573,511.1297,5.695290174206715e-13,1.7297783368442686e-11
5548.381536309309,227.6568363752061,482.7373,5.378926330074499e-13,1.6322197407191518e-11
5549.433833476237,229.8154242271425,487.3145,5.429928027266775e-13,1.6462120611745425e-11
5550.486130642164,234.21097913686,496.6351,5.533783314090668e-13,1.676188186187553e-11
5551.53842780909,214.6800317339048,455.2205,5.072318906037877e-13,1.5350281326023598e-11
5552.590724976016,217.9424836479376,462.1384,5.149401978878577e-13,1.5569547446321482e-11
5553.643022141944,203.26680264601933,431.0192,4.802654619080908e-13,1.4508088506440574e-11
5554.695319308868,209.89885301781482,445.0822,4.959352352982636e-13,1.4967997231229527e-11
5555.747616475796,240.27669022887943,509.4972,5.677099955150001e-13,1.7118882015751602e-11
5556.799913641724,241.67798970088063,512.4686,5.710208939471666e-13,1.720327876625512e-11
5557.852210808651,233.7993704072501,495.7623,5.524058093145676e-13,1.662754275787658e-11
5558.904507975576,259.77354126250515,550.8395,6.137758756564019e-13,1.845824893764798e-11
5559.9568051415035,256.5496658769807,544.0034,6.061587144623069e-13,1.8212858947086807e-11
5561.0091023084315,268.9361270172215,570.2684,6.354246319829554e-13,1.9075113983676034e-11
5562.061399475357,224.4780926984621,475.9969,5.303821060530929e-13,1.590755822351114e-11
5563.113696642283,193.31009688696065,409.9064,4.567404109494023e-13,1.3686610106770922e-11
5564.16599380821,210.34441663804319,446.027,4.969879837800264e-13,1.4879364454460692e-11
5565.2182909751355,234.8190546363546,497.9245,5.548150522943181e-13,1.6595830854284784e-11
5566.270588142063,237.67192568230064,503.9739,5.615556287820171e-13,1.6782476842260516e-11
5567.322885307991,238.2181278255569,505.1321,5.628461593615873e-13,1.6806052687586605e-11
5568.375182474917,224.6637127671771,476.3905,5.308206769701356e-13,1.583568380715804e-11
5569.427479641843,207.73356850689518,440.4908,4.908192431526587e-13,1.4629307934813027e-11
5570.479776807771,275.2921052644597,583.746,6.504421202744573e-13,1.936976270601284e-11
5571.5320739746985,613.6568346400646,1301.235,1.4499080976577714e-12,4.313897232845388e-11
5572.584371141624,5970.184666412511,12659.54,1.410596053643075e-11,4.193203044420565e-10
5573.636668307551,11693.069262109968,24794.69,2.762761669484311e-11,8.205419514937651e-10
5574.688965474477,8993.957279181779,19071.33,2.1250332030804266e-11,6.305760320166308e-10
5575.7412626414025,1331.8485160064974,2824.132,3.1468042710612894e-12,9.32945065448145e-11
5576.793559807332,262.45253497274183,556.5202,6.201056261859868e-13,1.8368210369255394e-11
5577.845856974258,234.68879990317603,497.6483,5.545072949587308e-13,1.6410563673441425e-11
5578.898154141184,232.81519733458427,493.6754,5.500804697648305e-13,1.6265137952678484e-11
5579.95045130811,200.69236170314568,425.5602,4.741827417959559e-13,1.4008537205501516e-11
5581.002748474039,207.98525913360552,441.0245,4.914139212482525e-13,1.4504749976361385e-11
5582.055045640966,213.9142546313149,453.5967,5.054225627199105e-13,1.4905048445455763e-11
5583.107342807891,224.9795404095004,477.0602,5.315668937972282e-13,1.5662204612088007e-11
5584.159639973817,207.84896797542808,440.7355,4.910919014438181e-13,1.4456866439804123e-11
5585.211937140743,271.0260033752256,574.6999,6.403624546935117e-13,1.883449202173827e-11
5586.26423430767,242.3595398109084,513.9138,5.72631215820414e-13,1.6827513571353075e-11
5587.316531473597,199.83471775760444,423.7416,4.721563569643149e-13,1.3862701645265452e-11
5588.368828640524,210.8342159352164,447.0656,4.981452494163086e-13,1.461286449936974e-11
5589.421125807451,187.84986751806903,398.3282,4.4383933932413765e-13,1.3008364878039764e-11
5590.473422973378,205.6511433609991,436.0751,4.858990256770856e-13,1.42285525398958e-11
5591.5257201403065,197.7043313287096,419.2242,4.671228197167314e-13,1.3666703635631734e-11
5592.578017307232,212.05211183830687,449.6481,5.01022813931712e-13,1.4645642084663384e-11
5593.630314474158,225.0615509022583,477.2341,5.317606628075778e-13,1.553050455744603e-11
5594.682611640084,232.5664306012328,493.1479,5.494927000525847e-13,1.603429799078077e-11
5595.7349088070105,235.94725303672763,500.3168,5.574806854366994e-13,1.625311972368969e-11
5596.787205973938,196.83805718180267,417.3873,4.650760440116608e-13,1.354721380508539e-11
5597.839503139864,204.1504315147979,432.8929,4.823532422110963e-13,1.4038171490631954e-11
5598.891800306791,207.6217060061351,440.2536,4.905549417768394e-13,1.4264368244923702e-11
5599.944097473718,230.1417212940731,488.0064,5.437637560231762e-13,1.5797738036584253e-11
5600.996394639645,259.3554245121934,549.9529,6.127879768376768e-13,1.7787498212443618e-11
5602.0486918065735,272.1632092535266,577.1113,6.430493701136252e-13,1.8649584112466546e-11
5603.100988973499,252.6382982755703,535.7095,5.969171917771933e-13,1.729654413205161e-11
5604.1532861394235,216.3782007009671,458.8214,5.112442127968241e-13,1.4801110186803963e-11
5605.205583306351,221.20606739165768,469.0587,5.226511793848361e-13,1.5118150787181192e-11
5606.2578804732775,216.04426378364727,458.1133,5.104552085631911e-13,1.4752493924074183e-11
5607.310177640205,209.0002745652499,443.1768,4.938121330997541e-13,1.4259058263760114e-11
5608.362474806132,214.2401744216831,454.2878,5.061926246121064e-13,1.4603817509750863e-11
5609.414771973058,208.2936355638208,441.6784,4.921425328403619e-13,1.4186105844635704e-11
5610.467069139985,188.6086178446837,399.9371,4.4563206480287256e-13,1.2834254693623806e-11
5611.519366305912,218.40172354355403,463.1122,5.160252597756021e-13,1.4848661988398397e-11
5612.57166347284,229.15655787043087,485.9174,5.414360765371438e-13,1.5566318122206218e-11
5613.623960639765,231.53396612857605,490.9586,5.470532607520723e-13,1.5714149727133625e-11
5614.67625780569,221.136224068038,468.9106,5.224861581632559e-13,1.499542715195166e-11
5615.728554972618,215.8685943842664,457.7408,5.100401484346382e-13,1.462552292041099e-11
5616.7808521395455,215.4010072447062,456.7493,5.089353642266914e-13,1.4581186583522846e-11
5617.833149305472,198.1942721045937,420.2631,4.682804196296272e-13,1.3404778601695988e-11
5618.885446472397,249.5648619193143,529.1924,5.896554780488925e-13,1.686458283820586e-11
5619.937743639325,223.34951702152665,473.6038,5.277155815064087e-13,1.5079988527933428e-11
5620.990040806252,252.8607499686924,536.1812,5.974427860393097e-13,1.705773850726213e-11
5622.042337972179,241.98070698265946,513.1105,5.71736134474732e-13,1.6309664138969735e-11
5623.094635139105,168.83461001638372,358.0071,3.989113367754291e-13,1.1369731515782644e-11
5624.146932306032,216.5036451579747,459.0874,5.11540604727549e-13,1.456728458064814e-11
5625.199229471959,192.23023704614874,407.6166,4.541889889833341e-13,1.2922899346260816e-11
5626.2515266388855,204.97996835643826,434.6519,4.84313217422169e-13,1.3768123628510013e-11
5627.303823805812,194.07941095732326,411.5377,4.585580957486193e-13,1.302471058379116e-11
5628.356120971739,219.69040596167025,465.8448,5.190700740233432e-13,1.47307613806375e-11
5629.408418138664,213.44794080015285,452.6079,5.04320787001486e-13,1.4299859304528893e-11
5630.460715305592,194.98732700480812,413.4629,4.60703260203626e-13,1.3051850105637979e-11
5631.51301247152,198.54561090335548,421.0081,4.691105398867327e-13,1.3278593727156163e-11
5632.565309638446,201.8043843709046,427.9182,4.768101559788492e-13,1.3484929940306452e-11
5633.617606805372,197.77436329061038,419.3727,4.672882866404634e-13,1.3204276192661748e-11
5634.669903971298,208.88289439476426,442.9279,4.935347949360044e-13,1.3933948211597644e-11
5635.722201138226,206.68506978033523,438.2675,4.883419191692717e-13,1.3775498825121108e-11
5636.7744983051525,211.15815502363185,447.7525,4.989106314359139e-13,1.406155020136772e-11
5637.826795472079,201.59376972992882,427.4716,4.763125295267373e-13,1.3413118612694779e-11
5638.879092638007,195.91754952904674,415.4354,4.629011289380438e-13,1.3024273758146537e-11
5639.93138980493,234.71280412446058,497.6992,5.545640105575048e-13,1.5589948314156434e-11
5640.983686971859,246.2112505558846,522.0812,5.817317852001263e-13,1.6339685935181405e-11
5642.035984137787,237.2958752686997,503.1765,5.606671215430693e-13,1.5734542390741437e-11
5643.088281304712,226.59966028771026,480.4956,5.353948067250956e-13,1.5012447368149077e-11
5644.14057847164,201.10519658158347,426.4356,4.751581609544398e-13,1.3312022738151515e-11
5645.1928756375655,215.5986530038486,457.1684,5.0940234865589e-13,1.4259211590287883e-11
5646.245172804493,213.67685335440655,453.0933,5.048616465622906e-13,1.412003782171289e-11
5647.297469971419,211.84093128248736,449.2003,5.005238503731458e-13,1.3986767790502278e-11
5648.349767137347,231.61866471684127,491.1382,5.472533810180807e-13,1.5279542308717943e-11
5649.402064304272,208.3528679841221,441.804,4.922824833159223e-13,1.3733011222299704e-11
5650.454361471197,196.0040873405539,415.6189,4.631055948000291e-13,1.2908064178280573e-11
5651.506658638126,199.99076877573899,424.0725,4.725250640691153e-13,1.3159392156453082e-11
5652.558955804054,191.03724139617856,405.0869,4.5137025715192406e-13,1.255954782258576e-11
5653.611252970979,210.1674267706937,445.6517,4.965698037364134e-13,1.3805484516784258e-11
5654.663550137907,212.30946161345364,450.1938,5.016308630918499e-13,1.3934329308454166e-11
5655.715847303834,175.1466355440989,371.3915,4.1382497646563923e-13,1.1485481013946681e-11
5656.7681444707605,204.77057986429023,434.2079,4.838184880340414e-13,1.3416703129477293e-11
5657.820441637686,193.97886675343602,411.3245,4.583205365018879e-13,1.2698830361950436e-11
5658.872738803613,197.88886672730754,419.6155,4.675588278464033e-13,1.2943803494888521e-11
