Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3590.4212543020744,350.9829893888437,410.8105,8.292795740692813e-13,2.031783693530091e-10
3591.5992707618816,844.9692661267526,989.0002,1.996437930896201e-12,4.884505394131744e-10
3592.7772872206897,526.1005703071911,615.7781,1.2430359021719048e-12,3.036946069016725e-10
3593.955303680497,696.4349768273831,815.1472,1.6454908597023867e-12,4.0145590838128727e-10
3595.1333201403045,760.8949265857599,890.5948,1.7977925988072763e-12,4.3799715089648667e-10
3596.311336599113,495.56019187165583,580.0319,1.1708771002167568e-12,2.8486078785170513e-10
3597.48935305892,412.34261169236197,482.6293,9.742560629228206e-13,2.3669249107500844e-10
3598.6673695177283,288.05432184424075,337.1552,6.80595848088701e-13,1.6511670173190706e-10
3599.8453859775354,495.21007222025565,579.6221,1.1700498604810306e-12,2.834632521344973e-10
3601.0234024373426,656.3115039997157,768.1844,1.5506897512080785e-12,3.7515292696497793e-10
3602.201418896151,1037.0410793201518,1213.812,2.4502526063968242e-12,5.919508483147322e-10
3603.3794353559583,338.87293332529543,396.6362,8.006667283247586e-13,1.9316047797939675e-10
3604.5574518147655,482.2439402887156,564.4458,1.1394143348555956e-12,2.7449864627360673e-10
3605.7354682745727,302.77703260271784,354.3875,7.153817028909373e-13,1.7210311453218857e-10
3606.91348473438,546.6589503358587,639.8408,1.2916098933599511e-12,3.10295139128544e-10
3608.0915011931893,264.77204851983345,309.9043,6.255860205769782e-13,1.5008029870784858e-10
3609.269517652996,469.0903602080365,549.0501,1.1083359190446598e-12,2.6552256257130625e-10
3610.447534111804,532.8681832468478,623.6993,1.2590259739011263e-12,3.0120239163615395e-10
3611.625550571611,299.6789265024069,350.7613,7.080617011103355e-13,1.6915656738693092e-10
3612.803567031417,571.5934842601755,669.0256,1.350523573787538e-12,3.221916573420428e-10
3613.9815834902265,878.863548182436,1028.672,2.0765211162251105e-12,4.947014268786507e-10
3615.159599950034,906.39980090237,1060.902,2.141581967085185e-12,5.094910140735558e-10
3616.337616408842,469.2017696822742,549.1805,1.108599150039142e-12,2.6337327888082807e-10
3617.5156328686494,733.5549219964425,858.5945,1.7331954301514386e-12,4.1118794225171475e-10
3618.693649328457,774.6698024460835,906.7177,1.8303389715138205e-12,4.3363102998237776e-10
3619.871665787265,380.6755793175844,445.5644,8.994352769766956e-13,2.1279188148541558e-10
3621.0496822470723,737.9516661400145,863.7407,1.7435837686775358e-12,4.1193110642095025e-10
3622.22769870588,659.8020209245465,772.2699,1.5589369155328951e-12,3.6779622376255765e-10
3623.405715165687,872.3994064486783,1021.106,2.061248066345889e-12,4.856308401912103e-10
3624.583731625495,739.4951658038008,865.5473,1.7472306483909649e-12,4.1107761499240004e-10
3625.761748084303,561.2974204949506,656.9745,1.3261967100022494e-12,3.1158708175551903e-10
3626.93976454411,680.3121292101586,796.2761,1.6073968534142833e-12,3.7713152396309823e-10
3628.117781002918,698.9404938837429,818.0798,1.6514107309785967e-12,3.869219469413739e-10
3629.295797462725,997.7325018646308,1167.803,2.357376879210314e-12,5.515642835854585e-10
3630.473813922533,898.6711958107,1051.856,2.123321326164297e-12,4.961145965108127e-10
3631.651830381341,676.385286990135,791.6799,1.5981187683158325e-12,3.728849148709244e-10
3632.829846841148,917.5262240848616,1073.925,2.167870749609255e-12,5.05125087029671e-10
3634.007863299956,831.5596322160964,973.3048,1.964754527899328e-12,4.5716602890010355e-10
3635.1858797597633,1029.2056783367661,1204.641,2.43173963515147e-12,5.650451297372104e-10
3636.3638962195705,685.6712324931576,802.5487,1.6200589909602004e-12,3.7592188422581085e-10
3637.541912678378,796.9398215904542,932.7838,1.8829571112781333e-12,4.363231267401156e-10
3638.719929138185,653.1989590948449,764.5413,1.5433356343676089e-12,3.5713261953799737e-10
3639.897945596994,570.0883456806934,667.2639,1.346967331126657e-12,3.1126324011873803e-10
3641.075962056802,819.1839534106732,958.8196,1.935514086171796e-12,4.466517579542095e-10
3642.253978516609,883.9769354777759,1034.657,2.088602692160498e-12,4.813165419784976e-10
3643.4319949754167,811.7818874375126,950.1558,1.9180249704509917e-12,4.413994183134329e-10
3644.610011435224,607.8953728986937,711.5154,1.4362952939511868e-12,3.3008370360901993e-10
3645.7880278950315,688.0443226437901,805.3263,1.6256659726340736e-12,3.7309103034567236e-10
3646.966044353839,548.0707920243382,641.4933,1.2949457002493796e-12,2.967826418121444e-10
3648.1440608136463,827.9553135890536,969.0861,1.9562384803807615e-12,4.477261699824501e-10
3649.3220772724544,795.1831573268038,930.7277,1.8788065802370725e-12,4.294145902994306e-10
3650.500093732262,731.0519680414841,855.6649,1.7272816148030156e-12,3.9424138511751377e-10
3651.678110192069,604.2875513664029,707.2926,1.4277709699979785e-12,3.254334888228769e-10
3652.8561266508773,339.19716565254384,397.0157,8.014328031898347e-13,1.824213798814529e-10
3654.034143110685,604.901670462124,708.0114,1.4292219702957828e-12,3.2487293099701497e-10
3655.212159569493,589.4475360004654,689.923,1.3927079555673495e-12,3.1613997370949324e-10
3656.3901760292997,703.5192182267981,823.439,1.6622290403775824e-12,3.76804453280063e-10
3657.568192489107,862.4682428862668,1009.482,2.037783364813232e-12,4.6130617661080484e-10
3658.746208947915,456.92186543254167,534.8074,1.0795849981465906e-12,2.440588065449049e-10
3659.9242254077226,791.9939756900377,926.9949,1.8712713911557663e-12,4.2245562213199386e-10
3661.1022418665307,547.1489298870497,640.4143,1.2927675848885972e-12,2.9145514885864296e-10
3662.280258326338,596.7262313595162,698.4424,1.4099055792973318e-12,3.174304288137401e-10
3663.458274786145,563.8018268740367,659.9058,1.3321139570430854e-12,2.995073191419244e-10
3664.636291244953,584.0987705597845,683.6625,1.3800702435968407e-12,3.098668182407324e-10
3665.8143077047607,545.7223930838702,638.7446,1.2893970573465225e-12,2.891136916938839e-10
3666.992324163569,470.74586740305404,550.9878,1.1122474428023878e-12,2.490530056389578e-10
3668.170340623376,715.8813980315085,837.9084,1.6914375875521026e-12,3.782291683587923e-10
3669.348357083184,435.439231038611,509.6629,1.0288272393984932e-12,2.2974731524695975e-10
3670.526373541992,759.4132831024555,888.8606,1.7942918688177782e-12,4.0013847328837255e-10
3671.704390001799,649.6064307342476,760.3364,1.5348474441168633e-12,3.418156535020464e-10
3672.882406460608,521.1588253690163,609.994,1.2313598715339972e-12,2.7385553146006174e-10
3674.060422920413,591.8372008734923,692.72,1.3983540989075803e-12,3.1057303599112643e-10
3675.238439380221,500.25810042986564,585.5306,1.1819770102578456e-12,2.6215971769207753e-10
3676.416455839029,452.23420927993635,529.3207,1.0685093118166497e-12,2.3667144473481587e-10
3677.5944722988374,348.67107192498565,408.1045,8.238171272052612e-13,1.822255466483998e-10
3678.772488757645,236.89071691458824,277.2704,5.597098399724916e-13,1.2363816637563154e-10
3679.950505217452,653.0173206422153,764.3287,1.5429064709517594e-12,3.4036167774366836e-10
3681.128521677259,650.676696442664,761.5891,1.5373761976965226e-12,3.38682628961618e-10
3682.306538136068,582.5446767435401,681.8435,1.3763983327152252e-12,3.0280907937526677e-10
3683.4845545958747,533.6462553955307,624.61,1.2608643517130495e-12,2.770163338001802e-10
3684.6625710546828,428.5912221516707,501.6476,1.012647213401014e-12,2.2218140509157663e-10
3685.84058751449,578.1707442024385,676.7239999999998,1.3660638919464334e-12,2.993183509237811e-10
3687.0186039742975,567.6293916331215,664.3858,1.3411574758719137e-12,2.9346422728312963e-10
3688.1966204331056,470.419413721258,550.6057,1.111476119466563e-12,2.428783815662574e-10
3689.374636892912,595.1564171880112,696.605,1.406196525391955e-12,3.068656949675396e-10
3690.5526533517204,764.2421661422653,894.5126,1.8057012367687909e-12,3.9351571180873636e-10
3691.7306698115276,803.7512635640712,940.7563,1.8990507393725157e-12,4.133013995095767e-10
3692.908686271335,787.2762458143255,921.473,1.8601246486064565e-12,4.042841774186291e-10
3694.086702730143,537.9588443764308,629.6577,1.2710538539434686e-12,2.758819588935829e-10
3695.264719189952,508.2831709169377,594.9236,1.2009381201594492e-12,2.6031242257291327e-10
3696.442735649758,707.5509767308432,828.158,1.6717550147867881e-12,3.6187791006433717e-10
3697.620752108566,625.5576192174627,732.1883,1.4780264904682598e-12,3.1951194017362746e-10
3698.798768568373,798.6172860208086,934.7472,1.886920514150572e-12,4.073560544605388e-10
3699.976785027181,470.0158106872866,550.1333,1.1105225127043445e-12,2.3942190947435315e-10
3701.154801486989,630.1252367877796,737.5345,1.4888185575135017e-12,3.2054906012851393e-10
3702.3328179467962,759.4725761815358,888.93,1.7944319626139207e-12,3.8583018304575907e-10
3703.5108344056043,656.9524502234359,768.9346,1.5522041368833885e-12,3.3329957789299884e-10
3704.688850865412,946.4226292816844,1107.747,2.2361452794817175e-12,4.795158009863169e-10
3705.8668673242187,467.68005638039773,547.3994,1.105003745711904e-12,2.366376760302864e-10
3707.0448837840254,579.8854590398232,678.7310000000001,1.370115307636045e-12,2.930183025812723e-10
3708.2229002438335,532.6199895945011,623.4088,1.25843955822707e-12,2.6877429582353574e-10
3709.400916702642,460.592910132728,539.1042,1.0882587016518822e-12,2.321162327199722e-10
3710.5789331624487,634.1781835967411,742.2783,1.4983945942590813e-12,3.191668723040451e-10
3711.756949621257,994.1065677491048,1163.559,2.3488097600340763e-12,4.996408622381351e-10
3712.934966081065,857.277108181758,1003.406,2.0255180924016333e-12,4.3029369174514473e-10
3714.112982540873,333.92742917173234,390.8477,7.889818156594298e-13,1.6738434674533932e-10
3715.29099899968,372.276552336081,435.7337,8.795906072109452e-13,1.8635784298683888e-10
3716.4690154594878,503.1491079369618,588.9144,1.1888076930732452e-12,2.5153486497554e-10
3717.647031918296,142.49733113247368,166.787,3.3668334261245323e-13,7.114230839972067e-11
3718.825048378103,414.3050075618133,484.9262,9.788926831009311e-13,2.065672130578402e-10
3720.00306483791,838.4981185824981,981.426,1.981148328147694e-12,4.1750677848621297e-10
3721.1810812967187,915.2390832678816,1071.248,2.1624668433805118e-12,4.5511009769966306e-10
3722.3590977565254,904.8234935406488,1059.057,2.1378575714960813e-12,4.4933112405503175e-10
3723.537114215333,1474.0618293599994,1725.326,3.4828165551042556e-12,7.310368966757618e-10
3724.715130675141,4397.000453712074,5146.5,1.0388944118876113e-11,2.177716355460658e-09
3725.8931471349483,7218.4992139099295,8448.943000000001,1.7055396228615475e-11,3.5703694968320825e-09
3727.071163593757,8402.546119727218,9834.819,1.9852984554602362e-11,4.150484951714946e-09
3728.249180053564,9759.692078672717,11423.3,2.3059559963695234e-11,4.814442271916848e-09
3729.4271965123717,8249.119724220143,9655.24,1.949047873590545e-11,4.063868472898026e-09
3730.605212972179,2694.2587173394304,3153.514,6.3658176866012815e-12,1.3255427580314957e-09
3731.783229431986,757.4367901752977,886.5472,1.789621941036838e-12,3.721546815592903e-10
3732.961245890794,825.2122824695184,965.8755,1.949757426462941e-12,4.0491667123283044e-10
3734.1392623506013,1123.552586546806,1315.07,2.6546563183543007e-12,5.505750145811409e-10
3735.3172788094093,834.2067179065143,976.4031,1.9710088882536494e-12,4.082443046967152e-10
3736.495295269217,715.365360282739,837.3044,1.6902183274242871e-12,3.496213542366953e-10
3737.673311729024,858.8713572532878,1005.272,2.0292848794852483e-12,4.19200691517694e-10
3738.851328187832,882.6065305952823,1033.053,2.0853647894369632e-12,4.302145242265872e-10
3740.02934464764,645.4838530038878,755.5111,1.5251068879997328e-12,3.1421550288483296e-10
3741.207361107447,530.9756746089353,621.4842,1.2545544786873459e-12,2.5813172169555743e-10
3742.385377566255,595.3682148004614,696.8529,1.4066969468914342e-12,2.890527839188291e-10
3743.563394026063,553.0048476583091,647.2684,1.3066035631039252e-12,2.6813001949666646e-10
3744.7414104848713,557.5556341960919,652.5949,1.3173558628900316e-12,2.6997896661310417e-10
3745.9194269446775,543.1489538403791,635.7325,1.2833167039839522e-12,2.6265527032000627e-10
3747.0974434044847,543.3628019339503,635.9828,1.283821970225661e-12,2.624114345230184e-10
3748.275459863293,643.2424208285621,752.8876,1.5198109791498596e-12,3.102368894203594e-10
3749.4534763231,1024.7364838602543,1199.41,2.421180115733256e-12,4.935794776451148e-10
3750.631492781908,1040.1894222079256,1217.497,2.4576913043620543e-12,5.003612757689325e-10
3751.8095092417157,737.9195419357865,863.7031,1.7435078677159367e-12,3.5449234307268467e-10
3752.987525701523,584.2299159148113,683.816,1.380380105235284e-12,2.8029054874367316e-10
3754.165542160331,449.65376422594886,526.3004,1.0624124055847946e-12,2.1544178350421917e-10
3755.3435586201385,697.8808223277847,816.8395,1.6489070085671247e-12,3.3393368560466534e-10
3756.5215750789466,353.03774234545057,413.2155,8.341344095119892e-13,1.6870485926674506e-10
3757.699591538754,338.3738120457737,396.052,7.994874373203386e-13,1.614845248443687e-10
3758.877607998561,397.8399859075322,465.6546,9.39990210453242e-13,1.8961405688509372e-10
3760.0556244573686,552.7936481028527,647.0212,1.3061045546542636e-12,2.631196596966773e-10
3761.2336409171758,594.2758209832815,695.5743,1.4041159104685457e-12,2.824923501221334e-10
3762.411657375984,446.2446684889623,522.3102,1.0543576178993506e-12,2.1184599991740497e-10
3763.5896738357924,539.9903585470004,632.0355,1.2758537823075727e-12,2.560130182171828e-10
3764.7676902955986,403.4373721841269,472.2061,9.532153474191052e-13,1.910210402927041e-10
3765.9457067544067,392.1916793497675,459.0435,9.266447623886734e-13,1.854525071485785e-10
3767.1237232142144,453.6816780778922,531.0149,1.0719292961023198e-12,2.1424714618896158e-10
3768.3017396730224,582.3502227839043,681.6159,1.3759388896604391e-12,2.746488215047017e-10
3769.4797561328296,1016.2432201839013,1189.469,2.4011127896891974e-12,4.786533032467947e-10
3770.657772592637,1361.6459106388247,1593.7479999999996,3.217207599644529e-12,6.404978943350389e-10
3771.835789051445,939.1101009841383,1099.188,2.218867717504945e-12,4.4116430728073527e-10
3773.013805511253,409.43989935553367,479.2318,9.673977247038598e-13,1.920899170723029e-10
3774.191821970061,445.7645141598092,521.7482,1.0532231407605556e-12,2.088577834875045e-10
3775.369838429867,595.4782572872851,696.9817,1.406956948057763e-12,2.786390999433375e-10
3776.5478548896754,501.41064169325966,586.8796,1.1847001591194729e-12,2.3431542945922533e-10
3777.725871348484,486.7716589138875,569.7453,1.1501121312916172e-12,2.2717682604080598e-10
3778.9038878082897,397.47132648933024,465.2231,9.391191661731889e-13,1.852576544463141e-10
3780.081904267098,449.2837378203329,525.8673,1.061538131476588e-12,2.0913315091489231e-10
3781.2599207269054,422.82381681546485,494.8971,9.990203665586018e-13,1.96559327944771e-10
3782.437937186713,578.076336634162,676.6135,1.3658408319396065e-12,2.683809294355993e-10
3783.615953645521,530.7777177440514,621.2525,1.2540867591979175e-12,2.4609999015392866e-10
3784.793970105328,414.12559046373116,484.7162,9.784687681558297e-13,1.9176248236868077e-10
3785.971986564136,410.1654279254924,480.081,9.691119559961456e-13,1.8968085365765491e-10
3787.150003023944,445.62431251316514,521.5841,1.052891881510598e-12,2.058099640953382e-10
3788.328019483751,407.0325490828389,476.4141,9.61709795461898e-13,1.8774135228375223e-10
3789.5060359425593,447.53578810144637,523.8214,1.057408190590003e-12,2.0615413978036725e-10
3790.6840524023664,478.27113311689766,559.7958,1.1300276467854952e-12,2.200250621160681e-10
3791.8620688621736,522.7354744775912,611.8394,1.23508507458014e-12,2.4016728835177385e-10
3793.040085320981,472.76875246557313,553.3555,1.1170269828762757e-12,2.1692756773908137e-10
3794.2181017807893,471.5954500808296,551.9822,1.1142547809995726e-12,2.161075272079991e-10
3795.396118239597,369.9872756012668,433.0542,8.741816543757119e-13,1.6932519468337126e-10
3796.574134699405,1013.9842734823344,1186.825,2.395775498666112e-12,4.6344769281504186e-10
3797.752151159212,1378.0190023895166,1612.912,3.2558928663489185e-12,6.290130023927595e-10
3798.93016761802,1173.7577624258467,1373.833,2.773277813206632e-12,5.350791225260003e-10
3800.108184077827,390.1819515411079,456.6912,9.218963094107595e-13,1.7764051271174575e-10
3801.286200536635,604.9789052510126,708.1018,1.4294044555864354e-12,2.750746603882176e-10
3802.4642169964422,341.35256305750346,399.5385,8.065254347303185e-13,1.5500625844817989e-10
3803.6422334562494,569.9219149630437,667.0691,1.3465740995490104e-12,2.584623759538714e-10
3804.8202499150575,422.3588702212922,494.3529,9.979218212580111e-13,1.9129327514085193e-10
3805.998266374865,511.518915562492,598.7109,1.2085833252622219e-12,2.3137481626693567e-10
3807.176282833673,294.8726841916409,345.1358,6.96705827188109e-13,1.3320650510079466e-10
3808.3542992934804,369.67987430655273,432.6944,8.734553467697715e-13,1.6678362047213418e-10
3809.532315753288,429.71437318566467,502.9622,1.0153009209573483e-12,1.936173909444152e-10
3810.710332212096,318.4202385110696,372.6972,7.52342443225803e-13,1.432854974055952e-10
3811.8883486719033,492.9565080316311,576.9844,1.1647252869062985e-12,2.215376070928781e-10
3813.066365130711,563.8304481730164,659.9393,1.3321815815700415e-12,2.530607893738153e-10
3814.244381590519,586.8515414646442,686.8845,1.386574310040253e-12,2.6305239105633124e-10
3815.422398050326,557.7324881927726,652.8019,1.3177737219073454e-12,2.496765822023655e-10
3816.6004145091333,436.399283386777,510.7866,1.0310955880833043e-12,1.9510749456537978e-10
3817.778430968941,545.3138347205231,638.2664,1.2884317424572486e-12,2.4348638765417917e-10
3818.956447427749,653.8222199188967,765.2708,1.5448082341411868e-12,2.915588877613077e-10
3820.134463887556,544.8815249508586,637.7604,1.287410309303814e-12,2.426650998849737e-10
3821.312480347364,552.8392713077935,647.0746,1.306212350168875e-12,2.458911751205882e-10
3822.490496806172,487.7213734197354,570.8569,1.1523560544010202e-12,2.1664808414201818e-10
3823.668513265979,430.42230179266863,503.7908,1.0169735682121623e-12,1.909488412936654e-10
3824.846529724787,355.32232006102936,415.8895,8.39532259812946e-13,1.5742878222939388e-10
3826.0245461845934,480.2141348524135,562.07,1.134618443776683e-12,2.124888562649874e-10
3827.202562644402,577.8979447766404,676.4047,1.3654193393656201e-12,2.5538308550114504e-10
3828.3805791032105,681.0746518770076,797.1686,1.6091984919309642e-12,3.005907717761798e-10
3829.5585955630168,591.5331316105999,692.3641,1.3976356640077637e-12,2.607354805460442e-10
3830.736612021825,463.94937685427726,543.0328,1.0961891409534305e-12,2.0423584801070363e-10
3831.9146284816334,604.3566696675213,707.3735,1.4279342781839725e-12,2.657022301406818e-10
3833.0926449414396,699.8825190853872,819.1824,1.6536364863046384e-12,3.0730364679153447e-10
3834.2706614002477,1603.570216958463,1876.91,3.788810474333969e-12,7.031879511234902e-10
3835.448677860055,1847.902129860936,2162.89,4.3661018838581475e-12,8.09288669034944e-10
3836.626694319864,1333.7345907471856,1561.079,3.1512605646849325e-12,5.833579839614576e-10
3837.804710778671,413.849800752965,484.3934,9.778171503259311e-13,1.807797999058679e-10
3838.9827272384778,361.143123343093,422.7025,8.532852718175909e-13,1.575535169403662e-10
3840.160743697286,411.2204004622152,481.3158,9.716045758733418e-13,1.791699557982232e-10
3841.3387601570935,530.7362809380658,621.2040000000002,1.2539888550320252e-12,2.3094644152512157e-10
3842.516776616901,564.5471767614978,660.7782,1.333875020843592e-12,2.453436834672328e-10
3843.694793075709,467.7001340080403,547.4229,1.1050511838129035e-12,2.0299458762283788e-10
3844.872809535515,480.39235583650833,562.2786,1.1350395326221502e-12,2.0823587607161646e-10
3846.0508259943235,561.0870753066276,656.7283,1.3256997201951828e-12,2.4290273872595684e-10
3847.2288424541302,464.10649497016914,543.2167,1.0965603693267833e-12,2.0066085176161713e-10
3848.4068589139374,440.55552318220566,515.6513,1.0409156787187069e-12,1.9023424163569576e-10
3849.5848753727455,499.71156177442214,584.8909,1.1806856845893629e-12,2.1550167587401932e-10
3850.7628918325536,430.4043600828604,503.7698,1.016931176717652e-12,1.8537506043003748e-10
3851.9409082913617,407.2994533754142,476.7265,9.623404194088006e-13,1.7519916660868222e-10
3853.118924751169,444.4445169382052,520.2032,1.0501043379501672e-12,1.9093234309260142e-10
3854.296941210978,360.4169112794273,421.8525,8.515694256112282e-13,1.5463614897565635e-10
3855.474957669785,415.5902320410746,486.4305,9.819293271576736e-13,1.7808005720765257e-10
3856.652974129592,390.9044043893852,457.5368,9.236032735897014e-13,1.6728799756695685e-10
3857.8309905884003,436.5835703775213,511.0023,1.0315310092912011e-12,1.865975960602869e-10
3859.009007048207,420.99299348460715,492.7542,9.946946173402325e-13,1.7970416147763833e-10
3860.187023508014,319.18976698841504,373.5979,7.541606346117686e-13,1.360745818824003e-10
3861.3650399668213,430.1586440952013,503.4822,1.016350615107123e-12,1.8314777953309299e-10
3862.54305642663,480.29769195809166,562.1678,1.1348158670225442e-12,2.042342752287992e-10
3863.7210728854384,389.7016263385281,456.129,9.20761428543446e-13,1.6549910275886682e-10
3864.8990893452446,377.4373570073426,441.7742,8.917842178103954e-13,1.6008615536244428e-10
3866.077105805053,978.9757258108476,1145.849,2.3130595996638646e-12,4.1469275926046133e-10
3867.2551222638613,4336.190872969248,5075.325,1.02452672321257e-11,1.8344620260301088e-09
3868.433138723669,8607.731784929578,10074.98,2.0337783779033218e-11,3.636930786368981e-09
3869.611155182476,6741.362509473192,7890.475,1.5928048935468572e-11,2.8447239884295925e-09
3870.789171642283,1434.597757086141,1679.135,3.3895734349653248e-12,6.04601071188448e-10
3871.967188102091,330.30286204362045,386.6053,7.804179263113448e-13,1.3902649704346836e-10
3873.1452045608985,359.38133287664016,420.6404,8.491226289209555e-13,1.5107319152832322e-10
3874.3232210207057,430.4391328252029,503.8105,1.0170133354712978e-12,1.8071343822484842e-10
3875.5012374795137,440.9638252354123,516.1292,1.0418803880152013e-12,1.8489647955927472e-10
3876.6792539393214,322.61962384675115,377.6124,7.622644753122887e-13,1.351025676211775e-10
3877.857270399129,291.5004971148312,341.1888,6.887382448627999e-13,1.2191564213777945e-10
3879.035286857937,349.3803675194037,408.9347,8.254930042882288e-13,1.459372307375844e-10
3880.2133033177442,372.80113375618765,436.3477,8.808300537647176e-13,1.5552222645058242e-10
3881.3913197765523,275.8712173907591,322.8954,6.518104084022442e-13,1.1493953408202691e-10
3882.56933623636,349.89862662272077,409.5413,8.267175128867926e-13,1.4559727350693615e-10
3883.747352696167,248.62972133195998,291.0104,5.874459892376927e-13,1.0332660828325183e-10
3884.9253691549748,379.9447536713967,444.709,8.977085301003166e-13,1.5769861203371752e-10
3886.103385614782,431.8752385402802,505.4914,1.0204064718104447e-12,1.790252023861868e-10
3887.281402074589,1949.3052562284051,2281.578,4.605690536259035e-12,8.070200667932956e-10
3888.459418533397,3994.415825364118,4675.292,9.437743578631797e-12,1.6516062792685389e-09
3889.637434993205,3234.9030939272966,3786.315,7.643216739815878e-12,1.3358677304800773e-09
3890.815451452013,1050.3085465397562,1229.341,2.481600107265769e-12,4.331797786744495e-10
3891.99346791182,324.67326612608434,380.0161,7.671166865196225e-13,1.3373560809010454e-10
3893.1714843716272,383.05012189234435,448.3437,9.05045690342982e-13,1.5758161307340533e-10
3894.3495008304353,310.6162782382052,363.5630000000001,7.339037580279719e-13,1.2762146248743784e-10
3895.5275172902425,379.4977487870321,444.1858,8.966523762942353e-13,1.5572503451852205e-10
3896.70553374905,308.89549739417106,361.5489,7.298380099759309e-13,1.2659329200423642e-10
3897.883550208858,369.5121620382027,432.4981,8.730590872282315e-13,1.512439091870594e-10
3899.061566668666,371.71583118621766,435.0774,8.782657720753735e-13,1.519533965801526e-10
3900.239583127473,409.7602015939669,479.6067,9.681545138129954e-13,1.6729366008311432e-10
3901.417599587281,352.20900622573805,412.2455,8.321763261941403e-13,1.4361528831797775e-10
3902.5956160460883,448.7558243684047,525.2494,1.0602908122166924e-12,1.8275151267492035e-10
3903.773632505896,492.69840372053284,576.6823,1.164115454978131e-12,2.0039314294263438e-10
3904.951648965703,484.0541733716507,566.5646,1.1436914347874086e-12,1.9662858057931018e-10
3906.129665424511,507.46562700667687,593.9667,1.199006481059604e-12,2.0587823378087015e-10
3907.3076818843188,577.1125250706076,675.4854,1.3635636012273736e-12,2.3383826715122904e-10
3908.485698343127,453.7907807608688,531.1426,1.0721870767617936e-12,1.8363784463297646e-10
3909.663714802934,443.4325190683088,519.0187,1.0477132557955364e-12,1.7921965786822136e-10
3910.841731262741,484.20044102494415,566.7358,1.144037026399796e-12,1.954497073954491e-10
3912.0197477215493,525.1752907013678,614.6951,1.2408497122407394e-12,2.1172201519704393e-10
3913.197764181357,432.04611196702484,505.6914,1.0208102003295883e-12,1.7395778836724038e-10
3914.375780640165,372.35635022637086,435.8271,8.797791484293855e-13,1.49735485060389e-10
3915.553797099972,424.0926374457589,496.3822,1.002018252677507e-12,1.7032525389007448e-10
3916.731813559779,426.74715613024017,499.4892,1.0082901752224104e-12,1.7117543524106303e-10
3917.909830018587,373.4765964121102,437.1383,8.824259926008945e-13,1.4961903181045302e-10
3919.0878464783946,291.2042880295689,340.8421,6.880383814748634e-13,1.1651289819032237e-10
3920.2658629372027,439.43758378772736,514.3428,1.038274284882206e-12,1.7560075464078492e-10
3921.44387939701,347.02034918591704,406.1724,8.199169078460695e-13,1.3849599379562243e-10
3922.6218958568174,266.1669737390651,311.5370000000001,6.288818583430114e-13,1.0609371860478152e-10
3923.7999123156255,399.4740484874933,467.5672,9.438510662818173e-13,1.5902941444460206e-10
