Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5362.124937817284,416.96096286222087,869.8839999999999,9.851679999876676e-13,3.5407934060961395e-11
5363.17723498421,405.9382084556882,846.8878,9.5912415924417e-13,3.443701365743883e-11
5364.229532151137,373.56550010686544,779.3503,8.826360484165572e-13,3.1658690253216985e-11
5365.281829318064,403.52675025199255,841.8569,9.534265240524227e-13,3.416326838933977e-11
5366.334126483991,388.75381860200963,811.0369,9.185220106234826e-13,3.2879327105638467e-11
5367.386423650917,383.1427408866345,799.3308,9.052645244245694e-13,3.2372056860415125e-11
5368.438720817843,384.62118444215713,802.4152,9.087576938346998e-13,3.2464192425399544e-11
5369.491017983772,338.5631907511705,706.3268,7.999348888974727e-13,2.8547831352594376e-11
5370.543315150699,385.13449828070236,803.4861,9.099705180861941e-13,3.244203262889631e-11
5371.595612317624,412.3750748357807,860.3167,9.743327647076963e-13,3.470168505787703e-11
5372.647909483551,414.3091209718779,864.3516,9.789024019962891e-13,3.4829355962906094e-11
5373.700206650478,385.43364774996763,804.1102,9.1067732882049e-13,3.2369324688664797e-11
5374.752503817404,417.4576439711017,870.9202,9.863415255170334e-13,3.5023517973680283e-11
5375.804800983331,412.27829823292114,860.1148,9.741041073014245e-13,3.4554246842435123e-11
5376.857098150258,390.33157920613314,814.3285,9.222498398383658e-13,3.268199237836604e-11
5377.909395317185,382.54031971539183,798.074,9.038411632150464e-13,3.199751146408554e-11
5378.96169248411,367.1594546062373,765.9857,8.675002645044091e-13,3.068019575202659e-11
5380.013989650038,359.48050199043416,749.9655,8.493569391950546e-13,3.000844182536586e-11
5381.066286816965,348.8616784567581,727.812,8.242674798099794e-13,2.9092854862472932e-11
5382.118583983891,350.4470124651668,731.1194,8.280132029675029e-13,2.9195820015573314e-11
5383.170881149818,397.32715191754374,828.923,9.387785199564275e-13,3.3068315625281314e-11
5384.2231783167435,367.42984431239415,766.5498,8.681391235577919e-13,3.0549495754571816e-11
5385.2754754836715,366.32537354315696,764.2456,8.655295525051324e-13,3.0427248370200553e-11
5386.327772649598,391.1098183958448,815.9521,9.2408861232387e-13,3.2453439524286734e-11
5387.380069816525,399.1827318332937,832.7942,9.431627624089295e-13,3.3090274305189724e-11
5388.432366983451,351.45456283272887,733.2214,8.303937768554859e-13,2.9104804720880727e-11
5389.48466414938,383.81686973389395,800.7372,9.068573118251684e-13,3.1753143016988136e-11
5390.536961316305,369.9687082666598,771.8465,8.741377846959838e-13,3.057701487430764e-11
5391.589258483232,355.56744862191374,741.8019,8.401114334900419e-13,2.935754885474927e-11
5392.641555650157,399.45599751576134,833.3643,9.43808416630404e-13,3.294842985418835e-11
5393.693852816085,374.0900781859616,780.4447,8.838754870764091e-13,3.082550656331011e-11
5394.746149983012,416.16628267459885,868.2261,9.832903817912416e-13,3.4258587604454e-11
5395.798447149938,371.73992621062524,775.5417,8.783227022178078e-13,3.0571065606515965e-11
5396.850744315865,363.36647324869415,758.0726,8.585384570672077e-13,2.985281597080926e-11
5397.903041482792,346.80324634521736,723.5176,8.194039515014383e-13,2.8463805373081828e-11
5398.955338649718,396.73867923140864,827.6953,9.373881153121475e-13,3.2529993998476856e-11
5400.007635815645,415.3402064122504,866.5027,9.813385830098194e-13,3.40214894831477e-11
5401.059932982572,385.0304358711888,803.2689999999999,9.09724646254091e-13,3.150754718029623e-11
5402.112230149499,393.3014561435156,820.5244,9.292668701678392e-13,3.2152559485066993e-11
5403.1645273154245,441.2361202431984,920.528,1.0425237487902385e-12,3.603560283209918e-11
5404.216824482352,453.5946697802362,946.311,1.0717237186065378e-12,3.700834739899296e-11
5405.269121649279,443.0789499973036,924.3726,1.0468778659975354e-12,3.6114712324053244e-11
5406.321418816207,442.6022569237829,923.3781,1.0457515668864036e-12,3.604028656606533e-11
5407.373715982132,478.5741058267984,998.4243,1.1307434908218645e-12,3.893100854917428e-11
5408.426013149058,461.0608480819762,961.8873,1.089364314729938e-12,3.7469407636900264e-11
5409.478310315985,497.6752380257705,1038.274,1.1758743924697948e-12,4.04051773543481e-11
5410.530607481912,495.0020180448504,1032.697,1.1695582837289385e-12,4.014862109541031e-11
5411.582904648839,489.6550987536255,1021.542,1.1569249337192106e-12,3.967591066713617e-11
5412.635201815766,504.52341695125085,1052.561,1.1920548202231779e-12,4.084051287359056e-11
5413.6874989816915,454.6258990194242,948.4624,1.0741602393784723e-12,3.676525195338299e-11
5414.739796148619,454.38230382589654,947.9542,1.0735846886411397e-12,3.670950904223714e-11
5415.7920933155465,460.07927736708876,959.8395,1.08704512386038e-12,3.713333124163555e-11
5416.844390481472,468.2910525274123,976.9713,1.1064473673114476e-12,3.775908400763269e-11
5417.896687648399,470.4295326462712,981.4327,1.1115000277985294e-12,3.789437937141785e-11
5418.948984815324,430.231484487424,897.5696,1.016522717605716e-12,3.462241192569348e-11
5420.001281982252,396.94244215303115,828.1204,9.378695529714158e-13,3.1912281664002255e-11
5421.053579148179,421.2019254631147,878.7317,9.951882681078889e-13,3.382954336590689e-11
5422.105876315106,445.9728052942031,930.4099,1.0537152773837958e-12,3.578408471401066e-11
5423.158173482032,426.7551001887651,890.317,1.0083089449225642e-12,3.4208677515042415e-11
5424.210470647959,407.2584253811764,849.6421,9.622434811564776e-13,3.2613991321387464e-11
5425.262767814886,407.19755054926367,849.5151,9.620996500985457e-13,3.25773399192074e-11
5426.315064981813,376.0457900102671,784.5248,8.884963146312897e-13,3.005578413678212e-11
5427.367362147739,355.1932841038743,741.0213,8.392273821213651e-13,2.8361502054546646e-11
5428.419659314666,363.9210573473,759.2296,8.598487919808122e-13,2.90301378944616e-11
5429.471956481591,395.0465027030525,824.165,9.333899516600326e-13,3.148240101022039e-11
5430.524253647519,391.0902138239926,815.9112,9.240422919280475e-13,3.113684229686772e-11
5431.576550814446,366.80216248255476,765.2403,8.666560781218675e-13,2.91747927806149e-11
5432.628847981373,412.6066867946799,860.7999,9.748800022446489e-13,3.278617182525596e-11
5433.6811451472995,403.82182542148405,842.4725,9.541237082985892e-13,3.2057014514899496e-11
5434.7334423142265,388.7795106570532,811.0905,9.185827141250986e-13,3.083299939752323e-11
5435.785739481153,363.5474200915842,758.4501,8.589659863929517e-13,2.880400476187878e-11
5436.83803664808,375.7259814445024,783.8576,8.877406919395378e-13,2.9740120106108e-11
5437.890333814005,374.2973881450342,780.8772,8.843653054429897e-13,2.959840122122769e-11
5438.942630980932,375.1941654916907,782.7481,8.864841521066564e-13,2.964065393311214e-11
5439.994928147858,360.3589689545783,751.7982,8.5143252328854e-13,2.844117739632338e-11
5441.047225313787,383.0268869742465,799.0891,9.049907924032919e-13,3.020106861130403e-11
5442.099522480713,358.7838925950116,748.5122,8.477110362305417e-13,2.826227274018957e-11
5443.151819647639,355.18216366213903,740.9981,8.392011074714117e-13,2.7951600077441402e-11
5444.2041168135665,344.41364556148415,718.5323,8.137579595871847e-13,2.707805949310356e-11
5445.256413980494,362.06888067018446,755.3655,8.554725904772178e-13,2.8438738908755568e-11
5446.30871114742,349.26628039075393,728.6561,8.252234467076228e-13,2.7406780630169337e-11
5447.361008313347,339.4378710131721,708.1516,8.020015260196379e-13,2.6609957011730798e-11
5448.413305480273,363.69644359742387,758.7610000000002,8.593180893528823e-13,2.8484311722230107e-11
5449.465602647199,365.0384220769974,761.5607,8.624888280370808e-13,2.8561981629428817e-11
5450.517899814126,363.2288098492823,757.7854,8.582131950212379e-13,2.83931391164587e-11
5451.570196980054,324.9139030458305,677.8510000000001,7.676852476418009e-13,2.5373774022147353e-11
5452.62249414698,359.82379769607064,750.6817,8.501680557595521e-13,2.8073114040601127e-11
5453.674791313906,330.57363269379726,689.6586,7.810576854342587e-13,2.576636391275959e-11
5454.727088479834,370.8186071994496,773.6196,8.76145870119762e-13,2.8875595413687773e-11
5455.779385646761,364.15132718392084,759.71,8.603928584393218e-13,2.8329317749264067e-11
5456.831682813687,377.1690025584632,786.8681,8.911501675293439e-13,2.9314013634104854e-11
5457.883979979614,362.30413553241067,755.8563,8.560284352270855e-13,2.8131827295048916e-11
5458.93627714654,332.019529784069,692.6751,7.844739561921562e-13,2.5755733680017413e-11
5459.988574313466,354.10582952780953,738.7526,8.366580158132455e-13,2.744285569146774e-11
5461.040871479394,365.45716422785483,762.4343,8.63478204511173e-13,2.8295600875371746e-11
5462.093168646321,367.4496406160005,766.5911,8.681858969648205e-13,2.8422794112587234e-11
5463.145465813246,337.8569947680453,704.8535,7.982663353726556e-13,2.6108904165527253e-11
5464.197762980173,339.71497133072086,708.7297,8.026562404652337e-13,2.6227535861509304e-11
5465.250060146101,352.13017760108215,734.6309,8.319900750929317e-13,2.7160227793164928e-11
5466.302357313027,366.2285490073589,764.0436,8.65300781846059e-13,2.8220844420845908e-11
5467.354654479955,373.9497784749314,780.1519999999998,8.835439961263555e-13,2.878849893912678e-11
5468.406951645879,348.4120195605593,726.8739,8.232050552789058e-13,2.6797056297203384e-11
5469.459248812807,327.947770456129,684.1804,7.748534704613055e-13,2.5199222910824584e-11
5470.5115459797335,345.21733714154664,720.209,8.156568693102965e-13,2.6501097300431542e-11
5471.563843145661,364.5945630663587,760.6347,8.614401070949911e-13,2.7962147733182624e-11
5472.616140312588,336.9634289282692,702.9893,7.961550766466909e-13,2.581858710910083e-11
5473.668437479513,357.90700741783854,746.6828,8.456391894795072e-13,2.739741296952127e-11
5474.720734645442,349.0067235287012,728.1146,8.246101827873836e-13,2.669089176654794e-11
5475.773031812369,332.1624178737788,692.9732,7.848115627934918e-13,2.537873693649202e-11
5476.825328979295,373.25748304397524,778.7077,8.819082859139801e-13,2.8491711503156517e-11
5477.87762614622,367.06138381403775,765.7811,8.672685492724958e-13,2.799235902807846e-11
5478.929923312147,362.4144292239312,756.0864,8.562890299233868e-13,2.7611967423259825e-11
5479.982220479074,343.60961845085205,716.8549,8.118582570944625e-13,2.615462730532665e-11
5481.034517646001,347.1337918892092,724.2072,8.201849428207308e-13,2.6398044031973606e-11
5482.086814811928,319.3583796061929,666.2608,7.545590214398509e-13,2.4263032863196836e-11
5483.139111978855,345.55406603460676,720.9115,8.164524702409853e-13,2.6228591664380062e-11
5484.191409145778,341.8306833037858,713.1436,8.076551058715933e-13,2.5921640370994294e-11
5485.243706311708,347.64758505713957,725.2791,8.213988996002399e-13,2.6338037237066733e-11
5486.296003478636,361.0608030402988,753.2624,8.530907708084185e-13,2.7328611394651538e-11
5487.348300645562,339.7938210145763,708.8942,8.028425413237368e-13,2.5694845303484814e-11
5488.400597811488,335.1818574695848,699.2725,7.919456965197387e-13,2.5322385703149762e-11
5489.4528949784135,368.22605835404863,768.2109,8.700203658438666e-13,2.7792812527800532e-11
5490.505192145341,358.4093925464026,747.7309,8.468261920922543e-13,2.7026605348544462e-11
5491.557489312268,327.61540346047366,683.487,7.74068175535555e-13,2.4681459907603643e-11
5492.609786478195,358.96795507890505,748.8962,8.481459269883848e-13,2.701823047611183e-11
5493.662083645121,322.9198928036524,673.691,7.629739310985047e-13,2.4282365071423722e-11
5494.714380812048,344.4747600580893,718.6598,8.139023569091248e-13,2.5879079701687956e-11
5495.766677977975,322.2281725679583,672.2479,7.613395799197472e-13,2.418524218062327e-11
5496.818975144902,348.0853565845871,726.1924,8.224332374365365e-13,2.6101680472218e-11
5497.871272311827,340.55576300519317,710.4838,8.046428078567232e-13,2.5513321654455037e-11
5498.923569477755,340.6741573633225,710.7308,8.049225422764815e-13,2.549847970849836e-11
5499.975866644681,342.35176227837036,714.2307,8.088862770769341e-13,2.5600253283431267e-11
5501.0281638116085,339.42679850437537,708.1285,8.019753646224863e-13,2.535798204391437e-11
5502.080460977535,324.6047835253543,677.2061,7.669548803247885e-13,2.4228170156546293e-11
5503.132758144462,334.15987928753,697.1404,7.895310335384975e-13,2.4918242704238467e-11
5504.185055311388,323.99804838964536,675.9403,7.655213263631285e-13,2.4138105189495858e-11
5505.237352477315,342.20978491449216,713.9345,8.085508222788271e-13,2.5471302152310798e-11
5506.289649644242,366.9260211956746,765.4987,8.669487233609991e-13,2.7285721771801496e-11
5507.341946811171,326.3230355722621,680.7908,7.710146535009313e-13,2.424393685895418e-11
5508.394243978095,360.4982141409611,752.0887,8.5176152267696e-13,2.675822325715606e-11
5509.446541144022,324.11764107123764,676.1898,7.65803892102925e-13,2.4035647918924674e-11
5510.4988383109485,349.1226253740278,728.3564,8.248840280614626e-13,2.5866069073234587e-11
5511.551135477876,332.4485295837684,693.5701,7.854875687657741e-13,2.460800424128919e-11
5512.603432643802,362.84817438454354,756.9913,8.573138545243556e-13,2.6833462802288025e-11
5513.655729810727,345.42028520321435,720.6324,8.161363816719384e-13,2.5521117239562632e-11
5514.708026977655,330.36205670319697,689.2172,7.805577875683426e-13,2.4386099050607378e-11
5515.760324143582,347.3191006295038,724.5938,8.206227781514128e-13,2.5614237391113847e-11
5516.812621310509,379.1206880159335,790.9398,8.957614818488968e-13,2.7933869376347764e-11
5517.864918477435,357.9907462614222,746.8575,8.458370421237651e-13,2.6352785520882097e-11
5518.9172156433615,336.1005401691421,701.1891,7.941162997137005e-13,2.4718681983391016e-11
5519.969512810289,343.56997791070097,716.7722,8.117645970276038e-13,2.5244858420613077e-11
5521.0218099772155,327.97978965905634,684.2472,7.749291233327221e-13,2.4077240309049045e-11
5522.074107144142,305.73636574286724,637.8419,7.223738210282448e-13,2.242378257398099e-11
5523.126404310071,340.5786749498028,710.5316,8.046969426958503e-13,2.495638259469479e-11
5524.178701476993,311.18610118720466,649.2114,7.352500982972369e-13,2.278174786175017e-11
5525.230998643922,327.11881821746965,682.451,7.728948765117918e-13,2.392628662597277e-11
5526.283295809849,323.732643709094,675.3866,7.648942456011039e-13,2.3656987786765325e-11
5527.335592976776,332.66178322721663,694.015,7.859914304797432e-13,2.4287303397728974e-11
5528.387890143702,353.5167816464122,737.5237,8.352662521353474e-13,2.5786364181921865e-11
5529.4401873096285,315.59775298214663,658.4152,7.456736596436767e-13,2.2999475091755532e-11
5530.4924844765565,338.35573699328233,705.8939999999999,7.994447307724874e-13,2.4635521802970837e-11
5531.544781643483,330.7015177737523,689.9254,7.81359843908718e-13,2.405630168154466e-11
5532.59707880941,318.25596995331176,663.9609,7.519543202576568e-13,2.312990972375754e-11
5533.649375976335,314.4710892623775,656.0647,7.430116525439128e-13,2.2834055976354098e-11
5534.70167314326,325.9134006797222,679.9362,7.700467950591279e-13,2.3643390966099603e-11
5535.753970310189,322.3732655728399,672.5506,7.616823961499529e-13,2.3365335707304788e-11
5536.806267476116,352.0244854716591,734.4104,8.317403526655772e-13,2.5491276897662337e-11
5537.858564643043,384.0293564503261,801.1805,9.073593614943136e-13,2.7783637512936626e-11
5538.910861809971,372.5256908716835,777.181,8.801792553931502e-13,2.6926947253677304e-11
5539.963158975897,357.17603010550147,745.1578,8.439120842563032e-13,2.5794057098027473e-11
5541.0154561428235,383.14159049611015,799.3284,9.052618063573327e-13,2.7644157411846167e-11
5542.06775330975,366.8104548809176,765.2576,8.666756708565305e-13,2.6441903838581308e-11
5543.120050475677,351.4154495549015,733.1398,8.303013625694443e-13,2.530923804850526e-11
5544.172347642602,363.6626508757717,758.6905,8.592382461278094e-13,2.616762880464104e-11
5545.2246448095275,368.7045728792328,769.2092,8.711509685614561e-13,2.6506469808575306e-11
5546.276941975457,321.48674587502535,670.7011,7.595877855858119e-13,2.309108726227288e-11
5547.329239142384,333.0018674259728,694.7245,7.867949591065389e-13,2.3896602880121573e-11
5548.381536309309,331.12946304880444,690.8182,7.823709649207025e-13,2.3740822148262722e-11
5549.433833476237,323.1612351490698,674.1945,7.635441589541655e-13,2.3148660486802512e-11
5550.486130642164,302.88958059158836,631.9028,7.156476238930787e-13,2.1677034039051236e-11
5551.53842780909,358.9774937336693,748.9161,8.481684642958875e-13,2.566799284505802e-11
5552.590724976016,340.463875562062,710.2921,8.044257022362064e-13,2.4322327504007864e-11
5553.643022141944,363.93936772981226,759.2678,8.598920545509931e-13,2.597602997277008e-11
5554.695319308868,337.37819264522994,703.8546,7.971350531382569e-13,2.405861576081325e-11
5555.747616475796,322.8094073803779,673.4605,7.627128833909975e-13,2.299905227284167e-11
5556.799913641724,341.75116255879124,712.9777,8.074672194738692e-13,2.4326751995360687e-11
5557.852210808651,334.7735646993233,698.4207,7.909810091563776e-13,2.3808711509995336e-11
5558.904507975576,368.7036142204623,769.2072,8.711487035054252e-13,2.6198292029343476e-11
5559.9568051415035,369.93549074026964,771.7772,8.740593005045294e-13,2.626229462954997e-11
5561.0091023084315,374.5147640211947,781.3307,8.848789068978901e-13,2.6563600403958955e-11
5562.061399475357,350.1899481159166,730.5831,8.274058281929427e-13,2.4816083039449554e-11
5563.113696642283,332.1504825720889,692.9483,7.847833628459129e-13,2.3516692738498308e-11
5564.16599380821,346.58361762094665,723.0594,8.188850271648665e-13,2.4516666726654727e-11
5565.2182909751355,350.89000868291214,732.0436,8.290598853591651e-13,2.479914264870125e-11
5566.270588142063,354.10424774083845,738.7493,8.36654278470795e-13,2.5003989513681364e-11
5567.322885307991,338.3951858016793,705.9763,7.995379378281396e-13,2.387344478659172e-11
5568.375182474917,338.78018316382287,706.7795,8.004475843299606e-13,2.3879316310743236e-11
5569.427479641843,356.3431473658841,743.4202,8.419442035770652e-13,2.5094902430768877e-11
5570.479776807771,365.52791324510116,762.5819,8.636453656462183e-13,2.571882304863071e-11
5571.5320739746985,799.2443620271782,1667.422,1.888402128186558e-12,5.6185441880373315e-11
5572.584371141624,5981.599330087621,12479.1,1.4132930354674993e-11,4.201220217280021e-10
5573.636668307551,12345.578883875996,25755.94,2.916932360820795e-11,8.663307436757538e-10
5574.688965474477,8719.198040725623,18190.41,2.060114893325508e-11,6.113123658719592e-10
5575.7412626414025,1980.2017212509986,4131.192,4.6786906762339036e-12,1.38710927123489e-10
5576.793559807332,152.81572027023017,318.8115,3.610629553228571e-13,1.0695081676175854e-11
5577.845856974258,397.1473554651781,828.5479,9.383537086979203e-13,2.7770443102904883e-11
5578.898154141184,303.87335622164767,633.9552,7.179720243915071e-13,2.122946489608007e-11
5579.95045130811,301.815307573615,629.6616,7.13109402105378e-13,2.106702482074881e-11
5581.002748474039,328.92531480418137,686.2198,7.771631480955357e-13,2.2939026890678968e-11
5582.055045640966,315.0421143588935,657.2560000000002,7.443608331684389e-13,2.1951402841158382e-11
5583.107342807891,329.6100368308524,687.6483,7.787809643652711e-13,2.2946174703913997e-11
5584.159639973817,334.3667578501558,697.572,7.900198326298644e-13,2.3256769601672952e-11
5585.211937140743,379.5144571058252,791.7613,8.966918536133963e-13,2.6373712948118498e-11
5586.26423430767,386.6445775756442,806.6365,9.13538434345329e-13,2.684551588734859e-11
5587.316531473597,337.55161401677327,704.2164,7.975448017741621e-13,2.3416238016600922e-11
5588.368828640524,311.33546022361395,649.523,7.35602994026778e-13,2.1578579520007924e-11
5589.421125807451,312.63032062462827,652.2244,7.386624052070807e-13,2.164925286536358e-11
5590.473422973378,328.0085014892261,684.3071,7.749969617608332e-13,2.269419036868354e-11
5591.5257201403065,315.0271113491387,657.2247,7.443253850415628e-13,2.1776873268596084e-11
5592.578017307232,326.5566127816402,681.2781,7.715665344027456e-13,2.2554037447298556e-11
5593.630314474158,336.1344287566713,701.2598,7.941963694443759e-13,2.319515375590359e-11
5594.682611640084,326.75198743902286,681.6857,7.720281528217476e-13,2.252792340722872e-11
5595.7349088070105,327.62580490813116,683.5087,7.740927513934854e-13,2.2568355270968878e-11
5596.787205973938,319.04480232243486,665.6066,7.538181216122967e-13,2.1957990300987412e-11
5597.839503139864,334.0330007992837,696.8757,7.8923125337287e-13,2.2969398173478002e-11
5598.891800306791,303.45796937648623,633.0886,7.169905756135212e-13,2.084866898220685e-11
5599.944097473718,312.66641412732935,652.2997,7.387476845666266e-13,2.1462523507027057e-11
5600.996394639645,391.612299390286,817.0004,9.252758414422203e-13,2.685813527315739e-11
5602.0486918065735,385.32416891840194,803.8818,9.104186594218149e-13,2.6403772642598248e-11
5603.100988973499,324.7014163293984,677.4077,7.671831979726558e-13,2.223024939455183e-11
5604.1532861394235,320.35380294031086,668.3375,7.569109423690484e-13,2.1913445627704725e-11
5605.205583306351,310.7869636081994,648.3787,7.343070422189668e-13,2.124048510025701e-11
5606.2578804732775,287.83427600082024,600.4937,6.800759382103754e-13,1.9654645457723084e-11
5607.310177640205,315.3764945379665,657.9536,7.451508847118532e-13,2.151658326761352e-11
5608.362474806132,314.43825519949553,655.9962,7.429340743748704e-13,2.14338833013625e-11
5609.414771973058,307.3612444255498,641.2318,7.262129777470235e-13,2.093323271331456e-11
5610.467069139985,312.3954492259103,651.7344,7.381074664796253e-13,2.1257579883205576e-11
5611.519366305912,274.94755341429783,573.6088,6.496280357741102e-13,1.8693090965336922e-11
5612.57166347284,311.3425063655755,649.5377,7.356196421886015e-13,2.1149106724634228e-11
5613.623960639765,334.5124739832382,697.8760000000002,7.9036412114649e-13,2.2703274122844676e-11
5614.67625780569,344.73954161044014,719.2122,8.145279653847299e-13,2.3377068611906992e-11
5615.728554972618,330.9756941820518,690.4974,7.820076499334212e-13,2.242425590052089e-11
5616.7808521395455,325.56588687549646,679.2112,7.692257122480968e-13,2.203860140899306e-11
5617.833149305472,304.76203290169525,635.8092,7.200717313317165e-13,2.061244017735327e-11
5618.885446472397,333.31482158152994,695.3774,7.875343866476728e-13,2.25240659944383e-11
5619.937743639325,370.28439459971224,772.5051,8.748836676468045e-13,2.5000655909626413e-11
5620.990040806252,355.7617208217105,742.2072,8.405704470946088e-13,2.399933720603808e-11
5622.042337972179,334.5176507405977,697.8868,7.903763524490543e-13,2.2546717050989113e-11
5623.094635139105,294.1451746184984,613.6598,6.949869153115036e-13,1.980844840847972e-11
5624.146932306032,329.18688484965173,686.7655,7.777811686334388e-13,2.214909143133794e-11
5625.199229471959,315.66231865032483,658.5499,7.458262111673261e-13,2.1220763361729323e-11
5626.2515266388855,289.97361891257253,604.9569,6.851306372478853e-13,1.9476989220977944e-11
5627.303823805812,304.8084319861767,635.906,7.201813600435892e-13,2.0455758756358384e-11
5628.356120971739,323.0676700530907,673.9993,7.633230894855955e-13,2.1662451469004624e-11
5629.408418138664,321.58213242266805,670.9001,7.598131586608399e-13,2.154426616277406e-11
5630.460715305592,292.4448015576564,610.1124,6.909693854303282e-13,1.957535278182183e-11
5631.51301247152,322.68655525896673,673.2042,7.624226164606978e-13,2.1581054594981895e-11
5632.565309638446,317.1215410975034,661.5942,7.492739662040465e-13,2.1190628625799047e-11
5633.617606805372,302.94940089885375,632.0276,7.157889633893776e-13,2.0226218885568722e-11
5634.669903971298,306.9198779277138,640.311,7.251701459506132e-13,2.0473699852474992e-11
5635.722201138226,310.6277783193948,648.0466,7.339309296651138e-13,2.0703249634028125e-11
5636.7744983051525,303.1558959979716,632.4584,7.162768564583324e-13,2.0187910099607625e-11
5637.826795472079,300.53027342499587,626.9807,7.100732077493867e-13,1.999589674599259e-11
5638.879092638007,321.9348229842533,671.6359,7.606464727744353e-13,2.1401693094398934e-11
5639.93138980493,296.7546437911948,619.1038,7.011523978263361e-13,1.971085291212918e-11
5640.983686971859,316.57429073849016,660.4525,7.47980958969075e-13,2.1009293743242828e-11
5642.035984137787,332.72764308473467,694.1524,7.861470398290337e-13,2.2062402891580323e-11
5643.088281304712,310.9745251966043,648.77,7.347502004313208e-13,2.0602364038947185e-11
5644.14057847164,329.2666452593389,686.9319,7.779696212951708e-13,2.1795583322129758e-11
5645.1928756375655,332.0145447584635,692.6647,7.844621779007978e-13,2.1958697695015418e-11
5646.245172804493,361.2718038356369,753.7026,8.53589309640716e-13,2.387329958297718e-11
5647.297469971419,332.86664860642503,694.4424,7.864754729534463e-13,2.1977473810537716e-11
5648.349767137347,300.56200503029214,627.0469,7.101481811039941e-13,1.9827632966746475e-11
5649.402064304272,314.0754987208224,655.2394,7.420769771729556e-13,2.0701430176190926e-11
5650.454361471197,278.33051641579306,580.6665,6.576210787470961e-13,1.8329761472916427e-11
5651.506658638126,312.8534963863492,652.69,7.391897102509654e-13,2.058575939113484e-11
5652.558955804054,287.14039878289316,599.0461,6.784364906555498e-13,1.8877751499934677e-11
5653.611252970979,289.8706589606446,604.7421,6.848873702302168e-13,1.9041032930937758e-11
5654.663550137907,271.96027682023475,567.3766,6.425698946776845e-13,1.7849341368172765e-11
5655.715847303834,276.8456498465096,577.5687,6.541127334615618e-13,1.815453345836736e-11
5656.7681444707605,309.6724269218743,646.0535,7.31673688077988e-13,2.028994117294136e-11
5657.820441637686,306.5725079223037,639.5863,7.243494028979868e-13,2.0069775315738518e-11
5658.872738803613,279.596329456068,583.3073,6.60611858729677e-13,1.8288244337456948e-11
