Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5425.262767814886,167.45152279763715,349.6274,3.956434690600735e-13,1.3396753420567439e-11
5426.315064981813,144.209339137329,301.0993,3.407283627758001e-13,1.1526055822885897e-11
5427.367362147739,208.6990817461932,435.7495,4.931004944726657e-13,1.6664221145565555e-11
5428.419659314666,172.9383872009256,361.0836,4.086074721966869e-13,1.3795368875556794e-11
5429.471956481591,183.7213530938112,383.5977,4.3408475637626033e-13,1.4641287222297856e-11
5430.524253647519,186.4537696112604,389.3028,4.405407308088554e-13,1.4844609798022417e-11
5431.576550814446,222.28280929281655,464.1114,5.251952344877071e-13,1.7679980008621932e-11
5432.628847981373,219.05655486347425,457.3752,5.175724522450039e-13,1.740646983449488e-11
5433.6811451472995,218.64552616016053,456.517,5.16601300598573e-13,1.735696875328226e-11
5434.7334423142265,196.36879537813218,410.0047,4.639673030172539e-13,1.5573451747376614e-11
5435.785739481153,183.8365867293476,383.8383,4.343570228480984e-13,1.456544491011848e-11
5436.83803664808,176.17809992269753,367.8479,4.162620528095423e-13,1.3945157137185748e-11
5437.890333814005,195.2316415092465,407.6304,4.612805104815736e-13,1.5438377716465593e-11
5438.942630980932,165.55098201403268,345.6592,3.9115299601956183e-13,1.3078666507871083e-11
5439.994928147858,186.93869918723925,390.3153,4.4168649058747476e-13,1.4754056826298556e-11
5441.047225313787,231.11154491521648,482.5452,5.460551916305386e-13,1.822278242654602e-11
5442.099522480713,200.8128097481007,419.2835,4.744673285321728e-13,1.5818509459205115e-11
5443.151819647639,146.21797730888252,305.2932,3.4547424123066667e-13,1.150684590614184e-11
5444.2041168135665,201.41713976189843,420.5453,4.758951998296167e-13,1.5835566806628758e-11
5445.256413980494,197.9497855315212,413.3057,4.677027627992028e-13,1.5547987049743335e-11
5446.30871114742,175.143775071059,365.6883,4.138182179276592e-13,1.3743459622675069e-11
5447.361008313347,186.72930539897462,389.8781,4.411917486860304e-13,1.4638492678102632e-11
5448.413305480273,187.77268226936482,392.0566,4.4365697108378137e-13,1.470615319131414e-11
5449.465602647199,203.40475234492303,424.6953,4.805914004037115e-13,1.591515426447023e-11
5450.517899814126,170.79995553298662,356.6187,4.035549261862589e-13,1.3351217654087826e-11
5451.570196980054,162.79155312316604,339.8977,3.84633198523743e-13,1.2713017334561297e-11
5452.62249414698,193.43297185730702,403.8749,4.570307318656669e-13,1.509145841084503e-11
5453.674791313906,179.115360271896,373.9807,4.2320201880491816e-13,1.3961039534588724e-11
5454.727088479834,168.64049827651874,352.1099,3.984527022950591e-13,1.3132013076076009e-11
5455.779385646761,183.24854077044688,382.6105,4.329676264469238e-13,1.4255903386981211e-11
5456.831682813687,194.48712494049667,406.0759,4.595214155918312e-13,1.5115765594442923e-11
5457.883979979614,181.26399342128516,378.4669,4.282786682062443e-13,1.4074604338272341e-11
5458.93627714654,189.01764616052483,394.656,4.4659849006505873e-13,1.4662656014543376e-11
5459.988574313466,174.49212550950153,364.3277,4.122785431081137e-13,1.3522969181388925e-11
5461.040871479394,176.71049272927345,368.9595,4.17519955594642e-13,1.368184855076566e-11
5462.093168646321,197.11532350660457,411.5634,4.657311506883001e-13,1.5247173046820735e-11
5463.145465813246,176.76446958182942,369.0722,4.1764748855963024e-13,1.3660000141038205e-11
5464.197762980173,163.0985075579758,340.5386,3.853584503184268e-13,1.2591944179495814e-11
5465.250060146101,189.5485063501693,395.7644,4.4785277168345083e-13,1.4620106249902246e-11
5466.302357313027,178.79125968516522,373.304,4.2243625520769157e-13,1.3777299276798656e-11
5467.354654479955,159.40284129908588,332.8223,3.766265726100199e-13,1.2271617184391945e-11
5468.406951645879,190.4434109553215,397.6329,4.499671935563897e-13,1.464737873061281e-11
5469.459248812807,179.4739447395853,374.7294,4.240492586530687e-13,1.3790622616179159e-11
5470.5115459797335,173.31598569742116,361.872,4.094996371443053e-13,1.3304846850157767e-11
5471.563843145661,173.57269903344556,362.408,4.101061825678511e-13,1.3311952356067046e-11
5472.616140312588,176.51939455562848,368.5605,4.1706844137077135e-13,1.3525151317683217e-11
5473.668437479513,164.96030186978106,344.4259,3.8975737573810854e-13,1.2627541289313206e-11
5474.720734645442,152.88361570960237,319.2106,3.612233742113675e-13,1.1692038475722743e-11
5475.773031812369,201.6587185057243,421.0497,4.764659862319234e-13,1.540765388410571e-11
5476.825328979295,159.7163093558545,333.4768,3.773672143632115e-13,1.2191560022869727e-11
5477.87762614622,171.11543514947778,357.2774,4.043003207207544e-13,1.304938331071282e-11
5478.929923312147,189.25031656843646,395.1418,4.47148228435877e-13,1.441877904011505e-11
5479.982220479074,174.93514759126006,365.2527,4.1332528660956857e-13,1.331558647420736e-11
5481.034517646001,199.4447575596304,416.4271,4.712349845996799e-13,1.5166922999204238e-11
5482.086814811928,198.81992879437402,415.1225,4.697586801975199e-13,1.5105207109783342e-11
5483.139111978855,165.02812016899944,344.5675,3.899176123649257e-13,1.2526130069091533e-11
5484.191409145778,161.20227725949118,336.5794,3.8087816180928055e-13,1.2224260905192891e-11
5485.243706311708,178.43559676850154,372.5614,4.215959182085775e-13,1.3518412306343451e-11
5486.296003478636,187.94936426499802,392.4255,4.440744237083074e-13,1.4225845327488103e-11
5487.348300645562,161.34102698607003,336.8691,3.812059905577903e-13,1.2200435891194742e-11
5488.400597811488,184.41093492442295,385.0375,4.3571405507182216e-13,1.3931914028068869e-11
5489.4528949784135,188.801164018952,394.204,4.4608700026759096e-13,1.42502553460352e-11
5490.505192145341,173.55593603575738,362.3730000000001,4.100665760569852e-13,1.3087346165260871e-11
5491.557489312268,165.96129230315972,346.5159,3.921224502440984e-13,1.2502974337983846e-11
5492.609786478195,188.8114133946813,394.2254,4.46111216819949e-13,1.4211157880364546e-11
5493.662083645121,188.9387163885532,394.4912,4.464119999796105e-13,1.4207483000319963e-11
5494.714380812048,205.19791415476502,428.4393,4.848281654517624e-13,1.541573952801592e-11
5495.766677977975,184.88005938829602,386.017,4.368224715687684e-13,1.3876406197012254e-11
5496.818975144902,175.88307116338592,367.2319,4.155649782183033e-13,1.3188844739188202e-11
5497.871272311827,172.99107090794553,361.1936,4.087319498022653e-13,1.2959924085488901e-11
5498.923569477755,176.87587167503696,369.3048,4.179107021146987e-13,1.3238649681369844e-11
5499.975866644681,203.45025191007664,424.7903,4.806989037903475e-13,1.5213527585819354e-11
5501.0281638116085,180.00044654983085,375.8287,4.2529324257863546e-13,1.3447518320944657e-11
5502.080460977535,199.19345627714526,415.9024,4.706412264210705e-13,1.4867596528737784e-11
5503.132758144462,185.7393785440701,387.8112,4.3885281447721193e-13,1.3850552388765718e-11
5504.185055311388,185.9945113688839,388.3439,4.3945562557259026e-13,1.3856734947649405e-11
5505.237352477315,195.07718245912,407.3079,4.609155647743099e-13,1.451995260357409e-11
5506.289649644242,167.32991922297933,349.3735,3.9535615211410663e-13,1.2443155721521923e-11
5507.341946811171,198.43083567089226,414.3101,4.688393564995934e-13,1.4742277211408567e-11
5508.394243978095,167.64927827607832,350.0403,3.96110712726831e-13,1.2443880832259222e-11
5509.446541144022,193.37463662535225,403.7531,4.568929012078538e-13,1.4340116344840999e-11
5510.4988383109485,198.612594460111,414.6896,4.69268804238839e-13,1.4714964639188757e-11
5511.551135477876,211.62398537138145,441.8565,5.000112648114601e-13,1.5664511845179585e-11
5512.603432643802,185.19429375353025,386.6731,4.3756492390531377e-13,1.3695546907629806e-11
5513.655729810727,195.71580477675968,408.6413,4.624244596768392e-13,1.4460314617609943e-11
5514.708026977655,177.86364328738156,371.3672,4.2024454405783446e-13,1.3129233017836493e-11
5515.760324143582,199.94261859096875,417.4666,4.724112979723959e-13,1.474545364164449e-11
5516.812621310509,193.0855946509293,403.1496,4.562099717990667e-13,1.4226677546034652e-11
5517.864918477435,203.6660156374628,425.2408,4.812086961659209e-13,1.4992473643626838e-11
5518.9172156433615,196.56837083917952,410.4214,4.64438846819477e-13,1.4456718945830047e-11
5519.969512810289,210.03686475026657,438.5427,4.962613203626806e-13,1.5433103165690742e-11
5521.0218099772155,183.4397826269293,383.0098,4.3341948015517354e-13,1.3466450884487718e-11
5522.074107144142,169.16086961903832,353.1964,3.99682201553795e-13,1.240685435357425e-11
5523.126404310071,165.67766238227608,345.9237,3.914523080802481e-13,1.2140264302855025e-11
5524.178701476993,184.6051941204892,385.4431,4.361730379520277e-13,1.3514835561027799e-11
5525.230998643922,153.46783012617428,320.4304,3.626037176957725e-13,1.1225020044624406e-11
5526.283295809849,158.9464088191769,331.8693,3.7554814389987235e-13,1.1615119220304466e-11
5527.335592976776,184.01585501605263,384.2126,4.3478058619144377e-13,1.3434813152897593e-11
5528.387890143702,176.55512368784386,368.6351,4.171528598196455e-13,1.2878355297295703e-11
5529.4401873096285,171.14345330275654,357.3359,4.043665201746301e-13,1.2472235794329135e-11
5530.4924844765565,164.66575205326055,343.8109,3.890614327614656e-13,1.1989235829009249e-11
5531.544781643483,186.3458159061486,389.0774,4.402856648788791e-13,1.3555399426980473e-11
5532.59707880941,188.2838100160164,393.1238,4.4486463018081123e-13,1.368391464504013e-11
5533.649375976335,162.391348526931,339.0621,3.8368762136718547e-13,1.1791395994579878e-11
5534.70167314326,166.8673083810652,348.4076,3.9426312557566824e-13,1.2105390583160835e-11
5535.753970310189,178.2680146858991,372.2115,4.2119996626137865e-13,1.2920711652714979e-11
5536.806267476116,216.2394612605603,451.4933,5.109164083518066e-13,1.56586266316354e-11
5537.858564643043,215.615542486607,450.1906,5.094422540173793e-13,1.559928680967376e-11
5538.910861809971,238.70661969632613,498.4032,5.640003358965618e-13,1.7254220890447478e-11
5539.963158975897,228.16202363056613,476.3868,5.390862563015009e-13,1.6477097478769666e-11
5541.0154561428235,209.15810051717412,436.7079,4.941850339016326e-13,1.5091025349591242e-11
5542.06775330975,211.53231572116684,441.6651,4.997946737777538e-13,1.5248521618249254e-11
5543.120050475677,203.22720825226585,424.3246,4.801719108729122e-13,1.4636595511393925e-11
5544.172347642602,160.18567329112298,334.4568,3.7847619666745566e-13,1.152628467182213e-11
5545.2246448095275,215.02735284486903,448.9625,5.080525181318262e-13,1.5458490226177014e-11
5546.276941975457,213.0686205121471,444.8728,5.034245539178802e-13,1.530385364941511e-11
5547.329239142384,160.8808587523905,335.9083,3.8011873525379274e-13,1.1544998297865256e-11
5548.381536309309,186.4550627567963,389.3055,4.40543786168265e-13,1.3368174619060824e-11
5549.433833476237,187.9938580502903,392.5184,4.4417955070429136e-13,1.346636143287077e-11
5550.486130642164,205.94544806309872,430.0001,4.865943895134606e-13,1.4738989961728083e-11
5551.53842780909,181.82919380905082,379.647,4.296140865911816e-13,1.3001345563953496e-11
5552.590724976016,181.0514386105993,378.0231,4.277764576484653e-13,1.2934095805873698e-11
5553.643022141944,197.54167837923316,412.4536,4.667385140018083e-13,1.4099460001974198e-11
5554.695319308868,209.83843875191783,438.1284,4.957924924354884e-13,1.4963689058261112e-11
5555.747616475796,181.31418662579148,378.5717,4.283972614159228e-13,1.2918007842010083e-11
5556.799913641724,183.49519630785838,383.1255,4.3355040796395007e-13,1.3061673585831275e-11
5557.852210808651,181.1019191807803,378.1285,4.278957298269013e-13,1.287976053770653e-11
5558.904507975576,184.25968479099672,384.7217,4.3535669118235275e-13,1.3092600249106553e-11
5559.9568051415035,241.91266273988444,505.0972,5.715753640033067e-13,1.7173755377675685e-11
5561.0091023084315,240.10211530672592,501.3169,5.672975213454151e-13,1.7029973875188e-11
5562.061399475357,190.32975783099576,397.3956,4.4969866141271913e-13,1.3487648919177064e-11
5563.113696642283,175.41207882262768,366.2485,4.14452148424432e-13,1.2419406795224752e-11
5564.16599380821,183.68318135336133,383.518,4.3399456669294587e-13,1.2993399317151888e-11
5565.2182909751355,193.2780817586684,403.5515,4.566647677052664e-13,1.3659923627896618e-11
5566.270588142063,173.85149163213921,362.9901,4.1076489542428026e-13,1.227599189064046e-11
5567.322885307991,179.95063649955742,375.7247,4.2517555466063397e-13,1.2695338955862006e-11
5568.375182474917,181.0002396262318,377.9162,4.276554880481351e-13,1.2758012980543957e-11
5569.427479641843,160.3599605728007,334.8207,3.788879912190009e-13,1.1293096539455584e-11
5570.479776807771,261.93165720471325,546.8955,6.188749303782924e-13,1.8429711380114145e-11
5571.5320739746985,651.1643925100582,1359.5870000000002,1.538528493959507e-12,4.577568622085366e-11
5572.584371141624,6217.7550496317635,12982.25,1.4690903591094798e-11,4.3670859211871107e-10
5573.636668307551,11653.63599280865,24332.0,2.7534446353946246e-11,8.177747865158637e-10
5574.688965474477,8905.562835518762,18594.21,2.104147944020265e-11,6.243786023639056e-10
5575.7412626414025,1674.8150461635944,3496.9,3.957143081337936e-12,1.1731893034965918e-10
5576.793559807332,103.31356366882878,215.7117,2.441025082840929e-13,7.230584652815797e-12
5577.845856974258,201.5993295996292,420.9257,4.763256660219989e-13,1.409678960513977e-11
5578.898154141184,192.88453446722957,402.7298,4.557349199915956e-13,1.3475467228795112e-11
5579.95045130811,183.82566683371067,383.8155,4.3433122203530555e-13,1.2831224224543063e-11
5581.002748474039,172.88464981976523,360.9714,4.084805050389969e-13,1.205685744668868e-11
5582.055045640966,174.1192206523587,363.5491,4.113974679835377e-13,1.213222290202856e-11
5583.107342807891,192.3374860112462,401.5876,4.54442389799853e-13,1.3389791156118588e-11
5584.159639973817,175.46816302346443,366.3656,4.1458466049364334e-13,1.2204630227309539e-11
5585.211937140743,230.36544783525608,480.9874,5.442923624126289e-13,1.600885573820886e-11
5586.26423430767,214.6904644856161,448.2591,5.072565404248819e-13,1.4906393648009384e-11
5587.316531473597,167.97179835159852,350.7137,3.968727419958902e-13,1.1652344254772479e-11
5588.368828640524,194.7445566907077,406.6134,4.601296584372713e-13,1.3497694414959522e-11
5589.421125807451,182.93842531321602,381.963,4.322349059959056e-13,1.2668253739702193e-11
5590.473422973378,155.61119490486152,324.9056,3.6766791933654123e-13,1.0766398019062449e-11
5591.5257201403065,169.3955994809517,353.6865,4.002368058673767e-13,1.170980645556629e-11
5592.578017307232,185.2655125465654,386.8218,4.377331949957639e-13,1.2795592384657173e-11
5593.630314474158,179.9629453292885,375.7504,4.252046371557556e-13,1.2418448781692287e-11
5594.682611640084,190.0847785933531,396.8841,4.491198405467795e-13,1.3105399500684653e-11
5595.7349088070105,195.39366785547242,407.9687,4.616633356994572e-13,1.345960436509728e-11
5596.787205973938,171.73394186989177,358.5688,4.0576168781024513e-13,1.181944417360675e-11
5597.839503139864,163.85217193403543,342.1122,3.8713915904695566e-13,1.1267107650251385e-11
5598.891800306791,185.77999289275456,387.896,4.3894877539496694e-13,1.2763762913513736e-11
5599.944097473718,203.07921492981896,424.0156,4.798222419626964e-13,1.3940072317600632e-11
5600.996394639645,217.75905094813152,454.6661,5.145067951425267e-13,1.493467405499053e-11
5602.0486918065735,249.2167797754068,520.3477,5.888330524021584e-13,1.7077213740267057e-11
5603.100988973499,194.00267430730892,405.0644,4.583767874278081e-13,1.32821343430371e-11
5604.1532861394235,171.04340215369785,357.1269999999999,4.0413012588549093e-13,1.1700033708577689e-11
5605.205583306351,192.9346797774567,402.8345,4.558534000398143e-13,1.318596553587169e-11
5606.2578804732775,167.94651017222895,350.6609,3.968129927452125e-13,1.1468158549983247e-11
5607.310177640205,153.78345342550278,321.0894,3.6334945171464696e-13,1.0491886802339533e-11
5608.362474806132,164.35012875393204,343.1519,3.8831569874259116e-13,1.1203030871802562e-11
5609.414771973058,162.48934022198807,339.2667,3.839191497135613e-13,1.106654542168125e-11
5610.467069139985,203.48516683954708,424.8632,4.80781398494408e-13,1.3846559544505421e-11
5611.519366305912,146.2131399866925,305.2831,3.454628119232454e-13,9.940715937124077e-12
5612.57166347284,187.83963847155917,392.1964,4.4381517080432533e-13,1.2759711507194834e-11
5613.623960639765,194.4565683904252,406.0121,4.59449218580596e-13,1.3197716439646832e-11
5614.67625780569,179.17470128371207,374.1046,4.2334222585338313e-13,1.2149982174543881e-11
5615.728554972618,189.4036261558645,395.4619,4.4751045826811015e-13,1.2832469139167433e-11
5616.7808521395455,166.61452237592775,347.8798,3.936658593918112e-13,1.1278672599371758e-11
5617.833149305472,159.60064467180618,333.2353,3.7709392943823713e-13,1.0794516328829493e-11
5618.885446472397,175.8107508019313,367.0809,4.153941044142819e-13,1.1880578651753188e-11
5619.937743639325,221.73580873111231,462.9693,5.239028174574242e-13,1.4971035068658502e-11
5620.990040806252,200.24296361526143,418.0937,4.731209334856524e-13,1.35081941807546e-11
5622.042337972179,149.3584530843406,311.8503,3.528943512991963e-13,1.0066861265498445e-11
5623.094635139105,167.80641940583504,350.3684,3.9648199547583347e-13,1.1300490670035123e-11
5624.146932306032,187.05354966854267,390.5551,4.419578517676357e-13,1.2585757102860011e-11
5625.199229471959,176.88961733314133,369.3335,4.1794317945360883e-13,1.1891608496773561e-11
5626.2515266388855,178.9992166450566,373.7382,4.2292760226534737e-13,1.2023044807432661e-11
5627.303823805812,172.88618243669674,360.9746,4.084841262057047e-13,1.1602428506286261e-11
5628.356120971739,191.3531148927184,399.5323,4.5211658232035025e-13,1.283067898476251e-11
5629.408418138664,151.6725609680515,316.682,3.5836197354349845e-13,1.0161242474723203e-11
5630.460715305592,158.28412672765722,330.4865,3.7398334723629204e-13,1.0595051113759029e-11
5631.51301247152,158.14676593517254,330.1997,3.7365880017011124e-13,1.0576746796679384e-11
5632.565309638446,182.4071340750595,380.8537,4.3097960592437687e-13,1.2188770978797917e-11
5633.617606805372,170.20956275440963,355.386,4.021599848735634e-13,1.1363930288269672e-11
5634.669903971298,178.3886124806956,372.4633,4.2148490681669343e-13,1.1899766589537821e-11
5635.722201138226,203.76989832885025,425.4577,4.814541433718295e-13,1.358120350931703e-11
5636.7744983051525,165.26189214533062,345.0556,3.904699534493152e-13,1.1005203149812099e-11
5637.826795472079,168.34254796618146,351.4878,3.977487248547833e-13,1.1200735848427501e-11
5638.879092638007,157.39851361265218,328.6374,3.718908786865188e-13,1.0463592135285477e-11
5639.93138980493,162.10230655250803,338.4586,3.830046919583985e-13,1.0767058875147978e-11
5640.983686971859,216.79283176138603,452.6487,5.122238758562186e-13,1.4387347353063536e-11
5642.035984137787,202.0079635889874,421.7789,4.772911595954489e-13,1.3394682325426548e-11
5643.088281304712,167.4964955257205,349.7213,3.9574972767065353e-13,1.1096805353708965e-11
5644.14057847164,161.86877404757243,337.971,3.824529166813073e-13,1.0714794233792182e-11
5645.1928756375655,171.8049211915313,358.717,4.05929393093397e-13,1.1362792343044227e-11
5646.245172804493,186.1984931036092,388.7698,4.399375802290979e-13,1.2304232881079574e-11
5647.297469971419,161.1837900677551,336.5408,3.808344814858685e-13,1.0642137143291201e-11
5648.349767137347,181.27218334301284,378.484,4.282980188158389e-13,1.1958259055544272e-11
5649.402064304272,170.25333812551526,355.4774,4.0226341444765294e-13,1.1221784589448826e-11
5650.454361471197,169.4382732836378,353.7756,4.003376327278952e-13,1.1158543352221805e-11
5651.506658638126,170.6204956691651,356.244,4.031309101970751e-13,1.1226828249041276e-11
5652.558955804054,175.10474123358512,365.6068,4.1372599133807134e-13,1.1512081913514843e-11
5653.611252970979,162.2513535490953,338.7698,3.833568504207258e-13,1.0657971997217551e-11
5654.663550137907,146.40553130587347,305.6848,3.4591738150652586e-13,9.608911775724466e-12
5655.715847303834,164.00169787341386,342.4244,3.8749244912387926e-13,1.0754636429803682e-11
