Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3596.311336599113,493.934063063733,604.2811,1.1670349897840995e-12,2.8392604704529824e-10
3597.48935305892,107.60227878909198,131.6411,2.5423560292332103e-13,6.17657518038403e-11
3598.6673695177283,546.5091565040162,668.6017,1.291255970324294e-12,3.1326657003613344e-10
3599.8453859775354,382.22651863199343,467.6176,9.030997346083888e-13,2.1879032374624659e-10
3601.0234024373426,316.5069570491058,387.216,7.478218673465708e-13,1.8091791872933865e-10
3602.201418896151,523.883440691906,640.9213,1.23779741381604e-12,2.990366084040894e-10
3603.3794353559583,531.0975720850406,649.7471,1.254842490044366e-12,3.027301704830077e-10
3604.5574518147655,372.19541189156337,455.3455,8.793988938934804e-13,2.118577926605256e-10
3605.7354682745727,135.64174010223428,165.9447,3.204854020243649e-13,7.710084787967046e-11
3606.91348473438,320.7945009328952,392.4614,7.57952194665121e-13,1.8208971834722206e-10
3608.0915011931893,333.0623169964656,407.4699,7.869377853846959e-13,1.8878915770224654e-10
3609.269517652996,177.54464687147097,217.2089,4.194908402604607e-13,1.0049686287994409e-10
3610.447534111804,349.47700391557214,427.5517,8.257213304233319e-13,1.975409917699014e-10
3611.625550571611,446.3526577786398,546.0698,1.0546127679062031e-12,2.5194792411691904e-10
3612.803567031417,288.3773374848517,352.8021,6.813590482464353e-13,1.6255043988891649e-10
3613.9815834902265,781.8499832072189,956.5187,1.847303831416869e-12,4.4009369042277245e-10
3615.159599950034,442.89975206538804,541.8455,1.0464544688838696e-12,2.489557517423005e-10
3616.337616408842,582.9026829999626,713.1257,1.3772442064037398e-12,3.2719610370201867e-10
3617.5156328686494,376.50494359905997,460.6178,8.895811725989351e-13,2.1104662836254019e-10
3618.693649328457,575.9625411423917,704.6351,1.3608464946694807e-12,3.224021759441511e-10
3619.871665787265,644.6365632750861,788.6512,1.5231049674319088e-12,3.6034207242687015e-10
3621.0496822470723,508.7684875451741,622.4296,1.202084794439742e-12,2.8399904167549235e-10
3622.22769870588,722.8111235099813,884.2903,1.7078106881494034e-12,4.029196536076456e-10
3623.405715165687,695.3818447394951,850.7332,1.6430025883169182e-12,3.870920441008129e-10
3624.583731625495,734.6923135284392,898.8258,1.7358827842219209e-12,4.084077597319258e-10
3625.761748084303,532.0748450227495,650.9427,1.2571515264080478e-12,2.953650634809036e-10
3626.93976454411,313.0734235076703,383.0154,7.397093396205059e-13,1.7355248017828396e-10
3628.117781002918,724.8881145895384,886.8313,1.7127180663696417e-12,4.0128612244678205e-10
3629.295797462725,936.2398986716607,1145.4,2.2120861918380497e-12,5.175700781621124e-10
3630.473813922533,739.4319564937332,904.6243,1.7470813015812476e-12,4.082060140051074e-10
3631.651830381341,640.6014297987612,783.7146,1.5135710188596824e-12,3.5315760737443035e-10
3632.829846841148,578.8586399593846,708.1782,1.3676892068977866e-12,3.1867865267719866e-10
3634.007863299956,687.6652629659576,841.2927,1.6247703553030825e-12,3.7805730978652836e-10
3635.1858797597633,387.9865110520733,474.6644,9.167090666990508e-13,2.1300882135433787e-10
3636.3638962195705,599.2980794863743,733.1839,1.4159821732739386e-12,3.285674716646009e-10
3637.541912678378,661.8602222805514,809.7227,1.5637998986273998e-12,3.623672877508237e-10
3638.719929138185,773.5424275845987,946.3552,1.8276752841750795e-12,4.229296903196024e-10
3639.897945596994,404.09533017819655,494.372,9.547699273890001e-13,2.206325085245054e-10
3641.075962056802,558.5038821623604,683.2761,1.3195963209559585e-12,3.0451858798436617e-10
3642.253978516609,497.97091306161116,609.2198,1.1765729940408049e-12,2.71140148867284e-10
3643.4319949754167,568.637081065654,695.6731,1.3435383783334824e-12,3.0919152139021903e-10
3644.610011435224,541.5651657347515,662.5532,1.2795746333840697e-12,2.9406678126031784e-10
3645.7880278950315,437.0900622593824,534.7379,1.032727715071133e-12,2.370114487037675e-10
3646.966044353839,627.4895755656706,767.6735,1.4825911901431697e-12,3.3978824753297754e-10
3648.1440608136463,574.3026648002996,702.6044,1.3569246477777705e-12,3.105606405340093e-10
3649.3220772724544,422.07401344977234,516.3672,9.972487803719895e-13,2.279282928613169e-10
3650.500093732262,402.76903119130577,492.7494,9.516362351811454e-13,2.1720510672408033e-10
3651.678110192069,214.6313211184857,262.5809,5.071168003583096e-13,1.1558771893333336e-10
3652.8561266508773,256.6481722232164,313.9845,6.063914587927138e-13,1.3802625275757755e-10
3654.034143110685,537.2222844656471,657.2401,1.269313558523013e-12,2.885245432004391e-10
3655.212159569493,484.8767962179052,593.2004,1.1456350740639146e-12,2.600552691233081e-10
3656.3901760292997,589.6434631399796,721.3724,1.3931708793548754e-12,3.1581267007690657e-10
3657.568192489107,783.2249169714547,958.2008,1.850552434684977e-12,4.189215021590796e-10
3658.746208947915,517.5954135463662,633.2285,1.2229404759283401e-12,2.764667844986127e-10
3659.9242254077226,602.7459173740878,737.4019999999998,1.424128498370667e-12,3.2150926563543125e-10
3661.1022418665307,568.8972566896692,695.9914,1.3441531042238803e-12,3.0304004189131765e-10
3662.280258326338,635.0770912662204,776.9561,1.5005184743097112e-12,3.3783129149716105e-10
3663.458274786145,364.60372749581273,446.0578,8.614617602074894e-13,1.9368771040860984e-10
3664.636291244953,333.70225257937994,408.2528,7.884497831842333e-13,1.770304278289078e-10
3665.8143077047607,339.53205020929613,415.385,8.022240464437298e-13,1.7987783849162361e-10
3666.992324163569,403.4296467719819,493.5576,9.531970943222694e-13,2.134386577766764e-10
3668.170340623376,564.2224328477951,690.2722,1.3331077372356145e-12,2.981015879616462e-10
3669.348357083184,619.1695138574473,757.4947,1.4629330943430296e-12,3.266874533840522e-10
3670.526373541992,496.9213010012966,607.9357,1.1740930395454854e-12,2.61830198590699e-10
3671.704390001799,584.4879315240447,715.0651,1.3809897275845068e-12,3.075510260145241e-10
3672.882406460608,442.8360772896708,541.7676,1.046304022302462e-12,2.3269894587313576e-10
3674.060422920413,374.67423249284826,458.3781,8.852556885375945e-13,1.966143961907225e-10
3675.238439380221,441.219767899385,539.7902,1.0424851125453983e-12,2.3122074323888588e-10
3676.416455839029,482.73539471053664,590.5806,1.140575511111778e-12,2.526338807333633e-10
3677.5944722988374,575.0563812404648,703.5265,1.3587054795199511e-12,3.005410309684055e-10
3678.772488757645,279.0416671908945,341.3808,6.593013391292361e-13,1.4563761941891792e-10
3679.950505217452,461.1786631305573,564.2080000000002,1.0896426803951128e-12,2.403727107396286e-10
3681.128521677259,437.8043804429422,535.6118,1.034415459198117e-12,2.2788081907647322e-10
3682.306538136068,558.1468456792628,682.8393,1.3187527385842144e-12,2.901269880983783e-10
3683.4845545958747,455.9919071701758,557.8625,1.0773877537927833e-12,2.3670587976525716e-10
3684.6625710546828,245.0210273946545,299.7598,5.789196040231669e-13,1.2701873797186867e-10
3685.84058751449,457.3420739805703,559.5143,1.0805778393276867e-12,2.3676548280000097e-10
3687.0186039742975,406.4530951404092,497.2565,9.603406997133903e-13,2.1013612975367382e-10
3688.1966204331056,462.55482298161695,565.8916,1.0928941805807065e-12,2.388178793531051e-10
3689.374636892912,543.9892211245725,665.5188,1.2853020323805036e-12,2.8048362678161036e-10
3690.5526533517204,528.0411828506132,646.0079,1.2476210541368042e-12,2.7189353210210756e-10
3691.7306698115276,466.50462081500365,570.7238,1.1022265036959498e-12,2.3988393101313716e-10
3692.908686271335,546.7806121268109,668.9338,1.291897347855558e-12,2.807842243144177e-10
3694.086702730143,354.7983024700879,434.0618,8.382941454377241e-13,1.8195155953059043e-10
3695.264719189952,736.2708594445512,900.757,1.7396124689204349e-12,3.7707416270756816e-10
3696.442735649758,689.6589618806163,843.7318,1.6294809362621466e-12,3.527270147171836e-10
3697.620752108566,706.4772765821256,864.3074,1.6692181465369708e-12,3.608427399728714e-10
3698.798768568373,504.0515680556817,616.6589,1.190939966617811e-12,2.5710495077170186e-10
3699.976785027181,585.1814062315995,715.9135,1.3826282241142393e-12,2.9808624834127596e-10
3701.154801486989,572.8998579956021,700.8882,1.3536101879188279e-12,2.914381146903635e-10
3702.3328179467962,530.8026573343502,649.3863,1.2541456848252152e-12,2.6966041021543706e-10
3703.5108344056043,580.2170624210595,709.8401,1.370898798343758e-12,2.9436849185277014e-10
3704.688850865412,734.294570962791,898.3392,1.7349430241896633e-12,3.720387049730287e-10
3705.8668673242187,580.9908866851354,710.7868,1.3727271395326991e-12,2.9397091311526873e-10
3707.0448837840254,333.69007345026336,408.2379,7.884210071372122e-13,1.6861484865048398e-10
3708.2229002438335,322.6987772485363,394.7911,7.624514937755845e-13,1.6284243609430388e-10
3709.400916702642,578.8500573516177,708.1677,1.3676689284753888e-12,2.9171203391619517e-10
3710.5789331624487,737.5656888696308,902.3411,1.7426718069128313e-12,3.7119935709580947e-10
3711.756949621257,557.5548092215994,682.115,1.3173539136944396e-12,2.802286743314292e-10
3712.934966081065,449.1481357369575,549.4898,1.0612177397728755e-12,2.2544123437124264e-10
3714.112982540873,560.1629411132368,685.3058,1.3235162365693451e-12,2.807870805993804e-10
3715.29099899968,468.87652664525115,573.6256,1.1078306871353383e-12,2.3471480431538677e-10
3716.4690154594878,434.3479599474618,531.3832,1.0262488556789913e-12,2.171397180961993e-10
3717.647031918296,405.03099790301707,495.5167,9.569806616860113e-13,2.022131918911178e-10
3718.825048378103,267.9763153450085,327.8434,6.331568519514915e-13,1.336095862130474e-10
3720.00306483791,382.1879377666037,467.5704,9.030085782715152e-13,1.9029983626316817e-10
3721.1810812967187,766.5955831190578,937.8564,1.811261735958567e-12,3.8119590510027315e-10
3722.3590977565254,1011.7186209374544,1237.741,2.390422363516518e-12,5.024147454376531e-10
3723.537114215333,1314.320936013185,1607.946,3.1053912553005276e-12,6.518160087736779e-10
3724.715130675141,3532.478748118022,4321.65,8.346308967135417e-12,1.7495419493530818e-09
3725.8931471349483,5593.832316324068,6843.519,1.3216739901764749e-11,2.7667867905438275e-09
3727.071163593757,6546.514856694416,8009.035,1.5467675688360097e-11,3.2336878621941555e-09
3728.249180053564,7278.7960296142455,8904.911,1.7197861587783094e-11,3.590619766602422e-09
3729.4271965123717,5792.68888610636,7086.801,1.3686585154883957e-11,2.8537257943337617e-09
3730.605212972179,2441.347300992733,2986.755,5.768255189369003e-12,1.2011133948807637e-09
3731.783229431986,487.06789511119933,595.881,1.1508120587381254e-12,2.393131674537637e-10
3732.961245890794,811.9176373443303,993.3036,1.9183457114222327e-12,3.9839323046047157e-10
3734.1392623506013,801.7326975770712,980.8433,1.894281404126825e-12,3.9287345954615403e-10
3735.3172788094093,830.8536492079477,1016.47,1.963086477577809e-12,4.0660337904835547e-10
3736.495295269217,596.5439615235803,729.8145,1.4094749240904405e-12,2.9154963221473954e-10
3737.673311729024,534.8150673348737,654.2951,1.2636259438600457e-12,2.610342563732095e-10
3738.851328187832,773.2480032686377,945.995,1.8269796377229233e-12,3.7690920053696884e-10
3740.02934464764,740.4731494245242,905.8981,1.7495413639098349e-12,3.6045540401417537e-10
3741.207361107447,513.8573200378928,628.6553,1.2141083538989055e-12,2.4980970140475477e-10
3742.385377566255,443.9549223859705,543.1364,1.0489475560717895e-12,2.155412449976713e-10
3743.563394026063,574.3141900164435,702.6185,1.3569518788021331e-12,2.784620706642868e-10
3744.7414104848713,480.5233706021158,587.8744,1.1353490857124834e-12,2.326784899513338e-10
3745.9194269446775,450.1166625886565,550.6747,1.0635061114584954e-12,2.1766683494801831e-10
3747.0974434044847,439.2631785459273,537.3965,1.0378622116222251e-12,2.1213760015428734e-10
3748.275459863293,697.1409523751956,852.8853,1.6471588923971126e-12,3.3623224083050726e-10
3749.4534763231,672.827977615261,823.1407,1.5897137911733078e-12,3.240775428287064e-10
3750.631492781908,905.3057281065927,1107.555,2.1389969636818504e-12,4.354783075132925e-10
3751.8095092417157,439.62021502902473,537.8333,1.0387057939939685e-12,2.1119104622020946e-10
3752.987525701523,431.96575498789434,528.4688,1.0206203381327255e-12,2.0724018953128461e-10
3754.165542160331,419.7043963149293,513.4682,9.916500045119069e-13,2.0109219777645066e-10
3755.3435586201385,381.57334131138174,466.8185,9.015564501000092e-13,1.825815928966008e-10
3756.5215750789466,484.6632936323168,592.9392,1.1451306241657938e-12,2.3160428174274162e-10
3757.699591538754,510.5843221312568,624.6511,1.2063751292355934e-12,2.436697631943113e-10
3758.877607998561,377.40154002376136,461.7147,8.916995917920792e-13,1.798729127625193e-10
3760.0556244573686,323.65692323179366,395.9633,7.647153382264949e-13,1.5405477214054059e-10
3761.2336409171758,389.5352221888056,476.5591,9.203682597387538e-13,1.8516775626070576e-10
3762.411657375984,439.2949750642252,537.4354,1.0379373383490124e-12,2.0854676777717992e-10
3763.5896738357924,395.9049884559336,484.3519,9.354183254588125e-13,1.8770118654446396e-10
3764.7676902955986,595.8938085504674,729.0191,1.4079387853118577e-12,2.8214603569582306e-10
3765.9457067544067,229.48863255397148,280.7574,5.422206808070123e-13,1.0851643344344734e-10
3767.1237232142144,358.10342385150824,438.1053,8.461032693391535e-13,1.6911116385773315e-10
3768.3017396730224,630.1558239727573,770.9354,1.4888908269068827e-12,2.9719496558459214e-10
3769.4797561328296,858.7013505418437,1050.539,2.0288831987841394e-12,4.044506568663339e-10
3770.657772592637,939.7448722053643,1149.688,2.2203675132895963e-12,4.4204194875986436e-10
3771.835789051445,724.8705406783969,886.8098,1.712676543885684e-12,3.4052131865206956e-10
3773.013805511253,423.9603888977857,518.675,1.0017057844871669e-12,1.989022468828826e-10
3774.191821970061,556.5884893261832,680.9328,1.3150707564602937e-12,2.6078306931728905e-10
3775.369838429867,458.4256895154657,560.84,1.0831381350012678e-12,2.1450879180609286e-10
3776.5478548896754,382.86334812828727,468.3967,9.046043935502963e-13,1.7891680467315954e-10
3777.725871348484,373.2500100382948,456.6357,8.818906291865744e-13,1.7419615757703608e-10
3778.9038878082897,299.36119542651414,366.2398,7.073109869753178e-13,1.3952944326022823e-10
3780.081904267098,467.2613616026675,571.6496,1.1040144811679274e-12,2.1750139750623815e-10
3781.2599207269054,482.7613877512017,590.6124,1.1406369257624684e-12,2.2442267951872516e-10
3782.437937186713,418.4479025378749,511.931,9.88681243472887e-13,1.9427094638984268e-10
3783.615953645521,429.95317433614883,526.0066,1.0158651446443866e-12,1.9935175956613994e-10
3784.793970105328,350.26333426525093,428.5137,8.275792201706238e-13,1.6219081362787215e-10
3785.971986564136,321.8882521188674,393.7995,7.605364381899145e-13,1.4885710566364023e-10
3787.150003023944,400.8081914035256,490.3505,9.470032916106894e-13,1.8511180194962994e-10
3788.328019483751,551.2246046893198,674.3706,1.302397321845242e-12,2.5424908383773497e-10
3789.5060359425593,354.27991296097537,433.4276,8.370693287249046e-13,1.631964920789253e-10
3790.6840524023664,344.12153840823237,420.9998,8.130677879750134e-13,1.5831054316473269e-10
3791.8620688621736,364.83840051389257,446.3449,8.620162302141916e-13,1.6762254259783591e-10
3793.040085320981,371.0837598379634,453.9855,8.767723553734006e-13,1.7026991955223326e-10
3794.2181017807893,365.37387349941713,447.0,8.632814106439744e-13,1.674317347523897e-10
3795.396118239597,244.45604658623662,299.0686,5.775847044459028e-13,1.1187565197336767e-10
3796.574134699405,809.7050410620583,990.5967,1.913117934128112e-12,3.700806244777104e-10
3797.752151159212,1077.8619181266554,1318.661,2.5467014054612843e-12,4.92002766369707e-10
3798.93016761802,848.9555950748784,1038.616,2.005856567331996e-12,3.8701206451437843e-10
3800.108184077827,402.55561034483884,492.4883,9.511319784108564e-13,1.8327394369268496e-10
3801.286200536635,274.9893684990361,336.4232,6.497268337122149e-13,1.2503346231362866e-10
3802.4642169964422,315.6188614930496,386.1295,7.457235334479923e-13,1.4332073085231385e-10
3803.6422334562494,312.7958374507566,382.6758,7.390534775018149e-13,1.4185444218484894e-10
3804.8202499150575,369.75051302573763,452.3544,8.736222472997957e-13,1.6746608538053115e-10
3805.998266374865,339.9172049502198,415.8562,8.031340647898046e-13,1.5375439392078363e-10
3807.176282833673,464.6886227506777,568.5021,1.0979357826444333e-12,2.0991957110713662e-10
3808.3542992934804,359.98595756080687,440.4084,8.505511964462096e-13,1.624101431914363e-10
3809.532315753288,333.7464734441592,408.3069,7.885542653415395e-13,1.5037691419560212e-10
3810.710332212096,375.4897437089341,459.3758,8.871825249210386e-13,1.6896612774870367e-10
3811.8883486719033,423.9887523729768,518.7097,1.0017727998449952e-12,1.9054308464262537e-10
3813.066365130711,381.3689117682897,466.5684,9.010734373912801e-13,1.711676234716248e-10
3814.244381590519,351.105410695853,429.5439,8.295688230995845e-13,1.573807194334917e-10
3815.422398050326,407.2972150490509,498.2892,9.6233513083816e-13,1.823321731239014e-10
3816.6004145091333,410.27840429161705,501.9364,9.693788891399512e-13,1.8342924606655037e-10
3817.778430968941,524.7964666800466,642.0383,1.2399546517034884e-12,2.343252413375682e-10
3818.956447427749,685.4069745147177,838.5299,1.6194346195506726e-12,3.0564347473253933e-10
3820.134463887556,552.6621506206923,676.1293,1.3057938610329373e-12,2.461302316959817e-10
3821.312480347364,378.4648842565026,463.0156,8.942119917632352e-13,1.6833314846024565e-10
3822.490496806172,351.0615167875601,429.4902,8.294651134536078e-13,1.5594314535516773e-10
3823.668513265979,366.9372976780353,448.9127,8.669753666935017e-13,1.6278490107791872e-10
3824.846529724787,341.9921525517373,418.3947,8.080366148142338e-13,1.5152273040146138e-10
3826.0245461845934,460.3902075637172,563.2434,1.0877797693241796e-12,2.037170119344369e-10
3827.202562644402,512.2035741299196,626.6321,1.210200991594622e-12,2.263516081832946e-10
3828.3805791032105,571.1437747074003,698.7398,1.3494610295684302e-12,2.5207302541845456e-10
3829.5585955630168,560.4503358647412,685.6574,1.3241952740279194e-12,2.4703483175322894e-10
3830.736612021825,565.154831007752,691.4129,1.3353107464193315e-12,2.4878765211590774e-10
3831.9146284816334,459.2539520345192,561.8533,1.0850950993265598e-12,2.01908583756714e-10
3833.0926449414396,598.1675456956873,731.8008,1.4133110222245836e-12,2.626427481355627e-10
3834.2706614002477,1011.227368816709,1237.14,2.3892616652440412e-12,4.4343733381812893e-10
3835.448677860055,1384.3762675615992,1693.652,3.2709133953019883e-12,6.062875348830313e-10
3836.626694319864,991.7857187469467,1213.355,2.3433262103174934e-12,4.337940407512858e-10
3837.804710778671,386.3948051373855,472.7171,9.129482884195273e-13,1.6878678068785545e-10
3838.9827272384778,386.36905731408524,472.6856,9.128874531523343e-13,1.6855866796870095e-10
3840.160743697286,455.3966011476488,557.1342,1.0759812037897142e-12,1.9841765828391212e-10
3841.3387601570935,351.66368889630064,430.2269,8.308878861945954e-13,1.5302416752186475e-10
3842.516776616901,428.3530492919375,524.049,1.0120844741981302e-12,1.8615577096775324e-10
3843.694793075709,386.61566424391685,472.9873,9.134701198225608e-13,1.678017208572668e-10
3844.872809535515,418.22524517066864,511.6586,9.881551632575417e-13,1.8128827252409467e-10
3846.0508259943235,391.5264689298166,478.9952,9.250730468628472e-13,1.6949749115996496e-10
3847.2288424541302,340.2106483967217,416.2152,8.03827393707973e-13,1.4709330557859598e-10
3848.4068589139374,364.4503031645916,445.8701,8.61099259266152e-13,1.5737159878425015e-10
3849.5848753727455,380.460463170958,465.457,8.989270146624442e-13,1.640743854835175e-10
3850.7628918325536,350.8082889888797,429.1804,8.288668034289602e-13,1.510930506330187e-10
3851.9409082913617,442.3928877724193,541.2254,1.0452568831954122e-12,1.902945476823336e-10
3853.118924751169,425.6039991546818,520.6858,1.0055891989402375e-12,1.8283849995045255e-10
3854.296941210978,355.61373194705214,435.0594,8.402207886933358e-13,1.5257535456908615e-10
3855.474957669785,427.31373636094315,522.7775,1.0096288538096877e-12,1.8310356873173957e-10
3856.652974129592,335.094188080906,409.9557,7.917385570414719e-13,1.434039501497676e-10
3857.8309905884003,452.9146744597435,554.0978,1.0701170702879705e-12,1.9357757645697918e-10
3859.009007048207,290.995032853715,356.0046,6.875439670777266e-13,1.2421351229696096e-10
3860.187023508014,337.0595235203736,412.3601,7.963821226427076e-13,1.4369268214723366e-10
3861.3650399668213,384.1829445072078,470.0111,9.077222492758975e-13,1.63572798517117e-10
3862.54305642663,347.20032416197495,424.7664,8.203421409086413e-13,1.4763803314426996e-10
3863.7210728854384,400.8405600956746,490.3901,9.470797702323035e-13,1.70229602756567e-10
3864.8990893452446,490.6148008142778,600.2203,1.1591924547676722e-12,2.0808919882496213e-10
3866.077105805053,696.1935959559877,851.7263,1.6449205408200735e-12,2.9490664137491965e-10
3867.2551222638613,3303.72037287632,4041.786,7.805813690382701e-12,1.3976666955423077e-09
3868.433138723669,5981.050152676724,7317.243,1.4131632794328295e-11,2.527107718803629e-09
3869.611155182476,4741.692982463326,5801.008000000002,1.1203361005362373e-11,2.000902303358817e-09
3870.789171642283,1300.5822244566345,1591.138,3.0729303292376565e-12,5.481211734725445e-10
3871.967188102091,305.1847808831897,373.3644,7.210705725195553e-13,1.2845414288770253e-10
3873.1452045608985,339.5035232558618,415.3501,8.021566448302367e-13,1.4271715334468668e-10
3874.3232210207057,342.3275281676138,418.805,8.088290183104019e-13,1.4372109758734495e-10
3875.5012374795137,306.4519007460505,374.9146,7.240644401767818e-13,1.284955235771179e-10
3876.6792539393214,230.0348951035457,281.4257,5.435113541106666e-13,9.633110534441601e-11
3877.857270399129,211.31549191213725,258.5243,4.992823767108412e-13,8.837948526715627e-11
3879.035286857937,284.48328573238814,348.0381,6.721584383128605e-13,1.1882952441112177e-10
3880.2133033177442,271.50997931038955,332.1665,6.415059612721961e-13,1.1326638430643584e-10
3881.3913197765523,254.4318159413514,311.273,6.011547976183039e-13,1.0600697911344542e-10
3882.56933623636,263.5285627829062,322.402,6.22647994081518e-13,1.0965759026474861e-10
3883.747352696167,269.02560044883666,329.1271,6.356360339354818e-13,1.1180281539482359e-10
3884.9253691549748,332.23160230376436,406.4536,7.849750272244334e-13,1.378949493334876e-10
3886.103385614782,439.11106204065163,537.2104,1.0375028007262052e-12,1.8202466762749838e-10
3887.281402074589,1485.8790913586554,1817.831,3.510737606246861e-12,6.151598061532739e-10
3888.459418533397,2676.9832059248693,3275.033,6.325000241936393e-12,1.106875815063372e-09
3889.637434993205,2344.075294129084,2867.752,5.5384272750270234e-12,9.679963981366225e-10
3890.815451452013,868.9522537802243,1063.08,2.05310336024026e-12,3.583828258955653e-10
3891.99346791182,274.87125546834096,336.2787,6.494477639944559e-13,1.132217473128002e-10
3893.1714843716272,355.2946224163717,434.669,8.394668176358069e-13,1.4616337788926129e-10
3894.3495008304353,361.3875382786805,442.1231,8.538627593876666e-13,1.4848161346035776e-10
3895.5275172902425,232.02475227948966,283.8601,5.482128580616097e-13,9.521021580065226e-11
3896.70553374905,294.0230586129512,359.7091,6.946983876274598e-13,1.2049818540239569e-10
3897.883550208858,356.35935621418014,435.9716,8.419825007801134e-13,1.4586037388302298e-10
3899.061566668666,312.0599401390978,381.7755,7.373147476270888e-13,1.2756671592224934e-10
3900.239583127473,328.1905836106852,401.5098,7.754271734482776e-13,1.3399106043844074e-10
3901.417599587281,369.017149626848,451.4572,8.718895043878721e-13,1.5046890738498477e-10
3902.5956160460883,473.43421832588956,579.2015,1.1185993019398342e-12,1.9280155232056846e-10
3903.773632505896,389.71472129981316,476.7787,9.207923684586134e-13,1.5850702430239636e-10
3904.951648965703,449.30597398074445,549.6829,1.0615906696171604e-12,1.825134473983907e-10
3906.129665424511,460.2896684441637,563.1204,1.0875422220903784e-12,1.8673900048331725e-10
3907.3076818843188,404.9388779129872,495.404,9.56763006618943e-13,1.6407581086851484e-10
3908.485698343127,513.4251653020559,628.1266,1.2130872870492248e-12,2.077703971383314e-10
3909.663714802934,422.5334690522199,516.9293,9.983343519176786e-13,1.7077300492196473e-10
3910.841731262741,385.1539235325545,471.199,9.100164147964878e-13,1.5546913071227228e-10
3912.0197477215493,499.02338599118127,610.5074,1.1790597080102572e-12,2.0117899448659266e-10
3913.197764181357,430.61763165553947,526.8195,1.0174350807936313e-12,1.733826292144806e-10
3914.375780640165,378.74941813875137,463.3637,8.948842697476764e-13,1.523063264715865e-10
3915.553797099972,443.02056248709533,541.9933,1.0467399118200955e-12,1.779271393123137e-10
3916.731813559779,358.28284122339437,438.3248,8.465271849311808e-13,1.4371325128901847e-10
3917.909830018587,334.5922281352327,409.3416,7.905525590229566e-13,1.3404150542717237e-10
3919.0878464783946,358.608081188194,438.7227,8.472956405761368e-13,1.4348163324251706e-10
3920.2658629372027,319.96256015337013,391.4436,7.559865395873729e-13,1.2785812841823316e-10
3921.44387939701,353.8477582251383,432.8989,8.360482618752232e-13,1.4122081613573704e-10
3922.6218958568174,356.2812953530633,435.8761,8.417980637002105e-13,1.420131392048329e-10
3923.7999123156255,328.1681053522484,401.4823,7.753740632943788e-13,1.3064273344203598e-10
3924.9779287754327,286.4487846500988,350.4427,6.768023901697607e-13,1.1389099934563782e-10
