Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5380.013989650038,231.62389090876442,488.6783,5.472657291213877e-13,1.9335324217071182e-11
5381.066286816965,189.2037435410886,399.1806,4.4703818874321434e-13,1.577839410343756e-11
5382.118583983891,199.34199272666146,420.5702,4.709921785962831e-13,1.660722658256879e-11
5383.170881149818,219.31135185853887,462.7014,5.181744698638898e-13,1.825260863362877e-11
5384.2231783167435,231.60398373584897,488.6363,5.472186937596312e-13,1.9256424123960502e-11
5385.2754754836715,190.8037114671283,402.5562,4.5081848796096576e-13,1.5848293178857382e-11
5386.327772649598,222.08025001896632,468.5432,5.247166407284061e-13,1.8427734678433662e-11
5387.380069816525,226.9466058361988,478.8102,5.362145468987626e-13,1.8812751256203626e-11
5388.432366983451,211.6925449975496,446.6273,5.001732529969447e-13,1.753077306312375e-11
5389.48466414938,234.06650102550026,493.8317,5.530369680089222e-13,1.9364305398305364e-11
5390.536961316305,206.5349282813505,435.7458,4.879871746885064e-13,1.7069610031914202e-11
5391.589258483232,215.29991432196687,454.2381,5.086965085030661e-13,1.7776311576404892e-11
5392.641555650157,246.21163023111245,519.4554,5.817326822718386e-13,2.0308336033019707e-11
5393.693852816085,213.1649174248069,449.7337,5.036520779436278e-13,1.7565065058687325e-11
5394.746149983012,192.8996523869493,406.9782,4.557706396201959e-13,1.5879397047007293e-11
5395.798447149938,201.9821578355684,426.1404,4.772301874547731e-13,1.6610563900091326e-11
5396.850744315865,201.48618484178718,425.094,4.760583350132945e-13,1.6553343358746278e-11
5397.903041482792,221.41426028888029,467.1381,5.23143083899735e-13,1.8172530038585898e-11
5398.955338649718,235.36861972629902,496.5789,5.561135286236297e-13,1.9298697575842874e-11
5400.007635815645,189.32470331556576,399.4358,4.473239845603638e-13,1.550803005177252e-11
5401.059932982572,212.3212324774344,447.9537,5.016586745168007e-13,1.737452582034175e-11
5402.112230149499,190.01870528182587,400.9,4.489637268623641e-13,1.553410908964429e-11
5403.1645273154245,206.58507539788545,435.8516,4.881056590045508e-13,1.6871732359477466e-11
5404.216824482352,209.107361604314,441.1731,4.940651513280678e-13,1.7060866005521304e-11
5405.269121649279,204.45756738958409,431.36300000000006,4.830789227002494e-13,1.6665035043518756e-11
5406.321418816207,184.41379334942715,389.0748,4.357208087708379e-13,1.501647552645223e-11
5407.373715982132,203.38513954580588,429.1004,4.805450605690474e-13,1.654495826253162e-11
5408.426013149058,207.24201210409802,437.2376,4.896578259425184e-13,1.6842105468992706e-11
5409.478310315985,216.01206973400468,455.7406,5.1037914257543e-13,1.753755325039965e-11
5410.530607481912,205.70067554209754,433.9857,4.860160570640356e-13,1.6683969318002505e-11
5411.582904648839,196.10835687471783,413.7479,4.633519560126633e-13,1.589032294005609e-11
5412.635201815766,210.42730196467528,443.9579,4.971838197904435e-13,1.7033815767710214e-11
5413.6874989816915,207.03440872940743,436.7996,4.89167314312771e-13,1.6742715750188982e-11
5414.739796148619,215.71696959454727,455.11800000000005,5.096818993318667e-13,1.742775627311679e-11
5415.7920933155465,201.3339897650449,424.7729,4.756987384737698e-13,1.6249811934433965e-11
5416.844390481472,196.54110089547692,414.6609,4.643744151860866e-13,1.5847434836971417e-11
5417.896687648399,218.5349721148331,461.0634,5.163400907553826e-13,1.7603586859561824e-11
5418.948984815324,195.6878415458925,412.8607,4.623583899900334e-13,1.5747766732887186e-11
5420.001281982252,189.61477926376358,400.0478,4.480093569745313e-13,1.5244125094564742e-11
5421.053579148179,189.54827982661962,399.9075,4.4785223646847335e-13,1.5223889931835607e-11
5422.105876315106,209.1622011258933,441.2888,4.941947225508117e-13,1.6782812393953808e-11
5423.158173482032,206.22091632762346,435.0833,4.872452478512747e-13,1.6530663184547308e-11
5424.210470647959,206.50061210708665,435.6734,4.879060946839548e-13,1.653694251952733e-11
5425.262767814886,198.2740202977739,418.317,4.684688434269981e-13,1.5862669477445574e-11
5426.315064981813,169.86880705081688,358.3879,4.0135486965920734e-13,1.3576910929258505e-11
5427.367362147739,198.3818982157637,418.5446,4.687237302921361e-13,1.584041384123083e-11
5428.419659314666,215.08140940020363,453.7771,5.081802394133092e-13,1.7157135723158737e-11
5429.471956481591,187.3397685837643,395.2480000000001,4.42634111037405e-13,1.4929649242203968e-11
5430.524253647519,203.81390213198188,430.005,4.815581126701193e-13,1.6226745401123176e-11
5431.576550814446,198.7867721944411,419.3988,4.696803399591002e-13,1.5811146932853612e-11
5432.628847981373,232.6328527893667,490.807,5.496496380397513e-13,1.8485257093148e-11
5433.6811451472995,261.77742791801273,552.2959999999998,6.185105275409734e-13,2.0780954069735952e-11
5434.7334423142265,184.419907695394,389.0877,4.357352553462345e-13,1.462581938346862e-11
5435.785739481153,214.3259321880592,452.1832,5.063952474346465e-13,1.6981127715839004e-11
5436.83803664808,189.799726379755,400.4380000000001,4.4844633788304135e-13,1.5023359941569837e-11
5437.890333814005,216.74285257212773,457.2824,5.121057883077234e-13,1.7139424734049807e-11
5438.942630980932,217.61526072613555,459.1230000000001,5.141670570422278e-13,1.7191788217959916e-11
5439.994928147858,187.55775212718945,395.7079,4.4314914824863983e-13,1.4802915314638437e-11
5441.047225313787,185.02513315005692,390.3646,4.371652423325916e-13,1.458894122348192e-11
5442.099522480713,168.24314939210996,354.9581,3.975138724269985e-13,1.3252918742803066e-11
5443.151819647639,198.1074162196832,417.9655,4.68075202244678e-13,1.559036414850828e-11
5444.2041168135665,222.03057688273896,468.4384,5.245992763019276e-13,1.7456210715221587e-11
5445.256413980494,192.61673354139504,406.3813,4.551021775384697e-13,1.512910191149758e-11
5446.30871114742,207.22210493118243,437.1956,4.896107905807617e-13,1.6260632905120246e-11
5447.361008313347,214.5673777567061,452.6926,5.069657191793799e-13,1.682083581653205e-11
5448.413305480273,208.1682644210392,439.1918,4.918463141316787e-13,1.6303513105033016e-11
5449.465602647199,225.68629219852264,476.1512,5.332367605437437e-13,1.765854590076122e-11
5450.517899814126,215.4434355590818,454.5409,5.090356110635399e-13,1.684094232529364e-11
5451.570196980054,201.33460593944463,424.7742,4.75700194330205e-13,1.5722992294438574e-11
5452.62249414698,195.283204557369,412.007,4.614023402678524e-13,1.5235811824718906e-11
5453.674791313906,227.60387432862663,480.1969,5.377674977594261e-13,1.774044773660931e-11
5454.727088479834,204.2524287124926,430.9302,4.825942344962432e-13,1.5905109342565358e-11
5455.779385646761,223.76652975900413,472.1009,5.287008718360596e-13,1.7408018727311366e-11
5456.831682813687,211.257620667376,445.7097,4.991456423315197e-13,1.64191880312118e-11
5457.883979979614,229.41471609347875,484.0174,5.420460358449278e-13,1.7813363246876542e-11
5458.93627714654,179.0335954808202,377.7237,4.2300883032237855e-13,1.3888163771507234e-11
5459.988574313466,211.27980294576759,445.7565,4.991980531631914e-13,1.6373978227057372e-11
5461.040871479394,197.48683380305687,416.6562,4.666089308363944e-13,1.5290461302731952e-11
5462.093168646321,207.26921857374919,437.295,4.897221076035857e-13,1.6032592426876322e-11
5463.145465813246,222.51858700735409,469.468,5.257523145987038e-13,1.7195785652483498e-11
5464.197762980173,213.93063261159358,451.3492,5.054612595369082e-13,1.651641467762579e-11
5465.250060146101,189.09927828131282,398.9602,4.467913650829488e-13,1.4585456743960022e-11
5466.302357313027,192.34860288143508,405.8156,4.544686560111907e-13,1.4822001209891964e-11
5467.354654479955,196.3670553265582,414.2937,4.639631917375858e-13,1.5117304754138367e-11
5468.406951645879,197.18945855812345,416.0288,4.659063121229162e-13,1.5166230570523218e-11
5469.459248812807,194.7783207338065,410.9418,4.602094339025399e-13,1.4966597624800366e-11
5470.5115459797335,208.90426104254487,440.7446,4.93585278649194e-13,1.603683115744929e-11
5471.563843145661,227.2372505607656,479.4234,5.369012631804091e-13,1.7427691508131144e-11
5472.616140312588,179.17398844790543,378.0199,4.233405416117191e-13,1.3728549840380552e-11
5473.668437479513,217.42230334294712,458.7159,5.137111500000586e-13,1.664345349493806e-11
5474.720734645442,210.47242488995047,444.0531,4.972904332770916e-13,1.6096242088925192e-11
5475.773031812369,215.273798007023,454.18300000000005,5.086348025879997e-13,1.644790859818413e-11
5476.825328979295,198.5651390026481,418.9312,4.691566795982101e-13,1.515699192126067e-11
5477.87762614622,199.19444265693272,420.2589,4.706435569745013e-13,1.5190708151625518e-11
5478.929923312147,195.57261693313626,412.6176,4.620861448366282e-13,1.4900468337320952e-11
5479.982220479074,187.77317617695388,396.1624,4.4365813805622003e-13,1.429278220728309e-11
5481.034517646001,195.71267811400622,412.9131,4.624170722032728e-13,1.4883114278076178e-11
5482.086814811928,204.66730367565842,431.8055,4.835744738330421e-13,1.5549457387740615e-11
5483.139111978855,212.00878465872205,447.2945,5.009204433151351e-13,1.609210363485698e-11
5484.191409145778,200.3517603737864,422.7006,4.73377991326908e-13,1.5193037178261403e-11
5485.243706311708,186.904038487068,394.3287,4.4160459655971856e-13,1.4159987691620108e-11
5486.296003478636,185.982288983048,392.384,4.394267473214313e-13,1.4076957839531021e-11
5487.348300645562,218.83234735976657,461.6908,5.17042709468861e-13,1.6547868045447624e-11
5488.400597811488,206.34453039182273,435.3441,4.875373150499919e-13,1.5588957665440424e-11
5489.4528949784135,193.90093578656987,409.0907,4.581364063275963e-13,1.4635173787998627e-11
5490.505192145341,169.1781229467094,356.9307,3.997229665841666e-13,1.2757228068168666e-11
5491.557489312268,200.76891044242828,423.5807,4.743636061336219e-13,1.5125265056030575e-11
5492.609786478195,209.58167369804195,442.1738,4.951858248163971e-13,1.5774460877150655e-11
5493.662083645121,191.7516720821536,404.5562,4.530582670922322e-13,1.4419006720610798e-11
5494.714380812048,201.91788610586968,426.0048,4.770783304296732e-13,1.5169323484974563e-11
5495.766677977975,204.4567142250305,431.3612,4.830769068990311e-13,1.5345756733744232e-11
5496.818975144902,180.5088117899226,380.8361,4.264943746064554e-13,1.353571254473427e-11
5497.871272311827,208.21646821831317,439.2935,4.919602069005034e-13,1.5598895407115545e-11
5498.923569477755,217.0947355524252,458.0248,5.129371943212495e-13,1.6248915832502472e-11
5499.975866644681,198.00536825947566,417.7502,4.678340900211971e-13,1.480637209280671e-11
5501.0281638116085,196.19585363948462,413.9325,4.635586876264791e-13,1.4657448839050255e-11
5502.080460977535,188.6411289160711,397.9936,4.4570887982880767e-13,1.4079981571018857e-11
5503.132758144462,189.03832441376667,398.8316,4.4664734728480827e-13,1.4096554194920644e-11
5504.185055311388,220.69300445493823,465.6164,5.214389479477107e-13,1.6441799518843722e-11
5505.237352477315,216.52638576568668,456.8257,5.115943347430985e-13,1.6116456159088776e-11
5506.289649644242,202.02164039518425,426.2237,4.773234742555904e-13,1.502293637759292e-11
5507.341946811171,205.0382406643179,432.5881,4.844508994071067e-13,1.5233169646204748e-11
5508.394243978095,207.8373787683646,438.4937,4.910645192259102e-13,1.5426869715619223e-11
5509.446541144022,207.2361821463156,437.2253,4.896440513008611e-13,1.5368049371420056e-11
5510.4988383109485,183.6740996815229,387.5142,4.339731091147107e-13,1.3608189799319381e-11
5511.551135477876,199.08969300897243,420.0379,4.703960613804963e-13,1.4736717338156505e-11
5512.603432643802,204.72546105939026,431.9282,4.837118842827453e-13,1.5139921961399903e-11
5513.655729810727,205.20631408136185,432.9427,4.848480122470802e-13,1.516151373937958e-11
5514.708026977655,215.03585989265164,453.681,5.080726180260518e-13,1.5873147876319018e-11
5515.760324143582,211.5772255887317,446.384,4.99900783865626e-13,1.5603487608255825e-11
5516.812621310509,261.9165411382677,552.5895,6.188392151284867e-13,1.9298188357776183e-11
5517.864918477435,270.3376544657837,570.3563,6.387360690631795e-13,1.990037536096738e-11
5518.9172156433615,209.21794121005675,441.4064,4.943264215637302e-13,1.538703791249069e-11
5519.969512810289,186.3556432712757,393.1717,4.4030888433228063e-13,1.3693052748306225e-11
5521.0218099772155,197.98375475745314,417.7046,4.677830230570042e-13,1.4534134696343183e-11
5522.074107144142,182.2527749333847,384.5155,4.306148962742464e-13,1.3367060829289835e-11
5523.126404310071,206.48407019435447,435.6385,4.878670105381143e-13,1.513041136894326e-11
5524.178701476993,180.05981024461585,379.8888,4.2543350322093103e-13,1.3182070733164501e-11
5525.230998643922,196.62655954492138,414.8412,4.645763312747701e-13,1.4381757208547675e-11
5526.283295809849,178.6445524444138,376.9029,4.2208962496690667e-13,1.3054574747016578e-11
5527.335592976776,219.8902240081041,463.9227,5.195421909903978e-13,1.6053964879493488e-11
5528.387890143702,180.77623147942123,381.4003,4.2712621629938566e-13,1.3186253050431593e-11
5529.4401873096285,194.2815419735025,409.8937,4.590356776487997e-13,1.4158445182783678e-11
5530.4924844765565,198.08931017193615,417.9273,4.680324224632708e-13,1.4422789348989445e-11
5531.544781643483,177.58056145010937,374.6581,4.195756968699733e-13,1.2917786370561901e-11
5532.59707880941,184.2064269648904,388.6373,4.352308570858734e-13,1.3387582413171679e-11
5533.649375976335,180.9050593270032,381.6721,4.2743060228332477e-13,1.3135694797151728e-11
5534.70167314326,214.0234379558046,451.545,5.056805339138593e-13,1.552633248262961e-11
5535.753970310189,192.80229683178624,406.7728,4.555406143034149e-13,1.3974143862733669e-11
5536.806267476116,213.5107808551989,450.4634,5.044692613596704e-13,1.5461033706571972e-11
5537.858564643043,282.8197836700373,596.691,6.682280248072608e-13,2.046135853677078e-11
5538.910861809971,249.620780990928,526.648,5.897875999616121e-13,1.8043119623338094e-11
5539.963158975897,230.42746981654102,486.1541,5.444389038798166e-13,1.664070041779188e-11
5541.0154561428235,249.64874582907123,526.707,5.898536734459846e-13,1.8012477367525273e-11
5542.06775330975,233.63982395267738,492.9315,5.520288434219392e-13,1.6842163781360505e-11
5543.120050475677,183.36757661665445,386.8675,4.332488765326158e-13,1.320628803556171e-11
5544.172347642602,181.4076680450896,382.7325,4.286181331787222e-13,1.3053329805212909e-11
5545.2246448095275,224.8374408657982,474.3603,5.312311503206511e-13,1.616374538457017e-11
5546.276941975457,216.40812767896233,456.5762,5.113149222964732e-13,1.5543716886053462e-11
5547.329239142384,196.5131360573336,414.6019,4.643083417017141e-13,1.4102012128005059e-11
5548.381536309309,180.37903598172556,380.5623,4.261877488433849e-13,1.2932544791056735e-11
5549.433833476237,202.86940157320137,428.0123,4.793265087326821e-13,1.4531925210684902e-11
5550.486130642164,195.22158711739237,411.877,4.612567546243201e-13,1.397151061068505e-11
5551.53842780909,181.92947296563025,383.8334,4.298510196015278e-13,1.300851583150096e-11
5552.590724976016,198.2753948406657,418.3199,4.684720911067385e-13,1.4164554407834853e-11
5553.643022141944,203.79835557789542,429.9722,4.815213802923665e-13,1.4546027888971948e-11
5554.695319308868,187.3632780070169,395.2976,4.4268965755986035e-13,1.3360973564753562e-11
5555.747616475796,174.33227960666358,367.8049,4.119008696987755e-13,1.2420571147707585e-11
5556.799913641724,183.85369082003945,387.8931,4.3439743527112926e-13,1.3087192173754228e-11
5557.852210808651,193.98852734739816,409.2755,4.583433619193251e-13,1.3796241313173134e-11
5558.904507975576,213.1925030787041,449.7919,5.037172555163477e-13,1.5148426103528627e-11
5559.9568051415035,259.56626238543544,547.6309,6.132861307283378e-13,1.842701181499623e-11
5561.0091023084315,242.2287263090528,511.0523,5.72322138262866e-13,1.7180810238149852e-11
5562.061399475357,193.41425280681582,408.0639,4.56986503721604e-13,1.3706230531432189e-11
5563.113696642283,191.2232788353385,403.4414,4.5180981420446433e-13,1.3538860633275885e-11
5564.16599380821,179.29494822238266,378.2751,4.236263374288687e-13,1.268298404152645e-11
5565.2182909751355,190.6096165312019,402.1467,4.50359893183839e-13,1.3471329914221393e-11
5566.270588142063,209.85075231861686,442.7415,4.95821586122807e-13,1.4817969690815708e-11
5567.322885307991,198.0167911848868,417.7743,4.67861079359729e-13,1.3969888253495945e-11
5568.375182474917,190.39390809325286,401.6916,4.4985023144251945e-13,1.3420136657753793e-11
5569.427479641843,172.40801435422367,363.7451,4.0735434204021773e-13,1.2141561667409977e-11
5570.479776807771,300.5569325436839,634.1127,7.10136196165518e-13,2.1147415242531656e-11
5571.5320739746985,517.4215506568116,1091.652,1.2225296841026528e-12,3.637380486281411e-11
5572.584371141624,6158.938034244121,12994.08,1.4551934607003512e-11,4.3257753584879856e-10
5573.636668307551,11581.381767659695,24434.31,2.736372881244783e-11,8.127044648083283e-10
5574.688965474477,9111.375589149711,19223.11,2.15277603080199e-11,6.388083561968955e-10
5575.7412626414025,1105.1457564451312,2331.628,2.611165868138289e-12,7.741423049882442e-11
5576.793559807332,281.4231058978897,593.7443,6.649280462242092e-13,1.9695899726929865e-11
5577.845856974258,210.444128265592,443.9934,4.972235758700234e-13,1.4715260242624112e-11
5578.898154141184,190.9405495819072,402.8449,4.511418000785641e-13,1.3339654864741193e-11
5579.95045130811,198.998309605684,419.8451,4.701801466722423e-13,1.389029059345331e-11
5581.002748474039,191.98250049191242,405.0432,4.536036533106958e-13,1.3388728514086942e-11
5582.055045640966,188.5436311668157,397.7879,4.454785185451568e-13,1.3137282325888248e-11
5583.107342807891,200.7263944088444,423.491,4.742631520395845e-13,1.3973794481736984e-11
5584.159639973817,241.89120493207298,510.3402,5.715246649031784e-13,1.6824663007610805e-11
5585.211937140743,241.83641280852456,510.2246,5.713952056693912e-13,1.6806010976378206e-11
5586.26423430767,232.5570633381954,490.6471,5.494705676982064e-13,1.6146907782094098e-11
5587.316531473597,184.68865452975373,389.6547,4.3637023272994857e-13,1.2812006560927283e-11
5588.368828640524,182.15499279594482,384.3092,4.3038386305685617e-13,1.2625115026057786e-11
5589.421125807451,220.470660292684,465.1473,5.209136077524721e-13,1.5267313370416515e-11
5590.473422973378,180.5481047574154,380.919,4.265872134514464e-13,1.2491728237124329e-11
5591.5257201403065,200.64501199004448,423.3193,4.740708670011652e-13,1.3869984013028615e-11
5592.578017307232,203.6394773788172,429.637,4.811459933099663e-13,1.4064613052626486e-11
5593.630314474158,206.13313517467208,434.8981,4.870378443037193e-13,1.4224338108561221e-11
5594.682611640084,228.06041216082284,481.1601,5.388461753890442e-13,1.5723630444141715e-11
5595.7349088070105,179.1518061695139,377.9731,4.232881307800475e-13,1.2340791074753946e-11
5596.787205973938,174.9167921218882,369.0381,4.1328191751111455e-13,1.203850116639926e-11
5597.839503139864,213.88095947536632,451.2444,5.0534389511043e-13,1.470728014345862e-11
5598.891800306791,198.99764603325352,419.8437,4.701785788268503e-13,1.3671863879239241e-11
5599.944097473718,194.2676543504924,409.8644,4.590028648845265e-13,1.3335215775540523e-11
5600.996394639645,232.38301776927682,490.2799,5.490593442497062e-13,1.593763662721823e-11
5602.0486918065735,271.1524266143979,572.0753,6.406611592265028e-13,1.8580321716937215e-11
5603.100988973499,205.8490787763797,434.2988,4.863666944870353e-13,1.409318262472682e-11
5604.1532861394235,169.32372969717733,357.2379,4.000669966587293e-13,1.158240142662084e-11
5605.205583306351,194.3796558971576,410.1007,4.592674947888857e-13,1.3284721266756934e-11
5606.2578804732775,178.94311264011608,377.5328,4.2279504340429923e-13,1.2219057038338498e-11
5607.310177640205,187.54718236633187,395.6856,4.431241747113262e-13,1.279541955688039e-11
5608.362474806132,173.57002447612174,366.1967,4.1009986329932427e-13,1.1831510917383424e-11
5609.414771973058,185.6302638086584,391.6413,4.385950053410357e-13,1.264258777388528e-11
5610.467069139985,187.82773131034855,396.2775,4.437870373452243e-13,1.2781117690749784e-11
5611.519366305912,178.05710125128257,375.6635,4.207016338392609e-13,1.210571816108892e-11
5612.57166347284,196.2584190400763,414.0645,4.637065130491428e-13,1.3331588732740712e-11
5613.623960639765,198.47162268797592,418.7339,4.689357253869106e-13,1.3470217124748243e-11
5614.67625780569,196.39762705639282,414.3582,4.640354246145694e-13,1.3317882774529902e-11
5615.728554972618,184.92436493667972,390.152,4.3692715381093797e-13,1.2528990359335857e-11
5616.7808521395455,188.00571091581958,396.653,4.4420755587711965e-13,1.2726710913274042e-11
5617.833149305472,182.03043077113048,384.0464,4.300895560790077e-13,1.231154461401711e-11
5618.885446472397,216.357885766366,456.4702,5.11196214002516e-13,1.4620589850447902e-11
5619.937743639325,231.59398275136044,488.6152,5.471950640897964e-13,1.563663378189586e-11
5620.990040806252,215.7422327449377,455.1713,5.097415894457149e-13,1.4553759694186132e-11
5622.042337972179,202.6068638808701,427.4584,4.787062019022777e-13,1.3655840349221517e-11
5623.094635139105,197.58167726259015,416.8563,4.668330207384776e-13,1.3305628642703474e-11
5624.146932306032,185.73814172664828,391.8689,4.388498922061738e-13,1.2497250870943045e-11
5625.199229471959,196.27083732413314,414.0907,4.637358541557624e-13,1.319453335916759e-11
5626.2515266388855,170.37653475622443,359.4591,4.025544953619137e-13,1.1443875285617159e-11
5627.303823805812,184.41350896124263,389.0742,4.3572013683709846e-13,1.2376029843215729e-11
5628.356120971739,203.47623856090985,429.2926,4.807603033435622e-13,1.3643563103039593e-11
5629.408418138664,197.66206432274433,417.0259,4.670229540088089e-13,1.3242290832425587e-11
5630.460715305592,195.75121271300705,412.9944,4.625081192249587e-13,1.3102982258247082e-11
5631.51301247152,185.52437660796002,391.4179,4.38344822012073e-13,1.2407742544659704e-11
5632.565309638446,170.48327512147628,359.6843,4.028066944920944e-13,1.1391997394772913e-11
5633.617606805372,167.33334419183942,353.0386,3.9536424440576563e-13,1.1171901434485259e-11
5634.669903971298,190.5946387534845,402.1151,4.503245046735649e-13,1.2713993807363582e-11
5635.722201138226,203.30276176836026,428.9266,4.803504237625405e-13,1.3550068995599905e-11
5636.7744983051525,208.64357187341287,440.1946,4.929693393880958e-13,1.3894097813851073e-11
5637.826795472079,191.63796420638138,404.3163,4.5278960558543687e-13,1.275070528240604e-11
5638.879092638007,181.77391262870464,383.5052,4.2948347184608704e-13,1.2084028234615386e-11
5639.93138980493,161.4724354953531,340.6733,3.8151647395984094e-13,1.0725221970415581e-11
5640.983686971859,218.58255973770736,461.1638,5.164525276677722e-13,1.4506121750969699e-11
5642.035984137787,219.45378294094638,463.0019,5.185109966783626e-13,1.4551474384385794e-11
5643.088281304712,206.94198256944244,436.6046,4.889489358474725e-13,1.3710107145084149e-11
5644.14057847164,172.1913105576289,363.2879,4.0684232853081024e-13,1.139808757018056e-11
5645.1928756375655,205.2840468517939,433.1067,4.85031674135844e-13,1.3577026662212256e-11
5646.245172804493,161.23250666369015,340.1671,3.8094958586171727e-13,1.0654448792377495e-11
5647.297469971419,194.77704098697623,410.9391,4.602064102007127e-13,1.2860126825883134e-11
5648.349767137347,173.92674205555576,366.9493,4.1094269218641983e-13,1.1473691108202405e-11
5649.402064304272,183.43625636321303,387.0124,4.3341114853067593e-13,1.2090700702063891e-11
5650.454361471197,164.3171231069518,346.675,3.8823771516590185e-13,1.0821284389696084e-11
5651.506658638126,193.3115412741778,407.8472,4.567438236527312e-13,1.2719899001177642e-11
5652.558955804054,198.75672184294478,419.3354,4.69609338960639e-13,1.3067057160179324e-11
5653.611252970979,188.08140557092938,396.8127,4.4438640224075123e-13,1.2354697263993697e-11
5654.663550137907,185.21922808598342,390.7741,4.3762383710971853e-13,1.2156338670891477e-11
5655.715847303834,171.49550746620037,361.8199,4.051983306484608e-13,1.1246053279078017e-11
5656.7681444707605,166.4450576975299,351.1645,3.932654593708123e-13,1.0905589699342908e-11
