Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5446.30871114742,366.9088576457128,782.7608,8.669081704515072e-13,2.8791186373651103e-11
5447.361008313347,349.3937540277183,745.3942,8.255246330515847e-13,2.739044039810171e-11
5448.413305480273,345.39599089868994,736.8654,8.160789806835218e-13,2.7051040079063676e-11
5449.465602647199,328.6419753578696,701.1225,7.764936922459416e-13,2.5714186494184288e-11
5450.517899814126,316.5600478261804,675.347,7.479473067505604e-13,2.4745100699394088e-11
5451.570196980054,328.36017074371847,700.5213,7.75827862797053e-13,2.564290629677859e-11
5452.62249414698,318.5030559542229,679.4922,7.525381188455908e-13,2.4849308659777117e-11
5453.674791313906,328.3015786333245,700.3963,7.756894252037213e-13,2.558927001911009e-11
5454.727088479834,341.21176423754366,727.9388,8.061927645184399e-13,2.6570114506725738e-11
5455.779385646761,330.3629896980512,704.7941,7.805599919873564e-13,2.5700738701485063e-11
5456.831682813687,312.13254672267806,665.9014,7.374862976979649e-13,2.4259304630576523e-11
5457.883979979614,370.8333103262162,791.1332,8.761806097027935e-13,2.8794092085143088e-11
5458.93627714654,350.6826398353219,748.1439,8.285699278546594e-13,2.7203486143354555e-11
5459.988574313466,331.8217926257974,707.9063,7.84006755811093e-13,2.5715864611595576e-11
5461.040871479394,321.0818119168846,684.9937,7.586310342033079e-13,2.4859829516645934e-11
5462.093168646321,323.9033735850192,691.0132,7.652976349477919e-13,2.505442346969204e-11
5463.145465813246,304.81176720791893,650.2833,7.201892402866477e-13,2.3555235918736287e-11
5464.197762980173,332.58503689263415,709.5346,7.858100992768699e-13,2.56770725998149e-11
5465.250060146101,338.233175713553,721.5843,7.991551510238269e-13,2.6088335178113543e-11
5466.302357313027,290.9552487103038,620.7219,6.874499677145093e-13,2.242043344118708e-11
5467.354654479955,302.76455887075167,645.9158,7.153522307756362e-13,2.33083095206062e-11
5468.406951645879,309.77231589494187,660.8661,7.319096991883382e-13,2.3825200401586586e-11
5469.459248812807,346.0253639116984,738.2081,8.175660219360542e-13,2.658828954952916e-11
5470.5115459797335,343.0027609943798,731.7597,8.104244141213305e-13,2.6331092229303786e-11
5471.563843145661,349.9629880986183,746.6086,8.268695819583214e-13,2.683999643894451e-11
5472.616140312588,322.7435310413475,688.5388,7.625572351002712e-13,2.472903957735916e-11
5473.668437479513,333.4647622749341,711.4114,7.878886566781901e-13,2.5526384265965768e-11
5474.720734645442,321.13538854262885,685.1080000000002,7.587576215386502e-13,2.455938330166508e-11
5475.773031812369,344.7820393291372,735.5556,8.146283762055545e-13,2.6342934075962965e-11
5476.825328979295,311.0187810146202,663.5253,7.348547651738405e-13,2.3740869998011427e-11
5477.87762614622,302.3095091045876,644.945,7.142770690507845e-13,2.3054335567876036e-11
5478.929923312147,309.00405614345544,659.2271,7.300945054645721e-13,2.3542688270329046e-11
5479.982220479074,294.8557489360781,629.0432,6.966658136776415e-13,2.2443615685220246e-11
5481.034517646001,324.3887975012116,692.0488,7.664445627210269e-13,2.466838423684487e-11
5482.086814811928,337.53560148404597,720.0961,7.975069684126564e-13,2.5644034771860758e-11
5483.139111978855,295.05439962715803,629.467,6.971351724940733e-13,2.239551528189659e-11
5484.191409145778,304.7783931418385,650.2121,7.201103862334861e-13,2.3111898041204172e-11
5485.243706311708,316.25968123145645,674.7062,7.472376202721045e-13,2.39600665124364e-11
5486.296003478636,290.0611799793793,618.8145,6.853375207903412e-13,2.1954665811358616e-11
5487.348300645562,318.4561822659076,679.3922,7.524273687709253e-13,2.4081315883933758e-11
5488.400597811488,325.84961599755536,695.1653,7.698960887979742e-13,2.461735166636243e-11
5489.4528949784135,319.77258292855225,682.2006,7.555376738678284e-13,2.4135661361365692e-11
5490.505192145341,314.51452694179267,670.9831,7.431142842422372e-13,2.3716621753821565e-11
5491.557489312268,312.56537836058084,666.8248,7.385089638874256e-13,2.3547640840527185e-11
5492.609786478195,348.4459211762964,743.3721,8.232851557917758e-13,2.6226274723416146e-11
5493.662083645121,319.6488363914001,681.9366,7.55245293670712e-13,2.4036393894851367e-11
5494.714380812048,318.564788601734,679.6239,7.526839766939251e-13,2.393256200537137e-11
5495.766677977975,316.13813775765516,674.4469,7.469504453284973e-13,2.3728146931620654e-11
5496.818975144902,325.30892800283937,694.0118,7.686185866867088e-13,2.4393757257715865e-11
5497.871272311827,335.6645913412557,716.1045,7.930862684323121e-13,2.5146891103322975e-11
5498.923569477755,316.65088903413533,675.5408,7.481619403952621e-13,2.3700407248983004e-11
5499.975866644681,299.5893820979672,639.1419,7.078501314678767e-13,2.2402583856128696e-11
5501.0281638116085,360.74121773719634,769.6028,8.523356756270334e-13,2.6950344999826845e-11
5502.080460977535,318.61817773272514,679.7378,7.528101210289691e-13,2.3781336002629213e-11
5503.132758144462,337.892497746878,720.8575,7.983502194811587e-13,2.5196583398192106e-11
5504.185055311388,356.72475200653014,761.0341,8.42845833979179e-13,2.657626992022843e-11
5505.237352477315,315.5577477489361,673.2087,7.455791379039902e-13,2.3487542126897956e-11
5506.289649644242,330.0076871406218,704.0361,7.797205064213925e-13,2.4540363489436997e-11
5507.341946811171,321.03343827054334,684.8905,7.585167401262532e-13,2.3850950005398862e-11
5508.394243978095,308.2870762069859,657.6975,7.2840047232249e-13,2.2882816304928552e-11
5509.446541144022,327.0164895944745,697.6547,7.726531011566947e-13,2.425061832980552e-11
5510.4988383109485,344.40222183271896,734.7453,8.137309683505407e-13,2.5516340137957977e-11
5511.551135477876,321.2070584120628,685.2609,7.589269584028137e-13,2.377590499687981e-11
5512.603432643802,284.6194728818007,607.2052,6.724802123722108e-13,2.1048269159228694e-11
5513.655729810727,301.3947690771161,642.9935,7.121157813436893e-13,2.226832518675834e-11
5514.708026977655,311.64281042716067,664.8566,7.363291809178608e-13,2.3004313871051322e-11
5515.760324143582,385.48358786176124,822.388,9.107953240393158e-13,2.8428808297537906e-11
5516.812621310509,479.6786082156089,1023.343,1.1333531365831767e-12,3.5343045125408656e-11
5517.864918477435,482.18447559294077,1028.689,1.1392738355747895e-12,3.5495062929700905e-11
5518.9172156433615,373.9232238599554,797.7252,8.834812546247369e-13,2.7500370133731688e-11
5519.969512810289,318.2463756370087,678.9446,7.51931651436723e-13,2.338412903445747e-11
5521.0218099772155,297.3525228178766,634.3698,7.025650271547689e-13,2.182886986978807e-11
5522.074107144142,302.47206705566475,645.2918,7.146611503097243e-13,2.2184367403853927e-11
5523.126404310071,331.73052955464766,707.7116,7.837911254157195e-13,2.4308022265712e-11
5524.178701476993,283.44472450524466,604.6990000000002,6.697045940009464e-13,2.0750818310285238e-11
5525.230998643922,314.08052346168193,670.0572,7.420888493009099e-13,2.2972633212999428e-11
5526.283295809849,296.66497955766897,632.903,7.009405450595767e-13,2.1678999429119385e-11
5527.335592976776,298.07573695489214,635.9127,7.042737900567815e-13,2.1762210821735373e-11
5528.387890143702,304.6987078717026,650.0421,7.199221111065548e-13,2.222545648426782e-11
5529.4401873096285,317.0799707769728,676.4562,7.491757465787491e-13,2.310749307011734e-11
5530.4924844765565,328.18364443352334,700.1447,7.754107780158629e-13,2.389489653601177e-11
5531.544781643483,318.0137883955886,678.4484,7.513821095662333e-13,2.3133355069053703e-11
5532.59707880941,295.8277217369825,631.1168,6.989623272259033e-13,2.1499890476728726e-11
5533.649375976335,313.8758729384977,669.6206,7.416053144749208e-13,2.2790836731973346e-11
5534.70167314326,308.83221720209184,658.8605,7.296884956908488e-13,2.240423633703859e-11
5535.753970310189,333.58086840089095,711.6591,7.881629846131364e-13,2.4177653075143045e-11
5536.806267476116,446.5228797753456,952.6088,1.055014957269201e-12,3.233422343972519e-11
5537.858564643043,451.22121704993316,962.6322,1.0661158802532132e-12,3.2644813533371206e-11
5538.910861809971,411.34609851599487,877.5629,9.719015669858776e-13,2.973296867614259e-11
5539.963158975897,340.0504686095341,725.4613,8.034489314186048e-13,2.455730638177061e-11
5541.0154561428235,332.8376391989648,710.0735,7.864069314292414e-13,2.4014662774379373e-11
5542.06775330975,344.2891156228144,734.5039999999998,8.134637284203731e-13,2.481843024600839e-11
5543.120050475677,327.71687624528045,699.1489,7.743079287723449e-13,2.3602446744756822e-11
5544.172347642602,333.7599258902552,712.0411,7.885860498983583e-13,2.401595497785711e-11
5545.2246448095275,311.3517248227232,664.2356,7.356414229541891e-13,2.2383327197204394e-11
5546.276941975457,333.57894657967,711.655,7.88158443860075e-13,2.3959620927335422e-11
5547.329239142384,333.7802221972956,712.0844,7.886340046806884e-13,2.39524585274605e-11
5548.381536309309,325.3509268275698,694.1014,7.687178187536091e-13,2.332652135049468e-11
5549.433833476237,318.07908344341166,678.5877,7.515363844202421e-13,2.278461619070234e-11
5550.486130642164,335.175417529998,715.0609,7.919304806531039e-13,2.3987648966531512e-11
5551.53842780909,297.93928764820646,635.6216,7.039513965894303e-13,2.1303573725682205e-11
5552.590724976016,320.47489140057917,683.6989,7.571970422365402e-13,2.289433865072528e-11
5553.643022141944,294.425682845786,628.1257,6.956496817425863e-13,2.1014517912866462e-11
5554.695319308868,307.3044630788338,655.6012,7.260788185072791e-13,2.191404234170859e-11
5555.747616475796,308.03939563792824,657.1691,7.278152689279583e-13,2.1946740089960313e-11
5556.799913641724,296.8983167781021,633.4008,7.014918589312613e-13,2.113400775588709e-11
5557.852210808651,342.1336759393274,729.9056,8.083709969869594e-13,2.4332154169967968e-11
5558.904507975576,339.8411307175183,725.0147,8.029543215851489e-13,2.4147463823872983e-11
5559.9568051415035,379.6863438383117,810.0202,8.970979763048485e-13,2.695452282435713e-11
5561.0091023084315,363.23278863959183,774.9183,8.582225958458732e-13,2.5763391935308993e-11
5562.061399475357,344.81972577454263,735.6360000000002,8.147174192655855e-13,2.443552419051386e-11
5563.113696642283,307.93196114430975,656.9399,7.27561429756825e-13,2.180198944321043e-11
5564.16599380821,294.0207879261191,627.2619,6.946930225976266e-13,2.079847200445816e-11
5565.2182909751355,315.0735894223281,672.1758,7.44435200382771e-13,2.2267818107022526e-11
5566.270588142063,328.9686849654267,701.8195,7.772656202663594e-13,2.3229118548233773e-11
5567.322885307991,312.033643240333,665.6904,7.372526150404212e-13,2.201366410047841e-11
5568.375182474917,323.26443833959445,689.6501,7.637880006800279e-13,2.278567094165929e-11
5569.427479641843,300.41449963337993,640.9022,7.097996650322117e-13,2.1156215891384036e-11
5570.479776807771,351.4400717648075,749.7598,8.303595383111777e-13,2.472759176631307e-11
5571.5320739746985,827.111073376842,1764.553,1.954243765010612e-12,5.8144421593364324e-11
5572.584371141624,5773.436877154326,12317.01,1.3641097771545179e-11,4.055015789754591e-10
5573.636668307551,11853.043311645995,25287.2,2.8005592880789836e-11,8.317678679620786e-10
5574.688965474477,8535.712704307829,18210.03,2.016762182159232e-11,5.984480113081032e-10
5575.7412626414025,1756.733496888418,3747.803,4.1506946208122214e-12,1.230572266689764e-10
5576.793559807332,237.70692627896855,507.1223,5.616383258949099e-13,1.6636344657805094e-11
5577.845856974258,394.62686325190435,841.8942,9.323984551036988e-13,2.7594198228963712e-11
5578.898154141184,301.2336173366884,642.6497,7.117350225869897e-13,2.1045045160536745e-11
5579.95045130811,319.9955141901794,682.6762,7.560644012229373e-13,2.2336022298433367e-11
5581.002748474039,300.86411205169946,641.8614,7.10861979748402e-13,2.0982057768654447e-11
5582.055045640966,297.3738972197483,634.4154,7.026155291888163e-13,2.072032250545251e-11
5583.107342807891,275.8796393269866,588.5597,6.518303072004732e-13,1.920567244285225e-11
5584.159639973817,339.97926747698324,725.3094,8.032807020551879e-13,2.364714585832461e-11
5585.211937140743,354.61192050572174,756.5266,8.378537743636361e-13,2.4643153440637057e-11
5586.26423430767,365.98328979624046,780.7862,8.64721299477164e-13,2.5410960842472647e-11
5587.316531473597,313.1757675298216,668.127,7.399511513597184e-13,2.1725265141660905e-11
5588.368828640524,310.69863372342724,662.8423,7.340983421638757e-13,2.153444124142938e-11
5589.421125807451,314.83631481207647,671.6696,7.438745835048146e-13,2.1802015162661447e-11
5590.473422973378,311.09476326337915,663.6874,7.35034291044873e-13,2.1523965836695123e-11
5591.5257201403065,276.256363159976,589.3634,6.527204055505589e-13,1.9096768479429795e-11
5592.578017307232,305.73831940484587,652.26,7.22378437012559e-13,2.111619619701883e-11
5593.630314474158,316.0025790510475,674.1577,7.466301561125647e-13,2.1805943638273173e-11
5594.682611640084,315.4111737255744,672.8960000000002,7.452328224205113e-13,2.174603074082254e-11
5595.7349088070105,310.0427770765207,661.4431,7.325487271191573e-13,2.135715635776241e-11
5596.787205973938,316.7131372922179,675.6736,7.483090164944176e-13,2.179751541549809e-11
5597.839503139864,308.7581099008655,658.7024,7.295133998228028e-13,2.1231399139107665e-11
5598.891800306791,294.6521765077252,628.6089,6.961848261033698e-13,2.024367890393046e-11
5599.944097473718,305.9565632976415,652.7256,7.228940893602009e-13,2.1001935721918245e-11
5600.996394639645,364.5171276994288,777.6583,8.61257147891705e-13,2.4999854040276068e-11
5602.0486918065735,373.3104441326106,796.4179,8.82033418898636e-13,2.558054979954332e-11
5603.100988973499,333.91334347211085,712.3684,7.889485348927382e-13,2.2860931699858417e-11
5604.1532861394235,307.4232410050247,655.8546,7.263594591964815e-13,2.1028944918476826e-11
5605.205583306351,326.9593036947299,697.5327,7.725179860656029e-13,2.2345770678056505e-11
5606.2578804732775,309.47893347977686,660.2402,7.312165144710071e-13,2.1132642014330312e-11
5607.310177640205,318.789782305647,680.1039,7.532155770523191e-13,2.1749455062885457e-11
5608.362474806132,295.9347343674062,631.3451,6.992151696463645e-13,2.0172579056025976e-11
5609.414771973058,273.17535562701664,582.7904,6.454408031428019e-13,1.8604958805299044e-11
5610.467069139985,304.01313330640426,648.5795,7.183022805144988e-13,2.0687188250719575e-11
5611.519366305912,294.1016450384629,627.4344,6.948840664764246e-13,1.9995336330471697e-11
5612.57166347284,305.5542933045203,651.8674,7.219436322194224e-13,2.0755920656974584e-11
5613.623960639765,298.26937216132217,636.3258,7.047312986152238e-13,2.024346428099596e-11
5614.67625780569,300.70150722693404,641.5145,7.104777877393879e-13,2.039081369462202e-11
5615.728554972618,331.85891658694305,707.9855,7.84094469870228e-13,2.248409595999505e-11
5616.7808521395455,282.3955507396851,602.4607,6.672256750797107e-13,1.9116262585597728e-11
5617.833149305472,293.861651754289,626.9224,6.943170260941377e-13,1.9875197902874363e-11
5618.885446472397,308.28815430181714,657.6998,7.284030195742076e-13,2.0832865156880535e-11
5619.937743639325,346.6069257626253,739.4488,8.189400981124279e-13,2.3402013731235856e-11
5620.990040806252,324.1698505030912,691.5817,7.659272491222647e-13,2.1868180579645623e-11
5622.042337972179,312.06748604329664,665.7626,7.373325765943299e-13,2.103356068971039e-11
5623.094635139105,288.851135715522,616.2330000000002,6.824785076128541e-13,1.9451935007849902e-11
5624.146932306032,283.0456419229289,603.8476,6.687616678652452e-13,1.904451267873567e-11
5625.199229471959,272.7068999859944,581.7909999999998,6.44333966896596e-13,1.8333035810093572e-11
5626.2515266388855,290.6137738909274,619.9934,6.866431534205717e-13,1.9519987241487292e-11
5627.303823805812,306.90589610708963,654.7509,7.251371106223995e-13,2.059652002000827e-11
5628.356120971739,321.12648254184904,685.0889999999998,7.587365790244641e-13,2.15322902546448e-11
5629.408418138664,303.45796134199867,647.3951,7.169905566301614e-13,2.033004458025037e-11
5630.460715305592,293.5175051346787,626.1882,6.935038990459445e-13,1.964715624982226e-11
5631.51301247152,285.852110263426,609.8349,6.75392607085687e-13,1.9117592280022206e-11
5632.565309638446,290.62539856562967,620.0182,6.866706194390888e-13,1.942010898696901e-11
5633.617606805372,298.36640069613475,636.5328,7.049605512697816e-13,1.9920237870330646e-11
5634.669903971298,294.6012248085265,628.5002,6.960644407722085e-13,1.9651959637237466e-11
5635.722201138226,294.90060705579583,629.1389,6.967718014990962e-13,1.9655038316711196e-11
5636.7744983051525,291.50460833735815,621.8939,6.887479585895877e-13,1.9412021683969794e-11
5637.826795472079,293.1098446674012,625.3185,6.925407056465793e-13,1.950217567903696e-11
5638.879092638007,292.6729818923033,624.3865,6.915085149506977e-13,1.9456414430159446e-11
5639.93138980493,280.85303140460786,599.1699,6.635811116226215e-13,1.8654645875860364e-11
5640.983686971859,299.3080930943875,638.5418,7.071855202698097e-13,1.9863431211931043e-11
5642.035984137787,306.9848313982125,654.9193,7.25323613748136e-13,2.0355456400075566e-11
5643.088281304712,313.11361301911563,667.9944,7.39804296760712e-13,2.0744080682787364e-11
5644.14057847164,287.645450704678,613.6608,6.796297941923107e-13,1.9040496443626826e-11
5645.1928756375655,315.10269798277193,672.2379,7.445039761791384e-13,2.084018606149046e-11
5646.245172804493,278.87093062051053,594.9413,6.588979339653203e-13,1.8428145238580537e-11
5647.297469971419,278.17935622310785,593.4659,6.572639273637072e-13,1.8366752997397134e-11
5648.349767137347,303.8947772434082,648.327,7.180226365759684e-13,2.0047491042942032e-11
5649.402064304272,309.838360921778,661.007,7.320657460435416e-13,2.0422150790657628e-11
5650.454361471197,292.64260774227506,624.3217,6.914367489023144e-13,1.9272299946854768e-11
5651.506658638126,292.25050933951826,623.4852,6.905103245277385e-13,1.9230082887647845e-11
5652.558955804054,275.9746522932015,588.7624,6.520547976018197e-13,1.8143670930160722e-11
5653.611252970979,269.92377474227834,575.8535,6.377581812133377e-13,1.7730761375226144e-11
5654.663550137907,281.22483350032417,599.9631,6.644595812148676e-13,1.845739426744602e-11
5655.715847303834,286.62585423644526,611.4856,6.772207585681888e-13,1.8795883784533585e-11
5656.7681444707605,278.5294558011342,594.2128,6.58091119671383e-13,1.8249433213381095e-11
5657.820441637686,271.62374279640625,579.4802,6.417747541712277e-13,1.7781853713136623e-11
5658.872738803613,285.37526423219526,608.8176,6.742659465761159e-13,1.8666241328338937e-11
